CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001203;92401;01;06;ASIST.MEDIA VECINOS A REUNIONES CONS.TERRIT;RATIO;4;5
001203;92401;01;05;ASIST.MEDIA  MIEMBROS CONS.TERRIT. A  REUNIONES HOMBRES;RATIO;10;45
001203;92401;01;04;ASIST.MEDIA  MIEMBROS CONS.TERRIT. A  REUNIONES MUJERES;RATIO;5;55
001203;92401;01;01;CONVOCATORIAS PLENO JUNTA  M. DIFUNDIDAS  ASOCIAC. DISTRITO;NÚMERO;14;13
001203;92401;01;02;REUNIONES DEL CONSEJO TERRITORIAL DEL DISTRITO;NÚMERO;4;5
001203;92401;01;03;ASIST.MEDIA  MIEMBROS CONS.TERRIT. A  REUNIONES;RATIO;15;16
001203;92401;01;12;PROPOS. APROB. CONSEJO TERRIT. PROPUESTAS  COMIS. PERMAN.;NÚMERO;8;24
001203;92401;01;11;SOLICITUD INCLUSIÓN PROP.  COMIS. PERMANENTES CONSEJO TERRIT.;NÚMERO;8;24
001203;92401;01;10;ASISTENCIA MEDIA MIEMBROS A  REUNIONES COMISION. PERMANENTES;RATIO;8;8
001203;92401;01;09;REUNIONES DE COMISIONES PERMANENTES DEL CONS. TERRITORIAL;NÚMERO;4;4
001203;92401;01;08;ASIST.MEDIA VECINOS A REUNIONES CONS.TERRIT HOMBRES;RATIO;1;1
001203;92401;01;13;ASIST.MEDIA VECINOS A PLENOS DE LA JUNTA MUNICIPAL;NÚMERO;8;21
001203;92401;01;14;ASIST.MEDIA VECINOS A PLENOS DE LA JUNTA MUNICIPAL MUJERES;NÚMERO;5;11
001203;92401;01;15;ASIST.MEDIA VECINOS A PLENOS DE LA JUNTA MUNICIPAL HOMBRES;NÚMERO;3;10
001203;92401;01;16;PARTICIPACIÓN VECINAL EN LOS PLENOS DE LA JUNTA MUNICIPAL;RATIO;1;9
001203;92401;01;17;SOLICITUDES INCLUSIÓN PROP.ORDEN DEL DÍA  PLENOS JUNTA MUN.;NÚMERO;3;0
001203;92401;02;06;POBLACIÓN DEL DISTRITO / ASOCIACIONES;RATIO;5;5
001203;92401;02;05;ASOCIACIONES Y ENTIDADES SUBVENCIONADAS;NÚMERO;22;8
001203;92401;02;04;SUBVENCIONES CONCEDIDAS /SUBVENCIONES SOLICITADAS;PORCENTAJE;86;88
001203;92401;02;03;SUBVENCIONES CONCEDIDAS ASOC. DECLARADAS  UTILIDAD PÚBLICA;NÚMERO;24;8
001203;92401;02;02;SUBVENCIONES SOLIC. ASOCIACIONES DECLARADAS UTILIDAD PÚBLICA;NÚMERO;28;9
001203;92401;02;01;ASOCIACIONES INSCRITAS REGISTRO DE ENTIDADADES CIUDADANAS;NÚMERO;58;64
001203;93302;01;01;EDIFICIOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;15;14
001203;93302;01;02;SUP CONSTRUIDA EN EDIFICIO CON MANTENIMIENTO A CARGO DEL DISTRITO;M2;21881;20011
001203;93302;01;04;INSTALACIONES DE ELEVACION Y ELECTRO MECANICAS A CARGO DEL DISTRITO;NÚMERO;16;14
001203;93302;01;03;SUP LIBRE EN EDIFICIO CON MANTENIMIENTO A CARGO DEL DISTRITO;M2;1041;1041
001203;93302;02;07;INCIDENICIAS OBRAS ADAPTACIÓN NORMATIVA DE INCENDIO;PORCENTAJE;10;10
001203;93302;02;06;EDIF. MUNICIPALES DONDE REALIZAN OBRAS ADAPTACIÓN NORMAT.;NÚMERO;2;2
001203;93302;02;05;EDIF. MUNICIPALES ADAPTADOS TOTALMENTE NORMAT. INCENDIOS;PORCENTAJE;90;90
001203;93302;02;04;EDIF. MUNICIPALES ADAPTADOS PARCIALMENTE NORMAT. INCENDIO;PORCENTAJE;100;100
001203;93302;02;03;EDIF. REFORMADOS SOBRE TOTAL MANTENIMIENTO CARGO DTO.;PORCENTAJE;60;60
001203;93302;02;02;EDIF. PLANES AUTOPR. IMPLANTADOS SOBRE TOTAL EDIFICIOS;PORCENTAJE;90;90
001203;93302;02;01;PLANES DE AUTOPROTECCION  IMPLANTADOS;NÚMERO;12;11
001204;15502;01;02;SITUADOS Y QUIOSCOS A TRASLADAR/SUPRIMIR;NÚMERO;4;0
001204;15502;01;01;OBRAS A REALIZAR EN VÍAS PÚBLICAS CON CARGO A PARTICULARES;NÚMERO;10;4
001204;23102;01;06;HORAS MENSUALES DE AYUDA A DOMICILIO POR DOMICILIO;HORAS;25;26
001204;23102;01;05;USUARIOS DE AYUDA A DOMICILIO PARA MENORES Y FAMILIA;NÚMERO;24;20
001204;23102;01;04;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA COMEDOR ESCOLAR;NÚMERO;20;63
001204;23102;01;03;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA ESCUELAS INFANTILES;NÚMERO;22;25
001204;23102;01;02;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;8;46
001204;23102;01;01;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA CAMPAMENTOS;NÚMERO;5;17
001204;23102;02;13;REUNIONES DE LA COMISIÓN DE APOYO A LA FAMILIA;NÚMERO;11;9
001204;23102;02;12;MENORES VALORADOS EN LA COMISIÓN DE APOYO A LA FAMILIA;NÚMERO;60;39
001204;23102;02;11;MENORES Y ADOLESCENTES ATENDIDOS SERVICIO EDUCACIÓN SOCIAL;NÚMERO;211;415
001204;23102;02;10;ADOLESCENTES ATENDIDOS PROG. APOYO Y SEGUIMIENTO SOCIOEDUCATIVO;NÚMERO;10;17
001204;23102;02;09;MENORES ATENDIDOS PROG. APOYO EMPLEO RIESGO EXCLUSIÓN SOCIAL;NÚMERO;8;28
001204;23102;02;08;FAMILIAS DERIVADAS SERV. APOYO RESIDENCIAL Y SOCIAL A MENORES;NÚMERO;3;3
001204;23102;02;07;FAMILIAS DERIVADAS AL SERVICIO DE APOYO A LOS ACOGIMIENTOS;NÚMERO;2;4
001204;23102;02;06;FAMILIAS DERIVADAS AL SERVICIO DE IMPLICACIÓN FAMILIAR;NÚMERO;6;7
001204;23102;02;05;REUNIONES EQUIPOS TÉCNICOS DE MENORES Y FAMILIA;HORAS;144;136
001204;23102;02;04;MENORES VALORADOS EN EQUIPOS DE TRABAJO DE MENORES Y FAMILIA;NÚMERO;250;247
001204;23102;02;03;BENEFICIARIOS AYUDAS ECONÓMICAS MENORES RIESGO EXCLUSIÓN;NÚMERO;6;8
001204;23102;02;02;REUNIONES COMISIÓN ABSENTISMO ESCOLAR;HORAS;12;5
001204;23102;02;01;FAMILIAS DERIVADAS A CENTROS DE ATENCIÓN A LA INFANCIA;NÚMERO;18;26
001204;23106;01;05;ENTREVISTAS REALIZADAS EN UNIDADES DE TRABAJO SOCIAL DE ZONA;NÚMERO;3872;8255
001204;23106;01;04;UNIDADES FAMILIARES EN SEGUIMIENTO POR UNIDADES DE TRABAJO;NÚMERO;4605;5947
001204;23106;01;03;ENTREVISTAS REALIZADAS EN U. T. S. PRIMERA ATENCIÓN;NÚMERO;3678;3433
001204;23106;01;02;CASOS URGENTES ATENDIDOS UNIDADES TRABAJO SOCIAL;NÚMERO;156;111
001204;23106;01;01;PERSONAS ATENDIDAS UNIDADES TRABAJO SOCIAL PRIMERA ATENCIÓN;NÚMERO;3634;1950
001204;23106;02;04;TRAMITACIÓN SOLICITUDES  PLAZAS DE CENTROS DE DISCAPACITADOS;NÚMERO;5;0
001204;23106;02;03;PERSONAS DISCAPACITADAS BENEFICIARIAS DE AYUDAS ECONÓMICAS;NÚMERO;1;2
001204;23106;02;02;MEDIA DE HORAS MENSUALES AYUDA A DOMICILIO A DISCAPACITADOS;HORAS/PERSONA;25;22
001204;23106;02;01;PERSONAS CON DISCAPACIDAD USUARIAS SERVICIO AYUDA DOMICILIO;NÚMERO;75;96
001204;23106;03;03;PARTICIPANTES PROYECTOS INTEGRACIÓN RENTA MÍNIMA INSERCIÓN;NÚMERO;25;39
001204;23106;03;02;PROYECTOS INTEGRACIÓN SOCIOLABORAL DE RENTA MÍNIMA INSERCIÓN;NÚMERO;1;2
001204;23106;03;01;PERCEPTORES DE  RENTA MÍNIMA DE INSERCIÓN;NÚMERO;89;74
001204;23301;01;01;PERSONAS MAYORES USUARIAS DEL SERVICIO DE AYUDA A DOMICILIO;NÚMERO;1400;1572
001204;23301;01;02;ÍNDICE DE ATENCIÓN DOMICILIARIA A  MAYORES DE 80 AÑOS;PORCENTAJE;76;78
001204;23301;01;03;SOLIC. PREST. SERVICIO AYUDA A DOMICILIO PARA PERSONAS MAYORES;NÚMERO;170;499
001204;23301;01;04;HORAS MENSUALES AYUDA DOMICILIO PARA MAYORES POR DOMICILIO;HORAS;18;18
001204;23301;01;05;PERSONAS MAYORES USUARIAS  SERVICIO DE COMIDA A DOMICILIO;NÚMERO;100;90
001204;23301;01;06;PERSONAS MAYORES USUARIAS  SERVICIO LAVANDERÍA A DOMICILIO;NÚMERO;25;14
001204;23301;01;07;PERSONAS MAYORES USUARIAS DEL SERVICIO DE TELEASISTENCIA (titulares y 2 ucr);NÚMERO;6400;6742
001204;23301;01;08;BENEFICIARIOS AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;2;1
001204;23301;01;09;BENEFICIARIOS DE AYUDAS PARA ADAPTACIONES GERIÁTRICAS;NÚMERO;3;3
001204;23301;01;10;AYUDAS TÉCNICAS PARA LA  MOVILIDAD;NÚMERO;52;39
001204;23301;01;11;GRUPOS PREVENTIVOS (FISIOTERAPIA);NÚMERO;80;111
001204;23301;02;01;CENTROS DE MAYORES DEL DISTRITO;NÚMERO;2;2
001204;23301;02;02;SOCIOS DE LOS CENTROS DE MAYORES;NÚMERO;8900;9652
001204;23301;02;03;GRADO DE UTILIZACIÓN DE LOS CENTROS DE MAYORES;PORCENTAJE;38;30
001204;23301;02;04;TALLERES DE ACTIVIDADES REALIZADOS;HORAS;900;10404
001204;23301;02;05;PARTICIPANTES EN TALLERES;NÚMERO;1500;3257
001204;23301;02;06;EXCURSIONES Y VISITAS SOCIO-CULTURALES REALIZADAS;NÚMERO;240;124
001204;23301;02;07;PARTICIPANTES EN EXCURSIONES Y VISITAS SOCIO-CULTURALES;NÚMERO;1000;3370
001204;23301;02;08;VOLUNTARIOS EN LOS CENTROS DE MAYORES;NÚMERO;150;142
001204;23301;02;09;BENEFICIARIOS DE AYUDAS PARA COMEDOR EN CENTROS DE MAYORES;NÚMERO;19;15
001204;23301;02;10;COMIDAS SERVIDAS EN EL COMEDOR DEL CENTRO MUNICIPAL DE MAYORES GUINDALERA;NÚMERO;12000;17076
001204;23301;03;01;PARTICIPANTES EN LOS GRUPOS 'CUIDANDO AL CUIDADOR';NÚMERO;27;20
001204;23301;03;02;SESIONES GRUPALES DE LOS GRUPOS 'CUIDANDO AL CUIDADOR';HORAS;36;36
001204;23301;03;03;USUARIOS DEL PROGRAMA 'RESPIRO FAMILIAR';NÚMERO;17;10
001204;23301;04;01;USUARIOS PLAZAS CENTROS DE ALZHEIMER O DETERIORO COGNITIVO;NÚMERO;180;327
001204;23301;04;02;USUARIOS CENTRO DÍA MAYORES CON DETERIORO FUNCIONAL O FÍSICO;NÚMERO;65;73
001204;23301;04;03;SOLICITUDES TRAMITADAS PARA CENTROS DE DÍA DE LA COMUNIDAD;NÚMERO;50;0
001204;23301;04;04;SOLICITUDES TRAMITADAS PARAS CENTROS DE DÍA PERTENECIENTES AL AYUNTAMIENTO;NÚMERO;86;135
001204;23301;05;01;PLAZAS SOLICITADAS EN PISOS TUTELADOS;NÚMERO;7;4
001204;23301;05;02;PLAZAS SOLICITADAS PARA RESIDENCIAS PÚBLICAS DEL AYUNTAMIENTO;NÚMERO;27;49
001204;23301;05;03;BENEFICIARIOS DE AYUDAS ECONÓMICAS ALOJAMIENTOS ALTERNATIVOS;NÚMERO;2;10
001204;31401;01;01;INSPECCIONES EN MATERIA DE RESTAURACIÓN COLECTIVA;NÚMERO;650;746
001204;31401;01;02;INSPECCIONES EN MATERIA DE COMERCIO MINORISTA;NÚMERO;818;888
001204;31401;01;03;AUDITORIAS DE SISTEMAS DE AUTOCONTROL (PCH Y APPCC).;NÚMERO;72;162
001204;31401;01;04;EFICACIA OPERATIVA INSPECCIONES SEGURIDAD ALIMENTARIA;PORCENTAJE;100;116
001204;31401;01;05;MUESTRAS DE ALIMENTOS Y BEBIDAS;NÚMERO;57;61
001204;31401;01;06;EFICACIA OPERATIVA TOMA DE MUESTRAS ALIMENTOS Y BEBIDAS;PORCENTAJE;100;107
001204;31401;01;07;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS BROTES ALERTAS TIPO I Y II EN SU CASO;PORCENTAJE;100;640
001204;31401;01;08;INFORMES SANITARIOS LICENCIAS REGISTROS AUTORIZACIONES;NÚMERO;120;16
001204;31401;01;09;CONTROL DE CORRECCIÓN DE DEFICIENCIAS DETECTADAS EN LOS ESTABLECIENTO DONDE SE HA PRODUCIDO UN BROTE ORIGEN ALIMENTARIO;PORCENTAJE;100;100
001204;31401;02;01;INSPECCIONES EN MATERIA DE CONSUMO NO ALIMENTARIO;NÚMERO;600;823
001204;31401;02;02;EFICACIA OPERATIVA INSPECCIONES CONSUMO NO ALIMENTARIO;PORCENTAJE;100;137
001204;31401;03;01;RECLAMACIONES QUE SON TRAMITADAS EN EL PLAZO MÁXIMO DE DOS MESES;PORCENTAJE;75;77
001204;31401;03;02;INFORMACIÓN AL CONSUMIDOR DE LA DERIVACIÓN DE SUS EXPEDIENTES A OTRO ORGANO COMPETENTE POR RESOLVER;PORCENTAJE;100;100
001204;31401;03;03;MEDIACIÓN EN CONFLICTOS ENTRE CONSUMIDORES EMPRESARIOS Y PROFESIONALES PROPICIANDO RESOLUCIÓN VOLUNTARIA DE LOS MISMOS;PORCENTAJE;100;100
001204;31401;03;04;MEDIACIONES PREVIAS AL ARBITRAJE;NÚMERO;110;103
001204;31401;03;05;ESTABLECIMIENTOS QUE HAN GESTIONADO HOJAS DE RECLAMACIONES;NÚMERO;400;332
001204;31401;03;06;INFORMES CONSUMO CON MOTIVO DE TRAMITACIÓN DE EXPTES;NÚMERO;90;102
001204;31401;04;01;INSPECCIONES EN PISCINAS;NÚMERO;80;135
001204;31401;04;02;EFICACIA OPERATIVA DE LAS INSPECCIONES EN PISCINAS;PORCENTAJE;100;169
001204;31401;04;03;TOMA DE MUESTRAS DE AGUA EN PISCINAS;NÚMERO;12;24
001204;31401;04;08;EFICACIA OPERATIVA INSPECC. DENUNCIAS Y ALERTAS;PORCENTAJE;100;100
001204;31401;04;07;EFICACIA OPERATIVA INSPECC ESTETICA/BELLEZA ADORNO CORPOR Y ESTABL ESCUELAS Y CUIDADO/RECREO INFANTILES;PORCENTAJE;100;102
001204;31401;04;06;INSPECCIONES ESCUELAS Y CUIDADO/RECREO INFANTILES Y ENSTABLECIMIENTOS ESTETICA/BELLEZA Y ADORNO CORPORAL;NÚMERO;95;98
001204;31401;04;05;COMUNICACIÓN APERTURA TEMPORADA DE PISCINAS;NÚMERO;44;42
001204;31401;04;04;EFICACIA OPERATIVA TOMA DE MUESTRAS DE AGUA EN PISCINAS;PORCENTAJE;100;200
001204;31401;05;05;INFORMES PROTECCIÓN ANIMAL. MOVIMIENTO PECUARIO;NÚMERO;3;0
001204;31401;05;04;DENUNCIAS TENENCIA ANIMALES Y PROTECCIÓN ANIMAL;NÚMERO;15;9
001204;31401;05;03;EFICACIA OPERATIVA INSPECCIONES PROTECCIÓN ANIMAL;PORCENTAJE;100;173
001204;31401;05;02;INSPECCIONES PROTECCIÓN ANIMAL;NÚMERO;15;26
001204;31401;05;01;CAMPAÑAS, OBSERVACIONES Y LICENCIAS;NÚMERO;12;33
001204;31401;06;03;MEDIDAS CAUTELARES Y PROVISIONALES ADOPTADAS;NÚMERO;35;59
001204;31401;06;02;PROPUESTAS INICIO EXPTES SANCIONADOR CONSUMO;NÚMERO;80;102
001204;31401;06;01;PROPUESTAS INICIO EXPTES SANCIONADOR SALUD PUBLICA;NÚMERO;70;51
001204;32101;01;01;COLEGIOS DONDE SE REALIZAN ACTIVIDADES EXTRAESCOLARES (P. Local);NÚMERO;3;3
001204;32101;01;02;ACTIVIDADES EXTRAESCOLARES EN CENTROS EDUCATIVOS (P. Local);NÚMERO;8;11
001204;32101;01;03;ESCOLARES PARTICIPANTES EN ACTIVIDADES EXTRAESCOLARES (P. Local);NÚMERO;300;373
001204;32101;01;04;PARTICIPANTES EN ESCUELAS DE VERANO DE CENTROS ABIERTOS;NÚMERO;450;538
001204;32101;02;07;VISITAS DOMICILIARIAS;NÚMERO;30;39
001204;32101;02;06;REUNIONES CON LOS CENTROS EDUCATIVOS;NÚMERO;40;41
001204;32101;02;05;REUNIONES CON LOS CENTROS EDUCATIVOS. CONTACTO TELEFONICO;NÚMERO;100;147
001204;32101;02;01;CENTROS EDUCATIVOS  REMITENTES DE PROTOCOLOS DE ABSENTISMO;NÚMERO;8;14
001204;32101;02;02;CASOS DERIVADOS DE LA COMISIÓN;NÚMERO;20;22
001204;32101;02;03;CASOS CERRADOS POR ESCOLARIZACIÓN REGULAR;NÚMERO;6;4
001204;32101;02;04;CASOS QUE CONTINUAN EN SEGUIMIENTO EN EL PROG. DE PREVENCIÓN;NÚMERO;4;5
001204;32101;02;08;ENTREVISTAS FAMILIARES;NÚMERO;20;42
001204;32101;02;09;ENTREVISTAS FAMILIARES TELEFÓNICAS;NÚMERO;100;141
001204;32101;02;17;INFORMES DEVOLUCIÓN A CENTROS ESCOLARES;NÚMERO;20;22
001204;32101;02;16;ACTIVIDADES PREVENTIVAS;NÚMERO;50;181
001204;32101;02;15;ENTIDAD. DENTRO DTO. COLABORAN PROGRAMA ABSENTISMO ESCOLAR;NÚMERO;2;3
001204;32101;02;14;COORDINACIÓN Y REUNIONES CON OTROS RECURSOS DEL DISTRITO;NÚMERO;40;43
001204;32101;02;13;COMISIONES DE ABSENTISMO ESCOLAR;NÚMERO;5;6
001204;32101;02;12;COMPARECENCIAS;NÚMERO;2;5
001204;32101;02;11;ACOMPAÑAMIENTO MENORES;NÚMERO;4;10
001204;32101;02;10;ENTREVISTAS MENORES;NÚMERO;20;27
001204;32101;03;01;REUNIONES CON EL SERVICIO DE APOYO A LA ESCOLARIZACIÓN;NÚMERO;9;9
001204;32101;04;01;ESCUELAS INFANTILES TITULARIDAD MUNICIPAL DE  GESTIÓN INDIRECTA;NÚMERO;1;1
001204;32101;04;02;REUNIONES CON LAS ESCUELAS INFANTILES MUNICIPALES;NÚMERO;8;15
001204;32101;04;03;ALUMNOS ESCOLARIZADOS ESCUELAS INFANTILES TITULARIDAD MPAL.;NÚMERO;115;118
001204;32101;05;01;INFORMACIÓN Y ATENCIÓN  INDIVIDUALIZADA PRESENCIAL Y TELEFÓNICA;NÚMERO;3200;3200
001204;32101;05;02;ASESORAMIENTO Y ORIENTACIÓN A LAS AMPAS;NÚMERO;30;45
001204;32101;05;03;REUNIONES CON LOS EQUIPOS DIRECTIVOS, AMPAS Y OTROS RECURSOS EDUCATIVOS DEL DISTRITO;NÚMERO;50;50
001204;32101;06;01;REUNIONES DE LA COMISIÓN DE ATENCIÓN A LA INFANCIA;NÚMERO;11;9
001204;32101;06;02;CONSEJOS DE SEGURIDAD;NÚMERO;2;2
001204;32101;07;01;CENTROS EDUCATIVOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;4;4
001204;32101;07;02;CENTROS EDUCATIVOS CON LIMPIEZA A CARGO DEL DISTRITO;NÚMERO;3;3
001204;32101;07;03;SUPERFICIE CONSTRUIDA CENTROS EDUCATIVOS MANTENIMIENTO DTO;M2;11741;11741
001204;32101;07;04;SUPERFICIE LIBRE DE CENTROS EDUCATIVOS MANTENIMIENTO DTO.;M2;7073;7073
001204;32101;07;05;CENTROS EDUCATIVOS INFANTILES ADAPTADOS NORMATIVA INCENDIOS;PORCENTAJE;100;100
001204;32101;07;06;PLANES AUTOPROTECCIÓN ELABORADOS E IMPLANTADOS.;NÚMERO;4;4
001204;32101;07;07;PLANES AUTOPROTECCIÓN IMPLANTADOS CENT. EDUC. MANTENIM. DTO.;NÚMERO;4;4
001204;32101;07;08;CENT. EDUC. SIN BARRERAS ARQUITÉCT. SOBRE EL TOTAL COLEGIOS;PORCENTAJE;100;100
001204;32101;07;09;AVERIAS E INCIDENCIAS DE MANTENIMIENTO SURGIDAS;NÚMERO;400;384
001204;32101;07;10;AVERIAS E INCIEDENCIAS RESUELTAS SOBRE EL TOTAL REGISTRADO;PORCENTAJE;100;98
001204;33401;01;16;SUGERENCIAS Y RECLAMACIONES RELACIONADAS ACT. CULTURALES;NÚMERO;20;32
001204;33401;01;15;ASISTENCIA POBLACIÓN DISTRITO A ACTIV. CULTURALES;RATIO;122;313
001204;33401;01;14;PARTICIPANTES EN OTRAS ACTIVIDADES CULTURALES;NÚMERO;3000;2966
001204;33401;01;13;OTRAS ACTIVIDADES CULTURALES;NÚMERO;30;52
001204;33401;01;12;ASISTENCIA A CONFERENCIAS;NÚMERO;500;6656
001204;33401;01;11;CONFERENCIAS;NÚMERO;20;139
001204;33401;01;10;ASISTENCIA A OBRAS DE TEATRO;NÚMERO;10000;11451
001204;33401;01;09;OBRAS DE TEATRO;NÚMERO;100;101
001204;33401;01;08;ASISTENCIA A CONCIERTOS;NÚMERO;2000;12172
001204;33401;01;07;CONCIERTOS;NÚMERO;20;108
001204;33401;01;06;ASISTENCIA A EXPOSICIONES;NÚMERO;2400;12474
001204;33401;01;05;EXPOSICIONES;NÚMERO;12;44
001204;33401;01;04;CESIÓN ESPACIOS Y MEDIOS DE C. CULTURALES MUNICIPALES;HORAS;700;1444
001204;33401;01;03;ACTIVIDADES POR CENTRO CULTURAL;RATIO;60;148
001204;33401;01;02;POBLACIÓN DEL DISTRITO POR CENTRO CULTURAL MUNICIPAL;RATIO;48541;48541
001204;33401;01;01;CENTROS CULTURALES MUNICIPALES;NÚMERO;3;3
001204;33401;02;07;ASISTENCIA POBLACIÓN DEL DTO. CURSOS ACTIV. SOCIOC. Y RECR;PORCENTAJE;90;90
001204;33401;02;06;ASISTENCIA POBLACIÓN DEL DTO. CURSOS ACTIV. SOCIOC. Y RECR;RATIO;1;1
001204;33401;02;05;MEDIA TRIMESTRAL ASISTENTES CURSO DE ACTIV. SOCIOC. Y RECR.;RATIO;171;104
001204;33401;02;04;MEDIA TRIMESTRAL ASISTENTES CURSOS DE ACTV. SOCIOC. Y RECR.;NÚMERO;6000;5935
001204;33401;02;03;HORAS DE CURSOS ACTIV. SOCIOCULTURALES Y RECREATIVAS;HORAS;23000;24776
001204;33401;02;02;CURSOS ACTIV. SOCIOC. Y RECR. POR CENTRO CULTURAL MUNICIPAL;RATIO;12;19
001204;33401;02;01;CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS;NÚMERO;35;57
001204;33401;03;02;FESTEJOS REALIZADOS COLABORACIÓN CON ASOCIAC. VECINALES;NÚMERO;1;1
001204;33401;03;01;FIESTAS POPULARES CELEBRADAS;NÚMERO;1;1
001204;33401;04;04;CAMPAÑAS DE DIFUSIÓN;NÚMERO;4;45
001204;33401;04;03;IMPACTO PUBLICACIONES INFORMAT. Y DIVULGATIVAS POBLACIÓN;RATIO;137;96
001204;33401;04;02;EJEMPLARES DE PUBLICACIONES DISTRIBUIDOS;NÚMERO;20000;14000
001204;33401;04;01;PUBLICACIONES INFORMATIVAS Y DIVULGATIVAS;NÚMERO;4;3
001204;34101;01;19;RECLAMACIONES Y QUEJAS REFERIDAS A SERV DEPORT. DEL DTO;NÚMERO;90;45
001204;34101;01;18;MEDIA SEMANAL HORAS APERTURA INST. BÁSICAS ACC. CONTROLADO;RATIO;98;98
001204;34101;01;17;MEDIA SEMANAL DE HORAS APERTURA EN CENTROS DEPORTIVOS;RATIO;109;109
001204;34101;01;16;OCUPACIÓN UNID. DEP. INSTAL. DEP. BÁSICAS CON AC. CONTROLADO;RATIO;65;65
001204;34101;01;15;NIVEL OCUPACIÓN UNID. DEPORTIV. DE LOS CENTROS DEPORTIVOS;PORCENTAJE;85;85
001204;34101;01;14;UNIDADES DEPORTIVAS TOTALES;NÚMERO;44;44
001204;34101;01;13;UNIDADES DEPORT. INSTAL. DEPEORT. BÁSICAS SIN CONTROL ACCESO;NÚMERO;1;1
001204;34101;01;12;UNIDADES DEPORT. INSTALAC DEPORT. BÁSICAS CON CONTROL ACCESO;NÚMERO;31;31
001204;34101;01;11;UNIDADES DEPORTIVAS DE CENTROS DEPORTIVOS;NÚMERO;12;12
001204;34101;01;10;SUPERF. INSTALAC. DEPORTIVAS POR HABITANTE DISTRITO;RATIO;234;234
001204;34101;01;09;TOTAL SUPERFICIE DE INSTALACIONES DEPORTIVAS;M2;34130;34130
001204;34101;01;08;SUPERFICIE INSTALACIONES DEPORTIVAS BÁSICAS DE ACCESO LIBRE;M2;72;72
001204;34101;01;07;SUPERFICIE INSTALACIONES DEPORTIVAS BÁSICAS ACCESO CONTROLADO;M2;27415;27415
001204;34101;01;06;SUPERFICIE DE CENTROS DEPORTIVOS;M2;6643;6643
001204;34101;01;05;INSTALACIONES DEPORTIVAS BÁSICAS SIN CONTROL DE ACCESO;NÚMERO;1;1
001204;34101;01;04;INSTALACIONES DEPORTIVAS BÁSICAS CON CONTROL DE ACCESO;NÚMERO;4;4
001204;34101;01;03;CALLES DE LAS PISCINAS CUBIERTAS;NÚMERO;17;17
001204;34101;01;02;PISCINAS CUBIERTAS;NÚMERO;3;3
001204;34101;01;01;CENTROS DEPORTIVOS MUNICIPALES;NÚMERO;2;2
001204;34101;02;06;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA JOVENES;NÚMERO;170;170
001204;34101;02;05;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA INFANTIL;NÚMERO;3000;3000
001204;34101;02;04;AMPLIACIÓN HORARIO DE ACTIVIDAD/HORAS TOTAL DE ACTIVIDAD;PORCENTAJE;5;5
001204;34101;02;03;AMPLIACIÓN HORARIO DE ACTIVIDAD;NÚMERO;14700;14700
001204;34101;02;02;NUEVAS ACTIVIDADES OFERTADAS / TOTAL ACTIVIDADES OFERTADAS;PORCENTAJE;1;1
001204;34101;02;01;NUEVAS ACTIVIDADES DEPORTIVAS OFERTADAS;NÚMERO;5;5
001204;34101;02;19;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEP. DISCAPACITADOS;RATIO;2;2
001204;34101;02;20;HORAS ANUALES DE PROFESORES DE ACTIV. DEPORTIVAS;HORAS;18995;18995
001204;34101;02;21;UNIDADES DEPORTIVAS UTILIZADAS ENTIDADES DEPORTIVAS FEDERADAS;NÚMERO;5;5
001204;34101;02;22;ENTIDADES DEPOR. FEDERADAS QUE HAN UTILIZADO UNIDADES DEPORTIVAS;NÚMERO;40;40
001204;34101;02;23;UNIDADES DE SERVICIOS DE MEDICINA DEPORTIVA;NÚMERO;1;1
001204;34101;02;07;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA ADULTOS;NÚMERO;4500;4500
001204;34101;02;08;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA MAYORES;NÚMERO;900;900
001204;34101;02;09;MEDIA MENSUAL PLAZAS OFERTADAS PERSONAS CON DISCAPACIDAD;NÚMERO;100;100
001204;34101;02;10;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV.. DEPORT. INFANTIL;PORCENTAJE;92;92
001204;34101;02;11;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV.. DEPORT. JÓVENES;PORCENTAJE;89;89
001204;34101;02;12;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. ADULTOS;PORCENTAJE;99;99
