CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001201;32301;04;05;C. EDUCATIVOS ADAPTADOS PARCIALMENTE NORMATIVA INCENDIOS;PORCENTAJE;30;50
001201;32301;04;06;C. EDUCATIVOS INFANTILES ADAPTADOS NORMATIVA INCENDIOS;PORCENTAJE;90;90
001201;32301;04;07;C. EDUCATIVOS OBRAS DE ADAPTACIÓN NORMATIVA INCENDIOS;NÚMERO;6;2
001201;32301;04;08;INCIDENCIA EN OBRAS ADAPTACIÓN A LA NORMATIVA INCENDIOS;PORCENTAJE;86;12
001201;32301;04;09;PLANES AUTOPROTEC. IMPLANTADOS C. EDUC. MANTENIM. DISTRITO;NÚMERO;12;0
001201;32301;04;10;C. EDUCATIVOS SIN BARRERAS ARQUITECTÓNICAS S/TOTAL COLEGIOS;PORCENTAJE;90;90
001201;32301;04;11;INCIDENCIA OBRAS ELIMINACIÓN BARRERAS ARQUITECTÓNICAS;PORCENTAJE;6;11
001201;32301;04;12;PERSONAS CONTRATADAS EN EMPRESAS ADJUDICATARIAS OBRAS DE CONSERVACIÓN;MUJERES;3;2
001201;32301;04;13;PERSONAS CONTRATADAS EN EMPRESAS ADJUDICATARIAS OBRAS DE  CONSERVACIÓN;HOMBRES;65;6
001201;32301;04;14;PERSONAS CONTRATADAS EN EMPRESAS ADJUDICATARIAS DEL SERVICIO DE LIMPIEZA;MUJERES;29;37
001201;32301;04;15;PERSONAS CONTRATADAS EN EMPRESAS ADJUDICATARIAS DEL SERVICIO DE MANTENIMIENTO;MUJERES;1;1
001201;32301;04;16;PERSONAS CONTRATADAS EN EMPRESAS ADJUDICATARIAS DEL SERVICIO DE MANTENIMIENTO;HOMBRES;1;4
001201;32301;04;17;PERSONAS CONTRATADAS EN EMPRESAS ADJUDICATARIAS DEL SERVICIO DE LIMPIEZA;HOMBRES;1;3
001201;32301;04;18;MUJERES EN PUESTOS DE COORDINACIÓN  Y/O DIRECCIÓN  EN EMPRESAS ADJUDICATARIAS SERVICIO MANTENIMIENTO;PORCENTAJE;50;0
001201;32301;04;19;EMPRESAS CONTRATADAS QUE HAN INCORPORADO MEDIDAS DE FLEXIBILIDAD HORARIA RESPECTO AL TOTAL DE EMPRESAS CONTRATADAS;PORCENTAJE;100;100
001201;32301;04;20;EMPRESAS CONTRATADAS QUE TIENEN PERMISOS REMUNERADOS PARA EL CUIDADO DE MENORES O MAYORES DEPENDIENTES RESPECTO AL TOTAL;PORCENTAJE;100;50
001201;32301;04;21;EMPRESAS CONTRATADAS QUE HAN INCORPORADO PROTOCOLOS DE ACTUACIÓN EN CASOS DE ACOSO SEXUAL Y LABORAL EN EL TRABAJO RESPEC;PORCENTAJE;67;100
001201;32301;04;22;EMPRESAS CONTRATADAS CON PLANES DE IGUALDAD RESPECTO AL TOTAL DE EMPRESAS CONTRATADAS;PORCENTAJE;67;75
001201;32501;01;01;CENTROS EDUCATIVOS REMITENTES DE PROTOCOLOS;NÚMERO;30;27
001201;32501;01;02;NÚMERO DE COMISIONES DE ABSENTISMO ESCOLAR;NÚMERO;2;6
001201;32501;01;03;ACTIVIDADES PREVENTIVAS;NÚMERO;620;667
001201;32501;01;04;CASOS CON EXPEDIENTE DE ABSENTISMO;NIÑOS;50;72
001201;32501;01;05;CASOS CON EXPEDIENTE DE ABSENTISMO;NIÑAS;52;71
001201;32501;01;06;VISITAS DOMICILIARIAS;NÚMERO;50;9
001201;32501;01;07;ENTREVISTAS FAMILIARES;NÚMERO;300;277
001201;32501;01;08;ENTREVISTAS A MENORES;NIÑOS;60;37
001201;32501;01;09;ENTREVISTAS A MENORES;NIÑAS;60;34
001201;32501;01;10;COMPARECENCIAS;NÚMERO;5;1
001201;32501;01;11;ENTIDADES DENTRO DTO. COLABORADORAS PROG. ABSENTISMO ESC.;NÚMERO;10;10
001201;32501;01;12;REUNIONES CON LOS CENTROS EDUCATIVOS;HORAS;100;181
001201;32501;01;13;COORDINACIÓN Y REUNIONES CON OTROS RECURSOS DEL DISTRITO;NÚMERO;300;513
001201;32501;01;14;ACOMPAÑAMIENTO A MENORES;NIÑOS;3;5
001201;32501;01;15;ACOMPAÑAMIENTO A MENORES;NIÑAS;3;2
001201;32501;01;16;PARTICIPANTES EN LAS ACTIVIDADES PREVENTIVAS;ALUMNO;300;625
001201;32501;01;17;PARTICIPANTES EN LAS ACTIVIDADES PREVENTIVAS;ALUMNA;300;624
001201;32501;01;18;EMPRESAS CON PLANES DE IGUALDAD;PORCENTAJE;100;100
001201;32601;01;01;COLEGIOS DONDE SE HAN REALIZADO ACTIVIDADES EXTRAESCOLARES;NÚMERO;9;9
001201;32601;01;02;ACTIVIDADES EXTRAESCOLARES REALIZADAS EN CENTROS EDUCATIVOS (HORAS SEMANALES);HORAS;180;111
001201;32601;01;03;PARTICIPANTES EN LAS ACTIVIDADES EXTRAESCOLARES;NIÑOS;167;375
001201;32601;01;04;PARTICIPANTES EN LAS ACTIVIDADES EXTRAESCOLARES;NIÑAS;168;382
001201;32601;01;05;MONITORES/AS  EN ACTIVIDADES EXTRAESCOLARES;HOMBRES;7;6
001201;32601;01;06;MONITORES/AS EN ACTIVIDADES EXTRAESCOLARES;MUJERES;21;22
001201;32601;01;07;AUTORIZACIONES EMITIDAS PARA FIESTAS Y TALLERES EN COLEGIOS;NÚMERO;3;2
001201;32601;01;08;PARTICIPANTES EN FIESTAS Y TALLERES EN COLEGIOS;NIÑAS;93;14
001201;32601;01;09;PARTICIPANTES EN FIESTAS Y TALLERES EN COLEGIOS;NIÑOS;92;14
001201;32601;01;10;AUTORIZACIONES EMITIDAS PARA CAMPAMENTOS URBANOS EN COLEGIOS;NÚMERO;4;3
001201;32601;01;11;PARTICIPANTES EN CAMPAMENTOS URBANOS EN COLEGIOS;NIÑAS;60;85
001201;32601;01;12;PARTICIPANTES EN CAMPAMENTOS URBANOS EN COLEGIOS;NIÑOS;60;85
001201;32601;01;13;AUTORIZACIONES EMITIDAS A OTRAS ASOCIACIONES PARA USO DE COLEGIOS;NÚMERO;1;4
001201;32601;01;14;PARTICIPANTES EN LAS ACTIVIDADES DE OTRAS ASOCIACIONES;NIÑAS;40;140
001201;32601;01;15;PARTICIPANTES EN LAS ACTIVIDADES DE OTRAS ASOCIACIONES;NIÑOS;40;140
001201;32601;01;16;EMPRESAS CON PLAN DE IGUALDAD;PORCENTAJE;100;100
001201;32601;02;01;CENTROS EDUCATIVOS A LOS QUE SE HA PRESTADO EL SERVICIO DE APOYO SOCIOEDUCATIVO;NÚMERO;7;18
001201;32601;02;02;ESCOLARES DE PRIMARIA PARTICIPANTES EN LAS ACTIVIDADES DE APOYO SOCIOEDUCATIVO;NIÑOS;18;15
001201;32601;02;03;ESCOLARES DE PRIMARIA PARTICIPANTES EN LAS ACTIVIDADES DE APOYO SOCIOEDUCATIVO;NIÑAS;18;11
001201;32601;02;04;ESCOLARES DE SECUNDARIA PARTICIPANTES EN LAS ACTIVIDADES DE APOYO SOCIOEDUCATIVO;NIÑOS;21;11
001201;32601;02;05;ESCOLARES DE SECUNDARIA PARTICIPANTES EN LAS ACTIVIDADES DE APOYO SOCIOEDUCATIVO;NIÑAS;21;18
001201;32601;02;06;EMPRESAS CON PLAN DE IGUALDAD;PORCENTAJE;100;100
001201;32601;02;07;PROFESORADO EN LOS GRUPOS DE PRIMARIA DE APOYO SOCIOEDUCATIVO;MUJERES;2;4
001201;32601;02;08;PROFESORADO EN LOS GRUPOS DE PRIMARIA DE APOYO SOCIOEDUCATIVO;HOMBRES;1;2
001201;32601;02;09;PROFESORADO EN LOS GRUPOS DE SECUNDARIA DE APOYO SOCIOEDUCATIVO;MUJERES;1;2
001201;32601;02;10;PROFESORADO EN LOS GRUPOS DE SECUNDARIA DE APOYO SOCIOEDUCATIVO;HOMBRES;2;1
001201;32601;03;01;FORMACIÓN EN MEDIACIÓN E IGUALDAD DE GÉNERO;HORAS/AÑO;50;120
001201;32601;03;02;PARTICIPANTES EN MEDIACIÓN;ALUMNA;33;17
001201;32601;03;03;PARTICIPANTES EN MEDIACIÓN;ALUMNO;15;5
001201;32601;03;04;DINAMIZACIÓN GRUPO DE DOCENTES;HORAS/AÑO;9;20
001201;32601;03;05;PROFESORADO PARTICIPANTE EN DINAMIZACIÓN GRUPOS DE DOCENTES;MUJERES;4;2
001201;32601;03;06;PROFESORADO PARTICIPANTE EN DINAMIZACIÓN GRUPOS DE DOCENTES;HOMBRES;6;3
001201;32601;03;07;FORMACIÓN ALUMNADO AYUDANTE;HORAS/AÑO;10;0
001201;32601;03;08;PARTICIPANTES COMO ALUMNADO AYUDANTE;ALUMNA;16;0
001201;32601;03;09;PARTICIPANTES COMO ALUMNADO AYUDANTE;ALUMNO;15;0
001201;32601;03;10;FORMACIÓN EN MEDIACIÓN E IGUALDAD DE GÉNERO (AMPA);HORAS/AÑO;8;40
001201;32601;03;11;PARTICIPANTES EN FORMACIÓN EN MEDIACIÓN E IGUALDAD DE GÉNERO (AMPA);MUJERES;12;17
001201;32601;03;12;PARTICIPANTES EN FORMACIÓN EN MEDIACIÓN E IGUALDAD DE GÉNERO (AMPA);HOMBRES;10;6
001201;32601;03;13;FORMACIÓN A PROFESORADO EN MEDIACIÓN E IGUALDAD DE GÉNERO;HORAS/AÑO;16;10
001201;32601;03;14;PROFESORADO PARTICIPANTE  EN MEDIACIÓN E IGUALDAD DE GÉNERO;MUJERES;12;2
001201;32601;03;15;PROFESORADO PARTICIPANTE EN MEDIACIÓN E IGUALDAD DE GÉNERO;HOMBRES;8;3
001201;32601;03;16;ALUMNADO DERIVADO AL AULA DE ACOGIDA;ALUMNA;45;129
001201;32601;03;17;ALUMNADO DERIVADO AL AULA DE ACOGIDA;ALUMNO;50;70
001201;32601;03;18;PROFESIONAL DEL PROGRAMA FORMACIÓN EN MEDIACIÓN E IGUALDAD DE GÉNERO;MUJERES;1;2
001201;32601;03;19;PROFESIONAL DEL PROGRAMA FORMACIÓN EN MEDIACIÓN E IGUALDAD DE GÉNERO;HOMBRES;1;1
001201;32601;03;20;EMPRESAS CON PLAN DE IGUALDAD;PORCENTAJE;100;100
001201;32601;04;01;CENTROS EDUCATIVOS BENEFICIADOS DEL PROGRAMA DE INTEGRACIÓN ESCOLAR A TRAVÉS DEL DEPORTE;NÚMERO;7;5
001201;32601;04;02;PARTICIPANTES EN CHUPETINES;NIÑOS;8;0
001201;32601;04;03;PARTICIPANTES EN CHUPETINES;NIÑAS;6;0
001201;32601;04;04;PARTICIPANTES PREBENJAMINES;NIÑOS;9;4
001201;32601;04;05;PARTICIPANTES PREBENJAMINES;NIÑAS;5;0
001201;32601;04;06;PARTICIPANTES BENJAMINES;NIÑOS;8;5
001201;32601;04;07;PARTICIPANTES BENJAMINES;NIÑAS;6;3
001201;32601;04;08;MONITORES/AS DEL PROGRAMA DE INTEGRACIÓN ESCOLAR A TRAVÉS DEL DEPORTE;HOMBRES;2;2
001201;32601;04;09;MONITORES/AS DEL PROGRAMA DE INTEGRACIÓN ESCOLAR A TRAVÉS DEL DEPORTE;MUJERES;1;0
001201;32601;04;10;EMPRESAS CON PLAN DE IGUALDAD;PORCENTAJE;100;100
001201;33401;01;01;CENTROS CULTURALES MUNICIPALES;NÚMERO;3;3
001201;33401;01;02;POBLACIÓN DEL DISTRITO POR CENTRO CULTURAL MUNICIPAL;RATIO;45066;47059
001201;33401;01;03;ACTIVIDADES POR CENTRO CULTURAL;RATIO;32;61
001201;33401;01;04;CESIÓN DE ESPACIOS Y MEDIOS DE LOS CENTROS CULTURALES MUNICIPALES;HORAS;1200;226
001201;33401;01;05;CONCIERTOS;NÚMERO;13;7
001201;33401;01;06;OBRAS DE TEATRO;NÚMERO;22;18
001201;33401;01;07;ASISTENCIA A OBRAS DE TEATRO;NÚMERO;1050;316
001201;33401;01;08;CONFERENCIAS;NÚMERO;20;14
001201;33401;01;09;ASISTENTES A CONFERENCIAS;NÚMERO;790;158
001201;33401;01;10;OTRAS ACTIVIDADES CULTURALES;NÚMERO;42;12
001201;33401;01;11;PARTICIPANTES EN OTRAS ACTIVIDADES CULTURALES;NÚMERO;2020;357
001201;33401;01;12;ASISTENCIA DE LA POBLACIÓN DEL DISTRITO A LAS ACTIVIDADES CULTURALES;RATIO;34;9
001201;33401;01;13;SUGERENCIAS Y RECLAMACIONES RECIBIDAS RELACIONADAS CON LAS ACTIVIDADES CULTURALES;NÚMERO;30;15
001201;33401;01;14;ASISTENCIA A CONCIERTOS;HOMBRES;430;170
001201;33401;01;15;ASISTENCIA A CONCIERTOS;MUJERES;470;66
001201;33401;01;16;ASISTENCIA A OBRAS DE TEATRO;HOMBRES;370;197
001201;33401;01;17;ASISTENCIA A OBRAS DE TEATRO;MUJERES;680;145
001201;33401;01;18;ASISTENTES A CONFERENCIAS;HOMBRES;290;31
001201;33401;01;19;ASISTENTES A CONFERENCIAS;MUJERES;500;127
001201;33401;02;01;CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS;NÚMERO;153;149
001201;33401;02;02;CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS POR CENTRO CULTURAL MUNICIPAL;RATIO;51;50
001201;33401;02;03;HORAS DE CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS;HORAS;11088;11112
001201;33401;02;04;MEDIA TRIMESTRAL DE  ASISTENTES A CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS;HOMBRES;356;497
001201;33401;02;05;MEDIA TRIMESTRAL DE  ASISTENTES A CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS;MUJERES;847;498
001201;33401;02;06;MEDIA TRIMESTRAL DE  ASISTENTES POR  CURSO DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS;RATIO;8;7
001201;33401;02;07;ASISTENCIA DE LA POBLACIÓN DEL DISTRITO A LOS CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS POR POBLACIÓN DISTRITO;NÚMERO/MILLAR;9;7
001201;33401;02;08;SUFICIENCIA DE LAS PLAZAS DE CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS OFERTADAS;PORCENTAJE;98;92
001201;33401;03;01;ACTIVIDADES QUE PROMUEVAN LA RUPTURA DE ESTEREOTIPOS DE GÉNERO;NÚMERO;4;3
001201;33401;03;02;ACTIVIDADES QUE PROMUEVAN LA RUPTURA DE ESTEREOTIPOS DE GÉNERO SOBRE EL TOTAL;PORCENTAJE;1;1
001201;33401;03;03;PARTICIPANTES EN ACTIVIDADES QUE PROMUEVAN LA RUPTURA DE ESTEREOTIPOS DE GÉNERO;HOMBRES;30;1
001201;33401;03;04;PARTICIPANTES EN ACTIVIDADES QUE PROMUEVAN LA RUPTURA DE ESTEREOTIPOS DE GÉNERO;MUJERES;110;90
001201;33401;04;01;FIESTAS POPULARES CELEBRADAS;NÚMERO/AÑO;6;3
001201;33401;04;02;FIESTAS POPULARES CELEBRADAS EN COLABORACION CON ENTIDADES Y ASOCIACIONES DEL DISTRITO EN RELACION AL TOTAL;RATIO;1;3
001201;33401;04;03;PUNTOS VIOLETAS INSTALADOS EN LAS FIESTAS POPULARES;NÚMERO;4;0
001201;34101;01;01;COMPETICIONES Y TORNEOS DEPORTIVOS MUNICIPALES PARA LA PROMOCIÓN DEL DEPORTE;NÚMERO;5;2
001201;34101;01;02;EQUIPOS PARTICIPANTES EN COMPETICIONES Y TORNEOS DEPORTIVOS MUNICIPALES;NÚMERO;457;236
001201;34101;01;03;PARTICIPANTES EN COMPETICIONES Y TORNEOS DEPORTIVOS MUNICIPALES;MUJERES;1800;930
001201;34101;01;04;PARTICIPANTES EN COMPETICIONES Y TORNEOS DEPORTIVOS MUNICIPALES;HOMBRES;6900;3563
001201;34101;01;05;PARTICIPANTES EN COMPETICIONES Y TORNEOS / POBLACIÓN DISTRITO;NÚMERO/DIEZ MIL;659;318
001201;34101;01;06;ACTIVIDADES NO COMPETITIVAS PARA LA PROMOCIÓN DEL DEPORTE;NÚMERO;3;0
001201;34101;01;07;PARTICIPANTES EN ACTIVIDADES NO COMPETITIVAS PARA LA PROMOCIÓN DEL DEPORTE;MUJERES;1250;0
001201;34101;01;08;PARTICIPANTES EN ACTIVIDADES NO COMPETITIVAS PARA LA PROMOCIÓN DEL DEPORTE;HOMBRES;1870;0
001201;34101;02;01;ESCUELAS DE PROMOCIÓN DEPORTIVAS REALIZADAS EN CENTROS ESCOLARES;NÚMERO;8;0
001201;34101;02;02;MEDIA MENSUAL DE PLAZAS OFERTADAS EN LAS ESCUELAS DE PROMOCIÓN DEPORTIVAS REALIZADAS EN CENTROS ESCOLARES;NIÑAS;59;0
001201;34101;02;03;MEDIA MENSUAL DE PLAZAS OFERTADAS EN LAS ESCUELAS DE PROMOCIÓN DEPORTIVAS REALIZADAS EN CENTROS ESCOLARES;NIÑOS;101;0
001201;34101;02;04;MEDIA MENSUAL OCUPACIÓN PLAZAS OFERTADAS EN ESCUELAS DE PROMOCIÓN DEPORTIVAS REALIZADAS EN CENTROS ESCOLARES;PORCENTAJE;100;0
001201;34201;01;01;CENTROS DEPORTIVOS MUNICIPALES;NÚMERO;2;2
001201;34201;01;02;PISCINAS CUBIERTAS;NÚMERO;2;1
001201;34201;01;03;CALLES DE LAS PISCINAS CUBIERTAS;NÚMERO;6;6
001201;34201;01;04;INSTALACIONES DEPORTIVAS BÁSICAS SIN CONTROL DE ACCESO;NÚMERO;8;8
001201;34201;01;05;SUPERFICIE DE CENTROS DEPORTIVOS;M2;5213;5163
001201;34201;01;06;SUPERFICIE INSTALACIONES DEPORTIVAS BÁSICAS SIN CONTROL DE ACCESO;M2;7291;7291
001201;34201;01;07;TOTAL SUPERFICIE DE INSTALACIONES DEPORTIVAS;M2;12454;12454
001201;34201;01;08;SUPERFICIE INSTALACIONES  DEPORTIVAS POR HABITANTE DISTRITO;NÚMERO/MILLAR;87;88
001201;34201;01;09;UNIDADES DEPORTIVAS DE CENTROS DEPORTIVOS;NÚMERO;9;9
001201;34201;01;10;UNIDADES DEPORTIVAS INSTALAC. DEPORT.  BÁSICAS SIN CONTROL ACCESO;NÚMERO;9;9
001201;34201;01;11;UNIDADES DEPORTIVAS TOTALES;NÚMERO;18;18
001201;34201;01;12;UNIDADES DEPORTIVAS POR HABITANTE DEL DISTRITO;NÚMERO/MILLAR;1;1
001201;34201;01;13;NIVEL DE OCUPACIÓN UNIDADES DEPORTIVAS DE LOS CENTROS DEPORTIVOS;PORCENTAJE;76;76
001201;34201;01;14;MEDIA SEMANAL DE HORAS DE APERTURA EN CENTROS DEPORTIVOS;HORAS;109;109
001201;34201;01;15;RECLAMACIONES Y QUEJAS REFERIDAS A SERVICIOS DEPORTIVOS DEL DISTRITO;HOMBRES;20;18
001201;34201;01;16;RECLAMACIONES Y QUEJAS REFERIDAS A SERVICIOS DEPORTIVOS DEL DISTRITO;MUJERES;20;14
001201;34201;02;01;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA EDAD INFANTIL;NÚMERO;1273;1308
001201;34201;02;02;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA JÓVENES;NÚMERO;306;350
001201;34201;02;03;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA EDAD ADULTOS;NÚMERO;7712;8738
001201;34201;02;04;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA MAYORES;NÚMERO;705;623
001201;34201;02;05;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA PERSONAS CON DISCAPACIDAD;NÚMERO;58;80
001201;34201;02;06;MEDIA MENSUAL DE OCUPACIÓN DE LAS PLAZAS  CLASES DE ACTIVIDADES DEPORTIVAS INFANTILES;PORCENTAJE;97;68
001201;34201;02;07;MEDIA MENSUAL DE OCUPACIÓN DE LAS PLAZAS  CLASES DE ACTIVIDADES DEPORTIVAS PARA JÓVENES;PORCENTAJE;94;42
001201;34201;02;08;MEDIA MENSUAL DE OCUPACIÓN DE LAS PLAZAS  CLASES DE ACTIVIDADES DEPORTIVAS PARA ADULTOS;PORCENTAJE;92;43
001201;34201;02;09; MEDIA MENSUAL DE OCUPACIÓN DE LAS PLAZAS  CLASES DE ACTIVIDADES DEPORTIVAS PARA MAYORES;PORCENTAJE;95;62
001201;34201;02;10;MEDIA MENSUAL DE OCUPACIÓN DE LAS PLAZAS CLASES DE ACTIVIDADES DEPORTIVAS PARA PERSONAS CON DISCAPACIDAD;PORCENTAJE;100;31
001201;34201;02;11;MEDIA MENSUAL DE PARTICIPANTES EN LAS ACTIVIDADES FÍSICO DEPORTIVAS INFANTILES MUJERES;NÚMERO/MES;603;436
001201;34201;02;12;MEDIA MENSUAL DE PARTICIPANTES EN LAS ACTIVIDADES FÍSICO DEPORTIVAS INFANTILES HOMBRES;NÚMERO/MES;627;454
001201;34201;02;13;MEDIA MENSUAL DE PARTICIPANTES EN LAS ACTIVIDADES FÍSICO DEPORTIVAS PARA JÓVENES MUJERES;NÚMERO/MES;132;68
001201;34201;02;14;MEDIA MENSUAL DE PARTICIPANTES EN LAS ACTIVIDADES FÍSICO DEPORTIVAS PARA JÓVENES HOMBRES;NÚMERO/MES;157;80
001201;34201;02;15;MEDIA MENSUAL DE PARTICIPANTES EN LAS ACTIVIDADES FÍSICO DEPORTIVAS PARA ADULTOS MUJERES;NÚMERO/MES;4945;2588
001201;34201;02;16;MEDIA MENSUAL DE PARTICIPANTES EN LAS ACTIVIDADES FÍSICO DEPORTIVAS PARA ADULTOS HOMBRES;NÚMERO/MES;2183;1143
001201;34201;02;17;MEDIA MENSUAL DE PARTICIPANTES EN LAS ACTIVIDADES FÍSICO DEPORTIVAS PARA MAYORES MUJERES;NÚMERO/MES;616;353
001201;34201;02;18;MEDIA MENSUAL DE PARTICIPANTES EN LAS ACTIVIDADES FÍSICO DEPORTIVAS PARA MAYORES HOMBRES;NÚMERO/MES;57;33
001201;34201;02;19;MEDIA MENSUAL DE PARTICIPANTES EN LAS ACTIVIDADES FÍSICO DEPORTIVAS PARA PERSONAS CON DISCAPACIDAD;NÚMERO/MES;58;25
001201;34201;02;20;HORAS ANUALES DE PROFESIONALES DE ACTIVIDADES DEPORTIVAS;HORAS/AÑO;20072;21320
001201;34201;02;21;UNIDADES DEPORTIVAS UTILIZADAS POR ENTIDADES DEPORTIVAS FEDERADAS;NÚMERO;2;2
001201;34201;02;22;ENTIDADES DEPORTIVAS FEDERADAS QUE HAN UTILIZADOS LAS UNIDADES DEPORTIVAS;NÚMERO;20;10
001201;34201;03;01;SUPERFICIE DE INSTALACIONES DEPORTIVAS A MANTENER;M2;6742;7642
001201;34201;03;02;SUPERFICIE DE INSTALACIONES DEPORTIVAS A REFORMAR;M2;6742;3124
001201;34201;03;03;INCIDENCIA OBRAS DE REFORMA EN LAS INSTALACIONES DEPORTIVAS;PORCENTAJE;50;50
001201;49300;01;01;INSPECCIONES EN MATERIA DE CONSUMO NO ALIMENTARIO;NÚMERO;600;949
001201;49300;01;02;EFICACIA OPERATIVA INSPECCIONES CONSUMO NO ALIMENTARIO;PORCENTAJE;90;158
001201;49300;01;03;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS ALERTAS;PORCENTAJE;100;100
001201;49300;02;01;RECLAMACIONES QUE SON TRAMITADAS PLAZO MÁX 2 MESES;PORCENTAJE;75;82
001201;49300;02;02;INFORMACIÓN AL CONSUMIDOR DE LA DERIVACIÓN DE SUS EXPTES. A OTRO ÓRGANO COMPETENTE PARA RESOLVER;PORCENTAJE;100;100
001201;49300;02;03;MEDIACIÓN EN CONFLICTOS ENTRE CONSUMIDORES, EMPRESARIOS Y PROFESIO. PROPICIANDO LA RESOLUCIÓN VOLUNTARIA DE LOS MISMOS;PORCENTAJE;50;51
001201;49300;02;04;ESTABLECIMIENTOS QUE HAN GESTIONADO HOJAS DE RECLAMACIONES;NÚMERO;250;55
001201;49300;02;05;INFORMES CONSUMO CON MOTIVO DE TRAMITACIÓN DE EXPEDIENTES;NÚMERO;40;48
001201;49300;02;06;MUJERES ATENDIDAS POR RECLAMACIONES Y DENUNCIAS SOBRE EL TOTAL;PORCENTAJE;45;51
001201;49300;02;07;RECLAMACIONES PRESENTADAS POR MUJERES;NÚMERO;360;386
001201;49300;02;08;RECLAMACIONES PRESENTADAS POR MUJERES SOBRE TOTAL;PORCENTAJE;55;56
001201;49300;03;01;PROPUESTAS INICIO EXPTES. SANCIONADORES GRAVES/LEVES CONSUMO;NÚMERO;20;30
001201;49300;03;02;MEDIDAS CAUTELARES Y PROVISIONALES ADOPTADAS;NÚMERO;8;27
001201;92001;01;01;CONTRATOS TRAMITADOS;NÚMERO;125;87
001201;92001;01;02; CONTRATOS TRAMITADOS POR PROCEDIMIENTO ABIERTO;NÚMERO;15;10
001201;92001;01;03;CONTRATOS MENORES TRAMITADOS;NÚMERO;40;40
001201;92001;01;04;CONTRATOS ADQUISIC. CENTRALIZADA;NÚMERO;150;60
001201;92001;01;05;CONTRATOS COMPRAS CATÁLOGO;NÚMERO;10;0
001201;92001;01;06;CONTRATOS DERIVADOS DEL AC. MARCO;NÚMERO;70;37
001201;92001;01;07;TIEMPO MEDIO TRAMITACIÓN CONTRATOS PROCEDIM. ABIERTO;DÍAS;200;210
001201;92001;01;08;CONTRATOS QUE INCLUYAN, ENTRE SUS CLÁUSULAS SOCIALES, CLAUSULAS DE IGUALDAD;NÚMERO;20;18
001201;92001;01;09;CONTRATOS CON CLÁUSULAS DE IGUALDAD RELACIONADAS CON EL LENGUAJE;PORCENTAJE;80;85
001201;92001;01;10;C. CON CLÁUSULAS IGUALDAD RELACIONADAS CON DESAGREGACIÓN EN ESTADÍSTICAS;PORCENTAJE;70;70
001201;92001;01;11;C. CON CLÁUSULAS IGUALDAD RELACIONADAS CON OTROS ASPECTOS;PORCENTAJE;30;70
001201;92001;01;12;EMPLEADOS EN EMPRESAS ADJUDICATARIAS DE CONTRATOS MUNICIPALES;HOMBRES;18;20
001201;92001;01;13;EMPLEADOS EN EMPRESAS ADJUDICATARIAS DE CONTRATOS MUNICIPALES;MUJERES;37;35
001201;92001;01;14;EMPLEADOS PUESTOS COORDINACION Y/O DIRECCION EN EMPRESAS ADJUD. CONTRATOS MUNICIPALES;HOMBRES;27;27
001201;92001;01;15;EMPLEADOS PUESTOS COORDINACION Y/O DIRECCION EN EMPRESAS ADJUD. CONTRATOS MUNICIPALES;MUJERES;8;8
001201;92001;01;16;EMPRESAS ADJUD. CONT. MUNICIPALES CON MEDIDAS DE FLEXIBILIDAD HORARIA;PORCENTAJE;92;90
001201;92001;01;17;EMPRESAS ADJUD. CONT. MUNICIPALES CON PERMISOS REMUNERADOS PARA EMPLEADOS CUIDADO MENORES O MAYORES DEPEND.;PORCENTAJE;92;90
001201;92001;01;18;EMPRESAS ADJUD. CONT. MUNICIPALES CON PROTOCOLO ACTUACION ACOSO SEXUAL Y LABORAL EN TRABAJO;PORCENTAJE;81;75
001201;92001;01;19;EMPRESAS CON PLANES DE IGUALDAD;NÚMERO;45;40
001201;92001;02;01;LIQUIDACIONES EMITIDAS;NÚMERO;4100;3570
001201;92001;02;02;DOCUMENTOS CONTABLES REALIZADOS;NÚMERO;3800;4358
001201;92001;03;01;PROPUESTAS DE ACUERDO ELEVADAS A JUNTA DE GOBIERNO;NÚMERO;37;25
001201;92001;03;02;PROPUESTAS DE ACUERDO ELEVADAS AL CONCEJAL;NÚMERO;4900;1195
001201;92001;03;03;PROPUESTAS DE RESOLUCIÓN ELEVADAS AL COORDINADOR;NÚMERO;1700;660
001201;92001;03;04;ASUNTOS ELEVADOS AL CONSEJO TERRITORIAL;NÚMERO;12;11
