Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea de Inversión;Descripción Línea de Inversión;Sublínea de Inversión;Descripción Sublínea de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible ;Re. Pte. Util.;C. Autorizado ;C. Dispuesto ;Obl. Reconoc. ;C. Ordenado ;Pagos Real
;;001;150;16301;61913;2022/000017;2022/130017;MOBILIARIO URBANO ÁREAS DE MAYORES DISTRITO USERA. REPOSICIÓN;212;USERA;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;15259,14;15259,14;0,00;0,00;15259,14;15259,14;0,00;0,00;0,00
;;001;150;16301;61913;2022/000017;2022/140017;MOBILIARIO URBANO ÁREAS DE MAYORES DISTRITO PUENTE DE VALLECAS. REPOSICIÓN;213;PUENTE DE VALLECAS;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;30518,29;30518,29;0,00;0,00;30518,29;30518,29;0,00;0,00;0,00
;;001;150;16301;61913;2022/000017;2022/150017;MOBILIARIO URBANO ÁREAS DE MAYORES DISTRITO MORATALAZ. REPOSICIÓN;214;MORATALAZ;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;15259,14;15259,14;0,00;0,00;15259,14;15259,14;0,00;0,00;0,00
;;001;150;16301;61913;2022/000017;2022/160017;MOBILIARIO URBANO ÁREAS DE MAYORES DISTRITO CIUDAD LINEAL. REPOSICIÓN;215;CIUDAD LINEAL;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;15259,14;15259,14;0,00;0,00;15259,14;15259,14;0,00;0,00;0,00
;;001;150;16301;61913;2022/000017;2022/170017;MOBILIARIO URBANO ÁREAS DE MAYORES DISTRITO HORTALEZA. REPOSICIÓN;216;HORTALEZA;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;30518,29;30518,29;0,00;0,00;30518,29;30518,29;0,00;0,00;0,00
;;001;150;16301;61913;2022/000017;2022/180017;MOBILIARIO URBANO ÁREAS DE MAYORES DISTRITO VILLAVERDE. REPOSICIÓN;217;VILLAVERDE;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;15259,14;15259,14;0,00;0,00;15259,14;15259,14;0,00;0,00;0,00
;;001;150;16301;61913;2022/000017;2022/190017;MOBILIARIO URBANO ÁREAS DE MAYORES DISTRITO VILLA DE VALLECAS. REPOSICIÓN;218;VILLA DE VALLECAS;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;45777,43;45777,43;0,00;0,00;45777,43;45777,43;0,00;0,00;0,00
;;001;150;16301;61913;2022/000017;2022/200017;MOBILIARIO URBANO ÁREAS DE MAYORES DISTRITO VICÁLVARO. REPOSICIÓN;219;VICALVARO;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;15259,14;15259,14;0,00;0,00;15259,14;15259,14;0,00;0,00;0,00
;;001;150;16301;61913;2022/000017;2022/220017;MOBILIARIO URBANO ÁREAS DE MAYORES DISTRITO BARAJAS. REPOSICIÓN;221;BARAJAS;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;15259,14;15259,14;0,00;0,00;15259,14;15259,14;0,00;0,00;0,00
;;001;150;16301;61913;2022/000017;2022/230017;ÁREA INFANTIL EN PARQUE SALVADOR ALLENDE. RENOVACIÓN DE JUEGOS INFANTILES;211;CARABANCHEL;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;232992,52;232992,52;0,00;0,00;232992,52;232992,52;0,00;0,00;0,00
;;001;150;16301;61913;2022/002001;2022/002001;PARQUES INFANTILES BARRIO DE HISPANOAMÉRICA.COLUMPIOS INCLUSIVOS Y OTRAS MEJORAS (ID 20: 12562);205;CHAMARTIN;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;166301,00;166301,00;17734,78;0,00;148566,22;148566,22;0,00;0,00;0,00
;;001;150;16301;61913;2022/002002;2022/002002;ZONAS DE EJERCICIO PARA MAYORES EN SOMBRA SAN BLAS-CANILLEJAS. INSTALACIÓN (ID 20: 14901);220;SAN BLAS-CANILLEJAS;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;152117,00;152117,00;30043,86;0,00;122073,14;122073,14;0,00;0,00;0,00
;;001;150;16301;61913;2022/002031;2022/002031;ÁREA DE MAYORES EN LA COLONIA VIRGEN DE LA ESPERANZA,BARRIO DE CANILLAS. INSTALACIÓN (ID 20: 15437);216;HORTALEZA;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;135839,00;135839,00;13402,04;0,00;122436,96;122436,96;0,00;0,00;0,00
;;001;150;16301;61913;2023/004202;2023/004202;PRORRÓGA CRÉDITO 001150/16301/61913;998;VARIOS DISTRITOS;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;3056589,00;-3056589,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;150;17000;62500;2023/000065;2023/000065;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;140782,00;140782,00;140782,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;150;17000;62500;2023/004203;2023/004203;PRORRÓGA CRÉDITO 001150/17000/62500;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;16400,00;-16400,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;150;17000;62599;2023/000065;2023/000065;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;1500,00;1500,00;1500,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;150;17000;62599;2023/004204;2023/004204;PRORRÓGA CRÉDITO 001150/17000/62599;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;1500,00;-1500,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;150;17101;60913;2023/003022;2023/003022;PARQUE DEHESA DE LA VILLA. RECUPERACIÓN Y RENOVACIÓN DEL MOBILIARIO URBANO (ID 22: 17762);209;MONCLOA-ARAVACA;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;50000,00;50000,00;50000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;150;17101;60917;2023/004205;2023/004205;PRORRÓGA CRÉDITO 001150/17101/60917;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;00;PARQUES;;;;;;;300000,00;-300000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;150;17101;61916;2023/001012;2023/001012;OTROS GASTOS DE INVERSIÓN EN PATRIMONIO VERDE DE LA CIUDAD;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;00;PARQUES;;;;;;;0,00;200,00;200,00;200,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;150;17101;61916;2023/004207;2023/004207;PRORRÓGA CRÉDITO 001150/17101/61916;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;00;PARQUES;;;;;;;65000,00;-65000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;150;17101;61917;2023/001012;2023/001012;OTROS GASTOS DE INVERSIÓN EN PATRIMONIO VERDE DE LA CIUDAD;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;00;PARQUES;;;;;;;0,00;100,00;100,00;100,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;150;17101;61917;2023/004208;2023/004208;PRORRÓGA CRÉDITO 001150/17101/61917;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;00;PARQUES;;;;;;;100,00;-100,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;150;17101;61920;2017/000244;2017/000244;PARQUE DE LA CASA DE CAMPO. ACTUACIONES DE REHABILITACIÓN;209;MONCLOA-ARAVACA;09;MEDIO AMBIENTE;00;PARQUES;;;;;;;0,00;3098091,58;3098091,58;0,00;0,00;3098091,58;48240,82;0,00;0,00;0,00
;;001;150;17101;61920;2022/000162;2022/000162;MUSEO ESTUFAS RETIRO. INSTALACIÓN;203;RETIRO;09;MEDIO AMBIENTE;00;PARQUES;;;;;;;0,00;353918,00;353918,00;75859,75;0,00;278058,25;0,00;0,00;0,00;0,00
;;001;150;17101;61920;2022/001032;2022/001032;MONTAÑA DE LOS GATOS EN LOS JARDINES DEL BUEN RETIRO. RECUPERACIÓN INTEGRAL;203;RETIRO;09;MEDIO AMBIENTE;00;PARQUES;;;;;;;0,00;1710673,04;1710673,04;0,00;0,00;1710673,04;1710673,04;0,00;0,00;0,00
;;001;150;17101;61920;2023/001012;2023/001012;OTROS GASTOS DE INVERSIÓN EN PATRIMONIO VERDE DE LA CIUDAD;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;00;PARQUES;;;;;;;0,00;1500,00;1500,00;1500,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;150;17101;61920;2023/004209;2023/004209;PRORRÓGA CRÉDITO 001150/17101/61920;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;00;PARQUES;;;;;;;2433953,00;-2433953,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;150;17101;61920;2019/003807;2019/003807;"PARQUE ""Z"" Y PARQUE C/ FUENTE CARRANTONA. MEJORAS";214;MORATALAZ;09;MEDIO AMBIENTE;00;PARQUES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;1165540,85;1165540,85;0,00;0,00;1165540,85;1165540,85;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;150;17101;61920;2019/004356;2019/004356;PARQUE CALERO. REHABILITACIÓN (ID 18: 9065);215;CIUDAD LINEAL;09;MEDIO AMBIENTE;00;PARQUES;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;806970,63;806970,63;71567,70;0,00;735402,93;735402,93;0,00;0,00;0,00
;;001;150;17101;61921;2023/001012;2023/001012;OTROS GASTOS DE INVERSIÓN EN PATRIMONIO VERDE DE LA CIUDAD;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;00;PARQUES;;;;;;;0,00;100,00;100,00;100,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;150;17101;61921;2023/004210;2023/004210;PRORRÓGA CRÉDITO 001150/17101/61921;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;;;261746,00;-261746,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;150;17101;63200;2023/001012;2023/001012;OTROS GASTOS DE INVERSIÓN EN PATRIMONIO VERDE DE LA CIUDAD;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;00;PARQUES;;;;;;;0,00;100,00;100,00;100,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;150;17101;63300;2023/001012;2023/001012;OTROS GASTOS DE INVERSIÓN EN PATRIMONIO VERDE DE LA CIUDAD;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;00;PARQUES;;;;;;;0,00;100,00;100,00;100,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;150;17101;63300;2023/004211;2023/004211;PRORRÓGA CRÉDITO 001150/17101/63300;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;00;PARQUES;;;;;;;73345,00;-73345,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;150;17102;60920;2023/004212;2023/004212;PRORRÓGA CRÉDITO 001150/17102/60920;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;00;PARQUES;;;;;;;21000,00;-21000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;150;17102;61000;2023/003035;2023/003035;HUERTO URBANO COMUNITARIO EN EL DISTRITO DE CHAMBERÍ. INSTALACIÓN (ID 22: 17672);207;CHAMBERI;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;30000,00;30000,00;30000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;150;17102;61920;2021/000347;2021/000347;"PARQUE DE LAS CRUCES, DISTRITO DE CARABANCHEL. REHABILITACIÓN (ID 19: 9283;11756)";211;CARABANCHEL;09;MEDIO AMBIENTE;00;PARQUES;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;1901826,00;1901826,00;479316,49;0,00;1422509,51;1422509,51;0,00;0,00;0,00
;;001;150;17102;61920;2021/000349;2021/000349;PARQUE DE PRADOLONGO, DISTRITO DE USERA. REHABILITACIÓN Y AMPLIACIÓN;212;USERA;09;MEDIO AMBIENTE;00;PARQUES;;;;;;;0,00;1023889,00;1023889,00;0,55;0,00;1023888,45;1023888,45;0,00;0,00;0,00
;;001;150;17102;61920;2023/004213;2023/004213;PRORRÓGA CRÉDITO 001150/17102/61920;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;00;PARQUES;;;;;;;6145885,00;-6145885,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;150;17102;61920;2023/003030;2023/003030;ÁREA VERDE EL CAÑAVERAL. ADECUACIÓN ÁREA CANINA Y REVEGETACIÓN (ID 22: 17395);219;VICALVARO;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;10000,00;10000,00;10000,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;150;17102;61920;2023/003034;2023/003034;PARQUE DEL CERRO DEL TÍO PÍO. ADECUACIÓN ACCESOS (ID 22: 17667);213;PUENTE DE VALLECAS;09;MEDIO AMBIENTE;00;PARQUES;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;50000,00;50000,00;50000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;150;17102;61921;2021/001510;2021/001510;ZONAS VERDES Y VIALES CASCO URBANO DE EL PARDO. REHABILITACIÓN;208;FUENCARRAL-EL PARDO;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;;;0,00;615000,00;615000,00;355,71;0,00;614644,29;614644,29;0,00;0,00;0,00
;;001;150;17102;61921;2023/004214;2023/004214;PRORRÓGA CRÉDITO 001150/17102/61921;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;;;1488135,00;-1488135,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;150;17102;61921;2023/003023;2023/003023;ZONA VERDE EN EL Bº DE BUTARQUE ENTRE C/HULLA Y HUERTAS DEL RÍO. RECUPERACIÓN (ID 22: 18000);217;VILLAVERDE;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;60000,00;60000,00;60000,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;150;17102;61921;2023/003026;2023/003026;ZONAS PARA PERROS Y PANELES INFORMATIVOS EN JARDINES DISTRITO DE USERA.INSTALACIÓN (ID 22: 18592);212;USERA;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;90000,00;90000,00;90000,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;150;17102;61921;2023/003027;2023/003027;ZONA VERDE E INFANTIL JUNTO AL CASTILLO DE LA ALAMEDA DE OSUNA. ADECUACIÓN ACCESOS (ID 22: 18957);221;BARAJAS;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;100000,00;100000,00;100000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;150;17102;61922;2020/000330;2020/000330;CREACION DE UNA ZONA SEMIFORESTAL ENTRE LA CALLE ESTOCOLMO Y LA M-40;220;SAN BLAS-CANILLEJAS;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;;;0,00;964150,38;964150,38;0,00;0,00;964150,38;964150,38;0,00;0,00;0,00
;;001;150;17102;61922;2023/004215;2023/004215;PRORRÓGA CRÉDITO 001150/17102/61922;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;;;946225,00;-946225,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;150;17102;61922;2023/003020;2023/003020;JARDINES EN ALCORQUES EN EL DISTRITO DE CHAMBERÍ (ID 22: 17391);207;CHAMBERI;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;12000,00;12000,00;12000,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;150;17102;61922;2023/003029;2023/003029;C/JOSÉ DEL HIERRO ENTRE VGEN.DEL SAGRARIO Y DR.VALLEJO. ARBOLADO Y RIEGO AUTOMATIZADO (ID 22: 17375);215;CIUDAD LINEAL;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;40000,00;40000,00;40000,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;150;17102;61922;2023/003033;2023/003033;CALLE VALDERRIBAS, ENTRE C/GUTEMBERG Y DR.ESQUERDO. ARBOLADO Y RIEGO AUTOMÁTICO (ID 22: 17563);203;RETIRO;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;50000,00;50000,00;50000,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;150;17102;61922;2023/003041;2023/003041;C/ARROYO BELINCOSO C/V CORREGIDOR DIEGO CABEZA DE VACA. ARBOLADO Y RIEGO AUTOMATIZADO (ID 22: 18783);214;MORATALAZ;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;12000,00;12000,00;12000,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;150;17102;61922;2023/003042;2023/003042;CALLE DE HOYUELO, DISTRITO DE RETIRO. ARBOLADO Y RIEGO AUTOMATIZADO (ID 22: 18813);203;RETIRO;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;12000,00;12000,00;12000,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;150;17102;61922;2023/003044;2023/003044;PARQUE DE LAS AVENIDAS Y PARQUE DE BREOGAN, SALAMANCA. ARBOLADO Y RIEGO AUTOMATIZADO (ID 22: 19006);204;SALAMANCA;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;75000,00;75000,00;75000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;150;17211;60921;2023/004216;2023/004216;PRORRÓGA CRÉDITO 001150/17211/60921;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;72600,00;-72600,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;150;17211;61920;2023/001005;2023/001005;HUERTOS URBANOS EN EL PARQUE CENTRAL DE VALDEBEBAS. OBRAS DE REMODELACIÓN;221;BARAJAS;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;0,00;40000,00;40000,00;40000,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;150;17211;62300;2023/003060;2023/003060;ESTACIÓN DE CONTROL CALIDAD DEL AIRE ENSANCHE DE VALLECAS. ANALIZADORES DE PARTÍCULAS (ID 22: 19156);218;VILLA DE VALLECAS;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;70000,00;70000,00;70000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;150;17211;62301;2022/000201;2022/000201;INVERSIONES DE EFICIENCIA ENERGÉTICA EN INSTALACIONES MUNICIPALES;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;0,00;179879,28;179879,28;0,00;0,00;179879,28;179879,28;0,00;0,00;0,00
;;001;150;17211;62301;2022/000203;2022/000203;CENTROS DE CARGA ENERGÍA ELÉCTRICA E HIDRÓGENO A VEHÍCULOS SIN EMISIONES. (ELECTROLINERAS);998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;0,00;958615,77;958615,77;958615,77;0,00;0,00;0,00;0,00;0,00;0,00
;;001;150;17211;62301;2022/000203;2022/010203;CENTRO DE RECARGA DE VEHÍCULOS ELÉCTRICOS Pº DE LA CASTELLANA, 160. RECONFIGURACIÓN;205;CHAMARTIN;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;0,00;41384,23;41384,23;0,00;0,00;41384,23;41384,23;0,00;0,00;0,00
;;001;150;17211;62301;2022/000204;2022/000204;ENERGÍAS RENOVABLES.INSTALACIONES SOLAR TÉRMICA Y SOLAR FOTOVOLTAICA EN DEPENDENCIAS MUNICIPALES;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;0,00;403,22;403,22;403,22;0,00;0,00;0,00;0,00;0,00;0,00
;;001;150;17211;62301;2022/000204;2022/080204;ENERGÍAS RENOVABLES. INSTALACIÓN FOTOVOLTAICA EN CENTRO SOCIOCULTURAL MORATALAZ;214;MORATALAZ;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;0,00;55117,92;55117,92;0,00;0,00;55117,92;55117,92;0,00;0,00;0,00
;;001;150;17211;62301;2022/000204;2022/090204;ENERGÍAS RENOVABLES. INSTALACIÓN FOTOVOLTAICA EN CENTRO SOCIOCULTURAL TERESA DE CALCUTA;221;BARAJAS;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;0,00;53173,46;53173,46;0,00;0,00;53173,46;53173,46;0,00;0,00;0,00
;;001;150;17211;62301;2022/000204;2022/100204;ENERGÍAS RENOVABLES. INSTALACIÓN FOTOVOLTAICA EN COMPLEJO LA VAGUADA;208;FUENCARRAL-EL PARDO;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;0,00;98388,09;98388,09;0,00;0,00;98388,09;98388,09;0,00;0,00;0,00
;;001;150;17211;62301;2022/000204;2022/110204;ENERGÍAS RENOVABLES. INSTALACIÓN FOTOVOLTAICA EN CENTRO DEPORTIVO PLAYA VICTORIA;206;TETUAN;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;0,00;94917,31;94917,31;0,00;0,00;94917,31;94917,31;0,00;0,00;0,00
;;001;150;17211;63300;2022/001311;2022/001311;SERVICIO SOSTENIBILIDAD. INSTALACIÓN EQUIPOS DE VIGILANCIA DE LA CALIDAD DEL AIRE;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;0,00;117881,20;117881,20;0,00;0,00;117881,20;117881,20;0,00;0,00;0,00
;;001;150;17211;63301;2022/000200;2022/000200;MEDIDAS DE EFICIENCIA ENERGÉTICA EN DIVERSOS EDIFICIOS MUNICIPALES;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;0,00;605000,00;605000,00;2472,09;0,00;602527,91;602527,91;0,00;0,00;0,00
;;001;150;17212;62301;2023/004218;2023/004218;PRORRÓGA CRÉDITO 001150/17212/62301;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;125562,00;-125562,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;150;17212;63200;2021/001303;2021/001303;SERVICIO CONTROL AMBIENTAL. SISTEMA INTEGRAL VIGILANCIA CONTAMINACIÓN ACÚSTICA;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;0,00;59000,00;59000,00;59000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;150;17212;63301;2023/000340;2023/000340;CENTRO MUNICIPAL DE ACÚSTICA. SOFTWARE Y ADECUACIÓN DE INSTALACIONES;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;0,00;35000,00;35000,00;515,00;0,00;34485,00;0,00;0,00;0,00;0,00
;;001;150;17212;64100;2023/000340;2023/000340;CENTRO MUNICIPAL DE ACÚSTICA. SOFTWARE Y ADECUACIÓN DE INSTALACIONES;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;0,00;60500,00;60500,00;0,00;0,00;60500,00;0,00;0,00;0,00;0,00
;;001;160;15000;62500;2022/001258;2022/001258;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DESARROLLO URBANO;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;29040,00;29040,00;0,00;0,00;29040,00;0,00;0,00;0,00;0,00
