Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea Inversión;Descripción Línea de Inversión;Sublíne de Inversión;Descripción Sublíne de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible ;Re. Pte. Util.;C. Autorizado ;C. Dispuesto ;Obl. Reconoc. ;C. Ordenado;Pagos Real
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;93303;63200;2018/005091;2018/005091;IFS-CENTRO DEPORTIVO MOSCARDÓ.REFORMA VESTUARIOS CAMPO FÚTBOL Y ADAPTACIÓN NORMATIVA ELÉCTRICA;212;USERA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;399786,55;399786,55;0,00;0,00;399786,55;399786,55;399786,55;0,00;399786,55
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;93303;63200;2018/005092;2018/005092;IFS-CENTRO DEPORTIVO SAN BLAS. REFORMA PABELLÓN CUBIERTO Y LÍNEA DE VIDA;220;SAN BLAS-CANILLEJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;36649,90;36649,90;0,00;0,00;36649,90;36649,90;36649,90;0,00;36649,90
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;93303;63200;2018/005094;2018/005094;IFS-BIBLIOTECA UNED ESCUELAS PÍAS DE SAN FERNANDO. SUBSANACIÓN DE PATOLOGÍAS;201;CENTRO;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;650077,67;650077,67;0,00;0,00;650077,67;650077,67;650077,67;0,00;650077,67
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;93303;63200;2018/006011;2018/006011;IFS-CENTRO DEPORTIVO MUNICIPAL JOSÉ MARÍA CAGIGAL. REHABILITACIÓN;209;MONCLOA-ARAVACA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;96831,96;96831,96;0,00;0,00;96831,96;96831,96;96831,96;0,00;96831,96
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;93303;63200;2018/006074;2018/006074;IFS-EDIFICIO C/ FRANCISCO LAGUNA, 38. ADECUACIÓN PARA CENTRO PROMOCIÓN ECONOMÍA SOCIAL;213;PUENTE DE VALLECAS;14;SECTORES PRODUCTIVOS;01;PROMOCIÓN ECONÓMICA;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;57523,56;57523,56;0,00;0,00;57523,56;57523,56;57523,56;0,00;57523,56
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;93303;63200;2018/006115;2018/006115;IFS-NUEVA ESCUELA INFANTIL EN EL BARRIO DE PACÍFICO. OBRAS DE REFORMA Y AMPLIACIÓN DE NAVE;203;RETIRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;1053895,97;1053895,97;0,00;0,00;1053895,97;1053895,97;1053895,97;0,00;1053895,97
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;93303;63200;2018/006546;2018/006546;IFS-AUDITORIO CERRO ALMODÓVAR. ADECUACIÓN ANEXO ESCENARIO;210;LATINA;10;CULTURA;04;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;116299,61;116299,61;0,00;0,00;116299,61;116299,61;116299,61;0,00;116299,61
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;93303;63200;2018/006707;2018/006707;IFS-CENTRO DEPORTIVO DE SAN BLAS. SUBSANACIÓN DE PATOLOGÍAS EN VESTUARIOS Y ALMACÉN;220;SAN BLAS-CANILLEJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;199273,28;199273,28;0,00;0,00;199273,28;199273,28;199273,28;0,00;199273,28
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;93303;63200;2018/006724;2018/006724;IFS-PABELLÓN 3 C/MATAPOZUELOS,2 ATENCIÓN PSICOEDUCATIVA. SUBSANACIÓN DE PATOLOGÍAS;216;HORTALEZA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;03;INFANCIA Y FAMILIA;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;270573,25;270573,25;0,00;0,00;270573,25;270573,25;270573,25;0,00;270573,25
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;93303;63200;2018/006725;2018/006725;IFS-LOCAL C/ SACRAMENTO, 7 . ACONDICIONAMIENTO Y MODERNIZACIÓN DE INSTALACIONES;201;CENTRO;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;178752,64;178752,64;0,00;0,00;178752,64;178752,64;178752,64;0,00;178752,64
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;93303;63200;2018/008038;2018/008038;IFS-CENTRO CÍVICO Y CULTURAL ESPACIO MALASAÑA. ADAPTACIÓN 3ª A  PLANTA C/SAN BERNARDO 68 (ID: 3219);201;CENTRO;10;CULTURA;03;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;297330,52;297330,52;0,00;0,00;297330,52;297330,52;297330,52;0,00;297330,52
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;93303;63200;2018/008265;2018/008265;IFS-EDIFICIO SEDE DISTRITO SAN BLAS. PANELES FOTOVOLTAICOS Y REFORMA ELÉCTRICA (ID: 450);220;SAN BLAS-CANILLEJAS;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;165840,23;165840,23;0,00;0,00;165840,23;165840,23;165840,23;0,00;165840,23
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;93303;63200;2018/008270;2018/008270;IFS-EDIFICIO PALACIO DE CIBELES. PANELES SOLARES TÉRMICOS Y REFORMA ELÉCTRICA (ID: 1517);203;RETIRO;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;49803,09;49803,09;0,00;0,00;49803,09;49803,09;49803,09;0,00;49803,09
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;93303;63200;2018/008275;2018/008275;IFS-CENTRO DEPORTIVO LA MASÓ. PANELES SOLARES TÉRMICOS Y FOTOVOLTAICOS Y REFORMA ELÉCTRICA (ID: 1517);208;FUENCARRAL-EL PARDO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;148272,63;148272,63;0,00;0,00;148272,63;148272,63;148272,63;0,00;148272,63
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;93303;63200;2018/008276;2018/008276;IFS-CENTRO DEPORTIVO CASA DE CAMPO. SOLARES TÉRMICOS Y FOTOVOLTAICOS Y REFORMA ELÉCTRICA (ID: 1517);209;MONCLOA-ARAVACA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;1629,59;1629,59;0,00;0,00;1629,59;1629,59;1629,59;0,00;1629,59
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;93303;63200;2018/008278;2018/008278;IFS-EDIFICIO SEDE DISTRITO HORTALEZA. PANELES FOTOVOLTAICOS Y REFORMA ELÉCTRICA (ID: 1603);216;HORTALEZA;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;87316,65;87316,65;0,00;0,00;87316,65;87316,65;87316,65;0,00;87316,65
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;93303;63200;2018/008279;2018/008279;IFS-CENTRO CULTURAL EDUARDO ÚRCULO. FOTOVOLTAICOS, CUBIERTAS VERDES Y REFORMA ELÉCTRICA (ID: 2601);206;TETUAN;10;CULTURA;03;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;94705,07;94705,07;0,00;0,00;94705,07;94705,07;94705,07;0,00;94705,07
;;001;060;43100;63200;2017/004486;2017/004486;MERCADO DE LAS VENTAS. OBRAS DE RESTAURACIÓN;215;CIUDAD LINEAL;14;SECTORES PRODUCTIVOS;00;COMERCIO;;;;;;;0,00;87358,38;87358,38;14804,00;0,00;72554,38;72554,38;52082,57;0,00;52082,57
;;001;060;43100;63200;2018/005038;2018/005038;MERCADO DE SAN CRISTÓBAL. OBRAS DE ACONDICIONAMIENTO DE LA PLANTA PRIMERA;205;CHAMARTIN;14;SECTORES PRODUCTIVOS;00;COMERCIO;;;;;;;0,00;11500,00;11500,00;11500,00;0,00;0,00;0,00;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;060;43100;63200;2018/005038;2018/005038;IFS-MERCADO DE SAN CRISTÓBAL. OBRAS DE ACONDICIONAMIENTO DE LA PLANTA PRIMERA;205;CHAMARTIN;14;SECTORES PRODUCTIVOS;00;COMERCIO;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;165801,73;165801,73;4503,22;0,00;161298,51;161298,51;160626,06;0,00;160626,06
;;001;060;43301;62301;2019/000020;2019/000020;FACTORÍAS INDUSTRIALES. INSTALACIONES;998;VARIOS DISTRITOS;14;SECTORES PRODUCTIVOS;01;PROMOCIÓN ECONÓMICA;;;;;;;0,00;26000,00;26000,00;26000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;060;43301;62500;2019/000021;2019/000021;EQUIPAMIENTO FACTORÍAS INDUSTRIALES;998;VARIOS DISTRITOS;14;SECTORES PRODUCTIVOS;01;PROMOCIÓN ECONÓMICA;;;;;;;0,00;82000,00;82000,00;82000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;060;43301;62599;2019/000021;2019/000021;EQUIPAMIENTO FACTORÍAS INDUSTRIALES;998;VARIOS DISTRITOS;14;SECTORES PRODUCTIVOS;01;PROMOCIÓN ECONÓMICA;;;;;;;0,00;5500,00;5500,00;5500,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;060;43301;63301;2019/000020;2019/000020;FACTORÍAS INDUSTRIALES. INSTALACIONES;998;VARIOS DISTRITOS;14;SECTORES PRODUCTIVOS;01;PROMOCIÓN ECONÓMICA;;;;;;;0,00;3000,00;3000,00;3000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;065;34102;63200;2018/000484;2018/000484;FRONTÓN BETI JAI. REHABILITACIÓN;207;CHAMBERI;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;36973,00;36973,00;36973,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;065;34102;63200;2018/005283;2018/005283;INSTALACIÓN DEPORTIVA BÁSICA SAN MARTÍN DE PORRES. ADECUACIÓN CESPED ARTIFICIAL;211;CARABANCHEL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;39116,00;39116,00;0,72;0,00;39115,28;39115,28;39115,28;0,00;39115,28
;;001;065;34102;63200;2018/006058;2018/006058;DEPORTIVO BÁSICO CASTROSERNA. OBRAS DE ACONDICIONAMIENTO;210;LATINA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;65000,00;65000,00;575,07;0,00;64424,93;64424,93;64424,93;0,00;64424,93
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;065;34102;63200;2018/000484;2018/000484;FRONTÓN BETI JAI. REHABILITACIÓN;207;CHAMBERI;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;26000,00;26000,00;0,00;0,00;26000,00;26000,00;26000,00;0,00;26000,00
;;001;065;34201;62200;2018/006057;2018/006057;DEPORTIVO VALLEHERMOSO. CONSTRUCCION PISTA DE ATLETISMO;207;CHAMBERI;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;1437052,00;1437052,00;1437052,00;0,00;0,00;0,00;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;065;34201;62200;2018/006057;2018/006057;IFS-DEPORTIVO VALLEHERMOSO. CONSTRUCCION PISTA DE ATLETISMO;207;CHAMBERI;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;4415865,94;4415865,94;0,00;0,00;4415865,94;4415865,94;4404490,69;0,00;4404490,69
4;SC Y CE FINANC. CON RTG;001;065;34201;62200;2019/003146;2019/003146;IFS-UNIDADES DEPORTIVAS PARA LA PRÁCTICA DEL RUGBY EN VILLA DE VALLECAS. CONSTRUCCIÓN;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;4000000,00;4000000,00;3997594,83;0,00;2405,17;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;065;34201;62302;2019/003117;2019/003117;IFS-EQUIPOS DE TELEMETRÍA Y BICICLETAS PARA CENTROS DE MEDICINA DEPORTIVA;998;VARIOS DISTRITOS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;100000,00;100000,00;0,00;0,00;100000,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;065;34201;62302;2019/003118;2019/003118;IFS-EQUIPAMIENTOS PARA SALAS DE FISIOTERAPIA DE CENTROS DEPORTIVOS;998;VARIOS DISTRITOS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;50000,00;50000,00;50000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;065;34201;62302;2019/003121;2019/003121;IFS-INSTALACIÓN DE APARCABICICLETAS EN CENTROS DEPORTIVOS MUNICIPALES;998;VARIOS DISTRITOS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;100000,00;100000,00;173,75;0,00;99826,25;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;065;34201;62302;2019/003131;2019/003131;IFS-DOTACIÓN DE EQUIPAMIENTO DE ALTA COMPETICIÓN PARA CENTROS DEPORTIVOS;998;VARIOS DISTRITOS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;250000,00;250000,00;250000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;065;34201;62302;2019/003697;2019/003697;IFS-MATERIAL DE CURA Y QUIRÚRGICO PARA DOTAR A LOS CENTROS DEPORTIVOS DE LA CIUDAD DE MADRID;998;VARIOS DISTRITOS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;150000,00;150000,00;150000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;065;34201;62302;2019/003698;2019/003698;IFS-MATERIAL SALVAMENTO Y SOCORRISMO PARA CENTROS DEPORTIVOS DE LA CIUDAD;998;VARIOS DISTRITOS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;80000,00;80000,00;80000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;065;34201;62599;2019/003695;2019/003695;IFS-ESTADIO DE ATLETISMO VALLEHERMOSO. OTRO MOBILIARIO Y ENSERES;207;CHAMBERI;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;35000,00;35000,00;18150,00;0,00;16850,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;065;34201;62600;2019/003120;2019/003120;IFS-SUMINISTRO E INSTALACIÓN DE PANTALLAS DE INFORMACIÓN EN CENTROS DEPORTIVOS;998;VARIOS DISTRITOS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;250000,00;250000,00;250000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;065;34201;62901;2019/003696;2019/003696;IFS-ESTADIO DE ATLETISMO VALLEHERMOSO. SEÑALIZACIÓN;207;CHAMBERI;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;50000,00;50000,00;50000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;065;34201;63301;2019/003134;2019/003134;IFS-CENTROS DEPORTIVOS. SUSTITUCIÓN DE MARCADORES EN PABELLONES;998;VARIOS DISTRITOS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;200000,00;200000,00;200000,00;0,00;0,00;0,00;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;065;93303;63200;2018/005283;2018/005283;IFS-INSTALACIÓN DEPORTIVA BÁSICA SAN MARTÍN DE PORRES. ADECUACIÓN CESPED ARTIFICIAL;211;CARABANCHEL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;1976,12;1976,12;0,00;0,00;1976,12;1976,12;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;065;93303;63200;2018/005284;2018/005284;IFS-INSTALACIÓN DEPORTIVA BÁSICA GABRIEL FERNÁNDEZ. REHABILITACIÓN;210;LATINA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;443,12;443,12;0,00;0,00;443,12;443,12;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;065;93303;63200;2018/006058;2018/006058;IFS-DEPORTIVO BÁSICO CASTROSERNA. OBRAS DE ACONDICIONAMIENTO;210;LATINA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;759,62;759,62;0,00;0,00;759,62;759,62;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;065;93303;63200;2018/006622;2018/006622;IFS-CENTRO DEPORTIVO LAS CRUCES. ADAPTACIÓN CAMPO DE HOCKEY HIERBA;211;CARABANCHEL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;1161743,33;1161743,33;0,00;0,00;1161743,33;601306,93;337290,91;0,00;263596,68
4;SC Y CE FINANC. CON RTG;001;065;93303;63200;2019/003119;2019/003119;IFS-DEPORTIVO BÁSICO VÍA LUSITANA. SUSTITUCIÓN SISTEMA DE ILUMINACIÓN;211;CARABANCHEL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;100000,00;100000,00;100000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;065;93303;63200;2019/004016;2019/004016;IFS-CAMPO DE FÚTBOL CANÓDROMO. SUSTITUCIÓN CÉSPED ARTIFICIAL;211;CARABANCHEL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;400000,00;400000,00;400000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;065;93303;63200;2019/004017;2019/004017;IFS-CENTRO DEPORTIVO LUIS ARAGONÉS. SUSTITUCIÓN CÉSPED ARTIFICIAL CAMPO DE FÚTBOL;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;800000,00;800000,00;800000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;065;93303;63200;2019/004018;2019/004018;IFS-CENTRO DEPORTIVO FAUSTINA VALLADOLID. SUSTITUCIÓN CÉSPED ARTIFICIAL CAMPO DE FÚTBOL;219;VICALVARO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;300000,00;300000,00;300000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;065;93303;63200;2019/004019;2019/004019;IFS-DEPORTIVO BÁSICO SAN MARTÍN DE PORRES. ADECUACIÓN SISTEMA ILUMINACIÓN A LED;211;CARABANCHEL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;166000,00;166000,00;166000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;065;93303;63200;2019/004020;2019/004020;IFS-CAMPO DE FÚTBOL CANÓDROMO. ADECUACIÓN SISTEMA ILUMINACIÓN A LED;211;CARABANCHEL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;166000,00;166000,00;164976,52;0,00;1023,48;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;065;93303;63200;2019/004021;2019/004021;IFS-CENTRO DEPORTIVO LUIS ARAGONÉS. ADECUACIÓN SISTEMA ILUMINACIÓN A LED;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;168000,00;168000,00;168000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;067;13000;63200;2018/000002;2018/050002;CENTRO INTEGRAL FORMACIÓN SEGURIDAD Y EMERGENCIAS. REFORMA VESTUARIOS Y PABELLÓN;210;LATINA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0,00;899998,23;899998,23;0,00;0,00;899998,23;899998,23;834740,61;0,00;834740,61
;;001;067;13000;63200;2018/001251;2018/001251;EDIFICIO C/ PRÍNCIPE DE VERGARA, 140. ADECUACIÓN DE ESPACIOS;205;CHAMARTIN;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;3822,62;3822,62;0,00;0,00;3822,62;3822,62;2987,72;0,00;2987,72
;;001;067;13000;63200;2018/005107;2018/005107;UNIDAD INTEGRAL POLICÍA MUNICIPAL TETUÁN. ADECUACIÓN CLIMATIZACIÓN Y FONTANERÍA;206;TETUAN;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0,00;3725,60;3725,60;0,00;0,00;3725,60;3725,60;3725,60;0,00;3725,60
;;001;067;13000;63200;2019/000074;2019/000074;EDIFICIOS SERVICIOS POLICIA MUNICIPAL Y SAMUR. OBRAS DE REFORMA;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;133000,00;-19619,71;113380,29;113380,29;0,00;0,00;0,00;0,00;0,00;0,00
;;001;067;13000;63200;2019/000074;2019/010074;UNIDAD DE ATESTADOS DE LA POLICÍA MUNICIPAL C/ PLOMO, 14. OBRAS DE REFORMA;202;ARGANZUELA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0,00;15059,21;15059,21;0,00;0,00;15059,21;15059,21;12866,27;0,00;12866,27
;;001;067;13000;63200;2019/000075;2019/000075;EDIFICIOS SERVICIOS BOMBEROS Y CENTRO FORMACIÓN SEGURIDAD Y EMERGENCIAS. REFORMA;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;900000,00;-899998,23;1,77;1,77;0,00;0,00;0,00;0,00;0,00;0,00
;;001;067;13001;62599;2019/000652;2019/000652;EQUIPAMIENTO CENTRO INTEGRAL FORMACIÓN SEGURIDAD Y EMERGENCIAS;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0,00;6500,00;6500,00;1516,76;0,00;4983,24;4983,24;0,00;0,00;0,00
;;001;067;13001;63200;2018/001154;2018/001154;CENTRO INTEGRAL FORMACIÓN DE SEGURIDAD Y EMERGENCIAS. REFORMA Y MEJORA;210;LATINA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0,00;13657,81;13657,81;11200,00;0,00;2457,81;2457,81;2457,81;0,00;2457,81
;;001;067;13001;63301;2019/000653;2019/000653;CENTRO INTEGRAL FORMACIÓN SEGURIDAD Y EMERGENCIAS. INSTALACIONES;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0,00;726,00;726,00;726,00;0,00;0,00;0,00;0,00;0,00;0,00
