CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001205;23103;03;01;PARTICIPANTES DE LOS GRUPOS 'CUIDANDO AL CUIDADOR';NÚMERO;30;38
001205;23103;03;02;SESIONES GRUPALES DE LOS GRUPOS 'CUIDANDO AL CUIDADOR';HORAS;22;38
001205;23103;04;01;USUARIOS PLAZAS CENTROS DE ALZHEIMER O DETERIORO COGNITIVO;NÚMERO;143;147
001205;23103;04;02;USUARIOS CENTRO DÍA PERSONAS MAYORES CON DETERIORO FUNCIONAL O FISICO;NÚMERO;64;74
001205;23103;04;03;USUARIOS DE CENTRO DE DIA FINES DE SEMANA' RESPIRO FAMILIAR';NÚMERO;13;19
001205;23103;05;01;PLAZAS SOLICITADAS EN PISOS TUTELADOS;NÚMERO;11;14
001205;23103;05;02;PLAZAS SOLICITADAS PARA RESIDENCIAS PÚBLICAS DE LA COMUNIDAD DE MADRID;NÚMERO;87;130
001205;23103;05;03;BENEFICIARIOS DE AYUDAS ECONÓMICAS ALOJAMIENTOS ALTERNATIVOS;NÚMERO;18;8
001205;23106;01;01;PERSONAS ATENDIDAS UNIDADES TRABAJO SOCIAL PRIMERA ATENCIÓN;NÚMERO;4200;3495
001205;23106;01;02;CASOS URGENTES ATENDIDOS U.T.S. PRIMERA ATENCIÓN;NÚMERO;15;28
001205;23106;01;03;ENTREVISTAS REALIZADAS EN U.T.S. PRIMERA ATENCIÓN;NÚMERO;5439;6944
001205;23106;01;04;UNIDADES FAMILIARES EN SEGUIMIENTO POR U.T.S. ZONA;NÚMERO;3200;4067
001205;23106;01;05;ENTREVISTAS REALIZADAS EN UNIDADES TRABAJO SOCIAL DE ZONA;NÚMERO;7815;10951
001205;23106;02;01;PERSONAS CON DISCAP. USUARIAS SERVICIO AYUDA A DOMICILIO;NÚMERO;54;75
001205;23106;02;02;MEDIA DE HORAS MENSUALES AYUDA A DOMICILIO DISCAPACITADOS;HORAS/PERSONA;19;21
001205;23106;03;01;PERCEPTORES DE RENTA MÍNIMA DE INSERCIÓN;NÚMERO;113;140
001205;23106;03;02;PARTICIPANTES PROYECTOS INTEGRACIÓN R.M.I.;NÚMERO;55;44
001205;23106;04;01;PERSONAS SIN HOGAR ATENDIDAS;NÚMERO;120;128
001205;23106;04;02;PERSONAS SIN HOGAR DERIVADAS A SERV. AT. SOCIAL ESPECIAL;NÚMERO;87;108
001205;23106;04;03;PERSONAS SIN HOGAR BENEFICIARIAS DE AYUDAS ECONÓMICAS;NÚMERO;16;17
001205;23106;04;04;PERSONAS ALOJADAS EN PENSIÓN;NÚMERO;12;13
001205;31101;01;09;CONTROL DEFIC.DETECT.ESTABLEC.CON BROTE DE ORIGEN ALIMENTARIO;PORCENTAJE;98;100
001205;31101;01;08;INFORMES SANITARIOS EN LICENCIAS URBANÍSTICAS Y REGISTROS SANITARIOS;NÚMERO;10;15
001205;31101;01;07;EFICACIA OPER. INSPECC. DEN. BROTES ALERTAS TIPO I Y II EN SU CASO;PORCENTAJE;98;100
001205;31101;01;06;EFICACIA OPERATIVA TOMA DE MUESTRAS ALIMENTOS Y BEBIDAS;PORCENTAJE;95;70
001205;31101;01;05;TOMA DE MUESTRAS DE ALIMENTOS Y BEBIDAS;NÚMERO;60;42
001205;31101;01;01;INSPECCIONES EN MATERIA DE RESTAURACIÓN COLECTIVA;NÚMERO;700;673
001205;31101;01;02;INSPECCIONES EN MATERIA DE COMERCIO MINORISTA;NÚMERO;560;430
001205;31101;01;03;AUDITORIAS DE SISTEMAS DE AUTOCONTROL (PCH Y APPCC).;NÚMERO;20;15
001205;31101;01;04;EFICACIA OPERATIVA INSPECCIONES SEGURIDAD ALIMENTARIA.;PORCENTAJE;95;142
001205;31101;02;05;COMUNICACIÓN APERTURA TEMPORADA DE PISCINAS;NÚMERO;3;49
001205;31101;02;06;INSPECCIONES ESC.Y CUIDADO RECREO INF. Y ESTABL.ESTÉTICA/ BELLEZA;NÚMERO;225;207
001205;31101;02;07;EFICACIA OPER.INSPECC.ESC.Y CUIDADO RECREO Y ESTABL.ESTÉTICA;PORCENTAJE;98;92
001205;31101;02;08;EFICACIA OPERATIVA INSPECC. DENUNCIAS Y ALERTAS;PORCENTAJE;98;100
001205;31101;02;04;EFICACIA OPERATIVA TOMA DE MUESTRAS DE AGUA EN PISCINAS;PORCENTAJE;95;124
001205;31101;02;03;TOMA DE MUESTRAS DE AGUA EN PISCINAS;NÚMERO;25;31
001205;31101;02;02;EFICACIA OPERATIVA DE LAS INSPECCIONES EN PISCINAS;PORCENTAJE;95;91
001205;31101;02;01;INSPECCIONES EN PISCINAS;NÚMERO;80;73
001205;31101;03;01;OBSERVACIONES Y LICENCIAS.;NÚMERO;30;34
001205;31101;03;02;INSPECCIONES PROTECCIÓN ANIMAL;NÚMERO;30;18
001205;31101;03;03;EFICACIA OPERATIVA INSPECCIONES PROTECCIÓN ANIMAL;PORCENTAJE;98;60
001205;31101;03;04;DENUNCIAS TENENCIA ANIM,Y PROT.ANIMAL E INF.PROTECC.ANIM.MOV.PECUARIO;NÚMERO;16;37
001205;31101;04;01;PROPUESTAS INICIO EXPTES SANCIONADOR SALUD PUBLICA;NÚMERO;60;60
001205;31101;04;02;MEDIDAS CAUTELARES Y PROVISIONALES ADOPTADAS;NÚMERO;12;12
001205;32301;01;01;Centros educativos con mantenimiento a cargo del Distrito;NÚMERO;10;10
001205;32301;01;02;Centros educativos con limpieza a cargo del Distrito;NÚMERO;9;9
001205;32301;01;03;Superficie construida centros educativos mantenimiento Distrito;M2;28404;28404
001205;32301;01;04;Superficie libre de centros educativos mantenimiento Distrito;M2;16853;16853
001205;32301;01;05;Centros educativos adaptados parcialmente normativa de incendios;PORCENTAJE;100;100
001205;32301;01;06;Centros educativos infantiles adaptados a normativa incendios;PORCENTAJE;100;100
001205;32301;01;07;Centros educativos obras de adaptación normativa de incendios;NÚMERO;4;3
001205;32301;01;08;Incidencia en obras adaptación a la normativa incendios.;PORCENTAJE;20;30
001205;32301;01;09;Planes de autoprotección implantados cent. Educ. mantenimiento Distrito;NÚMERO;10;10
001205;32301;01;10;Centros educativos sin barreras arquitectónicas sobre el total de colegios;PORCENTAJE;100;100
001205;32301;01;11;Incidencia obras de eliminación de barreras arquitectónicas;PORCENTAJE;30;30
001205;32301;01;12;Instalaciones de elevación y electromecánicas;NÚMERO;7;7
001205;32301;02;01;ESCUELAS INFANTILES DE TITULARIDAD MUNICIPAL GESTIÓN DIRECTA;NÚMERO;1;1
001205;32301;02;02;ESCUELAS INFANTILES DE TITULARIDAD MUNICIPAL GESTIÓN INDIRECTA;NÚMERO;1;1
001205;32301;02;03;REUNIONES ESCUELAS INFANTILES MUNICIPALES;NÚMERO;60;63
001205;32301;02;04;ALUMNOS ESCOLARIZADOS POR ESC. INF. DE TIT. MUNICIPAL;NÚMERO;179;184
001205;32301;03;01;REUNIONES DEL SERVICIO DE APOYO A LA ESCOLARIZACIÓN;NÚMERO;4;4
001205;32301;03;02;ALUMNOS ESCOLARIZADOS POR EL SERV. APOYO A LA ESCOLARIZACIÓN;NÚMERO;2000;1651
001205;32301;04;06;EJEMPLARES DE PUBLICACIONES DISTRIBUIDAS;NÚMERO;275;250
001205;32301;04;05;ASESORAMIENTO Y ORIENTACIÓN A LAS AMPAS;NÚMERO;30;50
001205;32301;04;04;PARTICIPANTES EN 'ESCUELAS DE PADRES';NÚMERO;150;77
001205;32301;04;03;HORAS DE 'ESCUELAS DE PADRES';NÚMERO;15;18
001205;32301;04;02;'ESCUELAS DE PADRES' REALIZADAS;NÚMERO;3;2
001205;32301;04;01;INFORMACIÓN Y ATENCIÓN INDIVIDUALIZADA Y COLECTIVA;NÚMERO;3250;3200
001205;32501;01;01;CENTROS EDUCATIVOS REMITENTES DE PROTOCOLOS;NÚMERO;12;16
001205;32501;01;02;COMISIONES DE ABSENTISMO ESCOLAR;NÚMERO;8;5
001205;32501;01;03;ACTIVIDADES PREVENTIVAS;NÚMERO;6;7
001205;32501;01;04;ALUMNOS PARTICIPANTES EN LAS ACTIVIDADES PREVENTIVAS;NÚMERO;360;1048
001205;32501;01;05;CASOS ACTIVOS SEGUIM. PROG. PREVENCIÓN ABSENTISMO ESCOLAR;NÚMERO;14;28
001205;32501;01;06;PREVALENCIA DE ABSENTISMO EN POBLACIÓN ESCOLAR DEL DISTRITO;RATIO;1;1
001205;32501;01;07;VISITAS DOMICILIARIAS;NÚMERO;50;46
001205;32501;01;08;ENTREVISTAS FAMILIARES;NÚMERO;45;42
001205;32501;01;09;ENTREVISTAS MENORES;NÚMERO;50;44
001205;32501;01;10;ACOMPAÑAMIENTO A MENORES;NÚMERO;15;16
001205;32501;01;11;COMPARECENCIAS;NÚMERO;4;6
001205;32501;01;12;ENTIDAD DENTRO DTO. COLABORAN PROG. ABSENTISMO ESCOLAR;NÚMERO;4;4
001205;32501;01;13;REUNIONES CON LOS CENTROS EDUCATIVOS;HORAS;75;66
001205;32501;01;14;COORDINACIÓN Y REUNIONES CON OTROS RECURSOS DEL DTO;NÚMERO;100;82
001205;32601;01;01;COLEGIOS DONDE SE REALIZAN ACTIVIDADES EXTRAESCOLARES;NÚMERO;8;9
001205;32601;01;02;ACTIVIDADES EXTRAESCOLARES REALIZADAS EN CENTROS EDUCATIVOS;NÚMERO;7;8
001205;32601;01;03;ESCOLARES PARTICIPANTES EN LAS ACTIVIDADES EXTRAESCOLARES;NÚMERO;1150;1689
001205;32601;02;01;CERTÁMENES, CONCURSOS Y PREMIOS CONVOCADOS;NÚMERO;2;1
001205;32601;02;02;ALUMNOS PARTICIP. EN CERTÁMENES Y CONCURSOS ARTÍSTICOS;NÚMERO;1180;855
001205;32601;02;03;COLEGIOS PARTICIP. EN CERTÁMENES Y CONCURSOS ARTÍSTICOS;NÚMERO;8;4
001205;32601;03;01;JORNADAS, MESAS REDONDAS Y ENCUENTROS DE CARÁCTER FORMATIVO;NÚMERO;1;2
001205;32601;03;02;PARTICIPANTES JORNADAS, M.REDONDAS Y ENCUENTROS FORMATIVOS;NÚMERO;70;75
001205;32601;04;02;ALUMNOS PARTICIPANTES EN LAS AULAS DE EDUCACIÓN DE ADULTOS;NÚMERO;85;0
001205;32601;04;01;AULAS DE EDUCACIÓN DE ADULTOS;NÚMERO;3;0
001205;33401;01;16;SUGERENCIAS Y RECLAMACIONES RELACIONADAS ACT. CULTURALES;NÚMERO;20;12
001205;33401;01;15;ASISTENCIA POBLACIÓN DISTRITO A ACTIV. CULTURALES;RATIO;172;413
001205;33401;01;14;PARTICIPANTES EN OTRAS ACTIVIDADES CULTURALES;NÚMERO;12500;13397
001205;33401;01;13;OTRAS ACTIVIDADES CULTURALES;NÚMERO;125;100
001205;33401;01;12;ASISTENCIA A CONFERENCIAS;NÚMERO;7300;6500
001205;33401;01;11;CONFERENCIAS;NÚMERO;65;55
001205;33401;01;10;ASISTENCIA A OBRAS DE TEATRO;NÚMERO;13000;12800
001205;33401;01;09;OBRAS DE TEATRO;NÚMERO;60;50
001205;33401;01;08;ASISTENCIA A CONCIERTOS;NÚMERO;16000;11415
001205;33401;01;07;CONCIERTOS;NÚMERO;100;90
001205;33401;01;06;ASISTENCIA A EXPOSICIONES;NÚMERO;16000;14400
001205;33401;01;05;EXPOSICIONES;NÚMERO;26;16
001205;33401;01;04;CESIÓN ESPACIOS Y MEDIOS DE C. CULTURALES MUNICIPALES;HORAS;14000;14575
001205;33401;01;03;ACTIVIDADES POR CENTRO CULTURAL;RATIO;376;239
001205;33401;01;02;POBLACIÓN DEL DISTRITO POR CENTRO CULTURAL MUNICIPAL;RATIO;48784;70717
001205;33401;01;01;CENTROS CULTURALES MUNICIPALES;NÚMERO;3;2
001205;33401;02;01;CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS;NÚMERO;390;300
001205;33401;02;02;CURSOS ACTIV. SOCIOC. Y RECR. POR CENTRO CULTURAL MUNICIPAL;RATIO;130;150
001205;33401;02;03;HORAS DE CURSOS ACTIV. SOCIOCULTURALES Y RECREATIVAS;HORAS;28526;23100
001205;33401;02;04;MEDIA TRIMESTRAL ASISTENTES CURSOS DE ACTV. SOCIOC. Y RECR;NÚMERO;9508;4027
001205;33401;02;05;MEDIA TRIMESTRAL ASISTENTES CURSO DE ACTIV. SOCIOC. Y RECR;RATIO;24;10
001205;33401;02;06;ASISTENCIA POBLACIÓN DEL DTO. CURSOS ACTIV. SOCIOC. Y RECR;RATIO;15;12
001205;33401;02;07;SUFICIENCIA PLAZAS DE CURSOS DE ACTIVIDADES OFERTADAS;PORCENTAJE;97;97
001205;33401;03;01;FIESTAS POPULARES CELEBRADAS;NÚMERO;2;2
001205;33401;03;02;FESTEJOS REALIZADOS COLABORACIÓN CON ASOCIAC. VECINALES;NÚMERO;2;3
001205;33401;04;03;IMPACTO PUBLICACIONES INFORMAT. Y DIVULGATIVAS POBLACIÓN;RATIO;307;307
001205;33401;04;02;EJEMPLARES DE PUBLICACIONES DISTRIBUIDOS;NÚMERO;45000;45000
001205;33401;04;01;PUBLICACIONES INFORMATIVAS Y DIVULGATIVAS;NÚMERO;9;9
001205;33401;05;01;SUPERFICIE DE CENTROS CULTURALES A REFORMAR;M2;9003;9003
001205;33401;05;02;INCIDENCIA DE LAS OBRAS DE REFORMA EN LOS C. CULTURALES;PORCENTAJE;40;50
001205;34101;01;01;COMPETICIONES Y TORNEOS DEPORTIVOS DE PROMOCIÓN DEPORTE;NÚMERO;10;11
001205;34101;01;02;EQUIPOS PARTICIPANTES COMPETICIONES Y TORNEOS DEPORTIVOS;NÚMERO;897;868
001205;34101;01;03;PARTICIPANTES COMPETICIONES Y TORNEOS DEP. MUNICIPALES;NÚMERO;13455;12991
001205;34101;01;04;PARTICIPANTES COMPETICIONES Y TORNEOS POBL. DISTRITO;RATIO;750;740
001205;34101;01;05;ACTIV. NO COMPETITIVAS PARA LA PROMOCIÓN DEL DEPORTE;NÚMERO;24;26
001205;34101;01;06;PARTICIPANTES ACTIV. NO COMPETITIVAS PROMOCIÓN DEPORTE;NÚMERO;460;600
001205;34101;02;01;ESCUELAS PROMOCIÓN DEPORT. REALIZADAS CENTROS ESCOLARES;NÚMERO;19;17
001205;34101;02;02;MEDIA MENSUAL PLAZAS OFERTADAS ESC. PROM. DEP. CENT. ESCOL.;NÚMERO;221;300
001205;34101;02;03;MEDIA MENSUAL OCUP. PLAZAS ESCUELAS PROM. DEP. CENT. ESCOL.;PORCENTAJE;100;90
001205;34101;02;04;MEDIA MENSUAL PARTICIPANTES ESC. INFANTILES DEPORTIVAS;RATIO;190;270
001205;34201;01;05;INSTALACIONES DEPORTIVAS BÁSICAS SIN CONTROL DE ACCESO;NÚMERO;12;12
001205;34201;01;06;SUPERFICIE DE CENTROS DEPORTIVOS;M2;20457;20457
001205;34201;01;07;SUPERFICIE INST. DEPORTIVAS BÁSICAS CON ACCESO CONTROLADO;M2;4792;4792
001205;34201;01;08;SUPERFICIE INST. DEPORTIVAS BÁSICAS DE ACCESO LIBRE;M2;15976;15976
001205;34201;01;09;TOTAL SUPERFICIE DE INSTALACIONES DEPORTIVAS;M2;41225;41225
001205;34201;01;10;METROS CUADRADOS DE INST. DEPORTIVAS POR  HABITANTE;RATIO;2;3
001205;34201;01;11;UNIDADES DEPORTIVAS DE CENTROS DEPORTIVOS;NÚMERO;28;28
001205;34201;01;12;UNIDADES DEPORT. INSTALACIONES BÁSICAS CON CONTROL ACCESO;NÚMERO;12;12
001205;34201;01;13;UNIDADES DEPORT. INSTALACIONES BÁSICAS SIN CONTROL ACCESO;NÚMERO;20;20
001205;34201;01;14;UNIDADES DEPORTIVAS TOTALES;NÚMERO;57;60
001205;34201;01;15;NIVEL OCUPACIÓN UNID. DEPORTIVAS EN CENTROS DEPORTIVOS;PORCENTAJE;97;83
001205;34201;01;16;MEDIA SEMANAL DE HORAS Y APERTURAS EN CENTROS DEPORTIVOS;RATIO;104;102
001205;34201;01;17;MEDIA SEMANAL HORAS APERTURA INST. BÁSICAS CONTROL ACCESO;RATIO;356;356
001205;34201;01;18;RECLAMACIONES Y QUEJAS REFERIDAS A SERV DEPORT. DEL DTO.;NÚMERO;35;25
001205;34201;01;04;INSTALACIONES DEPORTIVAS BÁSICAS CON CONTROL DE ACCESO;NÚMERO;2;2
001205;34201;01;03;CALLES DE LAS PISCINAS CUBIERTAS;NÚMERO;28;28
001205;34201;01;02;PISCINAS CUBIERTAS;NÚMERO;2;2
001205;34201;01;01;CENTROS DEPORTIVOS MUNICIPALES;NÚMERO;2;2
001205;34201;02;01;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA EDAD INFANTIL;NÚMERO;3930;3118
001205;34201;02;02;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA JÓVENES;NÚMERO;22;459
001205;34201;02;03;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA ADULTOS;NÚMERO;8352;8062
001205;34201;02;04;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA MAYORES;NÚMERO;1079;936
001205;34201;02;05;MEDIA MENSUAL PLAZAS OFERTADAS PERSONAS CON DISCAPACIDAD;NÚMERO;34;31
001205;34201;02;06;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. INFANTIL;PORCENTAJE;100;96
001205;34201;02;07;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. JÓVENES;PORCENTAJE;75;35
001205;34201;02;08;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. ADULTOS;PORCENTAJE;90;69
001205;34201;02;09;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. MAYORES;PORCENTAJE;100;89
001205;34201;02;10;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. DISCAPACITADOS;PORCENTAJE;100;16
001205;34201;02;11;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. INFANTILES;RATIO;720;2981
001205;34201;02;12;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. JÓVENES;RATIO;8;160
001205;34201;02;13;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. ADULTOS;RATIO;2432;5566
001205;34201;02;14;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. MAYORES;RATIO;446;831
001205;34201;02;15;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. DISCAPACITADOS;RATIO;4;5
001205;34201;02;16;HORAS ANUALES DE PROFESORES DE ACTIVIDADES DEPORTIVAS;HORAS;42000;40983
001205;34201;02;17;UNIDADES DEPORTIVAS UTILIZADAS ENTIDADES DEPORT. FEDERADAS;NÚMERO;4;4
001205;34201;02;18;ENTIDADES DEPOR. FEDERADAS QUE HAN UTILIZADOS UNID. DEPORT.;NÚMERO;7;4
001205;34201;02;19;UNIDADES DE SERVICIO DE MEDICINA DEPORTIVA;NÚMERO;2;2
001205;34201;03;01;SUPERFICIE DE INSTALACIONES DEPORTIVAS A MANTENER;M2;23569;23569
001205;34201;03;02;SUPERFICIE DE INSTALACIONES DEPORTIVAS A REFORMAR;M2;2000;2200
001205;34201;03;03;INCIDENCIA OBRAS DE REFORMA EN LAS INSTAL. DEPORTIVAS;PORCENTAJE;8;9
001205;49300;01;03;EFIC ACIA OPERATIVA INSPECCIONES DENUNCIAS ALERTAS;PORCENTAJE;98;100
001205;49300;01;02;EFICACIA OPERATIVA INSPECCIONES CONSUMO NO ALIMENTARIO;PORCENTAJE;98;73
001205;49300;01;01;INSPECCIONES EN MATERIA DE CONSUMO NO ALIMENTARIO;NÚMERO;525;385
001205;49300;02;02;INFORMACION AL CONSUMIDOR DE LA DERIVACIÓN DE SUS EXPTE A OTRO ÓRGANO COMPETENTE POR RESOLVER;PORCENTAJE;100;100
001205;49300;02;03;MEDIACIÓN EN LOS CONFLICTOS ENTRE CONSUMIDORES Y EMPRESARIOS Y PROFESIONALES PROPICIANDO LA RESOL.VOLUNTARIA DE LOS MISM;PORCENTAJE;100;98
001205;49300;02;04;ESTABLECIMIENTOS QUE HAN GESTIONADO HOJAS DE RECLAMACIONES;NÚMERO;250;162
001205;49300;02;05;INFORMES CONSUMO CON MOTIVO DE TRAMITACIÓN DE EXPTES.;NÚMERO;210;140
001205;49300;02;01;RECLAMACIONES QUE SON TRAMITADAS PLAZO MAX 2 MESES;PORCENTAJE;85;85
001205;49300;03;01;PROPUESTAS INICIO EXPTES SANCIONADOR CONSUMO;NÚMERO;75;37
001205;92001;01;01;Contratos tramitados;NÚMERO;150;188
001205;92001;01;02;Contratos tramitados por procedimiento negociado;NÚMERO;2;2
001205;92001;01;03;Contratos tramitados por procedimiento abierto;NÚMERO;16;19
001205;92001;01;04;Contratos menores tramitados;NÚMERO;155;167
001205;92001;01;05;Tiempo medio de tramitación de los contratos por procedimiento negociado;DÍAS;75;125
001205;92001;01;06;Tiempo medio de tramitación de los contratos por procedimiento abierto;DÍAS;180;168
001205;92001;02;01;Liquidaciones emitidas;NÚMERO;17050;12274
001205;92001;02;02;Documentos contables realizados;NÚMERO;2500;2685
001205;92001;03;01;Propuestas de acuerdo elevadas a Junta de Gobierno;NÚMERO;8;4
001205;92001;03;02;Propuestas de decreto elevadas al Concejal;NÚMERO;2200;2399
001205;92001;03;03;Propuestas de resolución elevadas al Gerente;NÚMERO;1700;1645
001205;92001;03;04;Asuntos elevados al Consejo Territorial;NÚMERO;3;2
001205;92001;03;05;Propuestas de acuerdo elevadas a la Junta Municipal de Distrito;NÚMERO;120;63
001205;92001;03;06;Propuestas de acuerdo elevadas al Pleno;NÚMERO;2;1
001205;92001;04;01;Comunicaciones previas;NÚMERO;350;794
001205;92001;04;02;Declaraciones responsables;NÚMERO;20;5
001205;92001;04;03;Licencias urbanísticas por procedimiento ordinario abreviado solicitadas;NÚMERO;90;112
001205;92001;04;04;Licencias urbanísticas por procedimiento ordinario común solicitadas;NÚMERO;75;70
001205;92001;04;05;Licencias urbanísticas por procedimiento abreviado resueltas.;NÚMERO;60;146
001205;92001;04;06;Licencias urbanísticas por procedimiento  ordinario común resueltas;NÚMERO;55;83
001205;92001;04;07;Autorizaciones de ocupación del dominio público solicitadas.;NÚMERO;650;603
001205;92001;04;08;Autorizaciones de ocupación del dominio público resueltas.;NÚMERO;700;737
001205;92001;04;09;Tiempo medio en la resolución de licencias urbanísticas.;DÍAS;90;78
001205;92001;05;01;Inspecciones urbanísticas realizadas;NÚMERO;450;600
001205;92001;05;02;Relación de inspecciones urbanísticas de oficio/ inspecciones a solicitud de los ciudadanos;RATIO;3;3
001205;92001;05;04;Expedientes de disciplina urbanística iniciados;NÚMERO;290;405
001205;92001;05;03;Expedientes sancionadores resueltos;NÚMERO;320;331
001205;92001;06;05;Indice de contestación a las sugerencias y reclamaciones relativas al distrito en el plazo máximo de 3 meses.;PORCENTAJE;99;83
001205;92001;06;04;Indice de contestación a las sugerencias y reclamaciones relativas al Distrito en el plazo de 15 días.;PORCENTAJE;80;4
001205;92001;06;03;Tiempo medio de respuesta a las sugerencias y reclamaciones contestadas por el Distrito;DÍAS;17;56
001205;92001;06;02;Sugerencias y reclamaciones relativas al Distrito contestadas;NÚMERO;300;304
001205;92001;06;01;Sugerencias y reclamaciones relativas al Distrito;NÚMERO;300;308
001205;92401;01;12;SOLICITUDES INCLUSIÓN PROPOSICIONES ORDEN DÍA PLENOS JUNTA;NÚMERO;4;63
001205;92401;01;11;PARTICIPACIÓN VECINAL EN LOS PLENOS DE LA JUNTA MUNICIPAL;RATIO;10;4
001205;92401;01;10;ASISTENCIA MEDIA VECINOS A PLENOS DE LA JUNTA MUNICIPAL;NÚMERO;13;10
001205;92401;01;09;PROPOS. APROBADAS CONSEJ. TERRIT. PROPUESTAS COMIS. PERMAN;NÚMERO;8;2
001205;92401;01;08;SOLICITUD INCLUSIÓN PROPOSICIONES COM. PERM. EN CONS. TERRIT.;NÚMERO;8;2
001205;92401;01;07;ASISTENCIA MEDIA VECINOS/AS A REUNIONES COMIS. PERMANENTES;RATIO;2;4
001205;92401;01;06;ASISTENCIA MEDIA MIEMBROS A REUNIONES COMIS. PERMANENTES;RATIO;10;11
001205;92401;01;05;REUNIONES DE COMISIONES PERMANENTES DEL CONS. TERRITORIAL;NÚMERO;16;4
001205;92401;01;04;ASISTENCIA MEDIA VECINOS REUNIONES DEL CONSEJO TERRITORIAL;RATIO;11;12
001205;92401;01;03;ASISTENCIA MEDIA MIEMBROS CONSEJO TERRITORIAL A REUNIONES;RATIO;16;14
001205;92401;01;02;REUNIONES DEL CONSEJO TERRITORIAL DEL DISTRITO;NÚMERO;6;3
001205;92401;01;01;CONVOCATORIAS PLENO JUNTA DIFUNDIDAS ASOCIACIONES DTO;NÚMERO;13;7
001205;92401;02;05;ASOCIACIONES Y ENTIDADES SUBVENCIONADAS;NÚMERO;12;11
001205;92401;02;04;SUBVENCIONES CONCEDIDAS/SUBVENCIONES SOLICITADAS;PORCENTAJE;80;92
001205;92401;02;03;SUBVENCIONES CONCEDIDAS ASOC. DECLARADAS UTILIDAD PÚBLICA;NÚMERO;12;12
001205;92401;02;02;SUBVENCIONES SOLICITADAS ASOC. DECLARADAS UTILIDAD PÚBLICA;NÚMERO;15;13
001205;92401;02;01;ASOCIAC. INSCRITAS REGISTRO ENTID. CIUD. CON DOMICILIO DISTRITO;NÚMERO;61;65
001205;93302;01;04;Instalaciones elevación y electromecánicas mantenimiento a cargo del Distrito;NÚMERO;12;12
001205;93302;01;03;Superficie libre edificios mantenimiento a cargo del Distrito;M2;4164;4164
001205;93302;01;02;Superficie construida edificios mantenimiento a cargo del Distrito;M2;22951;22951
001205;93302;01;01;Edificios con mantenimiento a cargo del Distrito;NÚMERO;8;8
001205;93302;02;07;Edificios Municipales donde se realizan obras adaptación/normativa sectoriales;NÚMERO;10;10
001205;93302;02;06;Edificios Municipales adaptados totalmente normativa de incendios;PORCENTAJE;90;90
001205;93302;02;05;Edificios Municipales adaptados parcialmente normativa incendios;PORCENTAJE;100;100
001205;93302;02;04;Superficie Edif. a reformar sobre total mantenimiento a cargo del Distrito;PORCENTAJE;50;90
001205;93302;02;03;Edificios reformados sobre total mantenimiento cargo del Distrito;PORCENTAJE;40;90
001205;93302;02;02;Edificios planes autoprot. Implantados sobre el total;PORCENTAJE;100;100
001205;93302;02;01;Planes de autoprotección implantados;NÚMERO;11;11
001205;93302;02;08;Incidencia de obras adaptación a normativa incendios;PORCENTAJE;12;12
001205;93302;02;09;Edificios adaptados a incendios sobre el total;PORCENTAJE;90;90
001206;15322;01;02;INTERVENCIONES A REALIZAR POR ACONTECIMIENTOS CULTURALES, DEPORTIVOS Y SIMILARES;NÚMERO;3;1
001206;15322;01;01;SITUADOS Y QUIOSCOS A TRASLADAR;NÚMERO;2;0
001206;23102;01;05;HORAS DE ESCUELA DE PADRES;HORAS;100;126
001206;23102;01;06;PARTICIPANTES DE LA ESCUELA DE PADRES;NÚMERO;120;194
001206;23102;01;07;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;280;305
001206;23102;01;08;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA ESCUELAS INFANTILES;NÚMERO;180;162
001206;23102;01;09;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA COMEDOR ESCOLAR;NÚMERO;1300;1278
001206;23102;01;01;MENORES ATENDIDOS EN CENTROS DE DÍA;NÚMERO;110;110
001206;23102;01;02;USUARIOS DE AYUDA A DOMICILIO PARA MENORES Y FAMILIA;NÚMERO;50;80
001206;23102;01;03;HORAS MENSUALES DE AYUDA A DOMICILIO;RATIO;22;22
