CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001032;13000;07;G;TRAMITAR EXPEDIENTES SANCIONADORES DE COMPETENCIA DEL ÁREA DE GOBIERNO.
001032;13000;07;H;TRAMITAR LOS RECURSOS ADMINISTRATIVOS
001032;13000;07;I;GESTIÓN DEL LIBRO DE RESOLUCIONES DEL AYUNTAMIENTO DE MADRID EN RELACIÓNCON LAS DISPOSICIONES EMITIDAS POR LAS DISTINTAS
001032;13000;07;J;EMITIR LIQUIDACIONES POR SANCIONES IMPUESTAS.
001032;13201;01;A;Realizar las revisiones anuales  de la Carta de servicios de Policía Municipal contando con participación ciudadana, a f
001032;13201;02;A;Realización de los atestados policiales en los casos de violencia doméstica
001032;13201;02;B;Elaboración de una guía con consejos, direcciones y teléfonos de referencia con el fin de mejorar la seguridad personal
001032;13201;02;C;Establecimiento de planes de seguridad en zonas comerciales y en relación con el turismo (Plan Comercio Seguro).
001032;13201;02;D;Extender la actividad de los Agentes Tutores a la prevención de los delitos a través de Internet.
001032;13201;02;E;Desarrollo del convenio de colaboración firmado con el Ministerio del Interior para el uso compartido de Bases de Datos
001032;13201;02;F;Desarrollo del Plan de Seguridad Vial.
001032;13201;03;A;Realización de las auditorías de seguridad en los entornos de centros con la participación de los niños, AMPAS, Direcció
001032;13201;03;B;Establecer un programa de actuación para mejorar la integración de los inmigrantes de segunda generación y contactar con
001032;13201;03;C;Fomento de la intermediación en el entorno escolar entre padres, profesores y alumnos.
001032;13201;03;D;Realizar planes de barrio para la mejora de la seguridad en los distritos (Promover la participación de asociaciones de
001032;13201;03;E;Evaluar la demanda relacionada con los problemas de convivencia vecinal presentados en la Oficina de Atención al Ciudada
001032;13201;03;F;Mantener los acuerdos con la Administración de Justicia para la reinserción social mediante la prestación de servicios a
001032;13201;04;A;Realizar estudio para mejorar la organización de la plantilla (RPT) y sus cuadrantes de servicio (actividad planificada)
001032;13510;01;A;ORGANIZAR 20.000 HORAS DOCENTES A LOS FUNCIONARIOS DEL SERVICIO
001032;13510;01;B;REALIZAR 30 COMUNICACIONES CIENTÍFICAS.
001032;13510;01;C;POSIBILITAR UNA DOTACIÓN DE AMBULANCIAS EN NÚMERO DE 26 UNIDADES DE SVA,10 VEHÍCULOS DE INTERVENCIÓN RÁPIDA, 70 UNIDADES
001032;13510;01;D;REALIZAR EL SEGUIMIENTO DEL 99 % DE LOS PACIENTES CRÍTICOS.
001032;13510;01;E;LIMPIEZA DIARIA DE 21 BASES OPERATIVAS.
001032;13510;01;F;MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE 21 BASES.
001032;13510;01;G;REALIZAR 35 SIMULACROS DE CATÁSTROFE ANUALES CON OTRAS INSTITUCIONES.
001032;13510;02;A;DISEÑAR Y REALIZAR 80 CURSOS DE PRIMER RESPONDIENTE
001032;13510;02;B;REALIZAR MAS DE 250 ACTIVIDADES DE CAPACITACION A LA CIUDADANIA
001032;13510;02;C;REALIZAR LA FORMACION DE 500 CIUDADANOS EN DESFIBRILACION SEMIAUTOMATICA
001032;13510;02;D;REALIZACION DE 1.300 COBERTURAS SANITARIAS DE EVENTOS DE RIESGOS
001032;13610;01;A;REALIZAR UNA JORNADA ANUAL EN MATERIA DE PREVENCIÓN DE INCENDIOS
001032;13610;01;B;REEDICION DE LA CAMPAÑA BOMBEROS TE INFORMA, FUEGO EN VIVIENDAS (10.000EJEMPLARES), CENTROS COMERCIALES (10.000 EJEMPLAR
001032;13610;02;A;INFORMAR 600 PROYECTOS DE SOLICITUD DE LICENCIA DE OBRA EN MATERIA DEPREVENCIÓN DE INCENDIOS
001032;13610;02;B;REALIZAR 800 INSPECCIONES EN MATERIA DE PREVENCIÓN DE INCENDIOS
001032;13610;02;C;INFORMAR 750 PLANES DE AUTOPROTECCIÓN COMPETENCIA DE LA DIRECCIÓNGENERAL
001032;13610;02;D;COLABORAR EN EL DESARROLLO DE AL MENOS 75 SIMULACROS DE EVACUACIÓN DEEDIFICIOS O DE INSTALACIONES
001032;13610;03;A;CONTINUAR REVISANDO Y ACTUALIZANDO LOS PROCEDIMIENTOS OPERATIVOS YPLANES DE INTERVENCIÓN PARA QUE LOS MISMOS SE ADAPTEN
001032;13610;03;B;MANTENIMIENTO PREVENTIVO Y CORRECTIVO DEL PARQUE DE VEHÍCULOS
001032;13610;03;C;LIMPIEZA DIARIA EN LOS 12 PARQUES Y EN LAS SEDES DE LA DIRECCIÓN GENERALDE BOMBEROS Y DE LA DIRECCIÓN GENERAL DE EMERGEN
001032;13610;03;D;MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE EQUIPOS E INSTALACIONES
001032;13610;04;A;ATENDER A MÁS DE 700 COLEGIOS QUE VISITARÁN NUESTROS PARQUES DE BOMBEROSLO QUE SUPONE INICIAR EN LA PREVENCIÓN DE INCEND
001032;13610;04;B;ATENDER MÁS DE 5.000 VISITAS AL MUSEO DE BOMBEROS
001032;13610;04;C;REALIZAR AL MENOS 130 VISITAS A COLEGIOS, CENTROS DE MAYORES Y OTRASORGANIZACIONES CON EL FIN DE INFORMAR AL MENOS A UNA
001032;49300;01;A;TRAMITAR LAS DENUNCIAS Y RECLAMACIONES DE CONSUMO Y ATENDER A LASSOLICITUDES DE INFORMACIÓN AL CIUDADANO A TRAVÉS DE LOS
001032;49300;01;B;FACILITAR EL ACCESO DE LOS CIUDADANOS A LA ADMINISTRACIÓN MEDIANTE ELSERVICIO DE ATENCIÓN PERSONALIZADA EN LA OMIC CENTR
001032;49300;01;C;ELABORAR MATERIAL DIVULGATIVO DIRIGIDO A LOS CIUDADANOS MADRILEÑOS Y ALOS EMPRESARIOS.
001032;49300;01;D;MANTENER ACTUALIZADA LA INFORMACIÓN SOBRE CONSUMO EN EL ESPACIO WEBCORPORATIVO.
001032;49300;01;E;FOMENTAR EL ARBITRAJE DE CONSUMO ENTRE EMPRESARIOS Y CONSUMIDORES,FACILITANDO LA TRAMITACIÓN DE LAS SOLICITUDES DE ARBIT
001032;49300;01;F;ELABORAR CÓDIGOS Y MANUALES DE BUENAS PRÁCTICAS EN NUEVOS SECTORESEMPRESARIALES, ASÍ COMO ACTUALIZAR LOS CODIGOS AL FINA
001032;49300;01;G;AUTORIZAR LA ADHESIÓN A LOS CÓDIGOS DE BUENAS PRÁCTICAS Y CONCESIÓN DELSÍMBOLO DE CALIDAD.
001032;49300;02;A;EJECUCION DE UN PROGRAMA ANUAL DE FORMACIÓN EN MATERIA DE CONSUMO, QUEINCLUYE ACCIONES DIRIGIDAS A DISTINTOS SECTORES DE
001032;49300;02;B;REALIZAR ACCIONES FORMATIVAS ESPECÍFICAS DIRIGIDAS A LOS COMERCIANTES OA SUS ASOCIACIONES.
001032;49300;03;A;REALIZACIÓN DE ACTUACIONES PREVENTIVAS DE CLAÚSULAS ABUSIVAS PORSECTORES, ESTUDIOS SOBRE PROBLEMAS EMERGENTES EN LOS SEC
001032;49300;03;B;PROGRAMACIÓN Y EJECUCIÓN DE CAMPAÑAS DE INSPECCIÓN DE CONSUMO RESPECTO ABIENES, PRODUCTOS Y SERVICIOS DE USO Y CONSUMO C
001032;49300;03;C;INSPECCIÓN DE ESTABLECIMIENTOS EN ACTUACIONES PROGRAMADAS Y NOPROGRAMADAS.
001032;49300;03;D;INSTRUCCIÓN DE EXPEDIENTES SANCIONADORES POR INCUMPLIMIENTO DE LANORMATIVA REGULADORA EN MATERIA DE CONSUMO.
001032;49300;04;A;FOMENTAR LA COLABORACIÓN CON LAS ASOCIACIONES DE CONSUMIDORES INTEGRADASEN EL CONSEJO MUNICIPAL DE CONSUMO, A TRAVÉS DE
001032;49300;04;B;PRESTAR ORIENTACIÓN JURÍDICA A LOS CONSUMIDORES EN COLABORACIÓN CON LASASOCIACIONES DE CONSUMIDORES.
001032;49300;04;C;REALIZAR PROGRAMAS DE INFORMACIÓN GENERAL A LOS CONSUMIDORES DIRIGIDOS ADISTINTOS COLECTIVOS CIUDADANOS EN COLABORACIÓN
001032;49300;04;D;COLABORAR EN FOROS, GRUPOS DE TRABAJO Y COMISIONES DESTINADAS AL IMPULSODE LA PARTICIPACIÓN Y COORDINACIÓN INTERADMINIST
001032;49300;04;E;REALIZAR UN SEGUIMIENTO DE LOS CRITERIOS ESTABLECIDOS POR EL PROGRAMAINTERNACIONAL DE CIUDADES POR EL COMERCIO JUSTO EN
001032;49300;05;A;PROMOVER LA MEJORA CONTINUA DE LOS SERVICIOS DE CONSUMO MEDIANTE ELSEGUIMIENTO DE LOS SISTEMAS DE CALIDAD IMPLANTADOS EN
001035;15000;01;A;Organizar y coordinar las actividades de la concejalía, de manera que se continúe el proceso de modernización y eficacia
001035;15000;01;B;Gestión, tramitación y seguimiento de los expedientes de contratación, a fin de unificar trámites y conseguir una mayor
001035;15000;01;C;Elaboración de los presupuestos, lo que implica, asimismo, la elaboración de memorias de gestión y estados de ejecución,
001035;15000;01;D;Recepción, control y seguimiento de los expedientes que se elevan alpleno y a la junta de gobierno, a fin de comprobar e
001035;15000;01;E;Recepción de decretos y resoluciones adoptados por los órganos unipersonales del Área de Gobierno para su incorporación
001035;15000;01;F;Tramitación de los recursos administrativos interpuestos contra decretos de la titular del Área y acuerdos del Pleno y l
001035;15000;01;G;Emisión de informes y participación en la elaboración de textos normativos, con la finalidad de prestar el necesario apo
001035;15000;01;H;Remisión de informes, testimonios y certificaciones solicitados por los juzgados y tribunales, atendiendo al principio d
001035;15000;01;I;Recepción y comunicación de las sentencias recaídas en los recursoscontencioso-administrativos interpuestos en materias
001035;15000;01;J;Gestión, seguimiento y control de las solicitudes relativas amodificaciones de plantilla y de relación de puestos de tra
001035;15000;01;K;Control de la asistencia y permanencia del personal al servicio de laconcejalía, mediante el dictado de las instruccione
001035;15000;01;L;Dictado de instrucciones, a fin de clarificar y unificar criterios quepermitan una gestión homogénea y eficaz de los int
001035;15000;01;M;Organización y gestión de la unidad de conductores y ordenanzas en ordena garantizar la prestación de un servicio adecua
001035;15000;01;N;Centralización de las solicitudes de material de oficina, artes gráficasy otras necesidades del Área, tanto homologado p
001035;15000;01;O;Racionalización y mejora del sistema de recepción de las instancias,solicitudes y documentos presentados por los adminis
001035;15000;01;P;Con objeto de garantizar y mejorar las condiciones de habitabilidad,seguridad y salubridad del edificio se gestiona el m
001035;15000;01;Q;Tramitación de solicitudes de equipos informáticos (ordenadores,impresoras, monitores, etc.), a fin de optimizar los rec
001035;15000;01;R;Tramitación de solicitudes de suministro e instalación de programas yaplicaciones (software) y otras actuaciones informá
001035;15000;01;S;Tramitación de solicitudes de alta y baja de líneas telefónicas fijas omóviles, modificación de coberturas o cambio de t
001035;15000;01;T;Habilitar y configurar la firma electrónica tanto a empleados públicoscomo a ciudadanos que acuden a la sede del Área de
001035;15000;01;U;Preparación, control y seguimiento de las solicitudes de informes en los expedientes de responsabilidad patrimonial a fi
001035;15000;01;V;Realización de tareas de incorporación de convenios urbanísticos y de colaboración a los registros correspondientes.
001035;15000;02;A;Tramitación de la publicación de los anuncios en boletines oficiales, perfil del contratante y periódicos de los de mayo
001035;15000;02;B;Tramitación de solicitudes de vista o copia de expedientes archivados en el Área.
001035;15000;02;C;Organización y gestión del archivo del área que permita un eficaz control de los expedientes de manera que los mismos pu
001035;15000;02;D;Copias en papel de documentos y planos.
001035;15000;02;E;Digitalización de documentos y planos. Copias en formato digital.
001035;15000;02;F;Venta de libros y publicaciones.
001035;15101;01;A;Estudios de Incidencia Ambiental, de Movilidad, de sostenibilidadeconómica y otros, necesarios para la redacción de plan
001035;15101;02;A;Desarrollo de instrumentos de planeamiento general y planeamientoestratégico necesarios para diferentes ámbitos del Plan
001035;15101;03;A;Seguimiento de la ordenación y puesta en ejecución del planeamiento dedesarrollo y elaboración de estudios, y planes par
001035;15101;04;A;Estudios previos y redacción de Planes Especiales para la mejora de lacalidad ambiental en distintos polígonos de bloque
001035;15101;05;A;Distribución de publicaciones diversas promovidas por el Área deGobierno de Urbanismo y Vivienda, bien directamente o en
001035;15101;05;B;Organización de las visitas de delegaciones de instituciones, nacionalesy extranjeras, que desean conocer las actividade
001035;15101;06;A;Localización y envío a los distritos y otras áreas municipales deexpedientes y otros documentos obrantes en el área soli
001035;15101;07;A;Producción, actualización, mantenimiento y gestión de productos yservicios cartográficos municipales.
001035;15101;07;B;Suministrar diariamente el callejero municipal actualizado para su usoen todo el Ayuntamiento.
001035;15101;07;C;Informar verbalmente sobre el planeamiento vigente y la gestiónurbanística a través del servicio específico de atención
001035;15101;07;D;Facilitar la consulta, en un espacio centralizado, de expedientes deplaneamiento en trámite de información pública.
001035;15102;01;A;Tramitación de expediente para la aprobación de la Delimitación de lasUnidades de Ejecución cuando éstas no vengan deter
001035;15102;01;B;Tramitación de expediente de Estimación de Iniciativa.
001035;15102;01;C;Tramitación de Proyectos de Estatutos y Bases de Actuación para laConstitución de Juntas de Compensación, para su aproba
001035;15102;01;D;Aprobación de la Constitución de la Junta de Compensación y suinscripción en el Registro de Entidades Urbanísticas Colab
001035;15102;01;E;Aprobación de la Relación de Bienes y derechos de los expropiados por noadhesión a la Junta de Compensación.
001035;15102;01;F;Tramitación de Proyectos de Reparcelación, para su aprobación.
001035;15102;01;G;Tramitación de Convenios Urbanísticos de ejecución de Planeamiento parasu suscripción por los particulares y el Ayuntami
001035;15102;01;H;Tramitación de los pagos de derramas del Ayuntamiento de Madrid a lasJuntas de Compensación por su aportación de suelo a
001035;15102;02;A;Tramitación de Proyecto de Parcelación Urbanística en suelo urbano parala concesión de Licencia.
001035;15102;02;B;Tramitación  de Actas de Cesión gratuita de viales y zonas verdes ensuelo urbano.
001035;15102;03;A;Obtención de dotaciones mediante intervención pública por expropiación.
001035;15102;03;B;Determinación y pago de justiprecios, intereses y sentencias,  de bienesy  derechos afectados de expropiación.
001035;15102;03;C;Regularización física y jurídica del suelo.
001035;15102;04;A;Participar en la tramitación y aprobación de los proyectos deurbanización tanto de iniciativa privada como pública, medi
001035;15102;04;B;Colaboración con el A.G. Medio Ambiente y Movilidad en el control,seguimiento y recepción de las obras de urbanización e
001035;15102;04;C;Ejecución de Actuaciones puntuales de urbanización o adecuaciónurbanística.
001035;15102;04;D;Trabajos de derribo y otros directamente vinculados y complementarios deestos. Acondicionamiento Limpieza y Vallado de S
001035;15102;05;A;Autorizaciones de ocupación de parcelas pertenecientes al patrimoniomunicipal del suelo a otras áreas y distritos para l
001035;15102;05;B;Autorizaciones de ocupación de parcelas pertenecientes al patrimoniomunicipal del suelo a  particulares, con carácter on
001035;15102;05;C;Constitución sobre terrenos de titularidad municipal de derechos desuperficie directos y gratuitos a favor de entidades
001035;15102;05;D;Constitución, mediante procedimiento abierto, sobre terrenos detitularidad municipal, de derechos de superficie gratuito
001035;15102;05;E;Constitución, mediante procedimiento abierto, sobre terrenos detitularidad municipal, de derechos de superficie onerosos
001035;15102;05;F;Aprobación de bajas de parcelas del inventario del patrimonio municipaldel suelo una vez materializado el destino que ju
001035;15102;05;G;Tramitación de autorizaciones de parcelación de fincas integradas en elinventario del patrimonio municipal del suelo par
001035;15102;05;H;Enajenación directa y onerosa de suelo de parcelas municipales cedidasen derecho de superficiario a través del plan 18.0
001035;15102;05;I;Formalización de escrituras públicas.
001035;15102;05;J;Enajenar mediante procedimiento abierto las parcelas lucrativas de usoresidencial, terciario e industrial, integrantes d
001035;15103;01;A;Tramitación y otorgamiento de licencias que permitan realizar actos deparcelación y segregación o cualesquiera otros act
001035;15103;01;B;Tramitación y otorgamiento de licencias que permitan realizar obras deedificación, así como las de construcción e implan
001035;15103;01;C;Tramitación y otorgamiento de licencias que legitimen el funcionamientoo primera ocupación de edificaciones en el supues
001035;15103;01;D;Tramitación y otorgamiento de las demás licencias exigidas por lanormativa urbanística de licencias en los supuestos por
001035;15103;02;A;Restauración de la legalidad urbanística: precintos, clausuras,desmoliciones y ordenes de ejecución.
001035;15103;02;B;Desmontaje de poblados marginales y de núcleos chabolistas encolaboración con los servicios sociales de la empresa munic
001035;15103;03;A;Inspecciones a la vista de las denuncias o solicitudes de otros ÓrganosMunicipales.
001035;15103;03;B;Emisión de informes sobre inspecciones realizadas.
001035;15103;03;C;Apertura de expedientes por Actas Desfavorables por daños estructurales.
001035;15103;03;D;Inspecciones periódicas.
001035;15103;03;E;Propuestas de resolución de órdenes de ejecución o adopción de medidasde seguridad.
001035;15103;03;F;Contestación a escritos y recursos.
001035;15103;03;G;Remisión de expedientes al Departamento de Intervención para posiblesactuaciones en Ejecución Subsidiaria.
001035;15103;03;H;Información a Particulares.
001035;15103;04;A;Apertura de Expedientes Contradictorios de Ruina a la vista de lassolicitudes de particulares o de oficio, requiriendo e
001035;15103;04;B;Inspecciones en edificios con Expediente Contradictorio de Ruina,levantamiento de planos, mediciones, valoraciones y emi
001035;15103;04;C;Propuestas de resolución.
001035;15103;04;D;Contestación de recursos.
001035;15103;04;E;Información a Particulares.
001035;15103;05;A;INFORMES Y PROPUESTAS DE ACTUACIÓN EN EJECUCIÓN SUBSIDIARIA DE ADOPCIÓNDE MEDIDAS DE SEGURIDAD Y CHEQUEOS.
001035;15103;05;B;Informes y propuestas de obras de reparación en Ejecución Subsidiariaprevia elaboración de presupuesto estimativo.
001035;15103;05;C;Propuestas de resoluciones de las obras citadas anteriormente ycomunicaciones.
001035;15103;05;D;Ejecución de las obras decretadas.
001035;15103;05;E;Control económico de las obras y elaboración y tramitación de lascertificaciones.
001035;15103;05;F;Informes de finalización de obras.
001035;15103;05;G;Contestación de recursos.
001035;15103;05;H;Intervención en Actuaciones Inmediatas en casos en que lascircunstancias de riesgo no permiten la tramitación previa de
001035;15103;06;A;Intervención de los componentes del Servicio de Guardia en turnopermanente, para atender cualquier emergencia que surja
001035;15103;06;B;Conexión con el resto de Servicios de Emergencias de la ciudad y con 4Empresas adjudicatarias con disposición plena para
001035;15103;07;A;Recepción y registro de las actas de ITE que sean aportadas.
001035;15103;07;B;Comprobación de la documentación.
001035;15103;07;C;Inscripción en el Registro de Edificios y Construcciones de las Actas deITE presentadas.
001035;15103;07;D;Remisión de las Actas de ITE desfavorables a cada Junta Municipal y enel caso de Actas de ITE por daños estructurales al
001035;15103;07;E;Remisión al Servicio de Disciplina Urbanística de las propuestas deimposición de multas coercitivas y de inicio de los e
001035;15103;07;F;Tramitación de los expedientes conducentes a la realización de la ITE enejecución subsidiaria.
001035;15103;07;G;Comprobación mediante muestreo de Actas de ITE presentadas con resultadofavorable.
001035;15103;07;H;Archivo de expedientes de ITE, tanto de los de dictamen favorable comode aquellos con dictamen inicial desfavorable una
001035;15103;08;A;Consultas cuya resolución da lugar a la adopción de criteriosinterpretativos generales relacionados con la Ordenanza, y
001035;15103;08;B;Consultas cuya resolución no tiene carácter interpretativo por referirseúnicamente a cuestiones concretas, y que han de
