CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001203;23106;03;09;PARTICIPACIONES EN PROYECTO DE HABILIDADES SOCIALES;NÚMERO;20;9
001203;23106;03;10;HOMBRES PARTICIPANTES EN PROYECTO DE HABILIDADES OSCIALES;NÚMERO;7;1
001203;23106;03;11;MUJERES PARTICIPANTES EN PROYECTO DE HABILIDADES SOCIALES;NÚMERO;13;8
001203;23106;03;12;PERSONAS QUE VIVEN SOLAS BENEFICIARIAS DE AYUDAS ECONÓMICAS;NÚMERO;8;7
001203;23106;03;13;HOMBRES QUE VIVEN SOLOS BENEFICIARIOS DE AYUDAS ECONÓMICAS;NÚMERO;3;2
001203;23106;03;14;MUJERES QUE VIVEN SOLAS BENEFICIARIAS DE AYUDAS ECONÓMICAS;NÚMERO;5;5
001203;23106;03;15;PARTICIPANTES EN PROYECTO DE ACCESO A NUEVAS TECNOLOGÍAS;NÚMERO;4;0
001203;23106;03;16;HOMBRES PARTICIPANTES EN PROYECTO DE ACCESO A NUEVAS TECNOLOGÍAS;NÚMERO;4;0
001203;23106;03;17;MUJERES PARTICIPANTES EN PROYECTO DE ACCESO A NUEVAS TECNOLOGÍAS;NÚMERO;200;0
001203;23106;03;18;PARTICIPANTES EN EL PROYECTO DE INTEGRACIÓN SOCIAL COMUNITARIA;NÚMERO;100;1118
001203;23106;03;19;PARTICIPANTES HOMBRES PROYECTO INTEGRACIÓN SOCIAL COMUNIT.;NÚMERO;65;582
001203;23106;03;20;PARTICIPANTES MUJERES PROYECTO INTEGRACIÓN SOCIAL COMUNIT.;NÚMERO;35;536
001203;23106;04;01;PERSONAS SIN HOGAR ATENDIDAS.;NÚMERO;20;88
001203;23106;04;02;HOMBRES SIN HOGAR ATENDIDOS.;NÚMERO;17;26
001203;23106;04;03;MUJERES SIN HOGAR ATENDIDAS.;NÚMERO;3;62
001203;23106;04;04;PERSONAS SIN HOGAR DERIVADAS A SERV. AT. SOCIAL ESPECIALIZADA;NÚMERO;10;55
001203;23106;04;05;HOMBRES SIN HOGAR DERIVADOS A SERV. AT. SOCIAL ESPECIALIZADA;NÚMERO;9;50
001203;23106;04;06;MUJERES SIN HOGAR DERIVADAS A SERV. AT. SOCIAL ESPECIALIZADA;NÚMERO;1;5
001203;23106;04;07;PERSONAS SIN HOGAR BENEFICIARIAS DE AYUDAS ECONÓMICAS.;NÚMERO;6;1
001203;23106;04;08;HOMBRES SIN HOGAR BENEFICIARIOS DE AYUDAS ECONÓMICAS.;NÚMERO;4;1
001203;31101;01;01;INSPECCIONES EN MATERIA DE RESTAURACIÓN COLECTIVA;NÚMERO;400;410
001203;31101;01;02;INSPECCIONES EN MATERIA DE COMERCIO MINORISTA;NÚMERO;335;398
001203;31101;01;03;AUDITORIAS DE SISTEMAS DE AUTOCONTROL (PCH Y APPCC;NÚMERO;6;7
001203;31101;01;04;EFICACIA OPERATIVA INSPECCIONES SEGURIDAD ALIMENTARIA;PORCENTAJE;100;124
001203;31101;01;05;TOMA DE MUESTRAS DE ALIMENTOS Y BEBIDAS;NÚMERO;55;34
001203;31101;01;06;EFICACIA OPERATIVA TOMA DE MUESTRAS ALIMENTOS Y BEBIDAS;PORCENTAJE;100;62
001203;31101;01;07;EFIC. OP. INSP. DENUNCIAS BROTES ALERTAS TIPO I Y II EN SU CASO;PORCENTAJE;100;100
001203;31101;01;08;INFORM. SANIT. EN LICENCIAS URBANÍSTICAS Y REGISTROS SANITARIOS;NÚMERO;6;6
001203;31101;01;09;CONTROL CORREC. DEFIC. ESTABL. EN QUE SE HA PRODUCIDO BROTE ORIGEN ALIMENTARIO;PORCENTAJE;100;100
001203;31101;02;01;INSPECCIONES EN PISCINAS;NÚMERO;65;38
001203;31101;02;02;EFICACIA OPERATIVA DE LAS INSPECCIONES EN PISCINAS;PORCENTAJE;100;190
001203;31101;02;03;TOMA DE MUESTRAS DE AGUA EN PISCINAS;NÚMERO;12;13
001203;31101;02;04;EFICACIA OPERATIVA TOMA DE MUESTRAS DE AGUA EN PISCINAS;PORCENTAJE;100;108
001203;31101;02;05;INSP. ESC. Y CUIDADO/RECREO INF. Y ESTAB. ESTÉTICA/BELLEZA Y CUIDADO CORPORAL;NÚMERO;80;121
001203;31101;02;06;EFIC. OP. INSP. ESC. Y CUIDADO/RECREO  INF. Y ESTAB. EST./BELL. Y CUID.;PORCENTAJE;100;202
001203;31101;02;07;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS Y ALERTAS;PORCENTAJE;100;100
001203;31101;03;01;OBSERVACIONES ANTIRRÁBICAS Y LICENCIAS APP;NÚMERO;24;74
001203;31101;03;02;OBSERVACIONES ANTIRRÁBICAS Y LICENCIAS APP HOMBRES;NÚMERO;12;38
001203;31101;03;03;OBSERVACIONES ANTIRRÁBICAS Y LICENCIAS APP MUJERES;NÚMERO;12;36
001203;31101;03;04;INSPECCIONES PROTECCIÓN ANIMAL;NÚMERO;24;33
001203;31101;03;05;EFIC. OP. INSP. PROTECCIÓN ANIMAL. DENUNCIA TENENCIA ANIMALES;PORCENTAJE;100;137
001203;31101;03;06;INFORMES PROTECCIÓN ANIMAL. MOVIMIENTO PECUARIO;NÚMERO;70;130
001203;31101;04;01;PROPUESTAS INICIO EXPTES SANCIONADOR SALUD PÚBLICA;NÚMERO;35;80
001203;31101;04;02;MEDIDAS CAUTELARES Y PROVISIONALES ADOPTADAS;NÚMERO;2;2
001203;32301;01;01;ESCUELAS INFANTILES DE TITULARIDAD MUNICIPAL DE GESTIÓN INDIRECTA;NÚMERO;1;2
001203;32301;01;03;REUNIONES CON LAS ESCUELAS INFANTILES;NÚMERO;120;125
001203;32301;01;04;ALUMNOS ESCOLARIZADOS E. INFANTILES TITULARIDAD MUNICIPAL;NÚMERO;93;71
001203;32301;01;05;ALUMNAS ESCOLARIZADAS E. INFANTILES TITULARIDAD MUNICIPAL;NÚMERO;81;63
001203;32301;02;01;INFORMACIÓN Y ATENCIÓN INDIVIDUALIZADA Y COLECTIVA;NÚMERO;1240;1130
001203;32301;02;02;ASESORAMIENTO Y ORIENTACIÓN A AMPAS;NÚMERO;190;195
001203;32301;02;03;ACTIVIDADES DIRIGIDAS A AMPAS;NÚMERO;10;10
001203;32301;02;04;AMPAS PARTICIPANTES EN LAS ACTIVIDADES;NÚMERO;12;12
001203;32301;03;01;CENTROS EDUCATIVOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;8;8
001203;32301;03;02;CENTROS EDUCATIVOS CON LIMPIEZA A CARGO DEL DISTRITO;NÚMERO;9;7
001203;32301;03;03;SUP. CONSTRUIDA C. EDUC. MUNICIPALES MANT. A CARGO DISTRITO;M2;21622;22696
001203;32301;03;04;SUPERFICIE LIBRE C. EDUC. MUNICIPALES MANT. A CARGO DISTRITO;M2;16423;16646
001203;32301;03;05;C. EDUC. MUNIC. ADAPTADOS TOTALMENTE A NORMATIVA INCENDIOS;PORCENTAJE;100;100
001203;32301;03;06;C. EDUC. MUNIC. EN QUE SE REALIZAN OBRAS ADAPT. A NORM. INCENDIOS;NÚMERO;8;1
001203;32301;03;07;PLANES AUTOPROT. IMPLANTADOS EN C. EDUC. MANT. A CARGO DISTRITO;PORCENTAJE;100;100
001203;32501;01;01;CENTROS EDUCATIVOS REMITENTES DE PROTOCOLOS;NÚMERO;15;17
001203;32501;01;02;NÚMERO DE COMISIONES DE ABSENTISMO;NÚMERO;9;6
001203;32501;01;03;ACTIVIDADES PREVENTIVAS;NÚMERO;75;126
001203;32501;01;04;ALUMNOS PARTICIPANTES EN LAS ACTIVIDADES PREVENTIVAS;NÚMERO;135;190
001203;32501;01;05;ALUMNOS CHICOS PARTICIPANTES EN LAS ACTIVIDADES PREVENTIVAS;NÚMERO;67;94
001203;32501;01;06;ALUMNOS CHICAS PARTICIPANTES EN LAS ACTIVIDADES PREVENTIVAS;NÚMERO;68;96
001203;32501;01;07;CASOS ACTIVOS EN SEGUIMIENTO DESDE PROGRAMA DE ABSENTISMO ESCOLAR;NÚMERO;20;16
001203;32501;01;08;CASOS ACTIVOS CHICOS EN SEGUIMIENTO DE PROGRAMA ABSENTISMO ESCOLAR;NÚMERO;5;9
001203;32501;01;09;CASOS ACTIVOS CHICAS EN SEGUIMIENTO DE PROGRAMA ABSENTISMO ESCOLAR;NÚMERO;10;7
001203;32501;01;10;PREVALENCIA DEL ABSENTISMO EN POBLACIÓN ESCOLAR DISTRITO;RATIO;3;3
001203;32501;01;11;VISITAS DOMICILIARIAS;NÚMERO;55;70
001203;32501;01;12;ENTREVISTAS FAMILIARES;NÚMERO;70;75
001203;32501;01;13;ENTREVISTAS A MENORES;NÚMERO;60;80
001203;32501;01;14;ENTREVISTAS A MENORES CHICOS;NÚMERO;25;46
001203;32501;01;15;ENTREVISTAS A MENORES CHICAS;NÚMERO;35;34
001203;32501;01;16;ACOMPAÑAMIENTO A MENORES;NÚMERO;15;45
001203;32501;01;17;ACOMPAÑAMIENTO A MENORES CHICOS;NÚMERO;8;26
001203;32501;01;18;ACOMPAÑAMIENTO A MENORES CHICAS;NÚMERO;7;19
001203;32501;01;19;COMPARECENCIAS;NÚMERO;8;8
001203;32501;01;20;COMPARECENCIAS A CHICOS;NÚMERO;4;4
001203;32501;01;21;COMPARECENCIAS A CHICAS;NÚMERO;4;4
001203;32501;01;22;ENTIDADES QUE COLABORAN EN PROG. PREV. Y CONT. ABSENTISMO;NÚMERO;23;23
001203;32501;01;23;REUNIONES CON LOS CENTROS EDUCATIVOS;NÚMERO;355;225
001203;32501;01;24;COORDINACIÓN Y REUNIONES CON OTROS RECURSOS DEL DISTRITO;NÚMERO;240;176
001203;32501;02;01;NUMERO DE ALUMNOS ATENDIDOS EN EL PROYECTO;NÚMERO;60;54
001203;32501;02;02;NUMERO DE ALUMNAS ATENDIDAS EN EL PROYECTO;NÚMERO;60;78
001203;32501;02;03;NUMERO TOTAL DE ALUMNOS/AS;NÚMERO;120;132
001203;32601;01;01;COLEGIOS EN LOS QUE SE HAN REALIZADO ACT.COMPLEMENTARIAS;NÚMERO;10;10
001203;32601;01;02;PARTICIPANTES CHICOS EN ESCUELAS DE VACACIONES;NÚMERO;0;159
001203;32601;01;03;PARTICIPANTES CHICAS EN ESCUELAS DE VACACIONES;NÚMERO;0;161
001203;32601;01;04;ACTIVIDADES COMPLEMENTARIAS;NÚMERO;14;15
001203;32601;01;05;ESCOLARES CHICOS PARTICIPANTES EN ACTIVIDADES COMPLEMENTARIAS;NÚMERO;1002;2600
001203;32601;01;06;ESCOLARES CHICAS PARTICIPANTES EN ACTIVIDADES COMPLEMENTARIAS;NÚMERO;942;2325
001203;32601;01;07;ESCOLARES PARTICIPANTES ACTIVIDADES COMPLEMENTARIAS S/POBLACIÓN ESCOLAR DEL DISTRITO;PORCENTAJE;10;50
001203;32601;01;08;COLEGIOS EN QUE SE HAN REALIZADO ACTIVIDADES EXTRAESCOLARES;NÚMERO;6;6
001203;32601;01;09;ACTIVIDADES EXTRAESCOLARES REALIZADAS EN CENTROS EDUCATIVOS;NÚMERO;8;12
001203;32601;01;10;ESCOLARES CHICOS PARTICIPANTES EN ACTIVID. EXTRAESCOLARES;NÚMERO;50;179
001203;32601;01;11;ESCOLARES CHICAS PARICIPANTES EN ACTIVID. EXTRAESCOLARES;NÚMERO;45;199
001203;32601;01;12;SALIDAS CULTURALES Y DEPORTIVAS FUERA DE CENTROS ESCOLARES;NÚMERO;62;62
001203;32601;01;13;ESCOLARES CHICOS ASISTENTES A SALIDAS ESCOLARES Y DEPORTIVAS;NÚMERO;2860;2860
001203;32601;01;14;ESCOLARES CHICAS ASISTENTES A SALIDAS ESCOLARES Y DEPORTIVAS;NÚMERO;2900;2900
001203;32601;02;01;JORNADAS, MESAS REDONAS Y ENCUENTROS DE CARÁCTER FORMATIVO;NÚMERO;30;25
001203;32601;02;02;PARTIC. HOMBRES EN JORNADAS, M. REDONDAS Y ENC. CARÁCTER FORM.;NÚMERO;100;40
001203;32601;02;03;PARTIC. MUJERES EN JORNADAS, M. REDONDAS Y ENC. CARÁCTER FORM.;NÚMERO;150;132
001203;32601;02;04;CONSEJOS DE SEGURIDAD;NÚMERO;2;2
001203;32601;02;05;ESCUELAS DE PADRES Y MADRES REALIZADAS;NÚMERO;3;3
001203;32601;02;06;HORAS DE ESCUELAS DE PADRES Y MADRES;HORAS;87;99
001203;32601;02;07;PARTICIPANTES MUJERES EN ESCUELAS DE PADRES Y MADRES;NÚMERO;100;75
001203;32601;02;08;PARTICIPANTES HOMBRES EN ESCUELAS DE PADRES Y MADRES;NÚMERO;50;40
001203;32601;03;01;COMISIONES DE PARTICIPACIÓN INFANTIL;NÚMERO;36;38
001203;32601;03;02;PARTIC. CHICOS EN LAS COMISIONES DE PARTICIPACIÓN INFANTIL;NÚMERO;35;66
001203;32601;03;03;PARTIC. CHICAS EN LAS COMISIONES DE PARTICIPACIÓN INFANTIL;NÚMERO;35;66
001203;32601;03;04;ENTIDADES PARTIC. EN COMISIONES DE PARTICIPACIÓN INFANTIL;NÚMERO;18;16
001203;33401;01;01;CENTROS CULTURALES MUNICIPALES;NÚMERO;4;4
001203;33401;01;02;POBLACIÓN DEL DISTRITO POR CENTRO CULTURAL MUNICIPAL;RATIO;29640;29845
001203;33401;01;03;ACTIVIDADES POR CENTRO CULTURAL;RATIO;85;99
001203;33401;01;04;CESIÓN ESPACIOS Y MEDIOS DE C. CULTURALES MUNICIPALES;HORAS;220;6009
001203;33401;01;05;EXPOSICIONES;NÚMERO;24;25
001203;33401;01;06;ASISTENCIA A EXPOSICIONES;NÚMERO;210000;243673
001203;33401;01;07;CONCIERTOS;NÚMERO;34;39
001203;33401;01;08;ASISTENCIA A CONCIERTOS;NÚMERO;12000;7375
001203;33401;01;09;OBRAS DE TEATRO;NÚMERO;100;7706
001203;33401;01;10;ASISTENCIA A OBRAS DE TEATRO MUJERES;NÚMERO;60;64
001203;33401;01;11;ASISTENCIA A OBRAS DE TEATRO HOMBRES;NÚMERO;40;36
001203;33401;01;12;CONFERENCIAS;NÚMERO;15;36
001203;33401;01;13;ASISTENCIA A CONFERENCIAS;NÚMERO;2100;1997
001203;33401;01;14; ASISTENCIA A CONFERENCIAS MUJERES;NÚMERO;1200;1134
001203;33401;01;15;ASISTENCIA A CONFERENCIAS HOMBRES;NÚMERO;900;863
001203;33401;01;16;OTRAS ACTIVIDADES CULTURALES;NÚMERO;11;66
001203;33401;01;17;PARTICIPANTES EN OTRAS ACTIVIDADES CULTURALES;NÚMERO;18000;19900
001203;33401;01;18;ASISTENCIA POBLACIÓN DISTRITO A ACTIV. CULTURAL;RATIO;1511;2355
001203;33401;01;19;SUGERENCIAS Y RECLAMACIONES  RELACIONADAS ACT. CULTURALES;NÚMERO;30;29
001203;33401;01;20;SUGERENCIAS Y RECLAMACIONES DE MUJERES;NÚMERO;20;26
001203;33401;01;21;SUGERENCIAS Y RECLAMACIONES DE HOMBRES;NÚMERO;10;3
001203;33401;01;22;EXPOSICIONES MONOGRÁFICAS ARTISTA MUJER;NÚMERO;7;7
001203;33401;01;23;EXPOSICIONES MONOGRÁFICAS ARTISTA HOMBRE;NÚMERO;7;10
001203;33401;01;24;EXPOSICIONES COLECTIVAS MUJERES/HOMBRES;NÚMERO;10;8
001203;33401;02;01;CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS;NÚMERO;148;145
001203;33401;02;02;CURSOS ACTIV. SOCIOC. Y RECR. POR CENTRO CULTURAL MUNICIPAL;RATIO;76;73
001203;33401;02;03;HORAS DE CURSOS ACTIV. SOCIOCULTURALES Y RECREATIVAS;HORAS;9297;9285
001203;33401;02;04;MEDIA TRIMESTRAL ASISTENTES CURSOS DE ACTV. SOCIOC. Y RECR;NÚMERO;2464;2943
001203;33401;02;05;MEDIA TRIMESTRAL ASISTENTES MUJERES;NÚMERO;1985;2254
001203;33401;02;06;MEDIA TRIMESTRAL ASISTENTES HOMBRES;NÚMERO;479;524
001203;33401;02;07;MEDIA TRIMESTRAL ASISTENTES CURSO DE ACTIV. SOCIOC. Y RECR;RATIO;29;39
001203;33401;02;08;ASISTENCIA POBLACIÓN DEL DTO. CURSOS ACTIV. SOCIOC. Y RECR.;RATIO;20;16
001203;33401;02;09;SUFICIENCIA PLAZAS DE CURSOS DE ACTIVIDADES OFERTADAS;PORCENTAJE;70;70
001203;33401;03;01;FIESTAS POPULARES CELEBRADAS;NÚMERO;1;1
001203;33401;04;01;PUBLICACIONES INFORMATIVAS Y DIVULGATIVAS;NÚMERO;1;1545
001203;33401;04;02;EJEMPLARES DE PUBLICACIONES DISTRIBUIDOS;NÚMERO;30000;1770
001203;33401;04;03;IMPACTO PUBLICACIONES INFORMAT. Y DIVULGATIVAS POBLACIÓN;RATIO;14;15
001203;33401;04;04;CAMPAÑAS DE DIFUSIÓN;NÚMERO;3;3
001203;34101;01;01;COMPETICIONES Y TORNEOS DP. MPLES. PROMOCIÓN DEPORTE;NÚMERO;5;6
001203;34101;01;02;EQUIPOS PARTICIPANTES COMPET. Y TORNEOS DEPORT. MPLES.;NÚMERO;755;763
001203;34101;01;03;PARTICIPANTES COMPETICIONES Y TORNEOS DEP. MUNICIPALES;NÚMERO;12593;13343
001203;34101;01;04;EQUIPOS FEMENINOS PARTICIPANTES COMPET. Y TORNEOS DEPORT. MPLES.;NÚMERO;18;18
001203;34101;01;05;EQUIPOS MASCULINOS PARTICIPANTES COMPET. Y TORNEOS DEPORT. MPLES.;NÚMERO;737;745
001203;34201;01;01;CENTROS DEPORTIVOS MUNICIPALES;NÚMERO;4;4
001203;34201;01;02;PISCINAS CUBIERTAS;NÚMERO;1;1
001203;34201;01;03;CALLES DE LAS PISCINAS CUBIERTAS;NÚMERO;8;8
001203;34201;01;04;INSTALACIONES DEPORTIVAS BÁSICAS CON CONTROL DE ACCESO;NÚMERO;1;1
001203;34201;01;05;INSTALACIONES DEPORTIVAS BÁSICAS SIN CONTROL DE ACCESO;NÚMERO;9;9
001203;34201;01;06;SUPERFICIE DE CENTROS DEPORTIVOS;M2;10160;69266
001203;34201;01;07;SUPERF. INSTALACIONES DEPORTIVAS BÁSICAS DE ACCESO LIBRE;M2;19645;19645
001203;34201;01;08;SUPERF. INSTALACIONES DEPORTIVAS BASICAS DE ACCESO CONTROL;M2;15780;15780
001203;34201;01;09;TOTAL SUPERFICIE DE INSTALACIONES DEPORTIVAS;M2;65375;104691
001203;34201;01;10;SUPERF.INSTALAC.DEPORTIVAS POR HABITANTE DISTRITO;RATIO;531;871
001203;34201;01;11;UNIDADES DEPORTIVAS DE CENTROS DEPORTIVOS;NÚMERO;24;34
001203;34201;01;12;UNIDADES DEPORT. INSTALAC DEPORT. BASICAS CONTROL ACCESO;NÚMERO;5;6
001203;34201;01;13;UNIDADES DEPORT. INSTAL. DEPORT. BASICAS SIN CONTROL ACCESO;NÚMERO;14;23
001203;34201;01;14;UNIDADES DEPORTIVAS TOTALES;NÚMERO;43;63
001203;34201;01;15;UNIDADES DEPORTIVAS POR HABITANTE DEL DISTRITO;RATIO;1;1
001203;34201;01;16;NIVEL OCUPACION UNID. DEPORTIV. DE LOS CENTROS DEPORTIVOS;PORCENTAJE;88;89
001203;34201;01;17;MEDIA SEMANAL DE HORAS APERTURA EN CENTROS DEPORTIVOS;RATIO;92;93
001203;34201;01;18;MEDIA SEMANAL HORAS DE APERTURA INST. BASICAS ACC. CONTROL;RATIO;98;77
001203;34201;01;19;RECLAMACIONES Y QUEJAS REFERIDAS A SERV DEPORT. DEL DTO.;NÚMERO;150;220
001203;34201;01;20;RECLAM. Y QUEJAS DE MUJERES REFERIDAS A SERV DEPORT. DTO.;NÚMERO;75;115
001203;34201;01;21;RECLAM. Y QUEJAS DE HOMBRES REFERIDAS A SERV DEPORT. DTO.;NÚMERO;75;105
001203;34201;02;02;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA INFANTIL;NÚMERO;1126;1335
001203;34201;02;03;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA ADULTOS;NÚMERO;1595;1489
001203;34201;02;04;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA JÓVENES;NÚMERO;30;48
001203;34201;02;05;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA MAYORES;NÚMERO;590;630
001203;34201;02;06;MEDIA MENSUAL OCUP. PLAZAS CLASES ACTIV. DEPORT. INFANTILES;PORCENTAJE;96;87
001203;34201;02;07;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. JÓVENES;PORCENTAJE;98;75
001203;34201;02;08;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. ADULTOS;PORCENTAJE;90;91
001203;34201;02;09;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. MAYORES;PORCENTAJE;100;100
001203;34201;02;10;MEDIA MENSUAL PARTIC. ACTIV. FÍSICO DEPORTIVAS INFANTILES;RATIO;1077;1158
001203;34201;02;11;MEDIA MENSUAL PARTIC. ACTIV. FÍSICO DEPORTIVAS INFANT. MASC.;RATIO;521;703
001203;34201;02;12;MEDIA MENSUAL PARTIC. ACTIV. FÍSICO DEPORT. INFANT. FEM.;RATIO;556;455
001203;34201;02;13;MEDIA MENSUAL PARTIC. ACTIV. FÍSICO DEPORT. JÓVENES;RATIO;25;36
001203;34201;02;14;MEDIA MENSUAL PARTIC. ACTIV. FÍSICO DEPORT. JÓVENES MASC.;RATIO;11;19
001203;34201;02;15;MEDIA MENSUAL PARTIC. ACTIV. FÍSICO DEPORT. JÓVENES FEM.;RATIO;14;17
001203;34201;02;16;MEDIA MENSUAL PARTIC. ACTIV. FÍSICO DEPORT. ADULTOS;RATIO;1475;1350
001203;34201;02;17;MEDIA MENSUAL PARTIC. ACTIV. FÍSICO DEPORT. ADULTOS MASC.;RATIO;355;295
001203;34201;02;18;MEDIA MENSUAL PARTIC. ACTIV. FÍSICO DEPORT. ADULTOS FEM.;RATIO;1120;1054
001203;34201;02;19;MEDIA MENSUAL PARTIC. ACTIV. FÍSICO DEPORT. MAYORES;RATIO;584;631
001203;34201;02;20;MEDIA MENSUAL PARTIC. ACTIV. FÍSICO DEPORT. MAYORES MASC.;RATIO;281;127
001203;34201;02;21;MEDIA MENSUAL PARTIC. ACTIV. FÍSICO DEPORT. MAYORES FEM.;RATIO;303;504
001203;34201;02;22;HORAS ANUALES DE PROFESORES DE ACTIV. DEPORTIVAS;HORAS;21160;21112
001203;34201;02;23;ESCUELAS PROMOCIÓN DEPORT. REALIZADAS CENTROS ESCOLARES;NÚMERO;16;23
001203;34201;02;24;MEDIA MENSUAL PLAZAS OFERTADAS ESC. PROM. DEP. CENT. ESCOL.;NÚMERO;400;460
001203;34201;02;25;MEDIA MENSUAL OCUP. PLAZAS ESCUELAS PROM. DEP. CENT. ESCOL.;PORCENTAJE;53;73
001203;34201;02;26;MEDIA MENSUAL OCUP. PLAZAS ESC. PROM. DEP. C. ESCOL. MASC.;PORCENTAJE;54;61
001203;34201;02;27;MEDIA MENSUAL OCUP. PLAZAS ESC. PROM. DEP. C. ESCOL. FEM.;PORCENTAJE;46;39
001203;34201;02;28;MEDIA MENSUAL PARTICIPANTES ESC. INFANTILES DEPORTIVAS;RATIO;387;1495
001203;34201;02;29;MEDIA MENSUAL PARTICIPANTES ESC. INFANTILES DEPORTIVAS MASC.;RATIO;210;908
001203;34201;02;30;MEDIA MENSUAL PARTICIPANTES ESC. INFANTILES DEPORTIVAS FEM.;RATIO;177;587
001203;34201;02;31;UNIDADES DEPORTIVAS UTILIZADAS ENTIDADES DEPORT. FEDERADAS;NÚMERO;3;3
001203;34201;02;32;ENTIDADES DEPORT. FEDERADAS QUE HAN UTILIZADO UNID. DEPORT.;NÚMERO;8;7
001203;34201;02;33;UNIDADES DE SERVICIOS DE MEDICINA DEPORTIVA;NÚMERO;5;3
001203;34201;03;01;SUPERFICIE DE LAS INSTALACIONES DEPORTIVAS A MANTENER;M2;36375;36375
001203;34201;03;02;SUPERFICIE DE INSTALACIONES DEPORTIVAS A REFORMAR;M2;15000;0
001203;34201;03;03;INCIDENCIA OBRAS DE REFORMA EN LAS INSTALACIONES DEPORTIVAS;PORCENTAJE;33;0
001203;49300;01;01;INSPECCIONES EN MATERIA DE CONSUMO NO ALIMENTARIO;NÚMERO;450;329
001203;49300;01;02;EFICACIA OPERATIVA INSPECCIONES CONSUMO NO ALIMENTARIO;PORCENTAJE;90;106
001203;49300;01;03;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS ALERTAS;PORCENTAJE;100;100
001203;49300;02;01;RECLAMACIONES QUE SON TRAMITADAS PLAZO MÁX. 2 MESES;PORCENTAJE;85;85
001203;49300;02;02;INF. AL CONSUMIDOR DE LA DERIV. DE SUS EXP. A OTRO ÓRG. COMPET.;PORCENTAJE;100;100
001203;49300;02;03;MEDIAC. CONFLICTOS CONSUM/EMPRESARIOS PROPICIANDO RESOLUC. VOLUNTARIA;PORCENTAJE;100;100
001203;49300;02;04;ESTABLECIMIENTOS QUE HAN GESTIONADO HOJAS DE RECLAMACIONES;NÚMERO;150;1
001203;49300;02;05;RECLAMACIONES PRESENTADAS POR HOMBRES;NÚMERO;110;53
001203;49300;02;06;RECLAMACIONES PRESENTADAS POR MUJERES;NÚMERO;140;47
001203;49300;03;01;PROPUESTAS INICIO EXPTES SANCIONADOR CONSUMO;NÚMERO;15;16
001203;91220;01;01;AT. PROTOCOL. Y REPRESENT. ADSCRITAS AL CONCEJAL DISTRITO;NÚMERO;1;1
001203;92001;01;01;LICENCIAS URB. PROCEDIMIENTO ABREVIADO SOLICITADAS;NÚMERO;1;0
001203;92001;01;02;LICENCIAS URB. PROCEDIMIENTO ORDINARIO COMÚN SOLICITADAS;NÚMERO;123;128
001203;92001;01;03;LICENCIAS URBANÍSTICAS SOLICITADAS;NÚMERO;124;128
001203;92001;01;04;LICENCIAS URB. PROCEDIMIENTO ABREVIADO RESUELTAS;NÚMERO;1;0
001203;92001;01;05;LICENCIAS URB. PROCEDIMIENTO ORDINARIO COMÚN RESUELTAS;NÚMERO;103;110
001203;92001;01;06;LICENCIAS URBANÍSTICAS RESUELTAS;NÚMERO;104;110
001203;92001;01;07;AUTORIZACIONES OCUPACIÓN DOMINIO PÚBLICO LOCAL SOLICITADAS;NÚMERO;1210;1335
001203;92001;01;08;AUTORIZACIONES OCUPACIÓN DOMINIO PÚBLICO LOCAL  RESUELTAS;NÚMERO;995;1074
001203;92001;01;09;TIEMPO MEDIO EN LA RESOLUCIÓN DE LICENCIAS URBANÍSTICAS;DÍAS;90;90
001203;92001;01;10;COMUNICACIONES PREVIAS SOLICITADAS;NÚMERO;621;625
001203;92001;01;11;DECLARACIONES RESPONSABLES SOLICITADAS;NÚMERO;1;5
001203;92001;01;12;COMUNICACIONES PREVIAS TERMINADAS;NÚMERO;576;580
001203;92001;01;13;DECLARACIONES PREVIAS TERMINADAS;NÚMERO;1;5
001203;92001;01;14;AUTORIZ. OCUPACIÓN DOMINIO PÚBLICO SOLICITADAS POR MUJERES;NÚMERO;605;667
001203;92001;01;15;AUTORIZ. OCUPACIÓN DOMINIO PÚBLICO SOLICITADAS POR HOMBRES;NÚMERO;605;667
001203;92001;02;01;INSPECIONES URBANÍSTICAS A REALIZAR;NÚMERO;866;982
001203;92001;02;02;EXPEDIENTES SANCIONADORES RESUELTOS;NÚMERO;231;243
001203;92001;02;03;EXPEDIENTES DISCIPLINARIOS URBANÍSTICOS INICIADOS;NÚMERO;598;508
001203;92001;02;04;EXPEDIENTES DE OBRAS INICIADOS DE OFICIO;NÚMERO;136;133
