Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea Inversión;Descripción Línea de Inversión;Sublíne de Inversión;Descripción Sublíne de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc.;C. Definitivo;C Disponible;Re. Pte. Util.;C. Autorizado;C. Dispuesto;Obl. Reconoc.;C. Ordenado;Pagos Real
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;62200;2018/006770;2018/006770;IFS-INMUEBLE SITO EN CALLE PARAGUAY, 8. ADQUISICIÓN;205;CHAMARTIN;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;5600000;5600000;0;0;5600000;5600000;5600000;0;5600000
4;SC Y CE FINANC. CON RTG;1;57;93303;62200;2019/003892;2019/003892;IFS-INMUEBLE SITO EN C/ GENERAL RICARDOS, 159. ADQUISICIÓN;211;CARABANCHEL;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;2504000;2504000;2504000;0;0;0;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005000;2018/005000;IFS-CENTRO DEPORTIVO MARQUÉS DE SAMARANCH. REFORMA PISTAS TENIS, PÁDEL Y FRONTÓN;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;2434254,15;2434254,15;0;0;2434254,15;2434254,15;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005001;2018/005001;IFS-LOCAL C/ PALAFOX, 4. REFORMA PARA OFICINA ATENCIÓN AL CIUDADANO DE CHAMBERÍ;207;CHAMBERI;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;0;ATENCIÓN AL CIUDADANO;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;1299882,97;1299882,97;0;0;1299882,97;1299882,97;118366,08;0;60543,23
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005002;2018/005002;IFS-DEPORTIVO BÁSICO LOS CÁRMENES. REFORMA VESTUARIOS Y PISTAS DEPORTIVAS;210;LATINA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;2;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;2557016,23;2557016,23;0;0;2557016,23;2557016,23;190681,77;0;190681,77
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005003;2018/005003;IFS-CENTRO DEPORTIVO CASA DE CAMPO. SUBSANACIÓN PATOLOGÍAS PLAYAS, GALERÍAS Y VASOS PISCINA VERANO;209;MONCLOA-ARAVACA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;2545352,42;2545352,42;0;0;2545352,42;2545352,42;671787,16;0;671787,16
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005005;2018/005005;IFS-CENTRO DEPORTIVO JOSÉ Mª CAGIGAL. SUBSANACIÓN PATOLOGÍAS SALA POLIVALENTE Y EDIFICIO VESTUARIOS;209;MONCLOA-ARAVACA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;3250000;3250000;0;0;3250000;3250000;479536,27;0;479536,27
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005006;2018/005006;IFS-CENTRO DEPORTIVO MORATALAZ. SUBSANACIÓN DE PATOLOGÍAS EN PISCINA CUBIERTA;214;MORATALAZ;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;2599999,98;2599999,98;0;0;2599999,98;2599999,98;333617,24;0;333617,24
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005007;2018/005007;IFS-CENTRO DEPORTIVO SAN BLAS. SUBSANACIÓN DE PATOLOGÍAS EN PISCINA CUBIERTA;220;SAN BLAS-CANILLEJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;3249727,95;3249727,95;0;0;3249727,95;3249727,95;252280,55;0;252280,55
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005009;2018/005009;IFS-CENTRO DEPORTIVO VICÁLVARO. REFORMA EDIFICIO ADMINISTRATIVO, SANEAMIENTO Y PISTAS DEPORTIVAS;219;VICALVARO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;1598689,17;1598689,17;0;0;1598689,17;1598689,17;163228,22;0;163228,22
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005010;2018/005010;IFS-CENTRO DEPORTIVO JOSÉ MARÍA CAGIGAL. REFORMA DE VESTUARIOS Y  PISTAS DE PÁDEL;209;MONCLOA-ARAVACA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;3000000;3000000;0;0;3000000;3000000;359231,65;0;359231,65
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005011;2018/005011;IFS-EDIFICIOS I Y VI C/ MATAPOZUELOS. OBRAS DE REFORMA E INSTALACIONES;216;HORTALEZA;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;2;CENTROS DE SERVICIOS SOCIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;995149,96;995149,96;0;0;995149,96;995149,96;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005045;2018/005045;IFS-EDIFICIO VALLEHERMOSO, 47 C/V.FERNÁNDEZ DE LOS RÍOS. REHABILITACIÓN PARA CENTRO DE MAYORES;207;CHAMBERI;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;1;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;3450000;3450000;0;0;3450000;3450000;201242,58;0;201242,58
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005046;2018/005046;IFS-CENTRO DEPORTIVO TRES OLIVOS. ADECUACIÓN CAMPO DE RUGBY (ID 17: 1605);208;FUENCARRAL-EL PARDO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0;1709511,37;1709511,37;0;0;1709511,37;1709511,37;192327,69;0;192327,69
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005047;2018/005047;IFS-CENTRO DEPORTIVO CASA DE CAMPO.SUBSANACIÓN PATOLOGÍAS ENVOLVENTE PISCINA CUBIERTA INVIERNO;209;MONCLOA-ARAVACA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;3549999,97;3549999,97;0;0;3549999,97;3549999,97;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005048;2018/005048;IFS-CENTRO DE ACOGIDA LA ROSA, Pº DEL REY, 36, OBRAS DE REFORMA;209;MONCLOA-ARAVACA;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;6;PERSONAS SIN HOGAR;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;2000000;2000000;0;0;2000000;2000000;39143,19;0;39143,19
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005049;2018/005049;IFS-UNIDAD DE LOGÍSTICA POLICÍA MUNICIPAL AV. VALLADOLID, 6. SUBSANACIÓN DE PATOLOGÍAS NAVE;209;MONCLOA-ARAVACA;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;3299979,19;3299979,19;0;0;3299979,19;3299979,19;114352,21;0;114352,21
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005050;2018/005050;IFS-EDIFICIO LA PIPA, AV. PRINCIPAL, 6. REFORMA DE ACCESOS Y ENTORNO;209;MONCLOA-ARAVACA;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;799873,42;799873,42;0;0;799873,42;799873,42;66740,74;0;66740,74
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005051;2018/005051;IFS-CENTRO DEPORTIVO ALUCHE. SUBSANACIÓN PATOLOGÍAS VASOS DE LAS PISCINAS GEMELAS DE VERANO;210;LATINA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;2499885,23;2499885,23;0;0;2499885,23;2499885,23;822008,98;0;822008,98
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005054;2018/005054;IFS-CENTRO DEPORTIVO LA ELIPA. REFORMA CAMPO DE BÉISBOL E INSTALACIONES;214;MORATALAZ;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;2911687,49;2911687,49;0;0;2911687,49;2911687,49;664258,5;0;664258,5
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005055;2018/005055;IFS-DEPORTIVO BÁSICO OÑA-SANCHINARRO. REFORMA CAMPO DE FÚTBOL E INSTALACIONES (ID 17: 4903);216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;2;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0;2359239,23;2359239,23;0;0;2359239,23;2359239,23;600755,96;0;600755,96
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005057;2018/005057;IFS-PALACIO TORRE ARIAS. SUBSANACIÓN DE PATOLOGÍAS Y CONSOLIDACIÓN FORJADOS Y MUROS;220;SAN BLAS-CANILLEJAS;0;INVERSIONES DE CARÁCTER GENERAL;3;EDIFICIOS PARA EL USO GENERAL;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;3399998,93;3399998,93;0;0;3399998,93;3399998,93;987533,05;0;987533,05
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005059;2018/005059;IFS-CENTRO DEPORTIVO LA VAGUADA. SUBSANACIÓN DE PATOLOGÍAS EN CERRAMIENTOS Y CUBIERTAS;208;FUENCARRAL-EL PARDO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;349999,99;349999,99;0;0;349999,99;349999,99;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005060;2018/005060;IFS-EDIFICIO C/ FRANCOS RODRÍGUEZ, 77. SUBSANACION DE PATOLOGÍAS;209;MONCLOA-ARAVACA;0;INVERSIONES DE CARÁCTER GENERAL;3;EDIFICIOS PARA EL USO GENERAL;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;3399997,23;3399997,23;0;0;3399997,23;3399997,23;423982,37;0;423982,37
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005061;2018/005061;IFS-CENTRO DEPORTIVO ALUCHE. SUBSANACIÓN PATOLOGÍAS EN VESTUARIOS JUNTO A PISTAS VOLEY PLAYA;210;LATINA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;999801,81;999801,81;0;0;999801,81;999801,81;275239,42;0;275239,42
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005062;2018/005062;IFS-CENTRO DEPORTIVO ALUCHE. SUBSANACIÓN PATOLOGÍAS DEL PABELLÓN GRANDE;210;LATINA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;849355,93;849355,93;0;0;849355,93;849355,93;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005064;2018/005064;IFS-EDIFICIO AV. CARABANCHEL ALTO, 52. SUBSANACIÓN DE PATOLOGÍAS;211;CARABANCHEL;0;INVERSIONES DE CARÁCTER GENERAL;3;EDIFICIOS PARA EL USO GENERAL;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;899994,96;899994,96;0;0;899994,96;899994,96;159858,22;0;159858,22
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005066;2018/005066;IFS-CENTRO DEPORTIVO ALBERTO GARCÍA. SUBSANACIÓN PATOLOGÍAS EN CERRAMIENTOS Y PAVIMENTOS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;220000;220000;0;0;220000;220000;219909,1;0;219909,1
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005067;2018/005067;IFS-CENTRO DEPORTIVO PALOMERAS. SUBSANACIÓN PATOLOGÍAS EN PISCINA DE VERANO;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;3515278,42;3515278,42;0;0;3515278,42;3515278,42;709620,06;0;709620,06
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005068;2018/005068;IFS-CENTRO DEPORTIVO LA ELIPA. SUBSANACIÓN DE PATOLOGÍAS EN GIMNASIO;214;MORATALAZ;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;485000;485000;0;0;485000;485000;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005069;2018/005069;IFS-CENTRO DEPORTIVO LUIS ARAGONÉS. SUBSANACIÓN DE PATOLOGÍAS EN PISCINA;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;544238,56;544238,56;0;0;544238,56;544238,56;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005070;2018/005070;IFS-ESCUELA INFANTIL LA REVOLTOSA. REPARACIÓN DE GRIETAS;218;VILLA DE VALLECAS;5;EDUCACIÓN;1;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;132332,04;132332,04;0;0;132332,04;132332,04;132332,03;0;132332,03
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005072;2018/005072;IFS-CENTRO DEPORTIVO VICÁLVARO. SUBSANACIÓN DE PATOLOGÍAS EN GALERÍA PISCINA DE VERANO;219;VICALVARO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;2499949,22;2499949,22;0;0;2499949,22;2499949,22;264511,95;0;264511,95
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005073;2018/005073;IFS-EDIFICIO C/ MAYOR, 58. OBRAS DE REFORMA;201;CENTRO;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;389139,24;389139,24;0;0;389139,24;389139,24;49214,27;0;49214,27
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005075;2018/005075;IFS-LOCAL C/ SACRAMENTO, 7. OBRAS DE REFORMA DE INSTALACIONES;201;CENTRO;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;110851;110851;0;0;110851;110851;110849,95;0;110849,95
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005077;2018/005077;IFS-EDIFICIO C/ ALCALÁ, 45. OBRAS DE REFORMA DE FACHADA E ILUMINACIÓN;201;CENTRO;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;250626,91;250626,91;0;0;250626,91;250626,91;48421,05;0;48421,05
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005080;2018/005080;IFS-PALACIO DE COMUNICACIONES, PZA. CIBELES. CONSERVACIÓN Y REPARACIÓN PATIOS INTERIORES;203;RETIRO;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;3185936,44;3185936,44;0;0;3185936,44;3185936,44;1793987,47;0;1793987,47
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005081;2018/005081;IFS-EDIFICIO C/ NÚÑEZ DE BALBOA, 40. REFORMA PARA IMPLANTACIÓN OFICINAS MUNICIPALES;204;SALAMANCA;0;INVERSIONES DE CARÁCTER GENERAL;2;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;2106220,02;2106220,02;0;0;2106220,02;2106220,02;930568,14;0;930568,14
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005085;2018/005085;IFS-EDIFICIO MADRIDEC, AV. PRINCIPAL, 2. OBRAS DE REFORMA;209;MONCLOA-ARAVACA;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;2;SAMUR - PROTECCIÓN CIVIL;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;549187,93;549187,93;0;0;549187,93;549187,93;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005086;2018/005086;IFS-UNIDAD CENTRO AGENTES DE MOVILIDAD, C/ PISTA, 3 Y 4. REFORMA EDIFICIO ANEXO;209;MONCLOA-ARAVACA;2;TRÁFICO, ESTACIONAMIENTO Y TRANSPORTE PÚBLICO;0;TRÁFICO Y SEÑALIZACIÓN;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;107595,53;107595,53;0;0;107595,53;107595,53;96398,73;0;96398,73
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005087;2018/005087;IFS-AUDITORIO CERRO ALMODÓVAR. REFORMA INTERIOR E INSTALACIONES;210;LATINA;10;CULTURA;4;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;719999,51;719999,51;0;0;719999,51;719999,51;38958,23;0;21219,29
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005088;2018/005088;IFS-CENTRO DEPORTIVO ALUCHE. REFORMA DE ITINERARIOS E ILUMINACIÓN;210;LATINA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;1549999,99;1549999,99;0;0;1549999,99;1549999,99;309445,69;0;309445,69
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005089;2018/005089;IFS-CENTRO DEPORTIVO ALUCHE. REFORMA VESTUARIOS Y PISCINA CUBIERTA;210;LATINA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;2434074,51;2434074,51;0;0;2434074,51;2434074,51;254438,37;0;254438,37
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005091;2018/005091;IFS-CENTRO DEPORTIVO MOSCARDÓ.REFORMA VESTUARIOS CAMPO FÚTBOL Y ADAPTACIÓN NORMATIVA ELÉCTRICA;212;USERA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;400000;400000;0;0;400000;400000;176103,09;0;176103,09
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005092;2018/005092;IFS-CENTRO DEPORTIVO SAN BLAS. REFORMA PABELLÓN CUBIERTO Y LÍNEA DE VIDA;220;SAN BLAS-CANILLEJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;17;FONDO REEQUILIBRIO TERRITORIAL;;;0;449978,14;449978,14;0;0;449978,14;449978,14;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/005094;2018/005094;IFS-BIBLIOTECA UNED ESCUELAS PÍAS DE SAN FERNANDO. SUBSANACIÓN DE PATOLOGÍAS;201;CENTRO;0;INVERSIONES DE CARÁCTER GENERAL;3;EDIFICIOS PARA EL USO GENERAL;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;3249003,42;3249003,42;0;0;3249003,42;3249003,42;248783,45;0;248783,45
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/006011;2018/006011;IFS-CENTRO DEPORTIVO MUNICIPAL JOSÉ MARÍA CAGIGAL. REHABILITACIÓN;209;MONCLOA-ARAVACA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;2438948,94;2438948,94;0;0;2438948,94;2438948,94;96831,96;0;96831,96
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/006015;2018/006015;IFS-LOCAL C/JOSÉ JOAQUÍN ORTIZ, 9 Y 11. ADAPTACIÓN CENTRO SOCIOEDUCATIVO ADOLESCENTES;216;HORTALEZA;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;3;INFANCIA Y FAMILIA;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;269770,51;269770,51;0;0;269770,51;269770,51;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/006018;2018/006018;IFS-PLANTA BAJA SUROESTE EDIFICIO C/FRANCOS RODRIGUEZ, 77. ADAPTACIÓN PARA BASE SAMUR;209;MONCLOA-ARAVACA;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;2;SAMUR - PROTECCIÓN CIVIL;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;322,32;322,32;0;0;322,32;322,32;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/006070;2018/006070;IFS-CENTRO DEPORTIVO SAN BLAS. REFORMA INSTALACIONES Y ADAPTACIÓN NORMATIVA PISCINAS;220;SAN BLAS-CANILLEJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;2;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;82,78;82,78;0;0;82,78;82,78;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/006074;2018/006074;IFS-EDIFICIO C/ FRANCISCO LAGUNA, 38. ADECUACIÓN PARA CENTRO PROMOCIÓN ECONOMÍA SOCIAL;213;PUENTE DE VALLECAS;14;SECTORES PRODUCTIVOS;1;PROMOCIÓN ECONÓMICA;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;1129266,7;1129266,7;0;0;1129266,7;1129266,7;57523,56;0;57523,56
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/006115;2018/006115;IFS-NUEVA ESCUELA INFANTIL EN EL BARRIO DE PACÍFICO. OBRAS DE REFORMA Y AMPLIACIÓN DE NAVE;203;RETIRO;5;EDUCACIÓN;1;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;2649416,19;2649416,19;0;0;2649416,19;2649416,19;399493,18;0;399493,18
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/006546;2018/006546;IFS-AUDITORIO CERRO ALMODÓVAR. ADECUACIÓN ANEXO ESCENARIO;210;LATINA;10;CULTURA;4;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;719999,99;719999,99;0;0;719999,99;719999,99;23388,14;0;23388,14
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/006707;2018/006707;IFS-CENTRO DEPORTIVO DE SAN BLAS. SUBSANACIÓN DE PATOLOGÍAS EN VESTUARIOS Y ALMACÉN;220;SAN BLAS-CANILLEJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;2199528,32;2199528,32;0;0;2199528,32;2199528,32;193333,73;0;193333,73
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/006724;2018/006724;IFS-PABELLÓN 3 C/MATAPOZUELOS,2 ATENCIÓN PSICOEDUCATIVA. SUBSANACIÓN DE PATOLOGÍAS;216;HORTALEZA;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;3;INFANCIA Y FAMILIA;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;2599862,19;2599862,19;0;0;2599862,19;2599862,19;270573,25;0;270573,25
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/006725;2018/006725;IFS-LOCAL C/ SACRAMENTO, 7 . ACONDICIONAMIENTO Y MODERNIZACIÓN DE INSTALACIONES;201;CENTRO;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;178779,94;178779,94;0;0;178779,94;178779,94;178752,64;0;178752,64
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;93303;63200;2018/006730;2018/006730;IFS-PALACIO VALDÉS. REFORMA PARA CENTRO DE INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;999;NO DISTRITALIZABLE;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;6;PERSONAS SIN HOGAR;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;549476,88;549476,88;0;0;549476,88;549476,88;0;0;0
