CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001057;92003;06;01;DEPENDENCIAS MUNICIPALES SOMETIDAS A ESTUDIO DETALLADOS DE CONSUMO ENERGÉTICO;NÚMERO;50;50
001057;92003;07;11;KILOS DE CHATARRA VENDIDOS;KILOGRAMOS;7000;48755
001057;92003;07;10;OBJETOS TEXTILES RECICLADOS;KILOGRAMOS;8000;8190
001057;92003;07;09;OBJETOS CON COMPONENTES ELECTRÓNICOS RECICLADOS;PORCENTAJE;100;100
001057;92003;07;08;OBJETOS PUESTOS A DISPOSICION DE ENTIDADES Y ORGANIZACIONES SIN ÁNIMO DE LUCRO;NÚMERO;5100;0
001057;92003;07;07;TRAMITACIÓN DIARIA DE LAS PETICIONES DE MOBILIARIO;PORCENTAJE;85;98
001057;92003;07;06;OBJETOS PUESTOS A DISPOSICIÓN DEL ALMACÉN DE VILLA PROCEDENTES DE LA OFICINA DE OBJETOS PERDIDOS, DE DEPÓSITOS PARTICULA;NÚMERO;1500;922
001057;92003;07;05;ACTAS DE LA POLICÍA MUNICIPAL DE INCAUTACION DE VENTA AMBULANTE NO AUTORIZADA;NÚMERO;8700;9436
001057;92003;07;04;ABONARES EMITIDOS PARA COBRO DE LA TASA;NÚMERO;80;110
001057;92003;07;03;INCREMENTO DE SUGERENCIAS Y RECLAMACIONES /DEPÓSITOS RECIBIDOS;PORCENTAJE;10;0
001057;92003;07;02;DEPÓSITOS ENTREGADOS A PROPIETARIOS/AS;NÚMERO;85;107
001057;92003;07;01;DEPÓSITOS RECIBIDOS;NÚMERO;190;290
001057;92003;08;10;CONTESTACIÓN A SUGERENCIAS Y RECLAMACIONES EN UN PLAZO INFERIOR A 30 DIAS.;PORCENTAJE;80;92
001057;92003;08;09;OBJETOS ENTREGADOS A HALLADORES/AS SOBRE NOTIFICACIONES EFECTUADAS;PORCENTAJE;50;61
001057;92003;08;08;NOTIFICACIONES A HALLADORES/AS;NÚMERO;600;564
001057;92003;08;07;OBJETOS ENTREGADOS A PROPIETARIO/A SOBRE OBJETOS CON DATOS IDENTIFICATIVOS;PORCENTAJE;60;60
001057;92003;08;06;CORREOS ELECTRÓNICOS CONTESTADOS EN UN DÍA;PORCENTAJE;85;100
001057;92003;08;05;PERSONAS SATISFECHAS CON LA ATENCIÓN RECIBIDA.;PORCENTAJE;80;89
001057;92003;08;04;CORREOS ELECTRÓNICOS RECIBIDOS MENSUALMENTE;NÚMERO;1000;1800
001057;92003;08;03;PROMEDIO DE PERSONAS ATENDIDAS PRESENCIALMENTE AL MES;NÚMERO;4500;4868
001057;92003;08;02;PROMEDIO DE LLAMADAS MENSUALES RECIBIDAS;NÚMERO;4150;2598
001057;92003;08;01;OBJETOS DEPOSITADOS;NÚMERO;60000;63866
001057;92003;09;01;EDICIONES PUBLICADAS;NÚMERO;242;245
001057;92003;09;02;ANUNCIOS  PUBLICADOS;NÚMERO;2500;2832
001057;92003;09;03;USUARIOS DEL MÓDULO BOAM DE LA APLICACION VIGNETTE;NÚMERO;230;262
001057;92003;09;04;SESIONES DE FORMACIÓN. PLAZO DE ATENCIÓN A LA SOLICITUD;DÍAS;5;5
001057;92003;09;05;CONSULTAS SOBRE ANUNCIOS PUBLICADOS EN BOLETINES. TIEMPO DE RESPUESTA.;DÍAS;2;2
001057;92003;09;06;TRABAJOS DE REPROGRAFIA REALIZADOS;NÚMERO;952000;832910
001057;92003;09;07;TIEMPO EN ASIGNACIÓN DE NÚMEROS DE ISBN;DÍAS;1;1
001057;92003;09;08;TIEMPO EN ATENDER CONSULTAS RELATIVAS A PUBLICACIONES MUNICIPALES CON NUMERO DE ISBN.;DÍAS;1;1
001057;92003;10;01;INFORMES  Y ESTUDIOS DE VIABILIDAD ECONÓMICA;NÚMERO;33;37
001057;92003;10;02;INFORMES Y ESTUDIOS DE UTILIDAD ECONÓMICA;NÚMERO;22;21
001057;92003;10;03;TIEMPO MEDIO DE  RESOLUCIÓN DE INFORMES Y CONSULTAS;DÍAS;10;7
001057;92003;11;01;INFORMES ASESORAMIENTO;NÚMERO;10;32
001057;92003;11;02;CURSOS DE FORMACIÓN;NÚMERO;2;3
001057;92003;11;03;DOCUMENTOS DIVULGATIVOS;NÚMERO;2;2
001057;92003;12;03;Cursos de formación;NÚMERO;1;1
001057;92003;12;02;Informe de convocatorias y concesiones directas;NÚMERO;80;122
001057;92003;12;01;Informes de aprobación, modificación y evaluación anuales de los PES;NÚMERO;15;30
001057;92310;01;12;Protección de datos. Solicitudes especial riesgo atendidas;PORCENTAJE;85;93
001057;92310;01;11;Sugerencias y reclamaciones contestadas en 15 días o menos;PORCENTAJE;85;81
001057;92310;01;10;Notificaciones baja por caducidad de inscripción;NÚMERO/AÑO;15000;15443
001057;92310;01;09;Preavisos de caducidad de inscripción de extranjeros;NÚMERO/AÑO;35000;37100
001057;92310;01;08;Usuarios de consulta del Padrón;NÚMERO;4500;4944
001057;92310;01;07;Usuarios de actualización del Padrón;NÚMERO;700;776
001057;92310;01;06;Actualizaciones de datos remitidas al INE;NÚMERO/AÑO;12;12
001057;92310;01;05;Comunicaciones informativas sobre inscripción;NÚMERO/AÑO;325000;356562
001057;92310;01;04;Certificados y volantes de inscripción padronal;NÚMERO/AÑO;1650000;1694768
001057;92310;01;03;Altas por omisión y bajas por inscripción indebida;NÚMERO/AÑO;85000;82280
001057;92310;01;02;Altas y bajas por traslado de residencia;NÚMERO/AÑO;235000;260394
001057;92310;01;01;Altas por nacimiento y bajas por defunción;NÚMERO/AÑO;57000;56670
001057;92310;02;01;Gestiones y consultas realizadas a través de Internet;NÚMERO/AÑO;160000;155960
001057;92310;02;02;Formación en gestión administrativa e informática del PMH;NÚMERO/AÑO;30;77
001057;92310;02;03;Informes sobre empadronamiento facilitadas a otras administraciones;NÚMERO/AÑO;2200;3624
001057;92310;02;04;Registros de comprobación de empadronamiento;NÚMERO/AÑO;20000;29444
001057;92310;02;05;Incremento anual gestiones padronales realizadas página web;PORCENTAJE;8;72
001057;92310;02;06;Incremento datos intercambiados con otras administraciones;PORCENTAJE;12;11
001057;92310;03;07;Informes sobre desigualdad en mujeres y hombres;NÚMERO;3;3
001057;92310;03;06;Información específica entregada en plazo de doce días hábiles;PORCENTAJE;97;99
001057;92310;03;05;Información elaborada entregada en plazo de dos días hábiles;PORCENTAJE;97;96
001057;92310;03;04;Tablas estadísticas actualizadas;NÚMERO;4600;4851
001057;92310;03;03;Publicación Padrón de Habitantes (sólo Web);NÚMERO;1;4
001057;92310;03;02;Publicación anuario (edición Web);NÚMERO;1;1
001057;92310;03;01;Boletines Estadísticos (sólo Web);NÚMERO;21;22
001057;92310;04;01;Colegios electorales;NÚMERO;394;394
001057;92310;04;02;Secciones electorales;NÚMERO;2425;2443
001057;92310;04;03;Mesas electorales;NÚMERO;3305;3305
001057;92310;04;04;Plazo de tramitación de reclamaciones al censo electoral;DÍAS;7;6
001057;92320;01;01;ESTUDIOS SOBRE SECTORES ESTRATÉGICOS;NÚMERO;4;5
001057;92320;01;02;ANÁLISIS DE LA ESTRUCTURA PRODUCTIVA;NÚMERO;2;2
001057;92320;02;04;FOROS Y SEMINARIOS;NÚMERO;2;3
001057;92320;02;03;INFORMES DE SITUACIÓN ECONÓMICA;NÚMERO;3;5
001057;92320;02;02;NOTAS DE COYUNTURA;NÚMERO;30;40
001057;92320;02;01;PUBLICACIONES;NÚMERO;5;12
001057;93100;01;01;EXPEDIENTES DE CONTRATACIÓN TRAMITADOS;NÚMERO;200;354
001057;93100;01;02;CONTRATOS CON CLAUSULAS IGUALDAD RELACIÓN AL EMPLEO FEMENINO;NÚMERO;1;1
001057;93100;01;03;SUPERFICIE EDIFICIOS ADSCRITOS AL ÁREA DE GOBIERNO;M2;45321;45791
001057;93100;01;04;EDIFICIOS ADSCRITOS AL ÁREA DE GOBIERNO;NÚMERO;4;5
001057;93100;01;05;PETICIONES TRAMITADAS ANTE EL ORGANISMO AUTÓNOMO INFORMÁTICA AYUNTAMIENTO DE MADRID;NÚMERO;800;934
001057;93100;01;06;PEDIDOS MEDIOS MATERIALES TRAMITADOS POR COMPRAS CENTRALIZADAS;NÚMERO;500;428
001057;93100;01;07;PAGOS EFECTUADOS COMO CONSECUENCIA DE LOS ANTICIPOS DE CAJA FIJA;NÚMERO;200;232
001057;93100;01;08;COMISIONES DE SERVICIO GESTIONADAS;NÚMERO;30;37
001057;93100;01;09;CONTRATOS CON CLAUSULAS DE IGUAL EN RELACIÓN AL LENGUAJE INCLUSIVO;PORCENTAJE;100;100
001057;93100;02;01;INFORMES ELABORADOS RELATIVOS A LA EJECUCIÓN PRESUPUESTARIA;NÚMERO;50;50
001057;93100;02;02;MODIFICACIONES DE CRÉDITO TRAMITADAS;NÚMERO;30;29
001057;93100;03;01;Nº DE EXPEDIENTES DE PROVISIÓN DE PUESTOS DE TRABAJO TRAMITADOS;NÚMERO;100;244
001057;93100;04;02;ACTUACIONES DE FIRMA ELECTRÓNICA EFECTUADAS;NÚMERO;800;3218
001057;93100;04;01;REGISTROS;NÚMERO;47000;47318
001057;93100;05;01;CURSOS IMPARTIDOS;NÚMERO;24;26
001057;93100;05;02;SIMULACROS REALIZADOS;NÚMERO;4;4
001057;93100;05;03;RELACIÓN ENTRE LOS CONVOCADOS A LOS CURSOS Y LOS ASISTENTES;PORCENTAJE;80;65
001057;93100;06;13;SENTENCIAS FIRMES RECIBIDAS;NÚMERO;216;204
001057;93100;06;12;EXPEDIENTES PRESENTADOS EN LOS JUZGAGOS Y TRIBUNALES A SU REQUERIMIENTO;NÚMERO;810;923
001057;93100;06;11;ALTAS DE EXPEDIENTES DE JUZGADOS Y TRIBUNALES;NÚMERO;1064;927
001057;93100;06;10;INSCRIPCIONES EN EL REGISTRO DE DECRETOS Y RESOLUCIONES;NÚMERO;3540;4930
001057;93100;06;09;EDICTOS PUBLICADOS EN EL TABLÓN DE EDICTOS Y EN EL TEU;NÚMERO;84;93
001057;93100;06;08;PUBLICACIONES EN BOLETINES OFICIALES;NÚMERO;68;175
001057;93100;06;07;CONVENIOS TRAMITADOS;NÚMERO;10;30
001057;93100;06;06;QUEJAS DEL DEFENSOR DEL PUEBLO TRAMITADAS;NÚMERO;52;34
001057;93100;06;05;INICIATIVAS DE LOS PLENOS DE LAS J.M.D. TRAMITADAS;NÚMERO;116;200
001057;93100;06;04;PETICIONES DE INFORMACIÓN TRAMITADAS;NÚMERO;192;184
001057;93100;06;03;EXPEDIENTES ELEVADOS AL PLENO;NÚMERO;108;1790
001057;93100;06;02;EXPEDIENTES ELEVADOS A LA COMISIÓN DE ECONOMÍA Y HACIENDA;NÚMERO;680;107
001057;93100;06;01;EXPEDIENTES ELEVADOS A LA JUNTA DE GOBIERNO;NÚMERO;96;150
001057;93101;01;;;;0;0
001057;93101;02;;;;0;0
001057;93101;03;;;;0;0
001057;93101;04;;;;0;0
001057;93101;05;;;;0;0
001057;93101;06;01;EXPEDIENTES TRAMITADOS;NÚMERO;40;33
001057;93101;06;02;RECURSOS RESUELTOS;NÚMERO;5;4
001057;93102;01;01;Plantillas, instrucciones y consultas emitidas y aprobadas;NÚMERO;6;10
001057;93102;02;01;Inspecciones en recepción de obras y suministros;NÚMERO;65;70
001057;93102;03;01;Controles contratados y realizados;NÚMERO;2;0
001057;93105;01;;;;0;0
001057;93105;02;;;;0;0
001057;93105;03;;;;0;0
001057;93105;04;;;;0;0
001057;93105;05;;;;0;0
001057;93105;06;;;;0;0
001057;93105;07;;;;0;0
001057;93105;08;;;;0;0
001057;93301;01;01;EDIFICIOS MUNICIPALES;NÚMERO;35;41
001057;93301;02;01;CONSERVACIÓN Y MANTENIMIENTO DE EDIFICIOS MUNICIPALES;NÚMERO;60;73
001057;93301;03;02;MANTENIMIENTO EDIFICIOS NO ADSCRITOS;NÚMERO;49;56
001057;93301;03;01;SEGURIDAD;HORAS;30528;34175
001057;93301;04;01;MANTENIMIENTO DE CENTROS DE TRANSFORMACIÓN;NÚMERO;200;184
001057;93301;05;01;BIENES INMUEBLES;NÚMERO;200;252
001057;93301;06;01;DAÑOS EN INMUEBLES;NÚMERO;312;344
001057;93301;07;01;RELOJES;NÚMERO;105;105
001057;93301;08;01;ACTUACIONES EN MATERIA DE SEGURIDAD Y SALUD;NÚMERO;67;290
001057;93301;09;01;INSCRIPCIONES;NÚMERO;25;25
001057;93301;09;02;RENOVACIONES;NÚMERO;20;20
001057;93301;09;03;RECLAMACIONES;NÚMERO;10;10
001057;93401;01;;;;0;0
001057;93401;02;;;;0;0
001057;93401;03;;;;0;0
001057;93401;04;;;;0;0
001057;93405;01;01;INFORMACIÓN DE POSICIÓN DE TESORERÍA SEMANAL;NÚMERO/AÑO;48;48
001057;93405;01;02;PREVISIONES TRIMESTRALES;NÚMERO/AÑO;4;4
001057;93405;01;05;PRESUPUESTO MONETARIO;NÚMERO/AÑO;1;1
001057;93405;01;04;INFORMES SOBRE FACTURAS PENDIENTES DE PAGO;NÚMERO/AÑO;48;48
001057;93405;01;03;ANÁLISIS DE PREVISIONES DE TESORERÍA ANUALES;NÚMERO/AÑO;4;4
001057;93405;02;01;INFORMES DE FONDOS LÍQUIDOS MENSUALES-ARQUEOS DE TESORERÍA;NÚMERO/AÑO;12;12
001057;93405;03;;;;0;0
001057;93405;04;;;;0;0
001057;93405;05;;;;0;0
001067;13000;01;01;PROPUESTAS DE ACUERDOS ELEVADOS A JUNTA DE GOBIERNO Y PLENO;NÚMERO/AÑO;80;122
001067;13000;02;06;TIEMPO MEDIO DE TRAMITACIÓN DE CONTRATOS DERIVADOS DE ACUERDO MARCO AUDIOVISUALES;DÍAS;40;0
001067;13000;02;05;TIEMPO MEDIO DE TRAMITACIÓN DE CONTRATOS DERIVADOS DE ACUERDO MARCO MOBILIARIO;DÍAS;40;0
001067;13000;02;04;TIEMPO MEDIO DE TRAMITACIÓN DE CONTRATOS DERIVADOS DE LOS ACUERDOS MARCO DE OBRAS;DÍAS;30;50
001067;13000;02;03;TIEMPO MEDIO DE TRAMITACIÓN DE PROCEDIMIENTOS NEGOCIADOS;DÍAS;105;105
001067;13000;02;02;TIEMPO MEDIO DE TRAMITACIÓN DE PROCEDIMIENTOS ABIERTOS;DÍAS;150;180
001067;13000;02;01;EXPEDIENTES DE CONTRATACIÓN;NÚMERO/AÑO;121;129
001067;13000;03;14;EXPEDIENTES ABONO COSTAS JUDICIALES;NÚMERO/AÑO;10;8
001067;13000;03;06;INFORMES POR EXPEDICIÓN DE DOCUMENTOS ADMINISTRATIVOS;NÚMERO/AÑO;15700;19406
001067;13000;03;05;EXPEDIENTES DE GASTO POR ANTICIPO DE CAJA FIJA;NÚMERO/AÑO;240;258
001067;13000;03;04;DOCUMENTOS CONTABLES;NÚMERO/AÑO;800;852
001067;13000;03;03;MODIFICACIONES DE CRÉDITO;NÚMERO/AÑO;102;144
001067;13000;03;02;INFORMES DE SEGUIMIENTO DE LA EJECUCIÓN DEL PRESUPUESTO;NÚMERO/AÑO;12;12
001067;13000;03;01;ELABORACIÓN DE PRESUPUESTO;NÚMERO/AÑO;1;1
001067;13000;03;08;EXPEDIENTES DE LIQUIDACIÓN DE LA TASA POR PRESTACIÓN SERVICIOS SANITARIOS;NÚMERO/AÑO;7000;8616
001067;13000;03;07;CONSULTAS TELEFÓNICAS POR INFORMES DE POLICÍA MUNICIPAL Y BOMBEROS;NÚMERO/AÑO;2000;9400
001067;13000;03;13;EXPEDIENTES DE DEVOLUCIÓN DE INGRESOS INDEBIDOS;NÚMERO/AÑO;92;103
001067;13000;03;12;EXPEDIENTES DE INTERESES DE DEMORA;NÚMERO/AÑO;12;0
001067;13000;03;11;EXPEDIENTES DE REVISIÓN DE PRECIOS;NÚMERO/AÑO;30;12
001067;13000;03;10;EXPEDIENTES DE DEVOLUCIÓN DE GARANTIAS DEFINITIVAS;NÚMERO/AÑO;110;134
001067;13000;03;09;RESOLUCIÓN ALEGACIONES TASA POR PRESTACIÓN DE SERVICIOS SANITARIOS;NÚMERO/AÑO;140;159
001067;13000;04;01;EXPEDIENTES DE PROVISIÓN DE PUESTOS DE TRABAJO EN SUS DISTINTAS MODALIDADES;NÚMERO;250;383
001067;13000;04;02;TRAMITES RELATIVOS A LA GESTIÓN DE LA TARJETA CORPORATIVA Y LA FIRMA ELECTRÓNICA DEL EMPLEADO PÚBLICO;NÚMERO;300;280
001067;13000;04;03;PROCEDIMIENTOS DE GESTIÓN DE INCAPACIDAD TRANSITORIA;NÚMERO;150;158
001067;13000;04;04;PUESTOS DE TRABAJO AFECTADOS POR EXPEDIENTES DE CREACIÓN Y MODIFICACIÓN DE RPT;NÚMERO;700;1026
001067;13000;05;01;Expedientes de adquisición centralizada;NÚMERO/AÑO;79;52
001067;13000;06;02;EDIFICIOS E INSTALACIONES PROPIEDAD MUNICIPAL ADSCRITOS AL ÁREA DE GOBIERNO;NÚMERO;73;75
001067;13000;06;01;EDIFICIOS E INSTALACIONES ADSCRITOS AL ÁREA DE GOBIERNO EN RÉGIMEN DE ARRENDAMIENTO;NÚMERO;3;3
001067;13000;06;03;EDIFICIOS E INSTALACIONES COMPARTIDOS CON OTRAS INSTITUCIONES PUBLICAS;NÚMERO;6;6
001067;13000;06;04;TOTAL ANOTACIONES REGISTRO (ENTRADAS Y SALIDAS);NÚMERO;57000;52381
001067;13000;07;01;CONVENIOS DE COLABORACIÓN;NÚMERO;90;82
001067;13000;07;02;ESCRITOS Y RESOLUCIONES PROCEDENTES DE ÓRGANOS JUDICIALES;NÚMERO;400;465
001067;13000;07;03;DISPOSICIONES Y ACTOS PUBLICADOS;NÚMERO;100;324
001067;13000;07;04;DISPOSICIONES Y ACTOS PUBLICADOS EN EL TABLÓN DE EDICTOS ELECTRÓNICO;NÚMERO;2100;2834
001067;13000;07;05;INSCRIPCIÓN EN EL LIBRO DE RESOLUCIONES;NÚMERO;6600;7197
001067;13000;07;06;INFORMES JURÍDICOS;NÚMERO;90;96
001067;13000;07;07;RECURSOS ADMINISTRATIVOS;NÚMERO;400;189
001067;13000;07;08;ÍNDICE DE NOTIFICACIÓN DE LA RESOLUCIÓN DEL RECURSO;NÚMERO;30;30
001067;13000;07;09;EXPEDIENTES SANCIONADORES;NÚMERO;2800;4329
001067;13000;07;10;ÍNDICE DE NOTIFICACIÓN DE RESOLUCIÓN DEL EXPEDIENTE SANCIONADOR;NÚMERO;30;30
001067;13000;07;11;LIQUIDACIONES POR SANCIONES IMPUESTAS;NÚMERO;2700;4976
001067;13000;08;02;REALIZACIÓN DE SIMULACROS DE EMERGENCIA;NÚMERO/AÑO;1;1
001067;13000;08;01;COORDINACIÓN DE LOS EQUIPOS DE EMERGENCIA;NÚMERO/AÑO;1;2
001067;13000;09;05;CERTIFICACIONES;NÚMERO/AÑO;76;98
001067;13000;09;04;REDACCIÓN DE PROYECTOS;NÚMERO/AÑO;1;0
001067;13000;09;03;CONTRATOS MENORES;NÚMERO/AÑO;2;2
001067;13000;09;02;CONTRATOS DERIVADOS DEL ACUERDO MARCO;NÚMERO/AÑO;23;24
001067;13000;09;01;ACUERDO MARCO;NÚMERO/AÑO;3;3
001067;13000;10;02;CONTRATOS CON CONDICIONES ESPECIALES DE EJECUCIÓN DE ADOPCIÓN DE MEDIDAS DE CONCILIACIÓN O IGUALDAD;NÚMERO;3;8
001067;13000;10;01;CONTRATOS CON CRITERIOS DE ADJUDICACIÓN RELACIONADOS CON LA ADOPCIÓN DE MEDIDAS DE CONCILIACIÓN O IGUALDAD;NÚMERO;3;5
001067;13001;01;02;Horas de Formación;NÚMERO;580542;309564
001067;13001;01;01;Alumnos Formados;NÚMERO;22814;20289
001067;13001;02;02;HORAS DE FORMACIÓN;NÚMERO;17020;8661
001067;13001;02;01;ALUMNOS FORMADOS;NÚMERO;1160;1028
001067;13001;03;02;HORAS DE FORMACIÓN;;15120;0
001067;13001;03;01;ALUMNOS FORMADOS;;42;0
001067;13201;01;01;Decremento interanual de la tasa de criminalidad (Delitos y Faltas);NÚMERO/MILLAR;25;14
001067;13201;01;02;Índice de percepción de seguridad por el día;NÚMERO/MILLAR;871;890
001067;13201;01;03;Índice de percepción de la Seguridad por la noche;NÚMERO/MILLAR;526;691
001067;13201;01;04;Índice de percepción de la seguridad en la ciudad;NÚMERO/MILLAR;735;808
001067;13201;01;05;Índice de percepción de la seguridad general en los distritos;NÚMERO/MILLAR;772;790
001067;13201;01;06;Accidentes de tráfico: víctimas mortales;NÚMERO;21;27
001067;13201;01;07;Accidentes de tráfico: Nº. de peatones fallecidos por accidente de tráfico;NÚMERO;16;16
001067;13201;01;08;Accidentes de tráfico: víctimas por 1.000 ciudadanos teniendo en cuenta el 80% de la población censada en la CAM;NÚMERO/MILLAR;18;25
001067;13201;01;09;Grado de satisfacción obtenido en la encuesta anual de la ciudad;PORCENTAJE;69;69
001067;13201;02;01;Vigilancias en entornos escolares, especialmente en horario de entradas y salidas;NÚMERO;35;29
001067;13201;02;02;Centros educativos sujetos al plan PISE;NÚMERO;66;59
001067;13201;02;03;Charlas y conferencias preventivas en materia de seguridad integral;NÚMERO;900;1241
001067;13201;02;04;Reuniones con colegios;NÚMERO;2391;7721
001067;13201;02;05;Denuncias por infracciones a la ordenanza de uso y tenencia de animales domésticos;NÚMERO;686;1143
001067;13201;02;06;Vigilancias en parques;NÚMERO;5400;6308
001067;13201;02;07;Grado de cumplimiento de la planificación de las OAC´s móviles  publicadas;PORCENTAJE;100;53
001067;13201;02;08;Mediaciones realizadas por Policía Municipal;NÚMERO;60;152
001067;13201;02;09;Denuncias administrativas por droga  y consumo de alcohol en relación a las demandas ciudadanas.;RATIO;10;17
001067;13201;02;10;Locales inspeccionados respecto al total de locales regulados por la Ley de Espectáculos Públicos y Actividades;PORCENTAJE;100;76
001067;13201;02;11;Locales frecuentados por menores que han sido inspeccionados, al menos una vez al año.;PORCENTAJE;100;10
001067;13201;02;17;Tiempo medio de respuesta ante incidentes no prioritarios que movilizan recursos;MINUTOS;20;22
001067;13201;02;16;Contactos realizados con las asociaciones de vecinos registradas.;NÚMERO;2;2
001067;13201;02;15;Expedientes resueltos o derivados a instancias competentes, en un plazo menor o igual a 30 días por las Of;PORCENTAJE;95;96
001067;13201;02;14;Actuaciones de protección al consumidor en relación al número de demandas ciudadanas.;RATIO;3;4
001067;13201;02;13;Presencia policial en mercadillos a la semana;NÚMERO;25;27
001067;13201;02;12;Demandas atendidas de medición de ruidos en locales y viviendas;NÚMERO/MILLAR;8;9
001067;13201;03;07;Jornadas de patrullaje en bicicleta;NÚMERO;6500;3894
001067;13201;03;08;Locales inspeccionados respecto al total de locales con especial riesgo en materia de Protección del Medio;PORCENTAJE;100;100
001067;13201;03;01;Campañas de seguridad vial.;NÚMERO;12;28
001067;13201;03;02;Población testada en pruebas de alcoholemia y droga.;PORCENTAJE;4;6
001067;13201;03;03;Población entre 6 y 16 años formada en materia de seguridad vial.;NÚMERO/MILLAR;514;559
001067;13201;03;04;Acciones de formación vial a grupos de interés y/o de riesgo;NÚMERO;180;214
001067;13201;03;05;Accidentes en los que se llega al lugar del incidente en 8 minutos o menos, desde que se produce la llamada;PORCENTAJE;87;90
001067;13201;03;06;Atestados realizados y remitidos antes de 2 meses.;PORCENTAJE;80;96
001067;13201;04;05;Incidentes atendidos que han sido detectados a través del sistema de video-vigilancia;PORCENTAJE;15;15
001067;13201;04;06;Vehículos recuperados en relación a los vehículos robados;NÚMERO/MILLAR;214;222
001067;13201;04;07;Sesiones de formación en materia de seguridad con fines preventivos y de inclusión social;NÚMERO;100;100
001067;13201;04;08;Actuar ante infracciones penales o administrativas relacionadas con grafitis;NÚMERO;60;23
001067;13201;04;09;Casos fiscalizados y judicializados por protección o reforma de personas menores de 18 años en 100.000 habitantes entre;NÚMERO;91;119
001067;13201;04;10;Ratio media de jornadas en fin de semana por policía.;RATIO;40;24
001067;13201;04;11;Porcentaje de grandes servicios evaluados e informados.;PORCENTAJE;50;63
001067;13201;04;12;Porcentaje de llamadas por auxilio a personas atendidas en 8 minutos o menos por la Policía Municipal, desde la recepció;PORCENTAJE;87;92
001067;13201;04;01;Planes de situación y de acción de distritos;NÚMERO;22;22
001067;13201;04;02;Personas puestas a disposición judicial en relación a los  ilícitos penales.;NÚMERO/MILLAR;71;60
001067;13201;04;03;Denuncias por infracción a la Ley 4/2015 en materia de armas en relación a las demandas por reyertas en vía pública;PORCENTAJE;91;108
001067;13201;04;04;Incidentes urgentes en materia de seguridad en los que se llega al lugar del incidente en 8 minutos o menos;PORCENTAJE;87;92
001067;13201;05;01;Atestados instruidos por la violencia ejercida contra mujeres, mayores y personas pertenecientes a colectivos diversos.;NÚMERO;10;47
001067;13201;05;02;Atestados en siniestros laborales realizados y remitidos antes de 6 meses;NÚMERO;80;89
001067;13201;06;01;Sugerencias y reclamaciones contestadas en 30 días o menos;PORCENTAJE;60;92
001067;13201;06;02;Reclamaciones sobre comportamiento inadecuado de los miembros del Cuerpo de Policía Municipal que han sido;PORCENTAJE;100;100
001067;13201;07;01;Seguras y muy seguras;NÚMERO/MILLAR;456;0
001067;13201;08;01;Seguras y muy seguras;NÚMERO/MILLAR;604;630
001067;13510;01;01;TIEMPO MEDIO DE RESPUESTA PARA LAS UNIDADES DE SVA;SEGUNDOS;465;487
001067;13510;01;02;TIEMPO MEDIO DE RESPUESTA PARA LAS UNIDADES DE SVB;SEGUNDOS;450;484
001067;13510;01;08;MEDIANA DE VALORACIÓN DE LA FORMACIÓN OBLIGATORIA;PUNTUACIÓN S/10;4;4
001067;13510;01;07;MEDIANA DE VALORACIÓN DE LA CALIDAD ASISTENCIAL;PUNTUACIÓN S/100;75;77
001067;13510;01;06;JORNADAS CON OFERTA MÍNIMA DE UNIDADES SVA;PORCENTAJE;90;90
001067;13510;01;05;SUPERVIVENCIA A LOS 7 DÍAS DE LOS PACIENTES POLITRAUMATIZADOS;PORCENTAJE;87;89
001067;13510;01;04;PACIENTES RECUPERADOS DE PARADA CARDIACA SIN SUPERVIVENCIA;PORCENTAJE;15;24
001067;13510;01;03;SUPERVIVENCIA DE LOS PACIENTES CRÍTICOS A 7 DÍAS DE INGRESO;PORCENTAJE;80;85
001067;13510;02;01;CIUDADANOS A CAPACITAR COMO ALERTANTES Y PRIMEROS RESPONDIENTES;NÚMERO;33000;26954
001067;13510;03;01;PARTICIPACIÓN COMO RESPUESTA A MISIONES INTERNACIONALES O SIMULACROS;NÚMERO;1;1
001067;13510;04;07;VICTIMAS DE VIOLENCIA DE GÉNERO ATENDIDAS EN ÁMBITO DOMÉSTICO;NÚMERO;1000;1080
001067;13510;04;06;PERSONAL  DESAGREGADO POR SEXO VOLUNTARIAS;PORCENTAJE;50;41
001067;13510;04;05;PERSONAL  DESAGREGADO POR SEXO TÉCNICAS;PORCENTAJE;9;9
001067;13510;04;04;PERSONAL  DESAGREGADO POR SEXO PSICÓLOGAS/SOCIÓLOGAS;PORCENTAJE;88;88
001067;13510;04;03;PERSONAL  DESAGREGADO POR SEXO MÉDICAS;PORCENTAJE;40;41
001067;13510;04;02;PERSONAL  DESAGREGADO POR SEXO ENFERMERAS;PORCENTAJE;65;60
001067;13510;04;01;PERSONAL  DESAGREGADO POR SEXO ADMINISTRATIVAS;PORCENTAJE;62;58
001067;13510;05;02;Nº PERSONAL CONTRATADO PARA CUBRIR OBJETIVOS SAMUR;NÚMERO;60;87
001067;13510;05;01;Nº DIAS MEDIO DE TRAMITACIÓN DE EXPEDIENTES;NÚMERO;175;275
001067;13610;01;03;TIEMPO MEDIO DE RESPUESTA AL FUEGO INFERIOR A 7 MINUTOS;PORCENTAJE;60;47
