Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea Inversión;Descripción Línea de Inversión;Sublínea de Inversión;Descripción Sublínea de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible ;Re. Pte. Util.;C. Autorizado ;C. Dispuesto ;Obl. Reconoc. ;C. Ordenado ;Pagos Real;
;;001;150;16001;60914;2021/000288;2021/000288;REDACCIÓN DE PROYECTOS DE OBRAS DE INGENIERÍA DEL AGUA;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;74534,00;-32100,00;42434,00;42434,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;150;16001;60914;2021/000290;2021/000290;ASISTENCIAS TÉCNICAS PARA LAS OBRAS DE INGENIERÍA DEL AGUA;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;789320,00;-68314,00;721006,00;721006,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;150;16001;60915;2021/000284;2021/000284;HIDRANTES EN LA VÍA PÚBLICA. INSTALACIÓN;998;VARIOS DISTRITOS;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;;;80000,00;-71961,52;8038,48;8038,48;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;150;16001;60915;2021/000284;2021/010284;HIDRANTES EN EL DISTRITO FUENCARRAL-EL PARDO. INSTALACIÓN;208;FUENCARRAL-EL PARDO;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;;;0,00;21255,87;21255,87;0,00;0,00;21255,87;21255,87;21255,87;0,00;21255,87;
;;001;150;16001;60915;2021/000284;2021/020284;HIDRANTES EN EL DISTRITO PUENTE DE VALLECAS. INSTALACIÓN;213;PUENTE DE VALLECAS;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;;;0,00;4898,90;4898,90;0,00;0,00;4898,90;4898,90;4898,90;0,00;4898,90;
;;001;150;16001;60915;2021/000284;2021/030284;HIDRANTES EN EL DISTRITO DE HORTALEZA. INSTALACIÓN;216;HORTALEZA;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;;;0,00;16283,98;16283,98;0,00;0,00;16283,98;16283,98;10499,99;0,00;10499,99;
;;001;150;16001;60915;2021/000284;2021/040284;HIDRANTES EN EL DISTRITO DE VICÁLVARO. INSTALACIÓN;219;VICALVARO;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;;;0,00;15618,06;15618,06;0,00;0,00;15618,06;15618,06;10215,87;0,00;10215,87;
;;001;150;16001;60915;2021/000284;2021/050284;HIDRANTES EN EL DISTRITO DE SAN BLAS-CANILLEJAS. INSTALACIÓN;220;SAN BLAS-CANILLEJAS;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;;;0,00;4900,50;4900,50;0,00;0,00;4900,50;4900,50;4900,50;0,00;4900,50;
;;001;150;16001;60915;2021/000284;2021/060284;HIDRANTES EN EL DISTRITO CENTRO. INSTALACIÓN;201;CENTRO;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;;;0,00;5120,10;5120,10;0,00;0,00;5120,10;5120,10;0,00;0,00;0,00;
;;001;150;16001;60915;2021/000284;2021/070284;HIDRANTES EN EL DISTRITO TETUÀN. INSTALACIÓN;206;TETUAN;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;;;0,00;5783,99;5783,99;0,00;0,00;5783,99;5783,99;0,00;0,00;0,00;
;;001;150;16001;60915;2021/000284;2021/080284;HIDRANTES EN EL DISTRITO VILLA DE VALLECAS. INSTALACIÓN;218;VILLA DE VALLECAS;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;;;0,00;6400,12;6400,12;0,00;0,00;6400,12;6400,12;0,00;0,00;0,00;
;;001;150;16001;60916;2021/001191;2021/001191;FUENTE ORNAMENTAL ENTRE LAS CALLES MARCELO USERA Y MANUEL NOYA. CONSTRUCCIÓN;212;USERA;09;MEDIO AMBIENTE;02;FUENTES Y ESTANQUES;;;;;;;0,00;26405,87;26405,87;0,00;0,00;26405,87;26405,87;26405,87;0,00;26405,87;
;;001;150;16001;60999;2019/003452;2019/003452;SENDA PEATONAL ENTRE MADRID RÍO Y EL PARQUE LINEAL EN MARGEN DERECHA RÍO MANZANARES;212;USERA;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;889594,00;34278,00;923872,00;0,90;149158,12;774712,98;774712,98;738506,15;0,00;738506,15;
;;001;150;16001;60999;2019/004342;2019/004342;ZONAS AJARDINADAS DEL DISTRITO C - LAS TABLAS. RED DE AGUA REGENERADA;208;FUENCARRAL-EL PARDO;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;1465385,00;23714,53;1489099,53;161021,57;0,00;1328077,96;1328077,96;1272045,56;0,00;1272045,56;
;;001;150;16001;60999;2020/000667;2020/000667;SENDA ECOLÓGICA POR LA MARGEN IZQUIERDA DEL RÍO MANZANARES. AMPLIACIÓN;217;VILLAVERDE;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;0,00;30406,33;30406,33;0,00;0,00;30406,33;30406,33;30406,33;0,00;30406,33;
;;001;150;16001;60999;2020/000692;2020/000692;DEPÓSITO DE AGUA EN EL PARQUE JUAN XXIII. CONSTRUCCIÓN;209;MONCLOA-ARAVACA;09;MEDIO AMBIENTE;04;INSTALACIONES PARA LA DEPURACIÓN DEL AGUA;;;;;;;0,00;32205,14;32205,14;0,00;0,00;32205,14;32205,14;32205,14;0,00;32205,14;
;;001;150;16001;60999;2021/000358;2021/000358;ENTORNOS HÍDRICOS EN LA CIUDAD DE MADRID. POLÍTICAS AMBIENTALES;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;502500,00;-174569,87;327930,13;327930,13;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;150;16001;60999;2021/001001;2021/001001;PANEL INFORMATIVO VIAJE DE AGUA ÁRABE, PLAZA DE LOS CARROS. INSTALACIÓN;201;CENTRO;09;MEDIO AMBIENTE;03;ALCANTARILLADO Y COLECTORES;;;;;;;0,00;27560,00;27560,00;5175,00;0,00;22385,00;22385,00;22385,00;0,00;22385,00;
;;001;150;16001;61914;2020/000602;2020/000602;TÚNELES AZCA Y ZONAS SUBTERRÁNEAS. MEJORA Y ADECUACIÓN DEL DRENAJE;206;TETUAN;09;MEDIO AMBIENTE;03;ALCANTARILLADO Y COLECTORES;;;;;;;60466,00;0,00;60466,00;0,64;0,00;60465,36;60465,36;60465,36;0,00;60465,36;
;;001;150;16001;61914;2021/000528;2021/000528;SUPRESIÓN ALIVIADEROS SIN SERVICIO MÁRGENES RÍO MANZANARES;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;03;ALCANTARILLADO Y COLECTORES;;;;;;;0,00;32100,00;32100,00;32100,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;150;16001;61915;2019/004337;2019/004337;VÍA PÚBLICA Y ESPACIOS URBANOS DE MADRID.ELIMINACIÓN DE BOCAS DE RIEGO SIN USO;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;26589,00;-8300,00;18289,00;15358,65;0,00;2930,35;2930,35;2920,98;0,00;2920,98;
;;001;150;16001;61999;2019/004319;2019/004319;ADECUACIÓN DE LOS CAMINOS Y TALUDES DEL RÍO MANZANARES;217;VILLAVERDE;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;66000,00;-18667,00;47333,00;47333,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;150;16001;61999;2019/004338;2019/004338;VIVERO DE ESTUFAS DEL PARQUE DEL RETIRO. ABASTECIMIENTO DE AGUA POTABLE;203;RETIRO;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;300000,00;47842,27;347842,27;0,00;0,00;347842,27;347842,27;347832,78;0,00;347832,78;
;;001;150;16001;61999;2021/000330;2021/000330;RETIRADA DE ELEMENTOS AJENOS AL CAUCE DEL RÍO MANZANARES EN EL TÉRMINO MUNICIPAL DE MADRID;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;50000,00;0,00;50000,00;37551,82;0,00;12448,18;12448,18;0,00;0,00;0,00;
;;001;150;16001;61999;2021/000331;2021/000331;PROLONGACIÓN CAMINO FLUVIAL MI RÍO MANZANARES HASTA EL TÉRMINO MUNICIPAL DE GETAFE;218;VILLA DE VALLECAS;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;100000,00;-100000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;150;16001;61999;2021/000358;2021/000358;ENTORNOS HÍDRICOS EN LA CIUDAD DE MADRID. POLÍTICAS AMBIENTALES;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;1825000,00;-1824994,27;5,73;5,73;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;150;16001;61999;2021/001170;2021/001170;DÁRSENAS AGUA REGENERADA Pº CHOPERA. ADECUACIÓN PUNTOS RECARGA CAMIONES CISTERNA;202;ARGANZUELA;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;0,00;5831,53;5831,53;0,33;0,00;5831,20;5831,20;5831,20;0,00;5831,20;
;;001;150;16001;61999;2021/001242;2021/001242;DÁRSENAS AGUA REGENERADA DISTRITO FUENCARRAL-EL PARDO. ADECUACIÓN PUNTOS RECARGA CAMIONES CISTERNA;208;FUENCARRAL-EL PARDO;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;0,00;3887,47;3887,47;0,00;0,00;3887,47;3887,47;3887,47;0,00;3887,47;
;;001;150;16001;62700;2019/000544;2019/000544;ESTACIÓN REGENERADORA DE AGUAS RESIDUALES DE REJAS. OBRAS ADECUACIÓN Y MEJORA;221;BARAJAS;09;MEDIO AMBIENTE;04;INSTALACIONES PARA LA DEPURACIÓN DEL AGUA;;;;;;;1456491,00;-1401515,54;54975,46;54975,46;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;150;16001;62700;2019/000545;2019/000545;ESTACIÓN REGENERADORA DE AGUAS RESIDUALES DE VALDEBEBAS. OBRAS DE ADECUACIÓN Y MEJORA;221;BARAJAS;09;MEDIO AMBIENTE;04;INSTALACIONES PARA LA DEPURACIÓN DEL AGUA;;;;;;;1456491,00;-745619,20;710871,80;710871,80;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;150;16001;62700;2021/000300;2021/000300;INTERVENCIONES EN ESTACIONES REGENERADORAS DE AGUAS RESIDUALES;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;04;INSTALACIONES PARA LA DEPURACIÓN DEL AGUA;;;;;;;495000,00;0,00;495000,00;495000,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;150;16001;63700;2019/003811;2019/003811;ESTANQUE DEL PARQUE DEL RETIRO. ACONDICIONAMIENTO ESTACIÓN DE TRATAMIENTO DE AGUAS;203;RETIRO;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;;;50000,00;-50000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;150;16210;62500;2021/001581;2021/001581;EQUIPAMIENTO ADMINISTRATIVO SERVICIOS DE GESTIÓN AMBIENTAL URBANA;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;18100,00;18100,00;58,84;0,00;18041,16;18041,16;0,00;0,00;0,00;
;;001;150;16210;62999;2020/000249;2020/000249;PLATAFORMAS PREFABRICADAS PARA MEJORA DE ACCESIBILIDAD A CONTENEDORES DE RESIDUOS;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;05;TRATAMIENTO DE RESIDUOS;;;;;;;317206,00;187000,00;504206,00;139,36;0,00;504066,64;504066,64;473977,77;0,00;473977,77;
;;001;150;16230;62701;2019/000217;2019/000217;PARQUE TECNOLÓGICO DE VALDEMINGÓMEZ. SISTEMAS DE DESODORIZACIÓN BIOMETANIZACION;218;VILLA DE VALLECAS;09;MEDIO AMBIENTE;05;TRATAMIENTO DE RESIDUOS;;;;;;;6402767,00;0,00;6402767,00;1559162,49;867,61;4842736,90;4842736,90;4270553,09;0,00;4270553,09;
;;001;150;16230;62701;2019/000344;2019/000344;NUEVA PLANTA DE MATERIA ORGÁNICA EN EL PARQUE TECNOLÓGICO DE VALDEMINGÓMEZ;218;VILLA DE VALLECAS;09;MEDIO AMBIENTE;05;TRATAMIENTO DE RESIDUOS;;;;;;;21649207,00;-21421051,50;228155,50;0,00;30374,48;197781,02;197781,02;0,00;0,00;0,00;
;;001;150;16230;62701;2021/000001;2021/000001;CENTRO DE TRATAMIENTO  LAS DEHESAS. SISTEMAS DE DESODORIZACIÓN;218;VILLA DE VALLECAS;09;MEDIO AMBIENTE;05;TRATAMIENTO DE RESIDUOS;;;;;;;1605000,00;-1605000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;150;16230;62701;2021/000002;2021/000002;CENTRO DE TRATAMIENTO LA PALOMA. SISTEMAS DE DESODORIZACIÓN;218;VILLA DE VALLECAS;09;MEDIO AMBIENTE;05;TRATAMIENTO DE RESIDUOS;;;;;;;5456003,00;-2395000,00;3061003,00;2390822,97;670180,03;0,00;0,00;0,00;0,00;0,00;
;;001;150;16301;60913;2020/000270;2020/000270;ÁREAS DE JUEGO INFANTIL SINGULARES. INSTALACIÓN;998;VARIOS DISTRITOS;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;692495,00;-551983,89;140511,11;140511,11;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;150;16301;60913;2020/000270;2020/010270;ÁREA DE JUEGO INFANTIL SINGULAR C/PARQUE EUGENIA DE MONTIJO, CARABANCHEL. INSTALACIÓN;211;CARABANCHEL;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;178849,35;178849,35;0,00;0,00;178849,35;178849,35;178849,35;0,00;178849,35;
;;001;150;16301;60913;2020/000270;2020/020270;ÁREA DE JUEGO INFANTIL SINGULAR EN PARQUE CALERO, CIUDAD LINEAL. INSTALACIÓN;215;CIUDAD LINEAL;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;139482,31;139482,31;0,00;0,00;139482,31;139482,31;139482,31;0,00;139482,31;
;;001;150;16301;60913;2020/000270;2020/030270;ÁREA DE JUEGO INFANTIL SINGULAR EN C/SOFÍA, SAN BLAS-CANILLEJAS. INSTALACIÓN;220;SAN BLAS-CANILLEJAS;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;233652,23;233652,23;0,00;0,00;233652,23;233652,23;233652,23;0,00;233652,23;
;;001;150;16301;60913;2020/000271;2020/000271;ÁREAS DEPORTIVAS ELEMENTALES. INSTALACIÓN;998;VARIOS DISTRITOS;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;2085649,00;-1778532,72;307116,28;307116,28;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;150;16301;60913;2020/000271;2020/020271;ÁREAS DEPORTIVAS ELEMENTALES DISTRITO ARGANZUELA. INSTALACIÓN;202;ARGANZUELA;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;68458,23;68458,23;0,00;0,00;68458,23;68458,23;68458,23;0,00;68458,23;
;;001;150;16301;60913;2020/000271;2020/030271;ÁREAS DEPORTIVAS ELEMENTALES DISTRITO RETIRO. INSTALACIÓN;203;RETIRO;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;13728,66;13728,66;0,00;0,00;13728,66;13728,66;13728,66;0,00;13728,66;
;;001;150;16301;60913;2020/000271;2020/040271;ÁREAS DEPORTIVAS ELEMENTALES DISTRITO SALAMANCA. INSTALACIÓN;204;SALAMANCA;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;42721,66;42721,66;0,00;0,00;42721,66;42721,66;42721,66;0,00;42721,66;
;;001;150;16301;60913;2020/000271;2020/050271;ÁREAS DEPORTIVAS ELEMENTALES DISTRITO CHAMARTÍN. INSTALACIÓN;205;CHAMARTIN;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;13728,66;13728,66;0,00;0,00;13728,66;13728,66;13728,66;0,00;13728,66;
;;001;150;16301;60913;2020/000271;2020/060271;ÁREAS DEPORTIVAS ELEMENTALES DISTRITO TETUÁN. INSTALACIÓN;206;TETUAN;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;58637,19;58637,19;0,00;0,00;58637,19;58637,19;58637,19;0,00;58637,19;
;;001;150;16301;60913;2020/000271;2020/080271;ÁREAS DEPORTIVAS ELEMENTALES DISTRITO FUENCARRAL-EL PARDO. INSTALACIÓN;208;FUENCARRAL-EL PARDO;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;143432,29;143432,29;0,00;0,00;143432,29;143432,29;143432,29;0,00;143432,29;
;;001;150;16301;60913;2020/000271;2020/090271;ÁREAS DEPORTIVAS ELEMENTALES DISTRITO MONCLOA-ARAVACA. INSTALACIÓN;209;MONCLOA-ARAVACA;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;118346,91;118346,91;0,00;0,00;118346,91;118346,91;118346,91;0,00;118346,91;
;;001;150;16301;60913;2020/000271;2020/100271;ÁREAS DEPORTIVAS ELEMENTALES DISTRITO LATINA. INSTALACIÓN;210;LATINA;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;88492,05;88492,05;0,00;0,00;88492,05;88492,05;88492,05;0,00;88492,05;
;;001;150;16301;60913;2020/000271;2020/110271;ÁREAS DEPORTIVAS ELEMENTALES DISTRITO CARABANCHEL. INSTALACIÓN;211;CARABANCHEL;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;191178,90;191178,90;0,00;0,00;191178,90;191178,90;191178,89;0,00;191178,89;
;;001;150;16301;60913;2020/000271;2020/120271;ÁREAS DEPORTIVAS ELEMENTALES DISTRITO USERA. INSTALACIÓN;212;USERA;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;61896,59;61896,59;0,00;0,00;61896,59;61896,59;61896,59;0,00;61896,59;
;;001;150;16301;60913;2020/000271;2020/130271;ÁREAS DEPORTIVAS ELEMENTALES DISTRITO PUENTE DE VALLECAS. INSTALACIÓN;213;PUENTE DE VALLECAS;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;107666,98;107666,98;0,00;0,00;107666,98;107666,98;107666,96;0,00;107666,96;
;;001;150;16301;60913;2020/000271;2020/140271;ÁREAS DEPORTIVAS ELEMENTALES DISTRITO MORATALAZ. INSTALACIÓN;214;MORATALAZ;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;45770,39;45770,39;0,00;0,00;45770,39;45770,39;45770,39;0,00;45770,39;
;;001;150;16301;60913;2020/000271;2020/150271;ÁREAS DEPORTIVAS ELEMENTALES DISTRITO CIUDAD LINEAL. INSTALACIÓN;215;CIUDAD LINEAL;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;29854,86;29854,86;0,00;0,00;29854,86;29854,86;29854,86;0,00;29854,86;
;;001;150;16301;60913;2020/000271;2020/160271;ÁREAS DEPORTIVAS ELEMENTALES DISTRITO HORTALEZA. INSTALACIÓN;216;HORTALEZA;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;143432,29;143432,29;0,00;0,00;143432,29;143432,29;143432,28;0,00;143432,28;
;;001;150;16301;60913;2020/000271;2020/170271;ÁREAS DEPORTIVAS ELEMENTALES DISTRITO VILLAVERDE. INSTALACIÓN;217;VILLAVERDE;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;61685,93;61685,93;0,00;0,00;61685,93;61685,93;61685,93;0,00;61685,93;
;;001;150;16301;60913;2020/000271;2020/180271;ÁREAS DEPORTIVAS ELEMENTALES DISTRITO VILLA DE VALLECAS. INSTALACIÓN;218;VILLA DE VALLECAS;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;127516,73;127516,73;0,00;0,00;127516,73;127516,73;127516,72;0,00;127516,72;
;;001;150;16301;60913;2020/000271;2020/190271;ÁREAS DEPORTIVAS ELEMENTALES DISTRITO VICÁLVARO. INSTALACIÓN;219;VICALVARO;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;75203,93;75203,93;0,00;0,00;75203,93;75203,93;75203,93;0,00;75203,93;
;;001;150;16301;60913;2020/000271;2020/200271;ÁREAS DEPORTIVAS ELEMENTALES DISTRITO SAN BLAS-CANILLEJAS. INSTALACIÓN;220;SAN BLAS-CANILLEJAS;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;143432,27;143432,27;0,00;0,00;143432,27;143432,27;143432,25;0,00;143432,25;
;;001;150;16301;60913;2020/000271;2020/210271;ÁREAS DEPORTIVAS ELEMENTALES DISTRITO BARAJAS. INSTALACIÓN;221;BARAJAS;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;77601,46;77601,46;0,00;0,00;77601,46;77601,46;77601,46;0,00;77601,46;
;;001;150;16301;60913;2021/000042;2021/000042;MOBILIARO URBANO PARA RESTRICCIONES DE ACCESO A LA VÍA PÚBLICA. SEGURIDAD;998;VARIOS DISTRITOS;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;53512,00;0,00;53512,00;53512,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;150;16301;60913;2021/002001;2021/002001;CIRCUITOS BIOSALUDABLES EN TODOS LOS DISTRITOS DE MADRID (ID 20: 12181);998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;;;18;PRESUPUESTOS PARTICIPATIVOS;750000,00;-434426,02;315573,98;315573,98;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;150;16301;60913;2021/002001;2021/142001;CIRCUITOS DEPORTIVOS BIOSALUDABLES DISTRITO MORATALAZ. INSTALACIÓN (ID 20: 12181);214;MORATALAZ;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;56133,85;56133,85;0,00;0,00;56133,85;0,00;0,00;0,00;0,00;
;;001;150;16301;60913;2021/002001;2021/152001;CIRCUITOS DEPORTIVOS BIOSALUDABLES DISTRITO CIUDAD LINEAL. INSTALACIÓN (ID 20: 12181);215;CIUDAD LINEAL;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;16198,04;16198,04;0,00;0,00;16198,04;0,00;0,00;0,00;0,00;
;;001;150;16301;60913;2021/002001;2021/162001;CIRCUITOS DEPORTIVOS BIOSALUDABLES DISTRITO HORTALEZA. INSTALACIÓN (ID 20: 12181);216;HORTALEZA;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;77857,05;77857,05;0,00;0,00;77857,05;0,00;0,00;0,00;0,00;
;;001;150;16301;60913;2021/002001;2021/172001;CIRCUITOS DEPORTIVOS BIOSALUDABLES DISTRITO VILLAVERDE. INSTALACIÓN (ID 20: 12181);217;VILLAVERDE;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;39993,05;39993,05;0,00;0,00;39993,05;0,00;0,00;0,00;0,00;
;;001;150;16301;60913;2021/002001;2021/182001;CIRCUITOS DEPORTIVOS BIOSALUDABLES DISTRITO VILLA DE VALLECAS. INSTALACIÓN (ID 20: 12181);218;VILLA DE VALLECAS;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;133990,90;133990,90;0,00;0,00;133990,90;0,00;0,00;0,00;0,00;
;;001;150;16301;60913;2021/002001;2021/202001;CIRCUITOS DEPORTIVOS BIOSALUDABLES DISTRITO SAN BLAS-CANILLEJAS. INSTALACIÓN (ID 20: 12181);220;SAN BLAS-CANILLEJAS;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;94055,09;94055,09;0,00;0,00;94055,09;0,00;0,00;0,00;0,00;
;;001;150;16301;60913;2021/002001;2021/212001;CIRCUITOS DEPORTIVOS BIOSALUDABLES DISTRITO BARAJAS. INSTALACIÓN (ID 20: 12181);221;BARAJAS;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;16198,04;16198,04;0,00;0,00;16198,04;0,00;0,00;0,00;0,00;
;;001;150;16301;61913;2020/000272;2020/000272;ÁREAS INFANTILES DETERIORADAS. RENOVACIÓN;998;VARIOS DISTRITOS;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;1499962,00;-647866,47;852095,53;852095,53;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;150;16301;61913;2020/000272;2020/040272;JUEGOS PARA ÁREAS INFANTILES DETERIORADAS DISTRITO SALAMANCA;204;SALAMANCA;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;102024,05;102024,05;0,00;0,00;102024,05;102024,05;102024,05;0,00;102024,05;
;;001;150;16301;61913;2020/000272;2020/050272;JUEGOS PARA ÁREAS INFANTILES DETERIORADAS DISTRITO CHAMARTÍN;205;CHAMARTIN;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;111310,41;111310,41;0,00;0,00;111310,41;111310,41;111310,40;0,00;111310,40;
;;001;150;16301;61913;2020/000272;2020/060272;JUEGOS PARA ÁREAS INFANTILES DETERIORADAS DISTRITO TETUÁN;206;TETUAN;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;49822,06;49822,06;0,00;0,00;49822,06;49822,06;49822,06;0,00;49822,06;
;;001;150;16301;61913;2020/000272;2020/080272;JUEGOS PARA ÁREAS INFANTILES DETERIORADAS DISTRITO FUENCARRAL-EL PARDO;208;FUENCARRAL-EL PARDO;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;64475,35;64475,35;0,00;0,00;64475,35;64475,35;64475,35;0,00;64475,35;
