001112,23290,48901,FUND.ENTRECULTURAS FE Y ALEGRIA - NUESTRO MOMENTO,FUNDACION ENTRECULTURAS FE Y ALEGRIA .,99888.0
001112,23290,48901,ASOC.PAZ Y DESARR-SOSTENIB DE LA VIDA,ASOCIACION POR LA PAZ Y EL DESARROLLO,286117.0
001112,23290,48901,FUNDAC.TALLER SOLIDARIDAD - JOVENES CONSTRUCTORES,FUNDACION TALLER DE SOLIDARIDAD,349539.1
001112,23290,48901,CARITAS ESPAÃOLA - PROMOC. DERECHO ALIMENTAC. INFA,CARITAS ESPAÃOLA,192136.28
001161,15220,78900,135201900510 ACC-2018 CL CAMARENA 126,COMUNIDAD DE PROPIETARIOS CL CAMARENA 126,103633.31
001100,91230,62599,Contrato adquisiciÃ³n de otro mobiliario SGPL,AGR IMAGEN INTEGRAL SL,2199.78
001100,91240,62599,AdquisiciÃ³n de otro mobiliario solicitado GGPP,AGR IMAGEN INTEGRAL SL,549.34
001130,33301,22706,ASESORAMIENTO RECREACIÃN AMBIENTES MUSEO CAPRICHO,AMAR XXI S L,2994.75
001207,92001,22799,2021 C.B. S SALUD OBR EDIF Y COLE MNPALES CHAMBERI,ALAUDA INGENIERIA S A,4784.07
001160,17213,60904,7112021/11460 Valdegrulla y Parj. ValdesenderÃ­n,FCC CONSTRUCCION S A,199217.29
001160,17213,60904,7112021/11463 Valdegrulla y Parj. ValdesenderÃ­n SS,INGENIERIA Y PREVENCION DE RIESGOS S L,1565.08
001161,15220,78900,135201901157 ACC-2018 CL BETANCUNIA 12,COMUNIDAD DE PROPIETARIOS CALLE BETANCUNIA 12,72847.0
001161,15220,78900,135201901331 ACC-2018 CL CAMARENA 232,COMUNIDAD DE PROPIETARIOS CALLE CAMARENA 232,108680.69
001161,15220,78900,135201901306 ACC-2018 CL CAMARENA 234,COMUNIDAD DE PROPIETARIOS CALLE CAMARENA 234,97328.28
001161,15220,78900,135201901301 ACC-2018 CL CAMARENA 172,COMUNIDAD DE PROPIETARIOS CALLE CAMARENA 172,88065.2
001161,15220,78900,135201900195 ACC-2018 C/CARACOLI 8-10-12-14,COMUNIDAD DE PROPIETARIOS CALLE CARACOLI 8 10 12 14,25399.12
001160,17213,60904,711202107056. CEIP WINSTON CHURCHIL - OBRA,COARSA S A,141487.32
001160,17213,60904,711202107059 CEIP WINSTON CHURCHIL -SyS,INGENIERIA Y PREVENCION DE RIESGOS S L,1059.73
001130,33210,22706,PLAN BUENAS PRÃCTICAS EN COMUNICACIÃN BIBLIOTECAS,MYTCOAVANZA S L,3581.6
001180,23103,22799,Octubre 2021 - Programa de Ejercicio al Aire Libre,PEBETERO SERVICIOS Y FORMACION SL,4479.75
001120,13000,63200,REF TORRE PARQ 8 Y DEP FORMACIÃN BOM CD16 CERT14,FERROVIAL CONSTRUCCION S A,352609.61
001120,13201,22706,APOYO TECNICO CONTROL Y OPTIMIZACIÃN SIST. Oct.21,SABICO SEGURIDAD SA . .,11658.92
001111,92401,22606,Apoyo constituc Pleno CSAYOEC y III Feria Asociaci,AGENCIA EVOL PUBLICIDAD S A U,18088.11
001208,92001,22104,ADQUISICIÃN VESTUARIO PERSONAL JMD,PALOMEQUE S.L. .,10309.81
001212,34201,62599,CONTRATO M. SUMINISTRO ASIENTOS GRADAS IDB USERA,DAPLAST S L,7839.59
001161,15220,78900,135202001249 P.REHABILITA 2020 CL CEBREROS 78,COMUNIDAD DE PROPIETARIOS CEBREROS 78,95144.0
001180,33702,22799,CAMPAÃA VERANO 2021 LOTE 1 SOCORRISMO,FEDERACION MADRILEÃA DE SALVAMENTO Y SOCORRISMO,28840.52
001180,23103,22799,SEP21 ASISPA AT. PODOLOG. L 3,ASOC DE SERVICIO INTEGRAL SECTORIAL PARA ANCIANOS (ASISPA),12.12
001180,23103,22799,SEP21 EULEN AT. PODOLOG. L 4,EULEN SERVICIOS SOCIOSANITARIOS S A,69.0
001207,32301,63200,3Âª CER SEPT OBRAS EN CEIP CLAUDIO MOYANO,COARSA S A,11211.61
001180,23103,22799,OCT21 CDP NUEVA EDAD ASISPA L-50,ASOC DE SERVICIO INTEGRAL SECTORIAL PARA ANCIANOS (ASISPA),25906.47
001131,34102,26000,C.D.E. RAQUETAS VILLA DE VALLECAS. SEP A NOV,CDE RAQUETAS VILLA DE VALLECAS,11320.0
001131,34102,26000,CDE VALLECAS RUGBY UNIÃN. CONV.COLAB. SEP A NOV,CLUB DEPORTIVO ELEMENTAL VALLECAS RUGBY UNION,3525.0
001102,92012,22199,"LOAM SUMINISTROS GENERALES, S.L. Trolleys",LOAM SUMINISTROS GENERALES S.L.,360.58
001131,34102,26000,"ESC.FÃTBOL BARRIO PILAR,PRÃRROGA COLABOR  21-22",AGRUPACION DEPORTIVA Y CULTURAL ESCUELA DE FUTBOL BARRIO DEL PILAR .,5320.0
001131,34102,26000,"CUATRO RAQUETAS ARAVACA,PRÃRROGA COLAB 21-22",CLUB DEPORTIVO ELEMENTAL CUATRO RAQUETAS ARAVACA,6390.0
001190,15340,61904,CERT 4 MEJ ACCES MUSEO AIRE LIBRE PÂº CASTELLANA,PACSA SERVIC URBANOS Y DEL MEDIO NATURAL SL Y OBRAS Y SERVICIOS TAGA SA UTE,573429.74
001120,13510,22106,Doc. O - SAMUR Suministro material fungible,CLINIBAX S.L.,163348.62
001120,13510,62300,Doc. O - SAMUR. Suministro mat. electromedicina,STRYKER IBERIA S L,16335.36
001150,17000,22602,C.M.A.T.Y SONOR.ACTO PRESENT.C/MONTALBÃN PLAN AYUD,PRODUCCIONES MULTIPLE S.L.L.,1052.7
001180,23103,22799,OCT21 CDP NOGALES HORTALEZA L-2,RESIDENCIAL NOGALES XXI SA,15086.57
001180,23103,22799,OCT21 CDP C. ROJA R. SOFÃA L-14,CRUZ ROJA ESPAÃOLA,12835.24
001209,33401,22707,161 OCTUBRE/21 C.C. JULIO CORTAZAR TALLERES,ACTIVIDADES DE EDUCACION CULTURA Y OCIO S L,14988.73
001180,23103,22799,OCT21 CDP CASABLANCA L-23,REPLAN  S L,12867.07
001180,23103,22799,OCT21 CDP PROADE L-33,GRUPO PROADE S.L.,24083.07
001120,92202,22706,Doc. O - 1-11 NOV. SERV.SONORIZ. Y ASISTENCIA TÃCN,PRODUCCIONES MULTIPLE S.L.L.,2617.88
001160,15000,22106,50.000 mascarillas quirÃºrgicas personal A.G.D.U.,MAPE ASESORES S A,1000.0
001150,13301,62400,SUMINISTRO BICICLETAS ELECTRICAS AGENTES,CHM BIKES S L,17489.87
001130,33210,22606,ORGANIZACI. ACTIVIDADES DIA DE LAS ESCRITORAS 2021,CLASICAS Y MODERNAS ASOC PARA LA IGUALDAD DE GENERO EN LA CULTURA,3630.0
001131,34102,22607,UNIVERSIDAD POLITECN. MADRID  TEMARIOS OPOSICIONES,UNIVERSIDAD POLITECNICA DE MADRID,18099.99
001120,13000,63200,ACOND ALMACÃN EDIF S LA PIPA POL CB2 LOTE1 CERT4,ORTIZ CONSTRUCCIONES Y PROYECTOS SA,39071.72
001111,92401,25100,CONVENIO UNED - PARTICIPATORY GROUP,UNIVERSIDAD NACIONAL DE EDUCACION A DISTANCIA (UNED),45000.0
001214,32301,63200,OBRAS ACCESIB.AL CENTRO Y VARIOS EI LIRÃN.3ÂªCERT.,FERROVIAL CONSERVACION S A,3505.87
001214,32301,63200,"OBRAS BAÃO PROF.,RADIADORES CEIP FONTARRÃN.3ÂªCERT.",FERROVIAL CONSERVACION S A,8441.94
001131,34102,26000,FACIAM PRORROGA CONVENIO 21-22 OCTUBRE,FEDERACION DE ENTIDADES Y CENTROS PARA LA INTEGRACION Y AYUDA DE MARGINADOS (FACIAM),6120.0
001209,93302,63200,2520 2Âª CERTIF. C.C. JULIO CORTAZ ACONDIC. CONSERV,ORTIZ CONSTRUCCIONES Y PROYECTOS SA,24293.99
001130,33601,22706,âILUMINACION DEL MONUMENTO A LAS VICTIMAS DEL 11 M,"INTERVENTO 2, S.L. . .",453.75
001120,13000,63200,REFOR. CUERPO TRASERO PARQUE BOM.5 CB1. CERT4,FERROVIAL CONSTRUCCION S A,351805.18
001190,15321,61911,CERT 2 711202112900 CB20 L1 AM CALZADAS,PADECASA OBRAS Y SERVICIOS S A,412802.38
001130,33301,62999,LIBROS CONSULTA BIBLIOTECAS TÃCNICAS,PORTICO LIBRERIAS SL .,9999.41
001150,17211,22706,FORMACIÃN Y DINAMIZACIÃN DE NODOS DE COMPOSTAJE,ASOC PARA EL IMPULSO DE LAS ECONOMIAS BIOREGIONALES,5315.93
001190,15321,61910,CERT.4 AM CALZADAS 711202107137 CB19 L3,EIFFAGE INFRAESTRUCTURAS S A,68265.05
001221,23102,22799,OCTUBRE- CENTRO DE DIA ENSANCHE DE BARAJAS,ASOCIACION HORUELO,9862.43
001150,17000,22002,C.M.CONSUMIBLES INFORMÃTICA DIST.DEPEND.DEL AGMAYM,DISTRIBUIDORA DE MATERIAL DE OFICINA S A,9422.27
001209,33401,22707,161  OCTUBRE/ 21 C.C. ARAVACA  TALLERES,ACTIVIDADES DE EDUCACION CULTURA Y OCIO S L,11739.42
001209,33401,22707,161 OCTUBRE/21 C.C. JUAN GRIS TALLERES,ACTIVIDADES DE EDUCACION CULTURA Y OCIO S L,13754.23
001209,33401,22707,161 OCTUBRE/21 C.C. AGUSTÃN DÃAZ TALLERES,ACTIVIDADES DE EDUCACION CULTURA Y OCIO S L,8525.06
001221,23103,22799,OCTUBRE - APOYO A LA DEPENDENCIA LOTE 2,HARTFORD  S L,10392.0
001221,23103,22799,OCTUBRE ANIMACION SOCIO CULTURAL MAYORES LOTE 1,HARTFORD  S L,9655.2
001204,32301,63200,OBRAS INST.CLIMAT.Y MEJORA E.I. RUIZ JMNZ L-1 C-3Âª,FERROVIAL AGROMAN S A Y FERROVIAL CONSERVACION S A UTE CENTROS EDUCATIVOS LOTE 1-UTE,18857.06
001214,93302,63200,SUST LUMINARIAS Y CONSERV.VARIAS SEDE JMD 2Âª CERT,FERROVIAL CONSTRUCCION S A,27650.35
001204,15322,61904,OBRAS MEJORA URBANA ENTORNO PZA BOCANGEL L-4 C2Âª,ORTIZ CONSTRUCCIONES Y PROYECTOS SA,9414.04
001214,93302,63200,"OBRAS PCI,ACCESIB.Y CONS. CC E.CHILLIDA 3Âª CERTIFI",FERROVIAL CONSTRUCCION S A,46362.92
001204,32301,63200,OBRAS PAVIMENTAC. Y PATIO-CEIP REINA VICT.L-1 C-3Âª,FERROVIAL AGROMAN S A Y FERROVIAL CONSERVACION S A UTE CENTROS EDUCATIVOS LOTE 1-UTE,27363.81
001214,93302,63200,"ACOND.LCLS A-B/C-D ENCOMIENDA PALACIOS,288 3ÂªCERT",FERROVIAL CONSTRUCCION S A,28001.35
001204,93302,63200,OBRAS CONSERV. Y MEJORA CC M. ALONSO CERT 2Âª,ACSA OBRAS E INFRAESTRUCTURAS S A U,4516.77
001214,93302,63200,OBRAS ACCESIB.DOTACIÃN CONSERV.CM MORATALAZ 1ÂªCERT,FERROVIAL CONSTRUCCION S A,18443.88
001131,34102,26000,"C.D.E. OCAPA, PRÃRROGA CONVENIO COLABO. SEP A NOV",CLUB DEPORTIVO ELEMENTAL OCAPA,1875.0
001131,34102,26000,CDE PATINAJE VALLEHERMOSO. COLAB SEP-NOVIEMBRE,C.D.E. PATINAJE VALLEHERMOSO,1225.0
001150,13404,22799,CERT. 85 C.INTEG. MOV. LOTE 5 TERCER TRIMESTR 2021,EMPRESA MUNICIPAL DE TRANSPORTES DE MADRID S A,81225.53
001213,34201,22701,VIGILANCIA Y SEGURIDAD DE DEPENDENCIAS. OCT. 2021,GRUPO CONTROL EMPRESA DE SEGURIDAD S A,21533.16
001213,93302,22701,VIGILANCIA Y SEGURIDAD DE DEPENDENCIAS. OCT. 2021,GRUPO CONTROL EMPRESA DE SEGURIDAD S A,33549.07
001209,92401,48901,"2575 SUBJU 31083 ""JUNTOS CON LOS VECINOS SALDREMOS",A.V. SAN NICOLAS-DEHESA DE LA VILLA . .,2000.0
001209,92401,48901,"2575 SUBJU 31084 ""ALQUILER Y FUNC.SEDE SOCIAL""",A.V. SAN NICOLAS-DEHESA DE LA VILLA . .,1000.0
001209,92401,48901,"2577 SUBJU 31081 ""ALQUILER Y FUNC. SEDE SOCIAL""",MEDICOS DEL MUNDO . .,1000.0
001209,92401,48901,"2681 SUBJU 31087 PROY.""CONCIL.FAMILIAR-LABORAL CRI",APA COLEGIO LEPANTO . .,2000.0
001209,92401,48901,"2683 SUBJU 31100 PROY.""VI EDICIÃN BARRIO SONORO""",ASOCIACION DE VECINOS MANZANARES CA DE CAMPO,2000.0
001209,92401,48901,"2688 SUBJU 31103 PROY.""NATACIÃN Y WATERPOLO EN IGU",CLUB NATACION CUATRO CAMINOS . .,2000.0
001209,92401,48901,"2714 SUBJU 31105 PROY ""GATOS A TRAVÃS VENTANAS""",SOCIEDAD PROTECTORA DE ANIMALES Y PLANTAS DE MADRID,2000.0
001209,92401,48901,2714 SUBJU 31106 ALQ. Y FUNCION. SEDE SOCIAL,SOCIEDAD PROTECTORA DE ANIMALES Y PLANTAS DE MADRID,1000.0
001209,92401,48901,"2730SUBJU 31108 PROY.""JARDINEROS""",ASOCIACION DE PADRES POR  LA INTEGRACION  SAN FEDERICO .,2000.0
001214,33401,22799,MÃSICA CORAL LA MONTAÃA.22/10/21.,CORAL POLIFONICA LA MONTAÃA,600.0
001209,92401,48901,"2738 SUBJU 31112 PROY.""CREANDO REDES EN TORNO A PE",AMIRES-ASOC MIOPIA MAGNA CON RETINOPATIAS CON SEDE EN MADRID,2000.0
001130,33601,63900,ACONDICIONAMIENTO ESPACIOS EXT. CASTILLO ALAMEDA,PLANO 2000 S L,47566.29
001209,92401,48901,"2735 SUBJU 31078 PROY.""TRANSFORMANDO RELIDADES""",ASOCIACION MASI MONITORES APOYO SOCIAL A LA INFANCI,2000.0
001209,92401,48901,2735 SUBJU 31079 ALQ.Y FUNCIONAMIENTO SEDE SOCIAL,ASOCIACION MASI MONITORES APOYO SOCIAL A LA INFANCI,1000.0
001204,15322,61904,OBRAS MEJORA .ENTORNO ARDEMANS Y F. DEL RIO C 2Âª,ORTIZ CONSTRUCCIONES Y PROYECTOS SA,5947.05
001207,92001,22799,SERVICIO DE SONIDO E ILUMINACIÃN CHAMBERÃ. Octubre,MILAN ACUSTICA S A,30.9
001150,15323,61901,C1 INSP. Y VIGIL. REHAB PUENTE AV MEDITERRÃNEO-AGO,"MADRID CALLE 30, S.A.",11469.59
001150,15323,61901,C2 INSP. Y VIGIL. REHAB PUENTE AV MEDITERRÃNEO-SEP,"MADRID CALLE 30, S.A.",11469.59
001150,15323,61901,C3 INSP. Y VIGIL. REHAB PUENTE AV MEDITERRÃNEO-OCT,"MADRID CALLE 30, S.A.",11469.59
001209,93302,22701,525 Doc. O  VIGILANCIA Y SEGUR EDIF OCT/21,GRUPO CONTROL EMPRESA DE SEGURIDAD S A,53148.52
001110,92010,22000,Suministro papel carta golpe seco Viceal,VISTALEGRE IMPRESORES SL,259.18
001215,93302,63200,ED 02C CMAYORES PRINCIPE ASTURIAS  REFORMA ASEOS,"COARSA, S.A.",2716.72
001207,93302,63200,6Âª CER OCT OBR REFORMA FASE 1 ANT CM BLASCO GARAY,COARSA S A,14042.0
001209,92401,48901,"2724 SUBJU 31200 PROY.""EXCURSIONES FOMENTAR ASOC.P",ASOCIACION SER ESTAR RESPONDER . .,2000.0
001207,93302,63200,6Âª CER OCT OBR REFORMA FASE 2 ANT CM BLASCO GARAY,COARSA S A,16458.07
001210,34201,22701,OCTUBRE - SEGURIDAD EQUIPAMIENTOS DISTRITO 2020-20,ALERTA Y CONTROL S A,63833.22
001210,93302,22701,OCTUBRE - SEGURIDAD EQUIPAMIENTOS DISTRITO 2020-20,ALERTA Y CONTROL S A,50290.63
001207,93302,63200,3Âª CER OCT OBR REFOR FASE 3ANTIGUO CM BLASCO GARAY,COARSA S A,85754.89
001217,32301,63200,OBRAS REF.; REP.Y CONS. EI LA LUNA (1-CB23) (C19),COARSA S A,104633.95
001209,34201,20800,174 OCTUBRE/21 RENTING SALAS DE MUSCULACION,SALTER SPORT  S A,2860.37
001140,43100,22706,ComunicaciÃ³n actividades MCDM OCTUBRE 2021PRORROGA,GOOD NEWS TELEVISION S L,1819.03
001209,92001,22701,525 OCTUBRE/21 D. GESTIÃN  VIGILANCIA Y SEGURIDAD,GRUPO CONTROL EMPRESA DE SEGURIDAD S A,1323.01
001209,34201,22199,4126 TRES EQUIPOS SONIDO CON MICRÃFONOS CDM A.GOYE,CDI HARD & SOFT S L,290.04
001209,93302,22799,535 JUNIO/21  CONSERJ ATENCION PUBLICO Y CONTROL,MITIE CENTRO ESPECIAL DE EMPLEO SL,32010.96
001209,93302,22799,"535 JULIO/21 CONSERJ, ATENCION PUBLICO Y CONTROL",MITIE CENTRO ESPECIAL DE EMPLEO SL,32294.33
001209,93302,22799,"535 AGOSTO/21 CONSERJ, ATENCION PUBLICO Y CONTROL",MITIE CENTRO ESPECIAL DE EMPLEO SL,20169.01
001209,93302,22799,"535 SEPT/21  CONSERJ, ATENCION PUBLICO Y CONTROL",MITIE CENTRO ESPECIAL DE EMPLEO SL,32527.69
001140,43100,22706,Escuela de Comercio Primer Ciclo,ADALID SERVICIOS CORPORATIVOS S L,5905.74
001120,13000,63200,ACOND ALMACÃN EDIF S LA PIPA POL CB2 L1 CERT5 FIN,ORTIZ CONSTRUCCIONES Y PROYECTOS SA,8717.97
001140,43100,22706,Escuela de Comercio Segundo Ciclo,ADALID SERVICIOS CORPORATIVOS S L,5905.76
001209,92401,48901,"2727 SUBJU 31073 PROY. ""RECONECTANDO EL CEIP DANIE",COLEGIO PUBLICO APA DANIEL VAZQUEZ DIAZ .,2000.0
001150,17211,22706,INTEGRACIÃN Y MATENIMIENTO VISOR WEB,LOBELIA EARTH S L,17908.0
001209,34201,63200,2528 3Âª CERT OBR. ACOND. CONS. IDM C.CAMPO PISCINA,CIA INTERNACIONAL DE CONSTRUCCION Y DISEÃO SAU,21478.96
001209,34201,63200,2535 1Âª CERTIF IDM  J.M. CAGIGAL OBRAS ACONDIC,CIA INTERNACIONAL DE CONSTRUCCION Y DISEÃO SAU,80952.78
001209,34201,61999,2532 3Âª CERTIF. IDM C.CAMPO TENIS O. ACONDIC.,CIA INTERNACIONAL DE CONSTRUCCION Y DISEÃO SAU,54916.32
001209,34201,63200,2537 2Âª CERTF. OBR. ACOND. INST. DEP. FDO.MARTIN,CIA INTERNACIONAL DE CONSTRUCCION Y DISEÃO SAU,23697.03
001209,34201,61999,2543 2Âª CER IDMB P. ARR. POZUELO I Y II O.ADECUAC.,CIA INTERNACIONAL DE CONSTRUCCION Y DISEÃO SAU,51590.85
001209,34201,63200,2523 2Âª CERTF.CDM ALF. GOYENECHE O. ADECUACION,CIA INTERNACIONAL DE CONSTRUCCION Y DISEÃO SAU,22897.97
001209,93302,22799,535 MAYO/21 CONSERJ. ATENCION PUBLICO,MITIE CENTRO ESPECIAL DE EMPLEO SL,27367.76
001201,32601,22799,INTEGRACIÃN ESCOLAR A TRAVÃS DEL DEPORTE OCT21,J C MADRID DEPORTE Y CULTURA S L,2665.52
001201,32601,22799,ACTIVIDADES EXTRAESCOLARESCENTROS ESCOLARES OCT21,PROACTIVA FORMACION S L,14964.15
001201,93302,22799,AUXILIARES DE INFORMACIÃN OCT21,SERLINGO E.I. S L,11679.96
001209,93302,21200,134 OCT/21 Doc. O - MANTEN CONSERV JARDINES-Z.VERD,EULEN SA,9917.17
001150,16230,22700,TRANS. Y TRAT. DEL RESIDUO DE CENTRIFUGA OCTUBRE21,VALORIZA SERVICIOS MEDIOAMBIENTALES S A,49058.15
001150,17211,22198,CERT 10 CB 19 L1 Serv basico y avanzado. OCT 2021,"ACCIONA FACILITY SERVICES, S.A.",828.22
001150,17211,22706,CERT 10 CB 19 L1 Serv basico y avanzado. OCT 2021,"ACCIONA FACILITY SERVICES, S.A.",1.42
001150,17211,22198,CERT 26 C.B.10_L1 SEGUIMIENTO ENERGÃTICO OCT 2021,"ACCIONA FACILITY SERVICES, S.A.",3241.64
001150,17211,22706,CERT 26 C.B.10_L1 SEGUIMIENTO ENERGÃTICO OCT 2021,"ACCIONA FACILITY SERVICES, S.A.",5.6
001150,17211,22198,CERT 8  CB 22 L1 Serv basico y avanzado OCTUBRE,"ACCIONA FACILITY SERVICES, S.A.",4372.65
001150,17211,22706,CERT 8  CB 22 L1 Serv basico y avanzado OCTUBRE,"ACCIONA FACILITY SERVICES, S.A.",7.9
001150,17212,21300,"MANT.EQUIPOS, INST. E INSTALAC.CONT. OCTUBRE 2021",HOTTINGER BRUEL & KJAER IBERICA S L U,16149.48
001150,17101,20400,ARREND.VEHÃCULOS Z.VERDES LOTE 1 OCTUBRE 2021,NORTHGATE ESPAÃA RENTING FLEXIBLE S A (UNIPERSONAL),4573.8
001150,17101,21000,MANTENI/ RENOV J. FLORAL P. VILLA 01 A 17 NOV 2021,JARESDEM S L,810.99
001150,16230,22700,SAED OCTUBRE 2021,SOCIEDAD IBERICA DE CONSTRUCCIONES ELECTRICAS S A,40070.28
001150,16230,22706,"CONTROL DE EMISIONES, AIRE, AGUA Y BIOGÃS JULIO21",EUROFINS ENVIRA INGENIEROS ASESORES SL,6813.61
001150,16230,22706,"CONTROL DE EMISIONES, AIRE, AGUA Y BIOGÃS AGO21",EUROFINS ENVIRA INGENIEROS ASESORES SL,6813.61
001150,16230,22706,"CONTROL DE EMISIONES, AIRE, AGUA Y BIOGÃS SEP21",EUROFINS ENVIRA INGENIEROS ASESORES SL,6813.61
001190,93301,62200,Doc. ADO - CENTRO JUVENIL C/ RIO ESMERALDA N.Âº 15,TECNOLOGIA DE LA CONSTRUCCION Y OBRAS PUBLICAS S A,161220.82
001190,93301,62200,Doc. O - UID AVD. CARABANCHEL ALTO 61,FATECSA OBRAS S A,334823.85
001210,32301,21200,CONVALIDACIÃN MANTENIMIENTO 1 DE ABRIL AL 14 JUNIO,UTE MANTENIMIENTO DISTRITO LATINA OHL SERVICIOS INGESAN SA Y OBRASCON HUARTE LAIN SA,89634.52
001210,34201,21200,CONVALIDACIÃN MANTENIMIENTO 1 DE ABRIL AL 14 JUNIO,UTE MANTENIMIENTO DISTRITO LATINA OHL SERVICIOS INGESAN SA Y OBRASCON HUARTE LAIN SA,109436.03
001210,93302,21200,CONVALIDACIÃN MANTENIMIENTO 1 DE ABRIL AL 14 JUNIO,UTE MANTENIMIENTO DISTRITO LATINA OHL SERVICIOS INGESAN SA Y OBRASCON HUARTE LAIN SA,52326.68
001218,23103,22799,CONVALIDACIÃN ACTV. MAYORES L1 SEPTIEMBRE Y OCTUBR,ACTIVIDADES DE EDUCACION CULTURA Y OCIO S L,7053.67
001218,92001,22604,ABONO COSTAS PROCESALES,COMUNIDAD DE PROPIETARIOS CALLE ZAZUAR 6,4259.2
001204,92001,22604,COSTAS PROCESALES REC.CÂº P.O.308/2020 JORGE JUAN 9,CULTURAL BUENAVISTA SA .,1000.0
001215,32301,21200,CO-11A CEIP SAN BENITO CONSERVACION.CERT1 Y UNICA,COPISA CONSTRUCTORA PIRENAICA S A,24433.01
001180,33702,48901,EL TIEMPO LIBRE UN ESPACIO DE SOCIALIZACIÃN ADOLES,COORDINADORA INFANTIL Y JUVENIL DE TIEMPO LIBRE DE VALLECAS,40000.0
001180,33702,48901,DE HOY PARA MAÃANA,ASOCIACION AVENTURA 2000,40000.0
001180,33702,48901,APOYO ESCOLAR Y SOCIAL A JÃVENES EN RIESGO DE EXCL,FUNDACION BALIA POR LA INFANCIA,40000.0
001180,33702,48901,TEJIENDO REDES,ASOCIACION LA TORRE DE HORTALEZA . .,20000.0
001180,33702,48901,PREVENCIÃN DE ADICCIONES SIN SUSTANCIA EN JÃVENES,LA RUECA ASOC SOCIAL Y CULTURAL,8200.0
001180,33702,48901,"CONVIVIMOS, APRENDEMOS Y JUGAMOS",ASOCIACION ALACRAN 1997,21139.57
001180,33702,48901,IGUALATE,AUXILIA . .,660.43
001180,33702,48901,ADOLESCENCIA Y JUVENTUD EN EL RUEDO,ASOCIACION CAMINAR . .,35000.0
001180,33702,48901,@ConAcciÃ³nJÃ³ven,ONDA MERLIN COMUNITARIA RADIO SURESTE,40000.0
001180,33702,48901,KRECER I: INTERVENCIÃN SOCIOEDUCATIVA Y FOMENTO DE,ASOCIACION KRECER,20000.0
001180,33702,48901,ACTIVIDADES SOCIOEDUCATIVAS JUVENILES PARA PREVENC,ASOCIACION NAZARET,40000.0
001180,33702,48901,PROYECTO EDUCATIVO PARA JÃVENES DE LA ASOCIACIÃN J,ASOCIACION JAIRE,30000.0
001180,33702,48901,TALLERES NORTE JOVEN PARA LA PREVENCION,ASOCIACION CULTURAL NORTE JOVEN,40000.0
001180,33702,48901,ESCUELA DE TECNOLOGÃA SOCIAL. FORMACIÃN EN NUEVAS,ASOCIACION CULTURAL LA KALLE,30000.0
001180,33702,48901,CENTRO DE APOYO SOCIOEDUCATIVO A LA JUVENTUD,ASOCIACION MASI MONITORES APOYO SOCIAL A LA INFANCI,40000.0
001213,34201,20300,ALQ. ROBOT LIMPIAFONDOS PISCINAS. SEP. 2021,QUIMICA DEL CENTRO S A,1023.85
001211,34201,63999,ASPIRADORA CDM CANÃDROMO,"FERRETERIA INDUSTRIAL BLASA SANCHEZ  E HIJOS, S.L. .",746.57
001215,32301,63200,CO-01B CEIP CARLOS V PATIOS ESPACIOS LIBR.CERT1,COPISA CONSTRUCTORA PIRENAICA S A,25033.0
001112,23290,48901,FUD. PROMOCION SOCIAL CULTURA-FORTALECIDA RESILIEN,FUNDACION PROMOCION SOCIAL DE LA CULTURA,158739.22
001211,23103,22199,PRODUCTOS DE LIMPIEZA AULAS CENTROS DE MAYORES,EURODEL HARPAS SL,2894.5
001180,23103,22710,OCTUBRE 2021 SAD DISC. DEP LOTE 1,CLECE S A,309404.68
001170,93100,22700,LIMPIEZA EDIFICIOS LOTE 2 - PAGO OCTUB.2021,AFANIAS JARDISER SLU,13753.16
001180,32301,22801,FACTURA OCTUBRE 2021 E.I. EL BOSQUE ENCANTADO,EL BOSQUE ENCANTADO 2006 S L L,787.54
001190,16501,60917,Cert. 4  AM 711201911464 L1 CB01 Alumbrado publico,UTE FERROVIAL SERVICIOS SA Y FCC INDUSTRIAL E INFR ENERGETICAS SL (OBRAS ALUMBRADO MADRID UTE),225608.52
001150,15330,60999,CERT 12 ASIST TEC CONT VIG 0BR NUDO N CALLE 30 L1,LRA INFRAESTRUCTURAS CONSULTING SL Y CENTRO DE ESTUDIOS DE MATERIALES DE OBRA SA UTE,60348.9
001211,32301,63200,"SEGURIDAD Y SALUD OBRAS 4/017, R.COLOMBIA, JUN-SEP",UTE ESTUDIO NORNIELLA SLP Y PINEARQ SL CENTRO DE ESTUDIOS MATERIALES Y CONTROL DE OBRAS SA  LOTE 4,596.31
001180,32601,62599,STRO. ACCESORIOS EQUIP. PARA DOS EEMM NUEVA CREAC.,MOBILIAR S L,10964.86
001207,17102,61999,3 CE Y ULT OCT OBR ACOND. ESP PUBL CHAMBERI /3,ACSA OBRAS E INFRAESTRUCTURAS S A U,38805.21
001211,93302,63200,"SEG. Y SALUD OBRAS 4/023, S.F.LA PRENSA, AGO-OCT",UTE ESTUDIO NORNIELLA SLP Y PINEARQ SL CENTRO DE ESTUDIOS MATERIALES Y CONTROL DE OBRAS SA  LOTE 4,437.04
001180,23106,22799,OCTUBRE 2021 - MANUT UNIDAD ALOJAMIENTO EMERGENCIA,AXIAL MEDITERRANEA  S L,4094.26
001211,15322,21000,"OBRAS CALLE MARQUÃS JURA REAL, 3Âª CERT.",ACSA OBRAS E INFRAESTRUCTURAS S A U,95720.56
