CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001032;31401;01;A;TRAMITAR LAS DENUNCIAS Y RECLAMACIONES DE CONSUMO Y ATENDER A LASSOLICITUDES DE INFORMACIÓN AL CIUDADANO A TRAVÉS DE LOS
001032;31401;01;B;FACILITAR EL ACCESO DE LOS CIUDADANOS A LA ADMINISTRACIÓN MEDIANTE ELSERVICIO DE ATENCIÓN PERSONALIZADA EN LA OMIC CENTR
001032;31401;01;C;ELABORAR MATERIAL DIVULGATIVO DIRIGIDO A LOS CIUDADANOS MADRILEÑOS Y ALOS EMPRESARIOS.
001032;31401;01;D;MANTENER ACTUALIZADA LA INFORMACIÓN SOBRE CONSUMO EN EL ESPACIO WEBCORPORATIVO.
001032;31401;01;E;REALIZAR ESTUDIOS SOBRE CONSUMO PARA DISPONER DE DATOS SOBRE LA OPINIÓN,ACTITUD, SITUACIÓN Y NECESIDADES DE LOS CIUDADAN
001032;31401;01;F;FOMENTAR EL ARBITRAJE DE CONSUMO ENTRE EMPRESARIOS Y CONSUMIDORES,FACILITANDO LA TRAMITACIÓN DE LAS SOLICITUDES DE ARBIT
001032;31401;01;G;ELABORAR CÓDIGOS Y MANUALES DE BUENAS PRÁCTICAS EN NUEVOS SECTORESEMPRESARIALES, ASÍ COMO ACTUALIZAR LOS CODIGOS AL FINA
001032;31401;01;H;"AUTORIZAR LA ADHESIÓN A LOS CÓDIGOS DE BUENAS PRÁCTICAS Y CONCESIÓN DELSÍMBOLO DE CALIDAD EMPRESARIAL ""BUENAS PRÁCTICAS"""
001032;31401;02;A;EJECUCION DE UN PROGRAMA ANUAL DE FORMACIÓN EN MATERIA DE CONSUMO, QUEINCLUYE ACCIONES DIRIGIDAS A DISTINTOS SECTORES DE
001032;31401;02;B;REALIZAR ACCIONES FORMATIVAS ESPECÍFICAS DIRIGIDAS A LOS COMERCIANTES OA SUS ASOCIACIONES.
001032;31401;03;A;REALIZACIÓN DE ACTUACIONES PREVENTIVAS DE CLAÚSULAS ABUSIVAS PORSECTORES, ESTUDIOS SOBRE PROBLEMAS EMERGENTES EN LOS SEC
001032;31401;03;B;PROGRAMACIÓN Y EJECUCIÓN DE CAMPAÑAS DE INSPECCIÓN DE CONSUMO RESPECTO ABIENES, PRODUCTOS Y SERVICIOS DE USO Y CONSUMO C
001032;31401;03;C;INSPECCIÓN DE ESTABLECIMIENTOS EN ACTUACIONES PROGRAMADAS Y NOPROGRAMADAS.
001032;31401;03;D;INSTRUCCIÓN DE EXPEDIENTES SANCIONADORES POR INCUMPLIMIENTO DE LANORMATIVA REGULADORA EN MATERIA DE CONSUMO.
001032;31401;04;A;FOMENTAR LA COLABORACIÓN CON LAS ASOCIACIONES DE CONSUMIDORES INTEGRADASEN EL CONSEJO MUNICIPAL DE CONSUMO, A TRAVÉS DE
001032;31401;04;B;PRESTAR ORIENTACIÓN JURÍDICA A LOS CONSUMIDORES EN COLABORACIÓN CON LASASOCIACIONES DE CONSUMIDORES.
001032;31401;04;C;REALIZAR PROGRAMAS DE INFORMACIÓN GENERAL A LOS CONSUMIDORES DIRIGIDOS ADISTINTOS COLECTIVOS CIUDADANOS EN COLABORACIÓN
001032;31401;04;D;COLABORAR EN FOROS, GRUPOS DE TRABAJO Y COMISIONES DESTINADAS AL IMPULSODE LA PARTICIPACIÓN Y COORDINACIÓN INTERADMINIST
001032;31401;04;E;REALIZAR UN SEGUIMIENTO DE LOS CRITERIOS ESTABLECIDOS POR EL PROGRAMAINTERNACIONAL DE CIUDADES POR EL COMERCIO JUSTO EN
001032;31401;05;A;PROMOVER LA MEJORA CONTINUA DE LOS SERVICIOS DE CONSUMO MEDIANTE ELSEGUIMIENTO DE LOS SISTEMAS DE CALIDAD IMPLANTADOS EN
001035;15000;01;A;Organizar y coordinar las actividades de la Concejalía, de manera que secontinúe el proceso de modernización y eficacia
001035;15000;01;B;Gestión, tramitación y seguimiento de los expedientes de contratación, afin de unificar trámites y conseguir una mayor e
001035;15000;01;C;Elaboración de los presupuestos, lo que implica, asimismo, laelaboración de memorias de gestión y estados de ejecución,
001035;15000;01;D;Recepción, control y seguimiento de los expedientes que se elevan alPleno y a la Junta de Gobierno, a fin de comprobar e
001035;15000;01;E;Recepción de decretos y resoluciones adoptados por los órganosunipersonales del Área de Gobierno para su incorporación a
001035;15000;01;F;Tramitación de los recursos administrativos interpuestos contra decretosde  la titular del Área y acuerdos del Pleno y l
001035;15000;01;G;Emisión de informes y participación en la elaboración de textosnormativos, con la finalidad de prestar el necesario apoy
001035;15000;01;H;Dictado de instrucciones, a fin de clarificar y unificar criterios quepermitan una gestión homogénea y eficaz de los int
001035;15000;01;I;Remisión de informes, testimonios y certificaciones solicitados por losjuzgados y tribunales, atendiendo al principio de
001035;15000;01;J;Recepción y comunicación de las sentencias recaidas en los recursoscontencioso-administrativos interpuestos en materias
001035;15000;01;K;Gestión, seguimiento y control de las solicitudes relativas amodificaciones de plantilla y de relación de puestos de tra
001035;15000;01;L;Organización y gestión de la unidad de conductores y ordenanzas en ordena garantizar la prestación de un servicio adecua
001035;15000;01;M;Control de la asistencia y permanencia del personal al servicio de laconcejalía, mediante el dictado de las instruccione
001035;15000;01;N;Gestión del inventario de bienes muebles que configura el inmovilizadoasignado al Área, a fin de poder establecer un con
001035;15000;01;O;Organización y gestión de los fondos bibliográficos atribuidos al Área,a fin de que se establezca un sistema de consulta
001035;15000;01;P;Organización y gestión del archivo del Área que permita un eficazcontrol de los expedientes de manera que los mismos pue
001035;15000;01;Q;Centralización de las solicitudes de material de oficina, tantohomologado por la Junta Central de compras de la Comunida
001035;15000;01;R;Racionalización y mejora del sistema de recepción de las instancias,solicitudes y documentos presentados por los adminis
001035;15000;01;S;Gestión del mantenimiento del edificio y realización de obras de mejorade instalaciones con el objetivo de garantizar y
001035;15000;01;T;Centralización de las solicitudes de material informático (Harware,Software y puntos de red) requerimientos y consultas
001035;15000;01;U;Centralización de las solicitudes de telefonía (fija  y móvil)requerimientos y consultas remitidas al I.A.M a fin de opt
001035;15000;01;V;Tramitación de solicitudes de telefonía, hadware, software y puntos dered para el personal del Area.
001035;15000;02;A;Tramitación de la publicación de los anuncios en Boletines Oficiales yperiódicos de los de mayor difusión en la provinci
001035;15000;02;B;Tramitación de solicitudes de vista o copia de expedientes archivados enel Área.
001035;15101;01;A;Estudios de Incidencia Ambiental, de Movilidad, de sostenibilidadeconómica y otros, necesarios para la redacción de plan
001035;15101;02;A;Desarrollo de instrumentos de planeamiento general y planeamientoestratégico necesarios para diferentes ámbitos del Plan
001035;15101;03;A;Seguimiento de la ordenación y puesta en ejecución del planeamiento dedesarrollo y elaboración de estudios, y planes par
001035;15101;04;A;Estudios previos y redacción de Planes Especiales para la mejora de lacalidad ambiental en distintos polígonos de bloque
001035;15101;05;A;Distribución de publicaciones diversas promovidas por el Área deGobierno de Urbanismo y Vivienda, bien directamente o en
001035;15101;05;B;Organización de las visitas de delegaciones de instituciones, nacionales y extranjeras, que desean conocer las actividad
001035;15101;06;A;Localización y envío a los distritos y otras áreas municipales deexpedientes y otros documentos obrantes en el área soli
001035;15101;07;A;Actualización de la cartografía del Ayuntamiento de Madrid, en susseries 1:1.000, 1:5.000 y 1:20.000
001035;15101;07;B;Obtención de imágenes de satélite del municipio de Madrid, de muy altaresolución espacial, con generación de mapas de ca
001035;15101;07;C;Realización de trabajos específicos de apoyo a la producción y gestiónde contenidos de cartografía, callejero oficial, i
001035;15101;07;D;Suministrar información verbal sobre el planeamiento vigente y lagestión urbanística a través del servicio específico de
001035;15101;07;E;Facilitar la consulta, en un espacio centralizado, de expedientes deplaneamiento en trámite de información pública
001035;15101;07;F;Contestar solicitudes de información urbanística cursadas por correoelectrónico
001035;15102;01;A;Tramitación de expediente para la aprobación de la Delimitación de lasUnidades de Ejecución cuando éstas no vengan deter
001035;15102;01;B;Tramitación de expediente de Estimación de Iniciativa.
001035;15102;01;C;Distribución a los diferentes Servicios los Proyectos de Planeamiento,Urbanización y Gestión, presentados junto con la I
001035;15102;01;D;Tramitación de Proyectos de Estatutos y Bases de Actuación para laConstitución de Juntas de Compensación, para su aproba
001035;15102;01;E;Aprobación de la Constitución de la Junta de Compensación y suinscripción en el Registro de Entidades Urbanísticas Colab
001035;15102;01;F;Aprobación de la Relación de Bienes y derechos de los expropiados por noadhesión a la Junta de Compensación.
001035;15102;01;G;Tramitación de Proyectos de Expropiación por tasación conjunta de los noadheridos a la Junta de Compensación, para su ap
001035;15102;01;H;Tramitación de Proyectos de Reparcelación, para su aprobación.
001035;15102;01;I;Inscripción en el Registro de la Propiedad de la CertificaciónAdministrativa del Proyecto de Reparcelación.
001035;15102;01;J;Tramitación de Convenios Urbanísticos de ejecución de Planeamiento parasu suscripción por los particulares y el Ayuntami
001035;15102;01;K;Ratificación por el Pleno del Ayuntamiento del Convenio Urbanísticosuscrito.
001035;15102;01;L;Tramitación de los pagos de derramas del Ayuntamiento de Madrid a lasJuntas de Compensación por su aportación de suelo a
001035;15102;02;A;Tramitación de Proyecto de Parcelación Urbanística en suelo urbano parala concesión de Licencia.
001035;15102;02;B;Tramitación  de Actas de Cesión gratuita de viales y zonas verdes ensuelo urbano.
001035;15102;02;C;Aceptación de Escrituras de Cesión gratuita de viales y zonas verdes ensuelo urbano.
001035;15102;03;A;Tramitación y aprobación de proyecto de expropiación para renovaciónurbana.
001035;15102;03;B;Obtención de dotaciones mediante intervención pública por expropiación.
001035;15102;03;C;Determinación y pago de justiprecios, intereses y sentencias,  de bienesy  derechos afectados de expropiación.
001035;15102;03;D;Regularización física y jurídica del suelo.
001035;15102;04;A;Participar en la tramitación y aprobación de los proyectos deurbanización tanto de iniciativa privada como pública, medi
001035;15102;04;B;Colaboración con el A.G. Medio Ambiente y Movilidad en el control,seguimiento y recepción de las obras de urbanización e
001035;15102;04;C;Ejecución de Actuaciones puntuales de urbanización o adecuaciónurbanística.
001035;15102;04;D;Los trabajos de derribo y otros directamente vinculados ycomplementarios de estos.
001035;15102;05;A;Autorizaciones de ocupación de parcelas pertenecientes al patrimoniomunicipal del suelo a otras áreas y distritos para l
001035;15102;05;B;Autorizaciones de ocupación de parcelas pertenecientes al patrimoniomunicipal del suelo a  particulares, con carácter on
001035;15102;05;C;Constitución sobre terrenos de titularidad municipal de derechos desuperficie directos y gratuitos a favor de entidades
001035;15102;05;D;Constitución, mediante procedimiento abierto, sobre terrenos detitularidad municipal, de derechos de superficie gratuito
001035;15102;05;E;Constitución, mediante procedimiento abierto, sobre terrenos detitularidad municipal, de derechos de superficie onerosos
001035;15102;05;F;Aprobación de bajas de parcelas del inventario del patrimonio municipaldel suelo una vez materializado el destino que ju
001035;15102;05;G;Tramitación de autorizaciones de parcelación de fincas integradas en elinventario del patrimonio municipal del suelo par
001035;15102;05;H;Enajenación directa y onerosa de suelo de parcelas municipales cedidasen derecho de superficiario a través del plan 18.0
001035;15102;05;I;Formalización de escrituras públicas.
001035;15102;05;J;Enajenar mediante procedimiento abierto las parcelas lucrativas de usoresidencial, terciario e industrial, integrantes d
001035;15102;05;K;Autorizaciones de ocupación onerosa de terrenos a favor de particulares.
001035;15103;01;A;Tramitación y otorgamiento de licencias que permitan realizar actos deparcelación y segregación o cualesquiera otros act
001035;15103;01;B;Tramitación y otorgamiento de licencias que permitan realizar obras deedificación, así como las de construcción e implan
001035;15103;01;C;Tramitación y otorgamiento de licencias que legitimen el funcionamientoo primera ocupación de edificaciones en el supues
001035;15103;01;D;Tramitación y otorgamiento de las demás licencias exigidas por lanormativa urbanística de licencias en los supuestos por
001035;15103;02;A;Restauración de la legalidad urbanística: precintos, clausuras,demoliciones y órdenes de ejecución.
001035;15103;02;B;Desmontaje de poblados marginales y de núcleos chabolistas encolaboración con los servicios sociales de la Empresa Munic
001035;15103;03;A;Inspecciones a la vista de las denuncias o solicitudes de otros ÓrganosMunicipales.
001035;15103;03;B;Emisión de informes sobre inspecciones realizadas.
001035;15103;03;C;Apertura de expedientes por Actas Desfavorables por daños estructurales.
001035;15103;03;D;Inspecciones periódicas.
001035;15103;03;E;Propuestas de resolución de órdenes de ejecución o adopción de medidasde seguridad.
001035;15103;03;F;Contestación a escritos y recursos.
001035;15103;03;G;Remisión de expedientes al Departamento de Intervención para posiblesactuaciones en Ejecución Subsidiaria.
001035;15103;03;H;Información a particulares.
001035;15103;04;A;Apertura de Expedientes Contradictorios de Ruina a la vista de lassolicitudes de particulares o de oficio, requiriendo e
001035;15103;04;B;Inspecciones en edificios con Expediente Contradictorio de Ruina,levantamiento de planos, mediciones, valoraciones y emi
001035;15103;04;C;Propuestas de resolución.
001035;15103;04;D;Contestación de recursos.
001035;15103;04;E;Información a Particulares.
001035;15103;05;A;Informes y propuestas de actuación en Ejecución Subsidiaria de adopciónde medidas de seguridad y chequeos.
001035;15103;05;B;Informes y propuestas de obras de reparación en Ejecución Subsidiariaprevia elaboración de presupuesto estimativo.
001035;15103;05;C;Propuestas de resoluciones de las obras citadas anteriormente ycomunicaciones.
001035;15103;05;D;Ejecución de las obras decretadas.
001035;15103;05;E;Control económico de las obras y elaboración y tramitación de lascertificaciones.
001035;15103;05;F;Informes de finalización de obras.
001035;15103;05;G;Contestación de recursos.
001035;15103;05;H;Intervención en Actuaciones Inmediatas en casos en que lascircunstancias de riesgo no permiten la tramitación previa
001035;15103;06;A;Intervención de los componentes del Servicio de Guardia en turnopermanente, para atender cualquier emergencia que surja
001035;15103;06;B;El Servicio está conectado con el resto de Servicios de Emergencias dela ciudad y con 4 empresas adjudicatarias con disp
001035;15103;07;A;Recepción y registro de las actas de ITE que sean aportadas.
001035;15103;07;B;Comprobación de la documentación.
001035;15103;07;C;Inscripción en el Registro de Edificios y Construcciones de las Actas deITE presentadas.
001035;15103;07;D;Remisión de las Actas de ITE desfavorables a cada Junta Municipal y enel caso de Actas de ITE por daños estructurales al
001035;15103;07;E;Remisión al Departamento de Disciplina Urbanística de las propuestas deimposición de multas coercitivas y de inicio de l
001035;15103;07;F;Redacción de convenios con los distintos Colegios Profesionalescompetentes para llevar a cabo la elaboración de Actas de
001035;15103;07;G;Comprobación mediante muestreo de Actas de ITE presentadas con resultadofavorable.
001035;15103;08;A;Consultas cuya resolución da lugar a la adopción de criteriosinterpretativos generales relacionados con la Ordenanza, y
001035;15103;08;B;Consultas cuya resolución no tiene carácter interpretativo por referirseúnicamente a cuestiones concretas, y que han de
001035;15103;08;C;Consultas cuya resolución requiere un criterio de interpretación para laaplicación del Plan General de Ordenación Urbana
