CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001180;23102;10;F;Seguimiento del Convenio de colaboración entre la Agencia de laComunidad de Madrid para la Reeducación y Reinserción del
001180;23102;10;G;Seguimiento del Convenio de colaboración entre el Ayuntamiento de Madridy la Secretaria de Estado para instituciones Pen
001180;23102;10;H;Seguimiento del Protocolo de coordinación con la Comunidad de Madridpara el tránsito a la vida adulta de los jóvenes aco
001180;23102;10;I;Protocolo de coordinación con el Sistema judicial para el servicio deCoordinación Parental.
001180;23102;10;J;Protocolo para la prestación del Servicio de Acompañamiento a Menores.
001180;23102;11;A;Apoyo a entidades sociales de atención a personas con discapacidad.
001180;23102;11;B;Impulso del consejo municipal de la discapacidad.
001180;23102;11;C;Elaboración del III Plan Madrid Incluye.
001180;23102;11;D;Puesta en marcha de la oficina de vida independiente.
001180;23102;11;E;Servicios de atención a la población con discapacidad.
001180;23102;11;F;Tramitación de convenios de subvención y colaboración con organizacionesde la sociedad civil.
001180;23102;11;G;Control y seguimiento técnico y económico de los proyectossubvencionados tanto a través de subvenciones nominativas como
001180;23103;01;A;MANTENIMIENTO DE LA RED SOCIAL FACEBOOK MADRID MAYORES
001180;23103;01;B;ACTUALIZACIÓN PERMANENTE DE LA INFORMACIÓN DISPONIBLE EN LAS PÁGINAS
001180;23103;02;A;MEDICIÓN DE LOS INDICADORES RELACIONADOS CON LOS COMPROMISOS DE CALIDADEN CADA CARTA DE SERVICIOS.
001180;23103;02;B;REUNIONES DE TRABAJO PARA LA EVALUACIÓN DE CARTAS DE SERVICIOS  YMANTENIMIENTO DE LA CERTIFICACIÓN AENOR SOBRE LA NORMA
001180;23103;02;C;REALIZACIÓN DE ENCUESTAS TELEFÓNICAS Y/O PRESENCIALES A USUARIAS/OS DELOS DIFERENTES SERVICIOS.
001180;23103;02;D;VISITAS A DOMICILIO, A CENTROS Y ENTIDADES PRESTADORES DE LOS SERVICIOSPARA LA VERIFICACIÓN DEL CUMPLIMIENTO DE LOS ESTÁ
001180;23103;02;E;ORGANIZACIÓN DE JORNADAS FORMATIVAS Y DIVULGATIVAS.
001180;23103;03;A;CONTROL DE LA GESTIÓN DE LOS SERVICIOS DE AYUDA A DOMICILIO PARAPERSONAS MAYORES Y PERSONAS CON DISCAPACIDAD Y DEL SERVI
001180;23103;03;B;RECEPCIÓN DE LAS PROPUESTAS DE LOS 21 DISTRITOS PARA INCORPORARNUEVAS/OS USUARIAS/OS A LOS SERVICIOS DE LAVANDERÍA, COMI
001180;23103;03;C;COORDINACIÓN CON LAS ENTIDADES ADJUDICATARIAS DE LOS SERVICIOS DELAVANDERÍA, COMIDA A DOMICILIO, PRODUCTOS DE APOYO, CEN
001180;23103;03;D;"CONTROL DE LA EJECUCIÓN Y GESTIÓN DEL PROGRAMA ""CUIDAR A QUIENESCUIDAN"" EN COORDINACIÓN CON LOS 21 DISTRITOS, ESTABLECIE"
001180;23103;03;E;CONTROL DE LA GESTIÓN DE PLAZAS DE CENTROS DE DÍA.
001180;23103;04;A;RECEPCIÓN DE LAS PROPUESTAS DE LOS 21 DISTRITOS RESPECTO A LA COBERTURADE PLAZAS EN RESIDENCIAS Y APARTAMENTOS Y GESTIÓN
001180;23103;04;B;CONTROL Y EVALUACIÓN DE LA ATENCIÓN PRESTADA A LAS PERSONAS MAYORESRESIDENTES Y ELABORACIÓN DE INFORMES MENSUALES.
001180;23103;05;A;COORDINACIÓN DE ACTIVIDADES Y TALLERES DE LOS CENTROS MUNICIPALES DEMAYORES.
001180;23103;05;B;COORDINACIÓN Y SUPERVISIÓN DE LOS SERVICIOS DE CAFETERÍA-COMEDOR,PELUQUERÍA, PODOLOGÍA Y FISIOTERAPIA PREVENTIVA, QUE SE
001180;23103;05;C;COORDINACIÓN DE LA GESTIÓN DE LA TARJETA MADRID MAYOR, QUE ACREDITA LACONDICIÓN DE SOCIA/O DE LOS CENTROS MUNICIPALES DE
001180;23103;05;D;COORDINACIÓN Y SUPERVISIÓN DE LAS AULAS INFORMÁTICAS EXISTENTES EN LOSCENTROS MUNICIPALES DE MAYORES.
001180;23103;05;E;REALIZACIÓN DE ACTIVIDADES CULTURALES Y DE OCIO DIRIGIDAS A LASPERSONAS USUARIAS DE LOS SERVICIOS DE AYUDA A DOMICILIO,
001180;23103;05;F;CONTROL DE LA EJECUCIÓN Y GESTIÓN DEL PROGRAMA DE EJERCICIO AL AIRELIBRE EN COORDINACIÓN CON LOS 21 DISTRITOS, ESTABLECI
001180;23103;05;G;IMPULSO DE PROYECTOS ENCAMINADOS A FACILITAR PROCESOS QUE FOMENTEN UNAMAYOR PARTICIPACIÓN DE LAS MUJERES MAYORES EN LOS
001180;23103;05;H;FOMENTO DE LA PARTICIPACIÓN DE LAS PERSONAS MAYORES EN LA VIDA DE LACIUDAD, A TRAVÉS DEL CONSEJO SECTORIAL DE LAS PERSON
001180;23103;05;I;REVISIÓN TÉCNICA Y CONSULTAS A LA CIUDADANÍA PARA LA MODIFICACIÓN DELREGLAMENTO.
001180;23103;06;A;ESTUDIO Y SEGUIMIENTO POR UN EQUIPO, MULTIPROFESIONAL, DE LOS CASOS DEPERSONAS MAYORES VULNERABLES DERIVADAS POR SAMUR S
001180;23103;06;B;ATENCIÓN DIRECTA EN DOMICILIO A PERSONAS MAYORES EN SITUACIÓN DENEGLIGENCIA Y MALOS TRATOS PSICOLÓGICOS, POR UN EQUIPO M
001180;23103;06;C;ATENCIÓN DIRECTA EN DOMICILIO A PERSONAS MAYORES EN SITUACIÓN DEAISLAMIENTO SOCIAL, POR UN EQUIPO DE PSIOCÓLOGOS, EN COO
001180;23103;06;D;DIVULGACIÓN DE UN MANUAL DE ATENCIÓN A PERSONAS MAYORES EN SITUACIÓN DEMALOS TRATOS.
001180;23103;06;E;REVISIÓN DE LA GUÍA DE ATENCIÓN A PERSONAS MAYORES VULNERABLES QUESUFREN MALTRATO.
001180;23103;06;F;ENVÍO DE CARTA A MAYORES DE 65 AÑOS QUE VIVEN SOLAS EN LA CIUDAD DEMADRID AL OBJETO DE OFRECER RECURSOS Y SERVICIOS DE A
001180;23103;06;G;ATENCIÓN A PERSONAS INCLUIDAS EN PROGRAMAS DE PREVENCIÓN DE LAVULNERABILIDAD SOCIAL (SOLEDAD, AISLAMIENTO Y MALTRATO).
001180;23103;06;H;SESIONES DE AFRONTAMIENTO DE LA SOLEDAD NO DESEADA  Y VISITASDOMICILIARIAS.
001180;23103;06;I;"CONTROL DE LA EJECUCIÓN Y GESTIÓN DEL PROGRAMA ""ACOMPAÑAMIENTO A LAINTEGRACIÓN SOCIAL DE PERSONAS MAYORES QUE SE SIENTEN"
001180;23103;07;A;CÁLCULO DEL ÍNDICE DE ENVEJECIMIENTO ACTIVO
001180;23103;07;B;SELECCIÓN DE MENSAJES Y DISEÑO DE LA CAMAPAÑA EN MEDIOS SOBRE LADISCRIMINACIÓN POR EDAD Y LOS ESTEREOTIPOS
001180;23103;07;C;CONTINUAR CON LA ESTRATEGIA DE COMUNICACIÓN CON LA CIUDADANIA SOBREMADRID CIUDAD AMIGABLE CON LAS PERSONAS MAYORES
001180;23103;08;A;PETICIÓN DE LOS INFORMES SOCIALES DE DEPENDENCIA A LOS CENTROS DESERVICIOS SOCIALES.
001180;23103;08;B;TRAMITACIÓN DE LAS SOLICITUDES DE DEPENDENCIA, REVISIÓN DE LADOCUMENTACIÓN, RECEPCIÓN DE LOS INFORMES SOCIALES DE DEPEND
001180;23103;08;C;ELABORACIÓN DE LAS ESTADÍSTICAS DE SEGUIMIENTO DE LA GESTIÓN DE LASSOLICITUDES DE VALORACIÓN.
001180;23104;01;A;"CAMPAÑA DEL 8 DE MARZO ""DÍA INTERNACIONAL DE LAS MUJERES"""
001180;23104;01;B;ACTIVIDADES DE SENSIBILIZACIÓN Y CONCIENCIACIÓN REALIZADAS POR LA RED DEESPACIOS DE IGUALDAD
001180;23104;02;A;CONSOLIDACIÓN DE ESTRUCTURAS ESTABLES PARA EL IMPULSO DE LATRANSVERSALIDAD DE GÉNERO
001180;23104;02;B;IMPLEMENTACIÓN DE LOS PLANES BIENALES 2021-2022 DE LAS UNIDADES DEIGUALDAD DE GÉNERO
001180;23104;02;C;ELABORACIÓN DEL INFORME DE IMPACTO DE GÉNERO DEL PRESUPUESTO Y DELINFORME DE EVALUACIÓN DE CUMPLIMIENTO DE OBJETIVOS DE
001180;23104;02;D;FORMACIÓN EN IGUALDAD DE GÉNERO Y DIVERSIDAD DENTRO DE LA EFAM
001180;23104;02;E;ACTUALIZACIÓN DEL SISTEMA DE INDICADORES DE GÉNERO
001180;23104;03;A;"DESARROLLO DEL PROYECTO TRANSVERSAL ""MADRID CIUDAD CORRESPONSABLE"""
001180;23104;03;B;"DESARROLLO DEL PROYECTO TRANSVERSAL ""MADRID VIOLENCIA CERO"""
001180;23104;03;C;"DESARROLLO DEL PROYECTO TRANSVERSAL ""MADRID CIUDAD SEGURA PARA MUJERES YNIÑAS"""
001180;23104;03;D;"DESARROLLO DEL PROYECTO TRANSVERSAL ""MADRID LUCHA CONTRA LA POBREZAFEMENINA"""
001180;23104;03;E;"DESARROLLO DEL PROYECTO TRANSVERSAL ""EMPODERAR-T"""
001180;23104;04;A;AMPLIACIÓN DE LA RED DE ESPACIOS DE IGUALDAD
001180;23104;04;B;MEJORA DE LA RED DE ESPACIOS DE IGUALDAD
001180;23104;04;C;ACTUACIONES PARA EL EMPODERAMIENTO INDIVIDUAL, COLECTIVO Y DE IMPULSODEL LIDERAZGO Y LA PARTICIPACIÓN DE LAS MUJERES
001180;23104;05;A;SENSIBILIZACIÓN Y CONCIENCIACIÓN SOBRE LOS DERECHOS DE LAS PERSONASLGTBI
001180;23104;05;B;APOYO A ENTIDADES QUE DESARROLLAN PROYECTOS DIRIGIDOS A LA POBLACIÓNLGTBI QUE COMPLEMENTAN LAS ACTUACIONES DE LA DIRECCI
001180;23104;05;C;DESARROLLO DEL OBSERVATORIO MUNICIPAL CONTRA LA LGTBIFOBIA
001180;23104;05;D;PUESTA EN MARCHA DEL SERVICIO MUNICIPAL DE ATENCIÓN A VÍCTIMAS DELGTBIFOBIA
001180;23104;06;A;DESARROLLO DE ACTIVIDADES DE SENSIBILIZACIÓN EN MATERIA DE NODISCRIMINACIÓN DE LA POBLACIÓN GITANA.
001180;23104;06;B;APOYO A PROYECTOS DE EMPODERAMIENTO Y MEDIACIÓN CON MUJERES GITANAS.
001180;23104;06;C;APOYO A PROYECTOS DE PROMOCIÓN SOCIAL, EDUCATIVA Y LABORAL PARA LAPOBLACIÓN GITANA.
001180;23104;06;D;CONSOLIDACIÓN DE LA MESA DE MUJERES GITANAS POR LA IGUALDAD.
001180;23106;01;A;APOYO TÉCNICO PARA EL DESARROLLO DE LA PROGRAMACIÓN ANUAL DE LA ASP ENLOS CENTROS DE SERVICIOS SOCIALES DE LOS 21 DISTRI
001180;23106;01;B;SEGUIMIENTO PRESENCIAL DE LA ATENCIÓN SOCIAL LLEVADA A CABO EN LA UNIDADDE TRABAJO SOCIAL DE LOS CENTROS DE SERVICIOS SO
001180;23106;01;C;APOYO TÉCNICO PARA LA SUPERVISIÓN  DE EQUIPOS DE LOS CENTROS DESERVICIOS SOCIALES QUE LLEVAN A CABO LA ATENCIÓN DIRECTA
001180;23106;01;D;APOYO TÉCNICO PARA EL CORRECTO USO Y GRABACIÓN DE DATOS DE ATENCIÓN ENLA APLICACIÓN INFORMÁTICA QUE OFRECE SOPORTE EN LO
001180;23106;01;E;ACTUALIZACIÓN PERMANENTE DE LA INFORMACIÓN DISPONIBLE EN LA PÁGINA WEBMADRID.ES.
001180;23106;01;F;ANÁLISIS Y SEGUIMIENTO DE LAS NECESIDADES SOCIALES DE LA POBLACIÓNMADRILEÑA.
001180;23106;01;G;PRESTAR ASESORAMIENTO JURÍDICO GENERAL A LAS PERSONAS ATENDIDAS POR LOSSERVICIOS SOCIALES MUNICIPALES.
001180;23106;01;H;GESTIÓN DE AYUDAS DE COMEDOR ESCOLAR A PERSONAS MENORES DE EDADBENEFICIARIAS DE PRECIO REDUCIDO.
001180;23106;01;I;GESTIÓN DE LA TARJETA FAMILIAS DESTINADA AL PAGO DE LAS AYUDASECONÓMICAS PARA LA COBERTURA DE NECESIDADES DE ALIMENTACIÓ
001180;23106;02;A;SEGUIMIENTO DE LA INTERVENCIÓN SOCIAL EN EL PROCESO DE INCLUSIÓN DE LASFAMILIAS PROCEDENTES DE EL GALLINERO REALOJADA EN
001180;23106;02;B;GESTIÓN, TRAMITACIÓN, COORDINACIÓN, SEGUIMIENTO Y EVALUACIÓN DELCONVENIO.
001180;23106;02;C;ACTUACIONES DE INCLUSIÓN SOCIAL EN CAÑADA REAL Y ASENTAMIENTOS URBANOS
001180;23106;03;A;COORDINACIÓN, SEGUIMIENTO Y EVALUACIÓN DEL CONVENIO CON EMVS ENTIDADES YDE LOS CONTRATOS DE PRESTACIÓN DE SERVICIOS.
001180;23106;03;B;GESTIÓN DE LOS RECURSOS DE ALOJAMIENTO TEMPORAL.
001180;23106;03;C;SELECCCIÓN Y VALORACIÓN DE LAS DERIVACIONES DE PERSONAS EN SITUACIÓN DEEXCLUSIÓN SOCIORESIDENCIAL REALIZADAS DESDE LA RE
001180;23106;03;D;ASIGNACIÓN DE PLAZA DE ALOJAMIENTO ALTERNATIVO TEMPORAL Y SEGUIMIENTODE LA INTERVENCIÓN CON LOS/AS USUARIOS/AS.
001180;23106;03;E;COORDINACIÓN CON LOS SERVICIOS SOCIALES MUNICIPALES Y ENTIDADES SOCIALESPARA LA BÚSQUEDA DE ALTERNATIVAS HABITACIONALES
001180;23106;03;F;DISEÑO E IMPLEMENTACIÓN DE LOS PROTOCOLOS DE COORDINACIÓN CON LASENTIDADES ADSCRITAS AL PROGRAMA DE ALOJAMIENTO ALTERNAT
001180;23106;03;G;VALORACIÓN DE LOS PROYECTOS PRESENTADOS POR LAS ENTIDADES PARAADSCRIBIRSE AL PROGRAMA DE ALOJAMIENTO ALTERNATIVO Y TEMPO
001180;23106;03;H;COORDINACIÓN, SEGUIMIENTO Y EVALUACIÓN DEL CONVENIO PROYECTO ALOJAMIENTOFAMILIAS MONOMARENTALES EN EXCLUSIÓN SOCIO RESID
001180;23106;04;A;PROPORCIONAR ATENCIÓN A LAS PERSONAS QUE SE ENCUENTREN EN LAS DIFERENTESSITUACIONES DE EMERGENCIA SOCIAL ASÍ COMO PRESTA
001180;23106;04;B;INTERVENCIÓN EN LAS DIFERENTES ACTIVACIONES POR EMERGENCIA COLECTIVA QUESE PRODUZCAN EN LA CIUDAD DE MADRID. ACTIVACIÓN
001180;23106;04;C;SEGUIMIENTO DE LOS CONVENIOS Y PROTOCOLOS QUE POSIBILITAN LA GENERACIÓNY ARTICULACIÓN DE LOS RECURSOS DE APOYO A LA EMER
001180;23106;04;D;COORDINACIÓN CON OTROS SERVICIOS DE EMERGENCIA DE LA CIUDAD DE MADRIDPARA GARANTIZAR UNA ATENCIÓN INTERGRAL Y COORDINADA
001180;23106;04;E;REFORZAR Y ACTUALIZAR LOS SISTEMAS DE COORDINACIÓN CON LA RED DEATENCIÓN PRIMARIA PARA DAR UNA RESPUESTA COORDINADA A LA
001180;23106;05;A;MANTENIMIENTO DE LOS SISTEMAS DE SEGUIMIENTO PARA LOS/ASUSUARIOS/AS QUE SE ENCUENTRAN EN SITUACIÓN DE CALLE. ACCESO PRES
001180;23106;05;B;COORDINACIÓN CON LOS SERVICIOS ESPECIALIZADOS DE INTERVENCIÓN EN CALLECON PERSONAS QUE PRESENTAN PROBLEMAS DE ADICCIONES
001180;23106;05;C;DESARROLLO DE MEDIDAS QUE POSIBILITEN EL ACCESO A PRESTACIONES BÁSICASDE LAS PERSONAS EN SITUACIÓN DE CALLE (RMI, PNC, P
001180;23106;05;D;REUNIONES DE COORDINACIÓN CON ENTIDADES QUE TRABAJAN CON LAS PERSONAS ENSITUACIÓN DE CALLE.
001180;23106;05;E;REALIZACIÓN DE MAPAS DE INTERVENCIÓN Y DEFINICIÓN DE LAS ZONAS DEACTUACIÓN DE LOS EQUIPOS DE CALLE.
001180;23106;05;F;INCORPORACIÓN DE USUARIOS/AS EN SITUACIÓN DE LA CALLE A LOS RECURSOSESPECIALIZADOS DE LA RED DE ATENCIÓN A PERSONAS SIN
001180;23106;05;G;ELABORACIÓN DE ESTUDIO DE INVESTIGACIÓN Y DEL MAPA DE ASENTAMIENTOS EINTERVENCIÓN EN LOS MISMOS.
001180;23106;05;H;ELABORACIÓN Y SEGUIMIENTO DEL CONTRATO.
001180;23106;05;I;PERSONAS EN SEGUIMIENTO CON LOS EQUIPOS DE CALLE QUE ACCEDEN A LA RENTAMÍNMIA DE INSERCIÓN E INGRESO MÍNIMO VITAL.
001180;23106;06;A;MANTENER OPERATIVOS Y A SU MÁXIMA CAPACIDAD DE LOS CENTROS DE ATENCIÓN APERSONAS SIN HOGAR EN EL MARCO DE LA CAMPAÑA DE
001180;23106;06;B;PLANIFICACIÓN, ELABORACIÓN Y SEGUIMIENTO DE LOS CONVENIOS Y CONTRATOSPARA GARANTIZAR EL FUNCIONAMIENTO DE LOS DIFERENTES
001180;23106;06;C;COORDINAR LAS ACTUACIONES DE LAS ENTIDADES DE LA INICIATIVA SOCIALDURANTE LA CAMPAÑA DE FRÍO.
001180;23106;06;D;ELABORACIÓN DE LOS PARTES E INFORMES DIARIOS Y MENSUALES DE SEGUIMIENTODE LA CAMPAÑA DE FRÍO.
001180;23106;06;E;REALIZACIÓN DE LAS CORRESPONDIENTES VISITAS DE SEGUIMIENTO A LOS CENTROSDE CAMPAÑA DE FRÍO.
001180;23106;06;F;COORDINACIÓN CON EL CONJUNTO DE LA RED MUNICIPAL ESTABLE DE ATENCIÓN APERSONAS SIN HOGAR.
001180;23106;06;G;REUNIONES DE COORDINACIÓN CON LAS INSTITUCIONES, ENTIDADES Y SERVICIOSQUE COLABORAN EN EL DESARROLLO DE LA CAMPAÑA DE FR
001180;23106;06;H;EVALUACIÓN Y REALIZACIÓN DE LA MEMORIA FINAL SOBRE LOS RESULTADOS DE LACAMPAÑA DE FRÍO.
001180;23106;06;I;INTERVENCIÓN EN CALLE CON EL COLECTIVO CON MAYOR GRADO DE DESARRAIGO YVULNERABILIDAD PARA FAVORECER SU ACCESO A LA RED D
001180;23106;06;J;PUESTA EN MARCHA DEL RECURSO DE EMERGENCIA QUE SE ACTIVARÁ ENSITUACIONES EXTREMAS DE FRÍO.
001180;23106;07;A;ANÁLISIS DE LAS SITUACIONES DE NECESIDAD QUE SE PLANTEAN EN LA CENTRALDE SAMUR SOCIAL.
001180;23106;07;B;ESTABLECIMIENTO DE PRIORIDADES EN LA ASIGNACIÓN DE AYUDAS EN FUNCION DELAS NECESIDADES SOCIALES DETECTADAS
001180;23106;07;C;GESTIÓN TÉCNICA Y ADMINISTRATIVA DE LAS PRESTACIONES ECONÓMICAS
001180;23106;08;A;INTERMEDIACIÓN HIPOTECARIA CON FAMILIAS EN RIESGO DE PÉRDIDA DE VIVIENDAY ENTIDADES FINANCIERAS.
001180;23106;08;B;INTERMEDIACIÓN CON PERSONAS JURÍDICAS PARA LOS CASOS DE IMPAGOS DEARRENDAMIENTOS Y OCUPACIONES.
001180;23106;08;C;APOYO TÉCNICO Y ASESORAMIENTOS A LOS SERVICIOS SOCIALES DE LOS DISTRITOS(ASP) EN LOS CASOS DE PÉRDIDA DE VIVIENDA.
001180;23106;08;D;VALORACIÓN VULNERABILIDAD SOCIORESIDENCIAL.
001180;23106;09;A;REALIZAR SESIONES DE SUPERVISIÓN A LAS/LOS PROFESIONALES DE LA ATENCIÓNSOCIAL PRIMARIA.
001180;23106;09;B;REALIZAR ACCIONES DE SENSIBILIZACIÓN Y VISIBILIZACIÓN ORIENTADAS A PONEREN VALOR LA ATENCIÓN REALIZADA DESDE LOS SERVICI
001180;23106;09;C;ADQUISICIÓN DE HERRAMIENTAS DE TRATAMIENTO DE DATOS PARA EVALUACIÓN DELA ATENCIÓN SOCIAL.
001180;23106;09;D;REALIZAR ACCIONES ENCAMINADAS A EVALUAR LA OPINIÓN DE LAS PERSONASUSUARIAS DE LOS CENTROS DE SERVICIOS SOCIALES.
001180;23106;09;E;EVALUACIÓN DE LA CALIDAD DE LOS SERVICIOS SOCIALES DE ATENCIÓN SOCIALPRIMARIA.
001180;23106;09;F;REALIZAR ACCIONES ORIENTADAS A LA MEJORA DE LAS COMPETENCIAS Y ELDESEMPEÑO DE LAS/LOS PROFESIONALES DE LA ATENCIÓN SOCIA
001180;23106;10;A;SELECCIÓN, ADQUISICIÓN Y ANÁLISIS DOCUMENTAL DE LIBROS, PUBLICACIONESPERIÓDICAS, ARTÍCULOS DE REVISTAS, LEGISLACIÓN Y OT
001180;23106;10;B;APOYO TÉCNICO PARA EL DESARROLLO DE LA PROGRAMACIÓN ANUAL DE LA ASP ENLOS CENTROS DE SERVICIOS SOCIALES DE 21 DISTRITOS.
001180;23106;10;C;GESTIÓN DE BASES DE DATOS DOCUMENTALES, BIBLIOGRÁFICOS Y LEGISLATIVOS.
001180;23106;10;D;DIFUSIÓN DE BASES DE DATOS DOCUMENTALES, BIBLIOGRÁFICOS Y LEGISLATIVOS.
001180;23107;01;A;ELABORACIÓN Y SEGUIMIENTO DEL CONTRATO.
001180;23107;01;B;REUNIONES DE COORDINACIÓN CON RESPONSABLES DE LA ENTIDAD PARA VALORACIÓNDE INICIATIVAS A INCORPORAR EN LA PROGRAMACIÓN.
001180;23107;01;C;REALIZACIÓN DE TALLERES DE INSERCIÓN LABORAL.
001180;23107;01;D;REALIZACIÓN DE CURSOS DE ESPAÑOL Y DE PREPARACIÓN PARA EL ACCESO A LANACIONALIDAD ESPAÑOLA.
001180;23107;01;E;PRESTACIÓN DE ASESORAMIENTO JURÍDICO.
001180;23107;01;F;SUPERVISAR LA ACTUALIZACIÓN DE LA GUÍA DE RECURSOS SEGÚN CONTRATO.
001180;23107;01;G;COORDINACIÓN DE JORNADAS QUE SE REALIZAN EN LAS OFICINAS ENCOLABORACIÓN CON OTROS SERVICIOS.
001180;23107;02;A;ELABORACIÓN Y SEGUIMIENTO DE LOS CONTRATOS.
001180;23107;02;B;ELABORACIÓN Y SEGUIMIENTO DE LOS CONVENIOS.
001180;23107;02;C;ARTICULAR LAS ÁREAS DE INTERVENCIÓN ADECUADAS PARA FACILITAR LACOBERTURA DE LAS NECESIDADES BÁSICAS DE LA POBLACIÓN INMI
001180;23107;02;D;SEGUIMIENTO DE LA GESTIÓN DE LOS CENTROS Y RECURSOS DE ACOGIDA.
001180;23107;02;E;REUNIONES DE COORDINACIÓN Y VISITAS A LOS DIFERENTES DISPOSITIVOS DEACOGIDA.
001180;23107;02;F;REVISIÓN Y EVALUACIÓN DE LAS ACTUACIONES Y ÁREAS DE INTERVENCIÓN DE LOSRECURSOS DE ACOGIDA.
001180;23107;03;A;PLANIFICAR, ORGANIZAR Y GESTIONAR JORNADAS, ENCUENTROS Y ACTOS DESENSIBILIZACIÓN
001180;23107;03;B;INFORMAR, ORIENTAR Y ASISTIR JURÍDICAMENTE A PERSONAS VÍCTIMAS  DEACTITUDES Y COMPORTAMIENTOS DISCRIMINATORIOS A TRAVÉS
001180;23107;03;C;PARTICIPAR EN LAS MESAS TRANSVERSALES DE PREVENCIÓN DE LA VIOLENCIA.
001180;23107;04;A;ELABORACIÓN DE PROCEDIMIENTOS DE INTERVENCIÓN EN COORDINACIÓN CON LOSSERVICIOS SOCIALES DE ATENCIÓN SOCIAL PRIMARIA DE L
001180;23107;04;B;COORDINACIÓN CON LAS ENTIDADES COLABORADORAS Y PARTICIPACIÓN ENACTIVIDADES COMUNITARIAS.
001180;23107;04;C;ORGANIZACIÓN DE ACTIVIDADES QUE FOMENTEN LA CONVIVENCIA INTERCULTURAL.
