Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea de Inversión;Descripción Línea de Inversión;Sublínea de Inversión;Descripción Sublínea de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible ;Re. Pte. Util.;C. Autorizado ;C. Dispuesto ;Obl. Reconoc. ;C. Ordenado ;Pagos Real
;;1;130;33210;62600;2024/001144;2024/001144;BIBLIOTECA PÚBLICA BENITO PÉREZ GALDÓS. MATERIAL PARA ORGANIZACIÓN DE EVENTOS FOMENTO LECTURA;201;CENTRO;10;CULTURA;0;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;870;870;870;0;0;0;0;0;0
;;1;130;33210;62600;2024/001145;2024/001145;SERVICIOS DE BIBLIOTECAS Y ARCHIVOS. MATERIAL PARA ORGANIZACIÓN DE EVENTOS;998;VARIOS DISTRITOS;10;CULTURA;0;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;950;950;950;0;0;0;0;0;0
1;INCORPORACIONES REMANENTES OBLIGATORIAS;1;130;33210;62600;2023/000344;2023/000344;BIBLIOTECAS PÚBLICAS MUNICIPALES. INSTALACIÓN BUCLES MAGNÉTICOS PARA DISCAPACIDAD AUDITIVA;998;VARIOS DISTRITOS;10;CULTURA;0;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;84600;84600;300;37909,71;46390,29;46390,29;0;0;0
;;1;130;33210;62900;2024/001479;2024/001479;BIBLIOTECA HISTÓRICA MUNICIPAL. ADQUISICIÓN DE OBRAS DE FONDO ANTIGUO;201;CENTRO;10;CULTURA;0;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;14000;14000;14000;0;0;0;0;0;0
;;1;130;33210;62901;2023/000189;2023/000189;SEÑALÉTICA EN LA RED DE BIBLIOTECAS PÚBLICAS;998;VARIOS DISTRITOS;10;CULTURA;0;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;44536;-44408,36;127,64;1,27;0;126,37;126,37;0;0;0
;;1;130;33210;62901;2023/000189;2024/001024;BIBLIOTECA PÚBLICA ALUCHE. SEÑALÉTICA EXTERIOR;210;LATINA;10;CULTURA;0;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;2208,76;2208,76;0;0;2208,76;2208,76;2208,76;0;2208,76
;;1;130;33210;62901;2023/000189;2024/001025;BIBLIOTECA PÚBLICA ANA MARÍA MATUTE. SEÑALÉTICA EXTERIOR;211;CARABANCHEL;10;CULTURA;0;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;2208,76;2208,76;0;0;2208,76;2208,76;2208,76;0;2208,76
;;1;130;33210;62901;2023/000189;2024/001026;BIBLIOTECA PÚBLICA BENITO PÉREZ GALDÓS. SEÑALÉTICA EXTERIOR;201;CENTRO;10;CULTURA;0;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;434,06;434,06;0;0;434,06;434,06;434,06;0;434,06
;;1;130;33210;62901;2023/000189;2024/001027;BIBLIOTECA PÚBLICA CANILLEJAS. SEÑALÉTICA EXTERIOR;220;SAN BLAS-CANILLEJAS;10;CULTURA;0;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;2208,76;2208,76;0;0;2208,76;2208,76;2208,76;0;2208,76
;;1;130;33210;62901;2023/000189;2024/001028;BIBLIOTECA PÚBLICA CIUDAD LINEAL. SEÑALÉTICA EXTERIOR;215;CIUDAD LINEAL;10;CULTURA;0;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;220,5;220,5;0;0;220,5;220,5;220,5;0;220,5
;;1;130;33210;62901;2023/000189;2024/001029;BIBLIOTECA PÚBLICA DÁMASO ALONSO. SEÑALÉTICA EXTERIOR;205;CHAMARTIN;10;CULTURA;0;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;504,04;504,04;0;0;504,04;504,04;504,04;0;504,04
;;1;130;33210;62901;2023/000189;2024/001030;BIBLIOTECA PÚBLICA LA ELIPA. SEÑALÉTICA EXTERIOR;215;CIUDAD LINEAL;10;CULTURA;0;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;2135,46;2135,46;0;0;2135,46;2135,46;2135,46;0;2135,46
;;1;130;33210;62901;2023/000189;2024/001031;BIBLIOTECA PÚBLICA FRANCISCO IBÁÑEZ. SEÑALÉTICA EXTERIOR;205;CHAMARTIN;10;CULTURA;0;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;2208,76;2208,76;0;0;2208,76;2208,76;2208,76;0;2208,76
;;1;130;33210;62901;2023/000189;2024/001032;BIBLIOTECA PÚBLICA GABRIEL GARCÍA MÁRQUEZ. SEÑALÉTICA EXTERIOR;212;USERA;10;CULTURA;0;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;2208,76;2208,76;0;0;2208,76;2208,76;2208,76;0;2208,76
;;1;130;33210;62901;2023/000189;2024/001033;BIBLIOTECA PÚBLICA GERARDO DIEGO. SEÑALÉTICA EXTERIOR;218;VILLA DE VALLECAS;10;CULTURA;0;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;2208,76;2208,76;0;0;2208,76;2208,76;2208,76;0;2208,76
;;1;130;33210;62901;2023/000189;2024/001034;BIBLIOTECA PÚBLICA HUERTA DE LA SALUD. SEÑALÉTICA EXTERIOR;216;HORTALEZA;10;CULTURA;0;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;557,43;557,43;0;0;557,43;557,43;557,43;0;557,43
;;1;130;33210;62901;2023/000189;2024/001035;BIBLIOTECA PÚBLICA JOSÉ HIERRO. SEÑALÉTICA EXTERIOR;220;SAN BLAS-CANILLEJAS;10;CULTURA;0;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;3552,58;3552,58;0;0;3552,58;3552,58;3552,58;0;3552,58
;;1;130;33210;62901;2023/000189;2024/001036;BIBLIOTECA PÚBLICA LA CHATA. SEÑALÉTICA EXTERIOR;211;CARABANCHEL;10;CULTURA;0;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;455,11;455,11;0;0;455,11;455,11;455,11;0;455,11
;;1;130;33210;62901;2023/000189;2024/001037;BIBLIOTECA PÚBLICA MARÍA LEJARRA. SEÑALÉTICA EXTERIOR;216;HORTALEZA;10;CULTURA;0;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;846,58;846,58;0;0;846,58;846,58;846,58;0;846,58
;;1;130;33210;62901;2023/000189;2024/001038;BIBLIOTECA PÚBLICA MARÍA ZAMBRANO. SEÑALÉTICA EXTERIOR;206;TETUAN;10;CULTURA;0;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;2208,76;2208,76;0;0;2208,76;2208,76;2208,76;0;2208,76
;;1;130;33210;62901;2023/000189;2024/001039;BIBLIOTECA PÚBLICA MIGUEL DELIBES. SEÑALÉTICA EXTERIOR;214;MORATALAZ;10;CULTURA;0;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;2208,76;2208,76;0;0;2208,76;2208,76;2208,76;0;2208,76
;;1;130;33210;62901;2023/000189;2024/001040;BIBLIOTECA PÚBLICA PABLO NERUDA. SEÑALÉTICA EXTERIOR;215;CIUDAD LINEAL;10;CULTURA;0;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;2208,76;2208,76;0;0;2208,76;2208,76;2208,76;0;2208,76
;;1;130;33210;62901;2023/000189;2024/001041;BIBLIOTECA PÚBLICA POZO DEL TÍO RAIMUNDO. SEÑALÉTICA EXTERIOR;213;PUENTE DE VALLECAS;10;CULTURA;0;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;2208,76;2208,76;0;0;2208,76;2208,76;2208,76;0;2208,76
;;1;130;33301;62900;2024/000401;2024/030401;MUSEO ARTE CONTEMPORÁNEO. ADQUISICIÓN ESCULTURA “ESTADIO SEXUAL INDIFERENCIADO” TERESA SOLAR ABBOUD;201;CENTRO;10;CULTURA;2;MUSEOS Y COLECCIONES;;;;;;;0;22627;22627;0;0;22627;0;0;0;0
;;1;130;33301;63599;2024/000403;2024/000403;PLANETARIO DE MADRID. RENOVACIÓN DE BUTACAS SALA FULL DOME;202;ARGANZUELA;10;CULTURA;2;MUSEOS Y COLECCIONES;;;;;;;150000;-500;149500;25179,93;33872,57;90447,5;90447,5;0;0;0
;;1;130;33301;63599;2024/001413;2024/001413;EQUIPAMIENTO SERVICIOS BIBLIOTECAS, ARCHIVOS Y MUSEOS;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0;500;500;500;0;0;0;0;0;0
;;1;130;33301;63901;2024/001438;2024/001438;TEMPLO DE DEBOD. PANELES INFORMATIVOS EXTERIORES;209;MONCLOA-ARAVACA;10;CULTURA;2;MUSEOS Y COLECCIONES;;;;;;;0;700;700;700;0;0;0;0;0;0
;;1;130;33301;63999;2024/000404;2024/000404;MUSEO DE HISTORIA. RENOVACIÓN MUSEOGRAFÍA DE SALA DE CARTOGRAFÍA;201;CENTRO;10;CULTURA;2;MUSEOS Y COLECCIONES;;;;;;;30000;-700;29300;29300;0;0;0;0;0;0
;;1;130;33401;60900;2024/000187;2024/000187;PLACAS CONMEMORATIVAS PLAN MEMORIA DE MADRID;998;VARIOS DISTRITOS;10;CULTURA;5;PROMOCIÓN DE LA CULTURA;;;;;;;15000;-10054;4946;711;0;4235;4235;0;0;0
;;1;130;33401;63900;2024/000208;2024/000208;RESTAURACIÓN COLECCIÓN MUNICIPAL GIGANTES Y CABEZUDOS;998;VARIOS DISTRITOS;10;CULTURA;5;PROMOCIÓN DE LA CULTURA;;;;;;;10000;0;10000;6370;0;3630;3630;0;0;0
;;1;130;33405;62999;2024/000181;2024/000181;BANDA SINFÓNICA MUNICIPAL. INSTRUMENTOS MUSICALES;998;VARIOS DISTRITOS;10;CULTURA;5;PROMOCIÓN DE LA CULTURA;;;;;;;115000;-2000;113000;4905,01;0;108094,99;0;0;0;0
;;1;130;33405;62999;2024/001102;2024/001102;BANDA SINFÓNICA MUNICIPAL. ADQUISICIÓN DE PARTITURAS;998;VARIOS DISTRITOS;10;CULTURA;5;PROMOCIÓN DE LA CULTURA;;;;;;;0;5000;5000;3307,78;0;1692,22;1692,22;1692,22;0;1692,22
;;1;130;33601;60900;2022/000055;2022/000055;INTERVENCIONES COMPARTIENDO MUROS ARTE PÚBLICO MADRID;998;VARIOS DISTRITOS;10;CULTURA;5;PROMOCIÓN DE LA CULTURA;;;;;;;65000;-64840;160;160;0;0;0;0;0;0
;;1;130;33601;60900;2022/000055;2024/001084;PROGRAMA COMPARTIENDO MUROS. EJECUCIÓN MURALES ARTÍSTICOS EN DISTRITO DE CENTRO;202;ARGANZUELA;10;CULTURA;5;PROMOCIÓN DE LA CULTURA;;;;;;;0;21780;21780;0;0;21780;0;0;0;0
;;1;130;33601;60900;2022/000055;2024/001085;PROGRAMA COMPARTIENDO MUROS. EJECUCIÓN MURALES ARTÍSTICOS EN DISTRITO DE RETIRO;203;RETIRO;10;CULTURA;5;PROMOCIÓN DE LA CULTURA;;;;;;;0;12100;12100;0;0;12100;0;0;0;0
;;1;130;33601;60900;2022/000055;2024/001087;PROGRAMA COMPARTIENDO MUROS. EJECUCIÓN MURALES ARTÍSTICOS EN DISTRITO DE TETUÁN;206;TETUAN;10;CULTURA;5;PROMOCIÓN DE LA CULTURA;;;;;;;0;7260;7260;0;0;7260;0;0;0;0
;;1;130;33601;60900;2022/000055;2024/001088;PROGRAMA COMPARTIENDO MUROS. EJECUCIÓN MURALES ARTÍSTICOS EN DISTRITO DE CARABANCHEL;211;CARABANCHEL;10;CULTURA;5;PROMOCIÓN DE LA CULTURA;;;;;;;0;21780;21780;0;0;21780;0;0;0;0
;;1;130;33601;60900;2022/000055;2024/001089;PROGRAMA COMPARTIENDO MUROS. EJECUCIÓN MURALES ARTÍSTICOS EN DISTRITO DE CIUDAD LINEAL;215;CIUDAD LINEAL;10;CULTURA;5;PROMOCIÓN DE LA CULTURA;;;;;;;0;16940;16940;0;0;16940;0;0;0;0
;;1;130;33601;60900;2022/000055;2024/001090;PROGRAMA COMPARTIENDO MUROS. EJECUCIÓN MURALES ARTÍSTICOS EN DISTRITO DE VILLAVERDE;217;VILLAVERDE;10;CULTURA;5;PROMOCIÓN DE LA CULTURA;;;;;;;0;16940;16940;0;0;16940;0;0;0;0
;;1;130;33601;60900;2022/000055;2024/001091;PROGRAMA COMPARTIENDO MUROS. EJECUCIÓN MURALES ARTÍSTICOS EN DISTRITO DE VILLA DE VALLECAS;218;VILLA DE VALLECAS;10;CULTURA;5;PROMOCIÓN DE LA CULTURA;;;;;;;0;12100;12100;0;0;12100;0;0;0;0
;;1;130;33601;60900;2022/000055;2024/001092;PROGRAMA COMPARTIENDO MUROS. EJECUCIÓN MURALES ARTÍSTICOS EN DISTRITO DE BARAJAS;221;BARAJAS;10;CULTURA;5;PROMOCIÓN DE LA CULTURA;;;;;;;0;16940;16940;0;0;16940;0;0;0;0
;;1;130;33601;60900;2022/000154;2022/000154;PLACAS VÍCTIMAS TERRORISMO Y PLAN DE MEMORIA HISTÓRICA;998;VARIOS DISTRITOS;10;CULTURA;5;PROMOCIÓN DE LA CULTURA;;;;;;;85000;-33964,5;51035,5;33236,4;0;17799,1;17799,1;0;0;0
;;1;130;33601;60900;2024/000411;2024/000411;BULEVARES DEL ARTE EN LA CIUDAD DE MADRID;998;VARIOS DISTRITOS;10;CULTURA;6;ESTATUAS Y MONUMENTOS;;;;;;;20000;-15870,42;4129,58;4129,58;0;0;0;0;0;0
;;1;130;33601;60900;2024/000412;2024/000412;MONUMENTO A LOS PERIODISTAS FALLECIDOS EN EJERCICIO DE SU PROFESIÓN. INSTALACIÓN C/JUAN BRAVO;204;SALAMANCA;10;CULTURA;6;ESTATUAS Y MONUMENTOS;;;;;;;120000;-40000;80000;80000;0;0;0;0;0;0
;;1;130;33601;60900;2024/001021;2024/001021;PLACA DE MÁRMOL HOMENAJE A LOS CRONISTAS DE LA VILLA. INSTALACIÓN EN ANTIGUAS CASAS CONSISTORIALES;201;CENTRO;10;CULTURA;5;PROMOCIÓN DE LA CULTURA;;;;;;;0;10648;10648;0;0;10648;10648;10648;0;10648
;;1;130;33601;60900;2024/001191;2024/001191;PEDESTAL DE PIEDRA PARA BUSTO HOMENAJE ANA MARÍA VIDAL-ABARCA. INSTALACIÓN EN AV.MENÉNDEZ PELAYO;203;RETIRO;10;CULTURA;6;ESTATUAS Y MONUMENTOS;;;;;;;0;744,15;744,15;0;0;744,15;744,15;744,15;0;744,15
;;1;130;33601;60900;2024/001259;2024/001259;PLACAS CONMEMORATIVAS DE LA FERIA DE SAN ISIDRO 2022 Y 2023 EN LA VENTA DEL BATÁN. INSTALACIÓN;209;MONCLOA-ARAVACA;10;CULTURA;6;ESTATUAS Y MONUMENTOS;;;;;;;0;2310;2310;0;0;2310;2310;2310;0;2310
;;1;130;33601;60900;2024/001501;2024/001501;CULTURA EN BANCOS RETIRO. PLACAS HOMENAJE PERSONALIDADES RELEVANTES VIDA CULTURAL Y SOCIAL;203;RETIRO;10;CULTURA;5;PROMOCIÓN DE LA CULTURA;;;;;;;0;2964,5;2964,5;2964,5;0;0;0;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;1;130;33601;60900;2022/002037;2022/002037;ARTE UBANO EN EL DISTRITO DE MORATALAZ. IMPLANTACIÓN (ID 19: 16309);214;MORATALAZ;10;CULTURA;5;PROMOCIÓN DE LA CULTURA;;;;;18;PRESUPUESTOS PARTICIPATIVOS;30000;0;30000;0,01;0;29999,99;0;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;1;130;33601;60900;2023/003046;2023/003046;MONUMENTO REPRODUCCIÓN DE LA ESTELA CHAVÍN EN LA PLAZA DEL PERÚ. INSTALACIÓN (ID 21: 17513);205;CHAMARTIN;10;CULTURA;6;ESTATUAS Y MONUMENTOS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;40000;0;40000;40000;0;0;0;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;1;130;33601;60900;2023/003047;2023/003047;PLACA CONMEMORATIVA A LOS ASESINADOS EN LA CHECA DEL CINE EUROPA,TETUÁN. INSTALACIÓN (ID 21: 18169);206;TETUAN;10;CULTURA;5;PROMOCIÓN DE LA CULTURA;;;;;18;PRESUPUESTOS PARTICIPATIVOS;5000;-5000;0;0;0;0;0;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;1;130;33601;60900;2023/003048;2023/003048;PLACA HOMENAJE AUXILIARES SERVICIO AYUDA DOMICILIO MUNICIPAL DE CHAMBERÍ. INSTALACIÓN (ID 21: 18198);207;CHAMBERI;10;CULTURA;5;PROMOCIÓN DE LA CULTURA;;;;;18;PRESUPUESTOS PARTICIPATIVOS;3500;0;3500;2991,8;0;508,2;508,2;508,2;0;508,2
5;FONDO DE REEQUILIBRIO TERRITORIAL;1;130;33601;60900;2023/003049;2023/003049;BUSTO EN HOMENAJE A LA CHAMBERILERA FEDERICA MONTSENY. INSTALACIÓN (ID 21: 18691);207;CHAMBERI;10;CULTURA;6;ESTATUAS Y MONUMENTOS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;18000;0;18000;18000;0;0;0;0;0;0
;;1;130;33601;61900;2022/001381;2022/001381;PUERTA DE ALCALÁ. OBRAS DE CONSERVACIÓN Y RESTAURACIÓN;204;SALAMANCA;10;CULTURA;6;ESTATUAS Y MONUMENTOS;;;;;;;482142;35000;517142;32,5;0;517109,5;517109,5;506017,59;0;506017,59
;;1;130;33601;61900;2023/001019;2023/001019;ARCO DE LA VICTORIA. OBRAS DE REPARACIÓN Y MEJORA;209;MONCLOA-ARAVACA;10;CULTURA;6;ESTATUAS Y MONUMENTOS;;;;;;;139000;-74000;65000;64220,49;0;779,51;779,51;0;0;0
;;1;130;33601;61900;2023/001168;2023/001168;ESCULTURA HÉRCULES Y LA HIDRA DE LERNA. RESTAURACIÓN;203;RETIRO;10;CULTURA;6;ESTATUAS Y MONUMENTOS;;;;;;;30112;-5208,43;24903,57;0;0;24903,57;24903,57;24903,57;0;0
;;1;130;33601;61900;2024/000405;2024/000405;RESTAURACION TRÍPTICO MANUEL RIVERA, MUSEO ESCULTURA AL AIRE LIBRE DE LA CASTELLANA;204;SALAMANCA;10;CULTURA;6;ESTATUAS Y MONUMENTOS;;;;;;;24000;600;24600;49,7;4369,97;20180,33;20180,33;0;0;0
;;1;130;33601;61900;2024/000413;2024/000413;MUSEO DE ESCULTURA AL AIRE LIBRE DE LA CASTELLANA. RESTAURACIÓN OBRAS;204;SALAMANCA;10;CULTURA;6;ESTATUAS Y MONUMENTOS;;;;;;;30000;-600;29400;29400;0;0;0;0;0;0
;;1;130;33601;61900;2024/001021;2024/001021;PLACA DE MÁRMOL HOMENAJE A LOS CRONISTAS DE LA VILLA. INSTALACIÓN EN ANTIGUAS CASAS CONSISTORIALES;201;CENTRO;10;CULTURA;5;PROMOCIÓN DE LA CULTURA;;;;;;;200000;-200000;0;0;0;0;0;0;0;0
;;1;130;33601;62200;2024/000408;2024/000408;CAFÉ LITERARIO EN LA CUESTA DE MOYANO. CONSTRUCCIÓN;203;RETIRO;10;CULTURA;5;PROMOCIÓN DE LA CULTURA;;;;;;;234900;-73025;161875;150680,08;0;11194,92;11194,92;7577,02;0;7577,02
;;1;130;33601;62900;2024/001020;2024/001020;ANTIGUAS CASAS CONSISTORIALES. REHABILITACIÓN PINTURAS Y CAPILLA;201;CENTRO;10;CULTURA;6;ESTATUAS Y MONUMENTOS;;;;;;;100000;-90000;10000;10000;0;0;0;0;0;0
;;1;130;33601;62901;2023/001506;2023/001506;CENTRO DE INTERPRETACIÓN DEL PAISAJE DE LA LUZ. SEÑALÉTICA;998;VARIOS DISTRITOS;10;CULTURA;5;PROMOCIÓN DE LA CULTURA;;;;;;;2000;1625;3625;12,71;0;3612,29;3612,29;3612,29;0;3612,29
;;1;130;33601;63200;2018/006051;2018/006051;"PALACIO ""EL CAPRICHO"". REHABILITACIÓN PARA DESARROLLO MUSEOGRÁFICO";221;BARAJAS;10;CULTURA;2;MUSEOS Y COLECCIONES;;;;;;;2833529;415323,61;3248852,61;266236,24;152020,21;2830596,16;2830596,16;1076773,24;0;819994,6
;;1;130;33601;63900;2018/000484;2018/000484;FRONTÓN BETI JAI. REHABILITACIÓN;207;CHAMBERI;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;;;;;;;550000;0;550000;245677,25;33829,13;270493,62;270493,62;68307,02;0;67527,53
;;1;130;33601;63900;2020/000043;2020/000043;CASA DE VARGAS. REHABILITACIÓN CASA-PALACIO Y JARDÍN DE FELIPE II;209;MONCLOA-ARAVACA;10;CULTURA;4;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;;;;;;;0;78304,24;78304,24;78304,24;0;0;0;0;0;0
;;1;130;33601;63900;2020/000419;2020/000419;PABELLÓN DE HEXÁGONOS CASA DE CAMPO. REHABILITACIÓN;209;MONCLOA-ARAVACA;10;CULTURA;4;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;;;;;;;100000;-81900;18100;0;18100;0;0;0;0;0
;;1;130;33601;63900;2021/000053;2021/000053;NAVE 15 MATADERO. OBRAS DE ACONDICIONAMIENTO;202;ARGANZUELA;10;CULTURA;4;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;;;;;;;90000;-72000;18000;576;0;17424;17424;0;0;0
;;1;130;33601;63900;2022/000093;2022/000093;CASA DE LA VILLA. OBRAS DE RESTAURACION;201;CENTRO;10;CULTURA;4;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;;;;;;;266000;-1007,98;264992,02;0;53369,89;211622,13;211622,13;0;0;0
;;1;130;33601;63900;2022/001398;2022/001398;CUARTEL CONDE DUQUE. OBRAS PARA LA TERMORREGULACIÓN Y ADECUACIÓN DE ESPACIOS;201;CENTRO;10;CULTURA;4;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;;;;;;;0;108800;108800;28202,65;0;80597,35;80597,35;79319,21;0;79319,21
;;1;130;33601;63900;2023/001367;2023/001367;PALACIO CIBELES. SUBSANACIÓN DEFICIENCIA INSTALACIÓN ELÉCTRICA, PROTECCIÓN INCENDIOS Y CLIMATIZACIÓN;203;RETIRO;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;1000000;0;1000000;1,64;0;999998,36;999998,36;273469,69;0;273469,69
;;1;130;33601;63900;2024/000406;2024/000406;MUSEO DE HISTORIA DE MADRID. RESTAURACIÓN DE PORTADA;201;CENTRO;10;CULTURA;2;MUSEOS Y COLECCIONES;;;;;;;90000;-13336,81;76663,19;76663,19;0;0;0;0;0;0
;;1;130;33601;63900;2024/001194;2024/001194;MUSEO DE SAN ISIDRO. LOS ORÍGENES DE MADRID. ACONDICIONAMIENTO DEL JARDIN ARQUEOBOTÁNICO;201;CENTRO;10;CULTURA;2;MUSEOS Y COLECCIONES;;;;;;;0;50000;50000;3418,81;0;46581,19;46581,19;0;0;0
;;1;130;33601;63900;2024/001210;2024/001210;PALACIO DE CIBELES. SUSTITUCIÓN PUERTA GARAJE Y SUBSANACIÓN DE DEFICIENCIAS ELÉCTRICAS;203;RETIRO;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0;1906,35;1906,35;1906,35;0;0;0;0;0;0
;;1;130;33601;63900;2024/001264;2024/001264;PALACIO DE CIBELES. OBRAS DE ACONDICIONAMIENTO DE ESPACIOS;203;RETIRO;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0;13900;13900;328,16;0;13571,84;13571,84;0;0;0
;;1;130;33601;63900;2024/001450;2024/001450;MUSEO DE SAN ISIDRO. LOS ORÍGENES DE MADRID. OBRAS DE ADECUACIÓN ESPACIOS;201;CENTRO;10;CULTURA;2;MUSEOS Y COLECCIONES;;;;;;;0;25000;25000;25000;0;0;0;0;0;0
;;1;130;33681;63900;2020/000043;2020/000043;CASA DE VARGAS. REHABILITACIÓN CASA-PALACIO Y JARDÍN DE FELIPE II;209;MONCLOA-ARAVACA;10;CULTURA;4;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;;;;;;;0;9809073,62;9809073,62;9773420,97;0;35652,65;35652,65;0;0;0
;;1;131;34102;62500;2024/001445;2024/001445;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS ÁREA DELEGADA DE DEPORTE;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0;11500;11500;436,01;0;11063,99;11063,99;0;0;0
;;1;131;34201;61999;2022/000046;2022/000046;DEPORTIVO BÁSICO JUAN PABLO II. SUSTITUCIÓN CÉSPED ARTIFICIAL Y MEJORAS CAMPO DE RUGBY;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;2;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;44341;0;44341;5720,13;38620,87;0;0;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;1;131;34201;61999;2022/001482;2022/001482;DEPORTIVO BÁSICO SANTA RITA. ADECUACIÓN CAMPO DE FÚTBOL CÉSPED ARTIFICIAL Y VESTUARIOS;211;CARABANCHEL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;2;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;150000;-150000;0;0;0;0;0;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;1;131;34201;61999;2023/000282;2023/000282;DEPORTIVO BÁSICO PARQUE LINEAL DEL MANZANARES. SUSTITUCIÓN DE CÉSPED;212;USERA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;2;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;100000;0;100000;100000;0;0;0;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;1;131;34201;61999;2023/000283;2023/000283;DEPORTIVO BÁSICO PARQUE DE LA VICALVARADA. SUSTITUCIÓN DE CÉSPED;219;VICALVARO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;2;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;500000;0;500000;500000;0;0;0;0;0;0
;;1;131;34201;62200;2021/001118;2021/001118;PARQUE PARA DEPORTES URBANOS EN EL DISTRITO VILLAVERDE. CONSTRUCCIÓN;217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;91744;105171;196915;195744,42;0;1170,58;1170,58;1170,58;0;1170,58
