CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001180;23101;05;B;Mantenimiento de la atención integral suficiente, accesible y de calidada los familiares de mujeres y de hijos/as asesin
001180;23101;05;C;Mantenimiento de las estructuras de los Comités de Crisis para revisiónde los casos de asesinatos por violencia de géner
001180;23101;06;A;Revisión y/o elaboración de protocolos de colaboración y procedimientosde coordinación con entidades públicas y privadas
001180;23101;06;B;Revisión y/o elaboración de protocolos de colaboración y procedimientosde coordinación con entidades públicas y privadas
001180;23101;06;C;Revisión y/o elaboración de protocolos de colaboración y procedimientosde coordinación con entidades públicas y privadas
001180;23102;01;A;Seguimiento y supervisión del contrato para la gestión de ocho Centrosde Apoyo a las Familias (CAF).
001180;23102;01;B;Seguimiento y supervisión del contrato para la gestión de Puntos deEncuentro Familiar (PEF).
001180;23102;01;C;Atención en PEF a situaciones de ruptura convivenciafamiliar con grave conflictividad que impide el desarrollo normaliza
001180;23102;01;D;Atención a las familias madrileñas para mejorar sus habilidades en lacrianza y educación de sus hijos a través del Servi
001180;23102;01;E;Seguimiento del Convenio de subvención con la Fundación Manantial.
001180;23102;01;F;Seguimiento del Convenio de Subvención con la Fundación German SánchezRuipérez.
001180;23102;01;G;Seguimiento del Convenio de Subvención con la Fundación Infantil Ronald McDonald
001180;23102;02;A;Seguimiento y supervisión del contrato Quedamos al salir de clase para la atención a menores mediante la organización de
001180;23102;02;B;Seguimiento del Convenio con Cruz Roja para el desarrollo del proyectoCentro de día infantil.
001180;23102;02;C;Coordinación con los Servicios Sociales de los Distritos para laatención a menores mediante la organización de actividad
001180;23102;02;D;Seguimiento y supervisión del contrato del Servicio Conciliación y deApoyo a Familias con Menores (SERCAF Menores) para
001180;23102;02;E;Coordinación con los servicios sociales de los distritos para laatención a familias monoparentales.
001180;23102;03;A;Seguimiento del Convenio de Colaboración con Cáritas para alojamientostemporales destinados a familias con menores.
001180;23102;03;B;Seguimiento del Convenio de subvención con la Fundación Infantil RonaldMcDonald para mantenimiento de la casa de familia
001180;23102;03;C;Seguimiento del Convenio de Colaboración con la Fundación José María Llanos para alojamientos temporales destinados a mu
001180;23102;03;D;Seguimiento del Convenio de Colaboración con la Asociación Solidaridadcon Madres Solteras.
001180;23102;03;E;Seguimiento del Convenio de Colaboración con Cáritas.
001180;23102;03;F;Coordinación con las distintas entidades prestadoras de servicios, conotras administraciones y la iniciativa social impl
001180;23102;04;A;Seguimiento y supervisión del contrato para la participación infantil.
001180;23102;04;B;Orientación y seguimiento de las Comisiones de Participación de la Infancia y Adolescencia en los distritos.
001180;23102;04;C;Coordinación con los servicios de educación de los distritos para la dinamización de la participación de los niños, niña
001180;23102;04;D;Organización de Plenos infantil y de adolescentes.
001180;23102;04;E;Participación de los Puntos de Participación y COPIAS en la elaboracióndel Plan de Infancia Municipal
001180;23102;04;F;Sensibilización sobre los derechos de los niños, niñas y adolescentes aparticipar en las decisiones que les afectan
001180;23102;05;A;Realización de actividades de inserción sociolaboral de los jóvenes quese encuentran en situación de riesgo o de exclusi
001180;23102;05;B;Realización de actividades socioeducativas con jóvenes en situación deriesgo o de exclusión social.
001180;23102;05;C;Seguimiento y supervisión del contrato de Educación social.
001180;23102;05;D;Seguimiento y supervisión del contrato Programa de apoyo socioeducativo y prelaboral para adolescentes ASPA.
001180;23102;05;E;Seguimiento y supervisión del contrato Proyecto de formación einserción laboral La Quinta Cocina.
001180;23102;05;F;Seguimiento del Convenio de la Fundación ISOS.
001180;23102;05;G;Coordinación con los servicios sociales distritales y con el conjunto dela red de atención a adolescentes, para el estab
001180;23102;05;H;Coordinación con la Agencia de Empleo para la realización de actividades formativas y prelaborales.
001180;23102;05;I;Seguimiento del Convenio de Colaboración con Cruz Roja para la mediación intercultural con menores extranjeros no acompa
001180;23102;06;A;Seguimiento y supervisión del contrato para la gestión de 9 Centros de Atención a la Infancia.
001180;23102;06;B;Supervisión técnica de los profesionales de los CAI de gestión directa.
001180;23102;06;C;Dirección, evaluación y supervisión de la gestión de los diferentes servicios prestados por los Centros de Atención a la
001180;23102;06;D;Seguimiento y supervisión de contrato para el Programa de Atención a la Infancia en el Entorno Familiar.
001180;23102;06;E;Coordinación con los Servicios de Atención Social Primaria para la intervención integral en materia de protección de men
001180;23102;06;F;Coordinación con la Dirección General de Infancia, Familias y Natalidadde la Consejería de Políticas Sociales, Familias
001180;23102;06;G;Prevención del maltrato infantil mediante acciones formativas dirigidas a profesionales de la educación y de la salud y
001180;23102;06;H;Seguimiento del Convenio de colaboración con INCREFAM relativo a la familia extensa.
001180;23102;07;A;Elaboración de planes de familia, infancia, adolescencia y natalidad.
001180;23102;07;B;Realización de estudios de seguimiento para evaluar la eficacia de las intervenciones.
001180;23102;07;C;Desarrollo de protocolos para la detección de necesidades y la intervención.
001180;23102;07;D;Realización de estudios de evaluación de programas y servicios.
001180;23102;07;E;Coordinacion de los cursos de formacion en materia de familia e infanciaincorporados al plan municipal de formación.
001180;23102;07;F;Realización de jornadas técnicas.
001180;23102;07;G;Seguimiento de la carta de servicios de los Centros de Apoyo a lasFamilias (CAF).
001180;23102;07;H;Seguimiento de la carta de servicios de los Puntos de Encuentro Familiar(PEF).
001180;23102;07;I;Seguimiento de la carta de servicios del Servicio de Educación Social.
001180;23102;07;J;Realización de dotaciones y renovación de recursos materiales en los servicios municipales.
001180;23102;08;A;Convocatoria pública de subvenciones para proyectos de acción socialdestinados a facilitar la convivencia familiar, la r
001180;23102;08;B;Tramitación de Convenios de subvención y colaboración con organizacionesde la sociedad civil.
001180;23102;08;C;Control y seguimiento técnico y económico de los proyectos subvencionados tanto a través de subvenciones nominativas com
001180;23102;08;D;Convocatoria pública de subvenciones para proyectos relacionados con el fomento de la natalidad.
001180;23102;09;A;Realización de la Semana de los Derechos de la Infancia en el mes de noviembre para conmemorar la Convención de derechos
001180;23102;09;B;Realización de la Semana de las Familias en el mes de mayo para conmemorar el Día Internacional de las familias.
001180;23102;09;C;Realizacion de actividades vinculadas al fomento de la natalidad
001180;23102;09;D;Convocatoria pública de ayudas por nacimiento y adopción
001180;23102;09;E;Seguimiento y supervisión del contrato de ayudas por nacimiento yadopción
001180;23102;10;A;Realización de sesiones del Consejo de Área de Atención a la Infancia yAdolescencia.
001180;23102;10;B;Apoyo y seguimiento de los Consejos Locales de Atención a la Infancia y Adolescencia de los 21 distritos municipales.
001180;23102;10;C;Orientación y seguimiento de las Comisiones de Apoyo Familiar de los 21Consejos Locales.
001180;23102;10;D;Coordinación con el Sistema Judicial.
001180;23102;10;E;Seguimiento del Protocolo de coordinación con la Comunidad de Madrid para el tránsito a la vida adulta de los jóvenes ac
001180;23102;10;F;Protocolo de coordinación con el Sistema judicial.
001180;23102;10;G;Protocolo para la prestación del Servicio de Acompañamiento a Menores.
001180;23103;01;A;MANTENIMIENTO DE LA RED SOCIAL FACEBOOK MADRID MAYORES.
001180;23103;01;B;ACTUALIZACIÓN PERMANENTE DE LA INFORMACIÓN DISPONIBLE EN LAS PÁGINAS.
001180;23103;01;C;MANTENIMIENTO DE LA RED SOCIAL INSTAGRAM MADRID MAYORES
001180;23103;02;A;MEDICIÓN DE LOS INDICADORES RELACIONADOS CON LOS COMPROMISOS DE CALIDADEN CADA CARTA DE SERVICIOS.
001180;23103;02;B;REUNIONES DE TRABAJO PARA LA EVALUACIÓN DE CARTAS DE SERVICIOS   YMANTENIMIENTO DE LA CERTIFICACIÓN AENOR SOBRE LA NORMA
001180;23103;02;C;REALIZACIÓN DE ENCUESTAS TELEFÓNICAS Y/O PRESENCIALES A USUARIAS/OS DELOS DIFERENTES SERVICIOS.
001180;23103;02;D;VISITAS A DOMICILIO, A CENTROS Y ENTIDADES PRESTADORES DE LOS SERVICIOSPARA LA VERIFICACIÓN DEL CUMPLIMIENTO DE LOS ESTÁ
001180;23103;02;E;ORGANIZACIÓN DE JORNADAS FORMATIVAS Y DIVULGATIVAS.
001180;23103;03;A;CONTROL DE LA GESTIÓN DE LOS SERVICIOS DE AYUDA A DOMICILIO PARA PERSONAS MAYORES Y PERSONAS CON DISCAPACIDAD Y DEL SERV
001180;23103;03;B;RECEPCIÓN DE LAS PROPUESTAS DE LOS 21 DISTRITOS PARA INCORPORAR NUEVAS/OS USUARIAS/OS A LOS SERVICIOS DE LAVANDERÍA, COM
001180;23103;03;C;COORDINACIÓN CON LAS ENTIDADES ADJUDICATARIAS DE LOS SERVICIOS DE LAVANDERÍA, COMIDA A DOMICILIO, PRODUCTOS DE APOYO, CE
001180;23103;03;D;"CONTROL DE LA EJECUCIÓN Y GESTIÓN DEL PROGRAMA ""CUIDAR A QUIENES CUIDAN"" EN COORDINACIÓN CON LOS 21 DISTRITOS, ESTABLECI"
001180;23103;03;E;CONTROL DE LA GESTIÓN DE PLAZAS DE CENTROS DE DÍA.
001180;23103;04;A;RECEPCIÓN DE LAS PROPUESTAS DE LOS 21 DISTRITOS RESPECTO A LA COBERTURA DE PLAZAS EN RESIDENCIAS Y APARTAMENTOS Y GESTIÓ
001180;23103;04;B;CONTROL Y EVALUACIÓN DE LA ATENCIÓN PRESTADA A LAS PERSONAS MAYORES RESIDENTES Y ELABORACIÓN DE INFORMES MENSUALES.
001180;23103;05;A;COORDINACIÓN DE ACTIVIDADES Y TALLERES DE LOS CENTROS MUNICIPALES DEMAYORES.
001180;23103;05;B;COORDINACIÓN Y SUPERVISIÓN DE LOS SERVICIOS DE CAFETERÍA-COMEDOR,PELUQUERÍA, PODOLOGÍA Y FISIOTERAPIA PREVENTIVA, QUE SE
001180;23103;05;C;COORDINACIÓN DE LA GESTIÓN DE LA TARJETA MADRID MAYOR, QUE ACREDITA LACONDICIÓN DE SOCIA/O DE LOS CENTROS MUNICIPALES DE
001180;23103;05;D;COORDINACIÓN Y SUPERVISIÓN DE LAS AULAS INFORMÁTICAS EXISTENTES EN LOSCENTROS MUNICIPALES DE MAYORES.
001180;23103;05;E;REALIZACIÓN DE ACTIVIDADES CULTURALES Y DE OCIO DIRIGIDAS A LAS PERSONAS USUARIAS DE LOS SERVICIOS DE AYUDA A DOMICILIO,
001180;23103;05;F;CONTROL DE LA EJECUCIÓN Y GESTIÓN DEL PROGRAMA DE EJERCICIO AL AIRE LIBRE EN COORDINACIÓN CON LOS 21 DISTRITOS, ESTABLEC
001180;23103;05;G;IMPULSO DE PROYECTOS ENCAMINADOS A FACILITAR PROCESOS QUE FOMENTEN UNAMAYOR PARTICIPACIÓN DE LAS MUJERES MAYORES EN LOS
001180;23103;05;H;FOMENTO DE LA PARTICIPACIÓN DE LAS PERSONAS MAYORES EN LA VIDA DE LA CIUDAD, A TRAVÉS DEL CONSEJO SECTORIAL DE LAS PERSO
001180;23103;05;I;REVISIÓN TÉCNICA Y CONSULTAS A LA CIUDADANÍA PARA LA MODIFICACIÓN DEL REGLAMENTO.
001180;23103;06;A;ESTUDIO Y SEGUIMIENTO POR UN EQUIPO, MULTIPROFESIONAL, DE LOS CASOS DEPERSONAS MAYORES VULNERABLES DERIVADAS POR SAMUR S
001180;23103;06;B;ATENCIÓN DIRECTA EN DOMICILIO A PERSONAS MAYORES EN SITUACIÓN DENEGLIGENCIA Y MALOS TRATOS PSICOLÓGICOS, POR UN EQUIPO M
001180;23103;06;C;ATENCIÓN DIRECTA EN DOMICILIO A PERSONAS MAYORES EN SITUACIÓN DE AISLAMIENTO SOCIAL, POR UN EQUIPO DE PSIOCÓLOGOS, EN CO
001180;23103;06;D;DIVULGACIÓN DE UN MANUAL DE ATENCIÓN A PERSONAS MAYORES EN SITUACIÓN DEMALOS TRATOS.
001180;23103;06;E;REVISIÓN DE LA GUÍA DE ATENCIÓN A PERSONAS MAYORES VULNERABLES QUE SUFREN MALTRATO.
001180;23103;06;F;ENVÍO DE CARTA A MAYORES DE 65 AÑOS QUE VIVEN SOLAS EN LA CIUDAD DEMADRID AL OBJETO DE OFRECER RECURSOS Y SERVICIOS DE A
001180;23103;06;G;ATENCIÓN A PERSONAS INCLUIDAS EN PROGRAMAS DE PREVENCIÓN DE LA VULNERABILIDAD SOCIAL (SOLEDAD, AISLAMIENTO Y MALTRATO).
001180;23103;06;H;SESIONES DE AFRONTAMIENTO DE LA SOLEDAD NO DESEADA  Y VISITAS DOMICILIARIAS.
001180;23103;06;I;"CONTROL DE LA EJECUCIÓN Y GESTIÓN DEL PROGRAMA ""ACOMPAÑAMIENTO A LA INTEGRACIÓN SOCIAL DE PERSONAS MAYORES QUE SE SIENTE"
001180;23103;07;A;SELECCIÓN DE MENSAJES Y DISEÑO DE LA CAMPAÑA EN MEDIOS SOBRE LADISCRIMINACIÓN POR EDAD Y LOS ESTEREOTIPOS.
001180;23103;07;B;CONTINUAR CON LA ESTRATEGIA DE COMUNICACIÓN CON LA CIUDADANÍA SOBREMADRID CIUDAD AMIGABLE CON LAS PERSONAS MAYORES.
001180;23103;08;A;PETICIÓN DE LOS INFORMES SOCIALES DE DEPENDENCIA A LOS CENTROS DE SERVICIOS SOCIALES.
001180;23103;08;B;TRAMITACIÓN DE LAS SOLICITUDES DE DEPENDENCIA, REVISIÓN DE LA DOCUMENTACIÓN, RECEPCIÓN DE LOS INFORMES SOCIALES DE DEPEN
001180;23103;08;C;TRAMITACIÓN DE SOLICITUDES DE REVISIONES DE PIA Y REMISIÓN A COMUNIDADDE MADRID, PREVIA COMPROBACIÓN DE DOCUMENTACIÓN.
001180;23103;08;D;REVISIÓN Y TRAMITACIÓN DE SOLICITUDES DE URGENCIA.
001180;23103;08;E;ELABORACIÓN DE LAS ESTADÍSTICAS DE SEGUIMIENTO DE LA GESTIÓN DE LASSOLICITUDES DE VALORACIÓN.
001180;23104;01;A;"CAMPAÑA DEL 8 DE MARZO ""DÍA INTERNACIONAL DE LA MUJER"""
001180;23104;01;B;ACTIVIDADES DE SENSIBILIZACIÓN Y CONCIENCIACIÓN REALIZADAS POR LA RED DEESPACIOS DE IGUALDAD
001180;23104;02;A;IMPULSO Y SEGUIMIENTO DE LA TRANSVERSALIDAD DE GÉNERO.
001180;23104;02;B;INFORMES DE IMPACTO DE GÉNERO DEL PRESUPUESTO Y DE EVALUACIÓN DECUMPLIMIENTO DE OBJETIVOS DE IGUALDAD.
001180;23104;02;C;FORMACIÓN EN IGUALDAD DE GÉNERO Y DIVERSIDAD DENTRO DE LA ESCUELA MADRIDTALENTO.
001180;23104;02;D;CONOCIMIENTO DE LAS DESIGUALDADES DE GÉNERO.
001180;23104;03;A;"DESARROLLO DEL PROYECTO ""MADRID CIUDAD CORRESPONSABLE""."
001180;23104;03;B;"DESARROLLO DEL PROYECTO ""MADRID VIOLENCIA CERO""."
001180;23104;03;C;"DESARROLLO DEL PROYECTO ""MADRID CIUDAD SEGURA PARA MUJERES Y NIÑAS""."
001180;23104;03;D;"DESARROLLO DEL PROYECTO ""MADRID LUCHA CONTRA LA POBREZA FEMENINA""."
001180;23104;04;A;AMPLIACIÓN Y DESARROLLO DE LA RED DE ESPACIOS DE IGUALDAD
001180;23104;04;B;EMPODERAMIENTO INDIVIDUAL, COLECTIVO E IMPULSO DEL LIDERAZGO Y LA PARTICIPACIÓN DE LAS MUJERES
001180;23104;04;C;APOYO A ENTIDADES QUE DESARROLLAN PROYECTOS DIRIGIDOS A PROMOVER LA IGUALDAD DE GÉNERO
001180;23104;05;A;SENSIBILIZACIÓN Y CONCIENCIACIÓN SOBRE LOS DERECHOS DE LAS PERSONASLGTBI.
001180;23104;05;B;APOYO A ENTIDADES QUE DESARROLLAN PROYECTOS DIRIGIDOS A LA POBLACIÓNLGTBI.
001180;23104;05;C;DESARROLLO DEL OBSERVATORIO MUNICIPAL CONTRA LA LGTBIFOBIA.
001180;23104;05;D;DESARROLLO DEL SERVICIO MUNICIPAL DE ATENCIÓN A VÍCTIMAS DELGTBIFOBIA.
001180;23104;06;A;ACTIVIDADES DE SENSIBILIZACIÓN EN MATERIA DE NO DISCRIMINACIÓN DE LAPOBLACIÓN GITANA.
001180;23104;06;B;APOYO A ENTIDADES QUE DESARROLLAN PROYECTOS DIRIGIDOS A LA PROMOCIÓN DELA IGUALDAD Y EL EMPODERAMIENTO DE LAS MUJERES GI
001180;23104;06;D;CONSOLIDACIÓN DE LA MESA DE MUJERES GITANAS POR LA IGUALDAD.
001180;23106;01;A;APOYO TÉCNICO PARA EL DESARROLLO DE LA PROGRAMACIÓN ANUAL DE LA ASP ENLOS CENTROS DE SERVICIOS SOCIALES DE LOS 21 DISTRI
001180;23106;01;B;SEGUIMIENTO PRESENCIAL DE LA ATENCIÓN SOCIAL LLEVADA A CABO EN LA UNIDADDE TRABAJO SOCIAL DE LOS CENTROS DE SERVICIOS SO
001180;23106;01;C;APOYO TÉCNICO PARA LA SUPERVISIÓN  DE EQUIPOS DE LOS CENTROS DESERVICIOS SOCIALES QUE LLEVAN A CABO LA ATENCIÓN DIRECTA
001180;23106;01;D;APOYO TÉCNICO PARA EL CORRECTO USO Y GRABACIÓN DE DATOS DE ATENCIÓN ENLA APLICACIÓN INFORMÁTICA QUE OFRECE SOPORTE EN LO
001180;23106;01;E;ACTUALIZACIÓN PERMANENTE DE LA INFORMACIÓN DISPONIBLE EN LA PÁGINA WEBMADRID.ES.
001180;23106;01;F;ANÁLISIS Y SEGUIMIENTO DE LAS NECESIDADES SOCIALES DE LA POBLACIÓNMADRILEÑA.
001180;23106;01;G;PRESTAR ASESORAMIENTO JURIDICO GENERAL A LAS PERSONAS ATENDIDAS POR LOSSERVICIOS SOCIALES MUNICIPALES.
001180;23106;01;H;GESTIÓN DE AYUDAS DE COMEDOR ESCOLAR A PERSONAS MENORES DE EDAD BENEFICIARIAS DE BECA DE LA COMUNIDAD DE MADRID.
001180;23106;01;I;EVALUACIÓN DE LA CALIDAD DE LOS SERVICIOS SOCIALES DE ATENCIÓN SOCIALPRIMARIA.
001180;23106;01;J;INFORMAR, ORIENTAR Y ACOMPAÑAR EN LA TRAMITACIÓN DEL INGRESO MÍNIMOVITAL Y OTRAS PRESTACIONES SOCIALES NO MUNICIPALES.
001180;23106;02;A;COORDINACION, SEGUIMIENTO Y EVALUACION DEL CONVENIO CON EMVS ENTIDADES YDE LOS CONTRATOS DE PRESTACIÓN DE SERVICIOS.
001180;23106;02;B;GESTION DE LOS RECURSOS DE ALOJAMIENTO TEMPORAL.
001180;23106;02;C;SELECCCIÓN Y VALORACIÓN DE LAS DERIVACIONES DE PERSONAS EN SITUACIÓN DEEXCLUSIÓN SOCIORESIDENCIAL REALIZADAS DESDE LA RE
001180;23106;02;D;ASIGNACIÓN DE PLAZA DE ALOJAMIENTO ALTERNATIVO TEMPORAL Y SEGUIMIENTODE LA INTERVENCIÓN CON LOS/AS USUARIOS/AS.
001180;23106;02;E;COORDINACIÓN CON LOS SERVICIOS SOCIALES MUNICIPALES Y ENTIDADES SOCIALESPARA LA BÚSQUEDA DE ALTERNATIVAS HABITACIONALES
001180;23106;02;F;DISEÑO E IMPLEMENTACIÓN DE LOS PROTOCOLOS DE COORDINACIÓN CON LASENTIDADES ADSCRITAS AL PROGRAMA DE ALOJAMIENTO ALTERNAT
001180;23106;02;G;VALORACIÓN DE LOS PROYECTOS PRESENTADOS POR LAS ENTIDADES PARAADSCRIBIRSE AL PROGRAMA DE ALOJAMIENTO ALTERNATIVO Y TEMPO
001180;23106;02;H;COORDINACIÓN, SEGUIMIENTO Y EVALUACIÓN DEL CONVENIO PROYECTO ALOJAMIENTOFAMILIAS MONOPARENTALES EN EXCLUSIÓN SOCIO RESID
001180;23106;02;I;COORDINACIÓN, SEGUIMIENTO Y EVALUACION DEL CONVENIO CON ENTIDADES DELFORO EMPRESAS PARA LA EJECUCION DEL PROYECTO DE INS
001180;23106;03;A;PROPORCIONAR ATENCIÓN A LAS PERSONAS QUE SE ENCUENTREN EN LAS DIFERENTES SITUACIONES DE URGENCIA Y EMERGENCIA SOCIAL ASÍ
001180;23106;03;B;INTERVENCIÓN EN LAS DIFERENTES ACTIVACIONES POR EMERGENCIA COLECTIVA QUESE PRODUZCAN EN LA CIUDAD DE MADRID. ACTIVACIÓN
001180;23106;03;C;SEGUIMIENTO DE LOS CONVENIOS Y PROTOCOLOS QUE POSIBILITAN LA GENERACIÓNY ARTICULACIÓN DE LOS RECURSOS DE APOYO A LA URGE
001180;23106;03;D;COORDINACIÓN CON OTROS SERVICIOS DE EMERGENCIA PARA GARANTIZAR UNA ATENCIÓN INTEGRAL Y COORDINADA EN LAS GRANDES EMERGEN
001180;23106;03;E;REFORZAR Y ACTUALIZAR LOS SISTEMAS DE COORDINACIÓN CON LA RED DEATENCIÓN PRIMARIA PARA DAR UNA RESPUESTA COORDINADA A LA
001180;23106;03;F;COLABORAR EN LOS OPERATIVOS PREVENTIVOS, JUNTO CON EL RESTO DE SERVICIOSDE EMERGENCIA,  ORGANIZADOS EN LA CIUDAD DE MADR
001180;23106;03;G;ACTUACIONES DE DIFUSION Y DIVULGACION DE LOS SERVICIOS DE EMERGENCIASOCIAL EN EL MARCO DE LA ATENCION SOCIAL PRIMARIA.
001180;23106;04;A;MANTENER OPERATIVOS Y A SU MÁXIMA CAPACIDAD DE LOS CENTROS DE ATENCIÓN APERSONAS EN SITUACIÓN DE EXCLUSION SOCIO RESIDEN
001180;23106;04;B;PLANIFICACIÓN, ELABORACIÓN Y SEGUIMIENTO DE LOS CONVENIOS Y CONTRATOSPARA GARANTIZAR EL FUNCIONAMIENTO DE LOS DIFERENTES
001180;23106;04;C;COORDINAR LAS ACTUACIONES DE LAS ENTIDADES DE LA INICIATIVA SOCIALDURANTE LA CAMPAÑA DE FRÍO.
001180;23106;04;D;ELABORACIÓN DE LOS PARTES E INFORMES DIARIOS Y MENSUALES DE SEGUIMIENTO DE LA CAMPAÑA DE FRÍO.
001180;23106;04;E;REALIZACIÓN DE LAS CORRESPONDIENTES VISITAS DE SEGUIMIENTO A LOS CENTROSDE CAMPAÑA DE FRÍO.
001180;23106;04;F;COORDINACIÓN CON EL CONJUNTO DE LA RED MUNICIPAL ESTABLE DE ATENCIÓN APERSONAS SIN HOGAR Y LA RED DE ATENCION SOCIAL PRI
001180;23106;04;G;REUNIONES DE COORDINACIÓN CON LAS INSTITUCIONES, ENTIDADES Y SERVICIOSQUE COLABORAN EN EL DESARROLLO DE LA CAMPAÑA DE FR
001180;23106;04;H;EVALUACIÓN Y REALIZACIÓN DE LA MEMORIA FINAL SOBRE LOS RESULTADOS DE LACAMPAÑA DE FRÍO.
001180;23106;04;I;INTERVENCIÓN EN CALLE CON EL COLECTIVO CON MAYOR GRADO DE DESARRAIGO YVULNERABILIDAD PARA FAVORECER SU ACCESO A LA RED D
001180;23106;04;J;PUESTA EN MARCHA DEL RECURSO DE EMERGENCIA QUE SE ACTIVARÁ ENSITUACIONES EXTREMAS DE FRÍO.
001180;23106;05;A;INTERMEDIACIÓN HIPOTECARIA CON FAMILIAS EN RIESGO DE PÉRDIDA DE VIVIENDA Y ENTIDADES FINANCIERAS.
001180;23106;05;B;INTERMEDIACIÓN CON PERSONAS JURÍDICAS PARA LOS CASOS DE IMPAGOS DE ARRENDAMIENTOS Y OCUPACIONES.
001180;23106;05;C;APOYO TÉCNICO Y ASESORAMIENTOS A LOS SERVICIOS SOCIALES DE LOS DISTRITOS (ASP) EN LOS CASOS DE PÉRDIDA DE VIVIENDA.
001180;23106;05;D;VALORACIÓN VULNERABILIDAD SOCIORESIDENCIAL, INCLUIDA LA ACREDITACIÓN DEVULNERABILIDAD ECONÓMICA INSTADA POR GRANDES TENE
001180;23106;06;A;REALIZAR SESIONES DE SUPERVISIÓN A LAS/LOS PROFESIONALES DE LA ATENCIÓN SOCIAL PRIMARIA.
001180;23106;06;B;REALIZAR ACCIONES DE SENSIBILIZACIÓN Y VISIBILIZACIÓN ORIENTADAS A PONER EN VALOR LA ATENCIÓN REALIZADA DESDE LOS SERVIC
001180;23106;06;C;ADQUISICIÓN DE HERRAMIENTAS DE TRATAMIENTO DE DATOS PARA EVALUACIÓN DE LA ATENCIÓN SOCIAL.
001180;23106;06;D;REALIZAR ACCIONES ORIENTADAS A LA MEJORA DE LAS COMPETENCIAS Y ELDESEMPEÑO DE LAS/LOS PROFESIONALES DE LA ATENCIÓN SOCIA
001180;23106;06;E;SELECCIÓN, ADQUISICIÓN Y ANÁLISIS DOCUMENTAL DE LIBROS, PUBLICACIONESPERIÓDICAS, ARTÍCULOS DE REVISTAS, LEGISLACIÓN Y OT
001180;23106;07;A;GESTIÓN DE LA TARJETA FAMILIAS DESTINADA AL PAGO DE LAS AYUDASECONÓMICAS PARA LA COBERTURA DE NECESIDADES DE ALIMENTACIO
001180;23106;07;B;VALORAR LAS SITUACIONES DE VULNERABILIDAD SOCIAL DE LAS FAMILIAS.
001180;23106;07;C;APOYAR LOS PROCESOS DE INTERVENCIÓN SOCIAL CON LAS FAMILIAS.
001180;23106;07;D;EVALUAR DE MANERA CONTINUA LOS PROCESOS QUE PERMITAN MEJORAR LOS TIEMPOSDE GESTIÓN.
001180;23106;07;E;GESTIÓN TÉCNICA Y ADMINISTRATIVA DE LAS PRESTACIONES ECONÓMICAS.
001180;23107;01;A;SEGUIMIENTO DEL CONTRATO.
001180;23107;01;B;REALIZACIÓN DE ENTREVISTAS DE INFORMACIÓN, ORIENTACIÓN Y ACOMPAÑAMIENTO.
001180;23107;01;C;REALIZACIÓN DE TRADUCCIÓN DE TEXTOS E INTERPRETACIONES TELEFÓNICAS.
001180;23107;01;D;REALIZACIÓN DE TALLERES DE INSERCIÓN LABORAL.
001180;23107;01;E;REALIZACIÓN DE CURSOS DE ESPAÑOL Y DE PREPARACIÓN PARA EL ACCESO A LANACIONALIDAD ESPAÑOLA.
001180;23107;01;F;COORDINACIÓN DE JORNADAS QUE SE REALIZAN EN LAS OFICINAS EN COLABORACIÓNCON OTROS SERVICIOS.
001180;23107;02;A;ELABORACIÓN Y SEGUIMIENTO DE LOS CONTRATOS.
001180;23107;02;B;ELABORACIÓN Y SEGUIMIENTO DE LOS CONVENIOS.
001180;23107;02;C;ARTICULAR LAS ÁREAS DE INTERVENCIÓN ADECUADAS PARA FACILITAR LACOBERTURA DE LAS NECESIDADES BÁSICAS DE LA POBLACIÓN INMI
001180;23107;02;D;ALOJAMIENTO E INTERVENCIÓN SOCIAL DEL PROYECTO DE ACTUACIÓN INTEGRAL CONPOBLACIÓN JOVEN INMIGRANTE NO ACOMPAÑADA (NUEVO
001180;23107;02;E;SEGUIMIENTO DE LA GESTIÓN DE LOS CENTROS Y RECURSOS
001180;23107;02;F;REUNIONES DE COORDINACIÓN Y VISITAS A LOS DIFERENTES DISPOSITIVOS.
001180;23107;02;G;REVISIÓN Y EVALUACIÓN DE LAS ACTUACIONES Y ÁREAS DE INTERVENCIÓN DE LOSRECURSOS.
001180;23107;03;A;CONVOCATORIA Y FUNCIONAMIENTO DEL CONSEJO SECTORIAL DE INMIGRACIÓN.
001180;23107;03;B;SENSIBILIZAR A LA SOCIEDAD MADRILEÑA CONTRA EL RACISMO Y LA XENOFOBIA.
001180;23107;03;C;ATENDER LAS DEMANDAS EXISTENTES EN MATERIA DE EXTRANJERÍA, XENOFOBIA,RACISMO, HOMOFOBIA Y TRANSFOBIA.
001180;23107;03;D;IMPLEMENTACIÓN DEL PLAN EN MATERIA DE INMIGRACIÓN 2025-2027.
001180;23107;04;A;GESTIÓN, TRAMITACIÓN, COORDINACIÓN, SEGUIMIENTO Y EVALUACIÓN DE LOS CONVENIOS Y CONTRATOS DE PRESTACIÓN DE SERVICIOS.
001180;23107;05;A;GESTIÓN, TRAMITACIÓN, COORDINACIÓN, SEGUIMIENTO Y EVALUACIÓN DE LOSCONVENIOS Y CONTRATOS DE PRESTACIÓN DE SERVICIOS.
