CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001205;23301;05;02;PLAZAS SOLICITADAS PARA RESIDENCIAS PÚBLICAS DE LA COMUNIDAD;NÚMERO;40;49
001205;23301;05;01;PLAZAS SOLICITADAS EN PISOS TUTELADOS;NÚMERO;7;3
001205;31401;01;09;CONTROL DE CORRECCIÓN DEFICIENCIAS DETECTADAS EN ESTABLECIMIENTOS EN QUE SE HA PRODUCIDO UN BROTE DE ORIGEN ALIMENTARIO;PORCENTAJE;80;100
001205;31401;01;08;INFORMES SANITARIOS EN LICENCIAS URBANÍSTICAS Y REGISTROS SANITARIOS;NÚMERO;30;18
001205;31401;01;07;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS BROTES ALERTAS TIPO I Y TIPO II EN SU CASO;PORCENTAJE;95;98
001205;31401;01;06;EFICACIA OPERATIVA TOMA DE MUESTRAS ALIMENTOS Y BEBIDAS;PORCENTAJE;90;88
001205;31401;01;05;TOMA DE MUESTRAS DE ALIMENTOS Y BEBIDAS;NÚMERO;80;71
001205;31401;01;04;EFICACIA OPERATIVA INSPECCIONES SEGURIDAD ALIMENTARIA;PORCENTAJE;95;116
001205;31401;01;03;AUDITORIAS DE SISTEMAS DE AUTOCONTROL (PCH Y APPCC);NÚMERO;10;7
001205;31401;01;02;INSPECCIONES EN MATERIAL DE COMERCIO MINORISTA;NÚMERO;265;356
001205;31401;01;01;INSPECCIONES EN MATERIA DE RESTAURACIÓN COLECTIVA;NÚMERO;400;418
001205;31401;02;01;INSPECCIONES EN MATERIA DE CONSUMO NO ALIMENTARIO;NÚMERO;450;541
001205;31401;02;02;EFICACIA OPERATIVA INSPECCIONES CONSUMO NO ALIMENTARIO;PORCENTAJE;95;120
001205;31401;02;03;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS ALERTAS;PORCENTAJE;95;100
001205;31401;03;01;RECLAMACIONES QUE SON TRAMITADAS PLAZO MAX 2 MESES;PORCENTAJE;75;75
001205;31401;03;02;INFORMACION AL CONSUMIDOR DE LA DERIVACIÓN DE SUS EXPTE A OTRO ÓRGANO COMPETENTE POR RESOLVER;PORCENTAJE;98;100
001205;31401;03;03;MEDIACIÓN EN LOS CONFLICTOS ENTRE CONSUMIDORES Y EMPRESARIOS Y PROFESIONALES PROPICIANDO LA RESOLUCIÓN VOLUNTARIA;PORCENTAJE;98;100
001205;31401;03;04;ESTABLECIMIENTOS QUE HAN GESTIONADO HOJAS DE RECLAMACIONES;NÚMERO;320;306
001205;31401;03;05;INFORMES CONSUMO CON MOTIVO DE TRAMITACIÓN DE EXPTES.;NÚMERO;200;168
001205;31401;04;01;INSPECCIONES EN PISCINAS;NÚMERO;70;85
001205;31401;04;02;EFICACIA OPERATIVA DE LAS INSPECCIONES EN PISCINAS;PORCENTAJE;95;121
001205;31401;04;03;TOMA DE MUESTRAS DE AGUA EN PISCINAS;NÚMERO;18;18
001205;31401;04;04;EFICACIA OPERATIVA TOMA DE MUESTRAS DE AGUA EN PISCINAS;PORCENTAJE;95;100
001205;31401;04;05;COMUNICACIÓN APERTURA TEMPORADA DE PISCINAS;NÚMERO;255;260
001205;31401;04;06;INSPECCIONES ESCUELAS Y CUIDADO/RECREO INFANTILES Y EN ESTABLECIMIENTOS ESTÉTICA/BELLEZA Y ADORNO CORPORAL;NÚMERO;50;145
001205;31401;04;07;EFICACIA OPERATIVA INSPECCI. ESCUELAS Y CUIDADO/RECREO INFANTILES Y ESTABLECIMIENTOS ESTETICA/BELLEZA Y ADORNO CORPORAL;PORCENTAJE;95;290
001205;31401;04;08;EFICACIA OPERATIVA INSPECC. DENUNCIAS Y ALERTAS;PORCENTAJE;95;100
001205;31401;05;01;CAMPAÑAS OBSERVACIONES Y LICENCIAS;NÚMERO;1400;1517
001205;31401;05;02;INSPECCIONES PROTECCIÓN ANIMAL;NÚMERO;10;2
001205;31401;05;03;EFICACIA OPERATIVA INSPECCIONES PROTECCIÓN ANIMAL;PORCENTAJE;95;20
001205;31401;05;04;DENUNCIAS TENENCIA ANIMALES Y PROTECCIÓN ANIMAL E INFORMES PROTECCIÓN ANIMAL. MOVIMIENTO PECUARIO;NÚMERO;15;11
001205;31401;06;01;PROPUESTAS INICIO EXPEDIENTES SANCIONADOR SALUD PÚBLICA;NÚMERO;60;112
001205;31401;06;02;PROPUESTAS INICIO EXPEDIENTES SANCIONADOR CONSUMO;NÚMERO;70;77
001205;31401;06;03;MEDIDAS CAUTELARES Y PROVISIONALES ADOPTADAS;NÚMERO;10;12
001205;32101;01;01;COLEGIOS DONDE SE HAN REALIZADO ACTIV. COMPLEMENTARIAS;NÚMERO;15;6
001205;32101;01;02;ACTIVIDADES COMPLEMENTARIAS;NÚMERO;4;2
001205;32101;01;03;ESCOLARES PARTICIPANTES EN ACTIVIDADES EXTRAESCOLARES;NÚMERO;4079;1727
001205;32101;01;04;ESCOLARES PART. ACTI. COMPL. RESPECTO POBLACIÓN ESCOLAR DISTRITO;PORCENTAJE;22;18
001205;32101;01;05;COLEGIOS DONDE SE HAN REALIZADO ACTIVIDADES EXTRAESCOLARES;NÚMERO;9;9
001205;32101;01;06;ACTIVIDADES EXTRAESCOLARES REALIZADAS EN CENTROS EDUCATIVOS;NÚMERO;14;14
001205;32101;01;07;ESCOLARES PARTICIPANTES EN LAS ACTIVIDADES EXTRAESCOLARES;NÚMERO;1152;1083
001205;32101;02;11;COMPARECENCIAS;NÚMERO;6;6
001205;32101;02;10;ACOMPAÑAMIENTO A MENORES;NÚMERO;20;12
001205;32101;02;09;ENTREVISTAS MENORES;NÚMERO;50;62
001205;32101;02;08;ENTREVISTAS FAMILIARES;NÚMERO;45;40
001205;32101;02;01;CENTROS EDUCATIVOS REMITENTES DE PROTOCOLOS;NÚMERO;8;10
001205;32101;02;02;NÚMERO DE COMISIONES DE ABSENTISMO ESCOLAR;NÚMERO;6;5
001205;32101;02;03;ACTIVIDADES PREVENTIVAS;NÚMERO;4;4
001205;32101;02;04;ALUMNOS PARTICIPANTES EN LAS ACTIVIDADES PREVENTIVAS;NÚMERO;400;370
001205;32101;02;05;CASOS ACTIVOS SEGUIM. PROGR. PREVENCIÓN ABSENTISMO ESCOLAR;NÚMERO;18;21
001205;32101;02;06;PREVALENCIA DE ABSENTISMO EN POBLACIÓN ESCOLAR DEL DISTRITO;RATIO;1;1
001205;32101;02;07;VISITAS DOMICILIARIAS;NÚMERO;60;23
001205;32101;02;12;ENTIDAD DENTRO DTO. COLABORAN PROGR. ABSENTISMO ESCOLAR;NÚMERO;3;4
001205;32101;02;13;REUNIONES CON LOS CENTROS EDUCATIVOS;HORAS;70;78
001205;32101;02;14;COORDINACIÓNY REUNIONES CON OTROS RECURSOS DEL DTO.;NÚMERO;120;130
001205;32101;03;02;ALUMNOS ESCOLARIZADOS POR LAS COMISIONES DE ESCOLARIZACIÓN;NÚMERO;600;0
001205;32101;03;01;REUNIONES DE LA COMISIÓN DE ESCOLARIZACIÓN;NÚMERO;8;0
001205;32101;04;04;ALUMNOS ESCOLARIZADOS POR ESCUELAS INFANTILES TITULARIDAD MUNICPAL;NÚMERO;180;180
001205;32101;04;03;REUNIONES CON LAS ESCUELAS INFANTILES MUNICIPALES;NÚMERO;25;40
001205;32101;04;02;ESCUELAS INFANTIL TITULARIDAD MUNICIPAL GESTIÓN DIRECTA;NÚMERO;1;1
001205;32101;04;01;ESCUELAS INFANTIL TITULARIDAD MUNICIPAL GESTIÓN INDIRECTA;NÚMERO;1;1
001205;32101;05;06;EJEMPLARES DE PUBLICACIONES DISTRIBUIDAS;NÚMERO;500;275
001205;32101;05;05;ASESORAMIENTO Y ORIENTACIÓN A LAS AMPAS;NÚMERO;30;35
001205;32101;05;04;PARTICIPANTES EN 'ESCUELAS DE PADRES';NÚMERO;320;300
001205;32101;05;01;INFORMACIÓN Y ATENCIÓN INDIVIDUALIZADA Y COLECTIVA;NÚMERO;3100;3114
001205;32101;05;02;'ESCUELAS DE PADRES' REALIZADAS;NÚMERO;7;6
001205;32101;05;03;HORAS DE 'ESCUELA DE PADRES';NÚMERO;30;18
001205;32101;06;02;ALUMNOS PARTICIP. EN CERTÁMENES Y CONCURSOS ARTÍSTICOS;NÚMERO;1200;1182
001205;32101;06;03;COLEGIOS PARTICIP. EN CERTÁMENES Y CONCURSOS ARTÍSTICOS;NÚMERO;10;6
001205;32101;06;01;CERTÁMENES, CONCURSOS Y PREMIOS CONVOCADOS;NÚMERO;2;1
001205;32101;07;02;ALUMNOS PARTICIP. EN LAS AULAS DE EDUCACIÓN DE ADULTOS;NÚMERO;90;87
001205;32101;07;01;AULAS DE EDUCACIÓN DE ADULTOS;NÚMERO;3;3
001205;32101;08;02;PARTICIPANTES JORNADAS,  M. REDONDAS Y ENCUENTROS FORMATIVOS;NÚMERO;100;270
001205;32101;08;01;JORNADAS, MESAS REDONDAS Y ENCUENTROS DE CARÁCTER FORMATIVO;NÚMERO;2;2
001205;32101;09;07;C. EDUCATIVOS OBRAS DE ADAPTACIÓN NORMATIVA INCENDIO;NÚMERO;2;2
001205;32101;09;08;INCIDENCIA EN OBRAS ADAPTACIÓN A LA NORMATIVA INCENDIOS;PORCENTAJE;10;30
001205;32101;09;09;PLANES AUTOPROTEC. IMPLANTADOS C. EDUCA. MANTENIM. DTO.;NÚMERO;11;11
001205;32101;09;10;C. EDUCATIVOS SIN BARRERAS ARQUITECTÓNICAS S/TOTAL COLEGIOS;PORCENTAJE;70;70
001205;32101;09;06;C. EDUCATIVOS INFANTILES ADAPTADOS NORMATIVA INCENDIO;PORCENTAJE;100;100
001205;32101;09;05;C. EDUCATIVOS ADAPTADOS PARCIALMENTE NORMATIVA INCENDIO;PORCENTAJE;100;100
001205;32101;09;04;SUPERF. LIBRE DE C. EDUCATIVOS MANTENIMIENTO DISTRITO;M2;19292;19292
001205;32101;09;03;SUPERF. CONSTRUIDA C. EDUCATIVOS MANTENIMIENTO DISTRITO;M2;30638;30638
001205;32101;09;02;CENTROS EDUCATIVOS CON LIMPIEZA A CARGO DEL DISTRITO;NÚMERO;10;10
001205;32101;09;01;CENTROS EDUCATIVOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;11;11
001205;32101;09;11;INCIDENCIA OBRAS ELIMINACIÓN BARRERAS ARQUITECTÓNICAS;PORCENTAJE;10;50
001205;32101;09;12;INSTALACIONES DE ELEVACIÓN Y ELECTROMECÁNICAS;NÚMERO;8;8
001205;33401;01;16;SUGERENCIAS Y RECLAMACIONES RELACIONADAS ACT. CULTURALSE;NÚMERO;35;18
001205;33401;01;15;ASISTENCIA POBLACIÓN DISTRITO A ACTIV. CULTURALES;RATIO;180;235
001205;33401;01;14;PARTICIPANTES EN OTRAS ACTIVIDADES CULTURALES;NÚMERO;10500;17000
001205;33401;01;13;OTRAS ACTIVIDADES CULTURALES;NÚMERO;98;120
001205;33401;01;12;ASISTENCIA A CONFERENCIAS;NÚMERO;5000;6750
001205;33401;01;11;CONFERENCIAS;NÚMERO;50;60
001205;33401;01;10;ASISTENCIA A OBRAS DE TEATRO;NÚMERO;9000;12150
001205;33401;01;09;OBRAS DE TEATRO;NÚMERO;40;54
001205;33401;01;08;ASISTENCIA A CONCIERTOS;NÚMERO;13000;10500
001205;33401;01;07;CONCIERTOS;NÚMERO;80;60
001205;33401;01;06;ASISTENCIA A EXPOSICIONES;NÚMERO;15000;16000
001205;33401;01;05;EXPOSICIONES;NÚMERO;21;21
001205;33401;01;04;CESIÓN ESPACIOS Y MEDIOS DE C. CULTURALES MUNICIPALES;HORAS;1550;12180
001205;33401;01;03;ACTIVIDADES POR CENTRO CULTURAL;RATIO;305;315
001205;33401;01;02;POBLACIÓN DEL DISTRITO POR CENTRO CULTURAL MUNICIPAL;RATIO;73176;73176
001205;33401;01;01;CENTROS CULTURALES MUNICIPALES;NÚMERO;2;2
001205;33401;02;07;SUFICIENCIA PLAZAS DE CURSOS DE ACTIVIDADES OFERTADAS;PORCENTAJE;93;90
001205;33401;02;06;ASISTENCIA POBLACIÓN DEL DTO. CURSOS ACTIV. SOCIOC. Y RECR.;RATIO;29;37
001205;33401;02;05;MEDIA TRIMESTRAL ASISTENTES CURSO DE ACTIV. SOCIOC. Y RECR.;RATIO;17;13
001205;33401;02;04;MEDIA TRIMESTRAL ASISTENTES CURSOS DE ACT. SOCIOC. Y RECR.;NÚMERO;5095;3919
001205;33401;02;03;HORAS DE CURSOS ACTIV. SOCIOCULTURALES Y RECREATIVAS;HORAS;19928;18520
001205;33401;02;02;CURSOS ACTIV. SOCIOC. Y RECR. POR CENTRO CULTURAL MUNICIPAL;RATIO;148;185
001205;33401;02;01;CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS;NÚMERO;295;297
001205;33401;03;02;FESTEJOS REALIZADOS COLABORACIÓN CON ASOCIAC. VECINALES;NÚMERO;1;3
001205;33401;03;01;FIESTAS POPULARES CELEBRADAS;NÚMERO;1;1
001205;33401;04;03;IMPACTO PUBLICACIONES INFORMAT. Y DIVULGATIVAS POBLACIÓN;RATIO;8;9
001205;33401;04;02;EJEMPLARES DE PUBLICACIONES DISTRIBUIDOS;NÚMERO;20000;45000
001205;33401;04;01;PUBLICACIONES INFORMATIVAS Y DIVULGATIVAS;NÚMERO;4;2
001205;33401;05;02;INCIDENCIA DE LAS OBRAS DE REFORMA EN LOS C. CULTURALES;PORCENTAJE;20;20
001205;33401;05;01;SUPERFICIE DE CENTROS CULTURALES A REFORMAR;M2;6769;6769
001205;34101;01;18;RECLAMACIONES Y QUEJAS REFERIDOS A SERVICIOS DEPORT. DEL DEPART.;NÚMERO;40;30
001205;34101;01;17;MEDIA SEMANAL DE HORAS Y APERTURAS INST. BÁSICA CONTROL DE ACCESO;RATIO;180;180
001205;34101;01;16;MEDIA SEMANAL DE HORAS Y APERTURAS EN CENTROS DEPORTIVOS;RATIO;109;109
001205;34101;01;15;NIVEL DE OCUPACIÓN UNID. DEPORT. EN CENTROS DEPORTIVOS;PORCENTAJE;95;95
001205;34101;01;14;UNIDADES DEPORTIVAS TOTALES;NÚMERO;47;53
001205;34101;01;13;UNIDADES DEPORT. INST. DEPORT. BÁSICAS SIN CONTROL DE ACCESO;NÚMERO;23;21
001205;34101;01;12;UNIDADES DEPORTIVAS DE INST. BÁSICAS  CON CONTROL DE ACCESO;NÚMERO;5;5
001205;34101;01;11;UNIDADES DEPORTIVAS EN CENTROS DEPORTIVOS;NÚMERO;19;27
001205;34101;01;10;METROS CUADRADOS DE INSTALACINES DEPORTIVAS POR HABITANTE;RATIO;2;3
001205;34101;01;09;TOTAL SUPERFICIE DE INSTALACIONES DEPORTIVAS;M2;27951;41225
001205;34101;01;08;SUPERFICIE DE INST. DEPORTIVAS BÁSICAS DE ACCESO LIBRE;M2;14181;19462
001205;34101;01;07;SUPERFICIE DE INST. DEPORTIVAS BÁSICAS CON ACCESO CONTROLADO;M2;3970;1306
001205;34101;01;06;SUPERFICIE DE CENTROS DEPORTIVOS;M2;9800;20457
001205;34101;01;05;INSTALACIONES DEPORTIVAS BÁSICAS SIN CONTROL DE ACCESO;NÚMERO;15;13
001205;34101;01;04;INSTALACIONES DEPORTIVAS BÁSICAS CON CONTROL DE ACCESO;NÚMERO;5;1
001205;34101;01;03;CALLES DE LAS PISCINAS CUBIERTAS;NÚMERO;8;28
001205;34101;01;02;PISCINAS CUBIERTAS;NÚMERO;1;2
001205;34101;01;01;CENTROS DEPORTIVOS MUNICIPALES;NÚMERO;1;2
001205;34101;02;23;ENTIDADES DEPOR. FEDERADAS QUE HAN UTILIZADO UNID. DEPORT.;NÚMERO;3;3
001205;34101;02;22;UNIDADES DEPORTIVAS UTILIZADAS ENTIDADES DEPORT. FEDERADAS;NÚMERO;2;2
001205;34101;02;21;MEDIA MENSUAL PARTICIPANTES ESC. INFANTILES DEPORTIVAS;RATIO;190;190
001205;34101;02;20;MEDIA MENSUAL OCUP. PLAZAS ESCUELAS PROM. DEP. CENT. ESCOL.;PORCENTAJE;100;100
001205;34101;02;19;MEDIA MENSUAL PLAZAS OFERTADAS ESC. PROM. DEP. CENT. ESCOL.;NÚMERO;221;221
001205;34101;02;18;ESCUELAS PROMOCIÓN DEPORT. REALIZADAS CENTROS ESCOLARES;NÚMERO;19;16
001205;34101;02;17;HORAS ANUALES DE PROFESORES DE ACTIV. DEPORTIVAS;HORAS;24024;28476
001205;34101;02;16;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. DISCAPACITADOS;RATIO;4;4
001205;34101;02;15;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. MAYORES;RATIO;235;757
001205;34101;02;14;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. ADULTOS;RATIO;2050;4439
001205;34101;02;13;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. JOVENES;RATIO;8;515
001205;34101;02;12;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. INFANTILES;RATIO;720;2011
001205;34101;02;11;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEP. DISCAPACITADOS;PORCENTAJE;100;100
001205;34101;02;10;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. MAYORES;PORCENTAJE;96;94
001205;34101;02;09;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. ADULTOS;PORCENTAJE;95;96
001205;34101;02;08;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. JOVENES;PORCENTAJE;73;70
001205;34101;02;07;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. INFANTIL;PORCENTAJE;99;99
001205;34101;02;06;MEDIA MENSUAL PLAZAS OFERTADAS PERSONAS CON DISCAPACIDAD;NÚMERO;4;34
001205;34101;02;05;MEDIA MENSUAL PLAZAS OFERTADAS MAYORES;NÚMERO;245;782
001205;34101;02;04;MEDIA MENSUAL PLAZAS OFERTADAS PARA ADULTOS;NÚMERO;2280;7025
001205;34101;02;03;MEDIA MENSUAL PLAZAS OFERTADAS JÓVENES;NÚMERO;10;686
001205;34101;02;02;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA EDAD INFANTIL;NÚMERO;1420;2667
001205;34101;02;01;NUEVAS ACTIVIDADES OFERTADAS/TOTAL ACTIVIDADES OFERTADAS;NÚMERO;32;66
001205;34101;02;24;UNIDADES DE SERVICIOS DE MEDICINA DEPORTIVA;NÚMERO;1;1
001205;34101;03;01;COMPETICIONES Y TORNEOS DP. MPLES. PROMOCIÓN DEPORTE;NÚMERO;5;5
001205;34101;03;02;EQUIPOS PARTICIPANTES COMPET. Y TORNEOS DEPORT. MPLES.;NÚMERO;790;753
001205;34101;03;03;PARTICIPANTES COMPETICIONES Y TORNEOS DEP. MUNICIPALES;NÚMERO;11850;10969
001205;34101;03;04;PARTICIPANTES COMPETICIONES Y TORNEOS POBL. DISTRITO;RATIO;700;700
001205;34101;03;05;ACTIV. NO COMPETITIVAS PARA LA PROMOCIÓN DEL DEPORTE;NÚMERO;19;16
001205;34101;03;06;PARTICIPANTES ACTIV. NO COMPETITIVAS PROMOCIÓN DEPORTE;NÚMERO;400;426
001205;34101;04;01;Superficie de instalaciones deportivas a mantener;M2;39919;39919
001205;34101;04;02;Superficie de instalaciones deportivas a reformar;M2;7140;7140
001205;34101;04;03;Incidencia obras de reforma en las instalaciones deportivas;PORCENTAJE;24;24
001205;92001;01;01;CONTRATOS TRAMITADOS;NÚMERO;592;186
001205;92001;01;02;CONTRATOS TRAMITADOS POR PROCEDIMIENTO NEGOCIADO;NÚMERO;20;4
001205;92001;01;03;CONTRATOS TRAMITADOS POR PROCEDIMIENTO ABIERTO;NÚMERO;12;11
001205;92001;01;04;CONTRATOS MENORES TRAMITADOS;NÚMERO;560;171
001205;92001;01;05;TIEMPO MEDIO DE TRAMITACIÓN DE LOS CONTRATOS POR PROCEDIMIENTO NEGOCIADO;DÍAS;65;65
001205;92001;01;06;TIEMPO MEDIO DE TRAMITACIÓN DE LOS CONTRATOS POR PROCEDIMIENTO ABIERTO;DÍAS;120;120
001205;92001;02;01;LIQUIDACIONES EMITIDAS;NÚMERO;19500;18181
001205;92001;02;02;DOCUMENTOS CONTABLES REALIZADOS;NÚMERO;3200;2646
001205;92001;03;01;PROPUESTAS DE ACUERDO ELEVADAS A JUNTA DE GOBIERNO;NÚMERO;7;5
001205;92001;03;02;PROPUESTAS DE DECRETO ELEVADAS AL CONCEJAL;NÚMERO;4500;2628
001205;92001;03;03;PROPUESTAS DE RESOLUCIÓN ELEVADAS AL GERENTE;NÚMERO;1700;1836
001205;92001;03;04;ASUNTOS ELEVADOS AL CONSEJO TERRITORIAL;NÚMERO;3;2
001205;92001;03;05;PROPUESTAS DE ACUERDO ELEVADAS A LA JUNTA MUNICIPAL DE DISTRITO;NÚMERO;105;111
001205;92001;03;06;PROPUESTAS DE ACUERDO ELEVADAS AL PLENO;NÚMERO;14;15
001205;92001;04;01;LICENCIAS URBANÍSTICAS SOLICITADAS POR ACTUACIÓN COMUNICADA;NÚMERO;350;333
001205;92001;04;02;LICENCIAS URBANÍSTICAS POR PROCEDIMIENTO ORDINARIO ABREVIADO SOLICITADAS;NÚMERO;35;83
001205;92001;04;03;LICENCIAS URBANÍSTICAS POR PROCEDIMIENTO ORDINARIO COMÚN SOLICITADAS;NÚMERO;78;93
001205;92001;04;04;LICENCIAS URBANÍSTICAS SOLICITADAS;NÚMERO;453;511
001205;92001;04;05;LICENCIAS URBANÍSTICAS POR ACTUACIÓN COMUNICADA RESUELTAS;NÚMERO;100;255
001205;92001;04;06;LICENCIAS URBANÍSTICAS POR PROCEDIMIENTO ABREVIADO RESUELTAS;NÚMERO;15;45
001205;92001;04;07;LICENCIAS URBANÍSTICAS POR PROCEDIMIENTO ORDINARIO COMÚN RESUELTAS;NÚMERO;20;51
001205;92001;04;08;LICENCIAS URBANÍSTICAS RESUELTAS;NÚMERO;200;351
001205;92001;04;09;ACTIVIDAD DE LA UNIDAD DE ASISTENCIA PERSONALIZADA;PORCENTAJE;5;5
001205;92001;04;10;AUTORIZACIONES DE OCUPACIÓN DEL DOMINIO PÚBLICO SOLICITADAS;NÚMERO;600;609
001205;92001;04;11;AUTORIZACIONES DE OCUPACIÓN DEL DOMINIO PÚBLICO RESUELTAS;NÚMERO;500;609
001205;92001;04;12;TIEMPO MEDIO EN LA RESOLUCIÓN DE LICENCIAS URBANÍSTICAS;DÍAS;150;150
001205;92001;05;01;CIUDADANOS ATENDIDOS;NÚMERO;52000;52863
001205;92001;05;02;VOLANTES DE EMPADRONAMIENTO EMITIDOS;NÚMERO;47000;47295
001205;92001;05;03;CERTIFICADOS DE EMPADRONAMIENTO EMITIDOS;NÚMERO;4000;4770
001205;92001;05;04;ALTAS EN EL PADRÓN TRAMITADAS;NÚMERO;6100;8077
001205;92001;05;05;BAJAS EN EL PADRÓN TRAMITADAS;NÚMERO;250;232
001205;92001;05;06;MODIFICACIONES EN EL PADRÓN;NÚMERO;9800;9175
001205;92001;05;07;RECLAMACIONES PRESENTADAS SOBRE EL PADRÓN;NÚMERO;10;4
001205;92001;06;01;INSPECCIONES URBANÍSTICAS REALIZADAS;NÚMERO;350;450
001205;92001;06;02;RELACIÓN DE INSPECCIONES URBANÍSTICAS DE OFICIO/INSPECCIONES A SOLICITUD DE LOS CIUDADANOS;RATIO;4;3
001205;92001;06;03;EXPEDIENTES SANCIONADORES RESUELTOS;NÚMERO;350;270
001205;92001;06;04;EXPEDIENTES DE DISCIPLINA URBANÍSTICA INICIADOS;NÚMERO;140;344
001205;92001;07;01;PERSONAS ATENDIDAS;NÚMERO;98000;99445
001205;92001;07;04;ANOTACIONES EN EL REGISTRO;NÚMERO;30000;21353
001205;92001;07;03;TIEMPO MEDIO DE ESPERA;MINUTOS;3;3
001205;92001;07;02;TIEMPO MEDIO DE ATENCIÓN;MINUTOS;5;4
001205;92001;07;05;SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTRITO;NÚMERO;250;0
001205;92001;07;06;SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTRITO CONTESTADAS;NÚMERO;247;152
001205;92001;07;07;TIEMPO MEDIO DE RESPUESTA A LAS SUGERENCIAS Y RECLAMACIONES CONTESTADAS POR EL DISTRITO;DÍAS;20;23
001205;92001;07;08;ÍNDICE DE CONTESTACIÓN A LAS SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTRITO EN EL PLAZO DE 15 DÍAS;PORCENTAJE;48;49
001205;92001;07;09;ÍNDICE DE CONTESTACIÓN A LAS SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTRITO EN EL PLAZO MÁXIMO DE 3 MESES;PORCENTAJE;95;30
001205;92401;01;01;CONVOCATORIAS PLENO JUNTA DIFUNDIDAS ASOCIACIONES DTO;NÚMERO;13;13
001205;92401;01;02;REUNIONES DEL CONSEJO TERRITORIAL DEL DISTRITO;NÚMERO;3;6
001205;92401;01;03;ASISTENCIA MEDIA MIEMBROS CONSEJO TERRITORIAL A REUNIONES;RATIO;14;12
001205;92401;01;04;ASISTENCIA MEDIA VECINOS REUNIONES DEL CONSEJO TERRITORIAL;RATIO;10;10
001205;92401;01;05;REUNIONES DE COMISIONES PERMANENTES DEL CONS. TERRITORIAL;NÚMERO;15;18
001205;92401;01;06;ASISTENCIA MEDIA MIEMBROS A REUNIONES COMIS. PERMANENTES;RATIO;7;9
001205;92401;01;07;ASISTENCIA MEDIA VECINOS/AS A REUNIONES COMIS. PERMANENTES;RATIO;1;2
001205;92401;01;08;SOLICITUD INCLUSIÓN PROPOSICIONES COM. PERM. EN CONS. TERRIT.;NÚMERO;3;1
001205;92401;01;09;PROPOS. APROBADAS CONSJ. TERRIT. PROPUESTAS COMIS. PERMAN.;NÚMERO;3;1
001205;92401;01;10;ASISTENCIA MEDIA VECINOS A PLENOS DE LA JUNTA MUNICIPAL;NÚMERO;10;8
001205;92401;01;11;PARTICIPACIÓN VECINAL EN LOS PLENOS DE LA JUNTA MUNICIPAL;RATIO;8;2
001205;92401;01;12;SOLICITUDES INCLUSIÓN PROPOSICIONES ORDEN DÍA PLENOS JUNTA;NÚMERO;2;2
001205;92401;02;01;ASOC. INSCRITAS REGISTRO ENTID. CIUD. CON DOMICILIO DISTRITO;NÚMERO;55;48
001205;92401;02;02;SUBVENCIONES SOLICITADAS ASOC. DECLARADAS UTILIDAD PÚBLICA;NÚMERO;38;19
001205;92401;02;03;SUBVENCIONES CONCEDIDAS ASOC. DECLARADAS UTILIDAD PÚBLICA;NÚMERO;28;12
001205;92401;02;04;SUBVENCIONES CONCEDIDAS/SUBVENCIONES SOLICITADAS;PORCENTAJE;74;63
001205;92401;02;05;ASOCIACIONES Y ENTIDADES SUBVENCIONADAS;NÚMERO;17;12
001205;93302;01;01;Edificios con mantenimiento a cargo del Distrito;NÚMERO;11;11
001205;93302;01;02;Superficie construida edificios mantenimiento a cargo del Distrito;M2;21018;21018
001205;93302;01;03;Superficie libre edificios mantenimiento a cargo del Distrito;M2;1725;1725
001205;93302;01;04;Instalaciones elevación y electromecánicas mantenimiento a cargo del Distrito;NÚMERO;10;10
001205;93302;02;09;Edificios adaptados a incendios sobre el total;PORCENTAJE;82;100
001205;93302;02;08;Incidencia de obras adaptación a normativa incendios;PORCENTAJE;9;9
001205;93302;02;07;Edificios Municipales donde se realizan obras adaptación/normativa sectoriales;NÚMERO;6;6
001205;93302;02;06;Edificios Municipales adaptados totalmente normativa de incendios;PORCENTAJE;82;100
001205;93302;02;05;Edificios Municipales adaptados parcialemente normativa incendios;PORCENTAJE;100;100
