CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001047;92202;01;G;Emergencias Madrid.
001047;92202;01;H;Grabación de imágenes de interés informativo y difusión a los medios decomunicación audiovisual.
001047;92202;02;A;Difusión del resumen de prensa.
001047;92202;02;B;Actualización permanente de la página web en relación con la actividadinstitucional.
001047;92202;02;C;Conservación y actualización del archivo fotográfico.
001047;92202;02;D;Conservación y actualización del archivo audiovisual.
001047;92202;03;A;Diseño y supervisión de las campañas informativas en lo relativo a laimagen
001047;92202;03;B;Asesoramiento respecto a la utilización de la imagen corporativa en lasdistintas áreas del Ayuntamiento de Madrid.
001047;92202;03;C;Realización de soportes gráficos para actos institucionales.
001047;92202;03;D;Diseño y maquetación de publicaciones para diversos departamentos delAyuntamiento de Madrid.
001047;92202;04;A;Impulso y mantenimiento de la emisora en F.M. del Ayuntamiento deMadrid.
001047;92202;04;B;Creación de un sistema de comunicación digital propio y complementario ala función de la web municipal.
001057;43301;01;A;REALIZAR DIAGNÓSTICO PREVIO E INVENTARIO DE LAS REAS DE ACTIVIDADECONÓMICA Y PROYECTO DE ACTUACIONES CONCRETAS DE EJORA
001057;43301;01;B;CREACIÓN DE UNA OFICINA DE APOYO PARA LA PUESTA EN MARCHA DEL PLAN DEMEJORA Y REGENERACIÓN DE LAS ÁREAS DE ACTIVIDAD ECO
001057;43301;01;C;ESTABLECER UN PROGRAMA PARA LA ACREDITACIÓN CERTIFICADA DEL AYUNTAMIENTODEL AYUNTAMIENTO DE MADRID, EN MATERIA DE SOSTEN
001057;43301;01;D;FOMENTAR EL CRECIMIENTO DE LAS EMPRESAS SERVINDUSTRIALES, FACILITANDO SUALOJAMIENTO Y LA PRESTACIÓN DE SERVICIOS DE VALO
001057;43301;02;A;ELABORACIÓN DEL PLAN ESTRATÉGICO DE LA ECONOMÍA SOCIAL
001057;43301;02;B;IDENTIFICACIÓN DE ESPACIOS E INFRAESTRUCTURAS PARA SU UTILIZACIÓN ENPROYECTOS VINCULADOS A LA ECONOMÍA SOCIAL
001057;43301;02;C;CREACIÓN Y PUESTA EN MARCHA DE LA OFICINA DE ECONOMÍA SOCIAL
001057;43301;02;D;REALIZAR FOROS DE DEBATE Y MESAS DE TRABAJO EN TORNO A LA ECONOMÍASOCIAL
001057;43301;02;E;DESARROLLAR HERRAMIENTOS DE APOYO FINANCIERO DIRIGIDAS A ENTIDADES DEECONOMÍA SOCIAL
001057;43301;03;A;IDENTIFICACIÓN Y PRIORIZACIÓN DE LOS SECTORES ESTRATÉGICOS SEGÚN SUCAPACITACIÓN Y POTENCIAL DE DESARROLLO.
001057;43301;03;B;DESARROLLAR FÓRMULAS COLABORATIVAS CON EL TEJIDO EMPRESARIAL PARAFOMENTAR E IMPULSAR LA IMPLEMENTACIÓN DE HERRAMIENTAS D
001057;43301;04;A;ELABORACIÓN DE UN PLAN INTEGRAL DE ATRACCIÓN DE INVERSIÓN EXTERIOR,ORIENTADO A EMPRESAS FORÁNEAS DE SECTORES CONSIDERADO
001057;43301;04;B;ESTABLECIMIENTO DE UN DEPARTAMENTO QUE EJERZA COMO OFICINA DE ATRACCIÓNDE INVERSIÓN EXTRANJERA.
001057;43301;04;C;ELABORACIÓN DE UN PLAN DE FOMENTO DE LA COMERCIALIZACIÓN DE LOS BIENES YSERVICIOS GENERADOS POR LAS EMPRESAS MADRILEÑAS,
001057;92003;01;A;Elaboración de recomendaciones, instrucciones e informes que permitanuna utilización homogénea de las herramientas por l
001057;92003;01;B;Evaluación del grado y modo de utilización de las herramientas decontratación electrónica. Por una parte, valorar el uso
001057;92003;01;C;Análisis e incorporación, a PLYCA de nuevas funcionalidades que mejorenla gestión electrónica de los expedientes que per
001057;92003;01;D;Implantación de la licitación electrónica. Durante el ejercicio 2016, seiniciará junto con el IAM el análisis de las dif
001057;92003;02;A;Elaboración de recomendaciones, instrucciones y comunicaciones relativasa información que se publica en el Perfil del Co
001057;92003;02;B;Adaptación del Perfil al nuevo marco normativo de contratación derivadode la transposición de la Directiva 2014/24 UE, a
001057;92003;02;C;Inscripción de los contratos celebrados  por el Ayuntamiento de Madrid–esto es, Áreas de Gobierno y Distritos-, sus Orga
001057;92003;02;D;Supervisión del funcionamiento de la aplicación informática del Registrode Contratos y desarrollo de nuevas funcionalida
001057;92003;02;E;Solicitud, revisión y remisión  de expedientes a los diferentes centrosgestores requeridos por los órganos de control de
001057;92003;02;F;Elaboración y remisión de relaciones periódicas de contratos  inscritosen el Registro Realización así como de informes e
001057;92003;04;A;Elaboración de una guía de contratación para facilitar el acceso apequeñas y medianas empresas a las licitaciones públic
001057;92003;04;B;Dictar instrucciones en relación con el fraccionamientoen lotes, la utilización de los mismos.
001057;92003;04;C;Dictar instrucciones para el establecimiento de los requerimientos decapacidad y solvencia adecuados a los contratistas
001057;92003;04;D;Realizar las gestiones necesarias para garantizar el pago de lasfacturas derivadas de los contratos en 30 días
001057;92003;04;E;Establecer las medidas necesarias para asegurar el pago en plazo porparte del adjudicatario a los subcontratistas
001057;92003;05;A;Formación, orientación y asesoramiento a los distintos usuarios de lascompras centralizadas, con especial atención a los
001057;92003;05;B;Control de la ejecución de contratos incluidos en el Plan 2000 ESE.
001057;92003;05;C;Control de la ejecución de los contratos derivados de los Acuerdos Marcopara el suministro de energías (combustibles, en
001057;92003;05;D;Análisis de las necesidades de las distintas unidades administrativas yrealización de estudios sectoriales y de mercado
001057;92003;06;A;Supervisión del funcionamiento de los nuevos aplicativos en Plyca-Catálogo y reuniones de seguimiento con los agentes im
001057;92003;06;B;Definición y programación de las encuestas de evaluación sobre laaplicación MEGA y valoración de los resultados  obtenid
001057;92003;06;C;Realización de informes estadísticos de imprenta, gestión energética ycompras tanto de la Dirección General de Racionali
001057;92003;07;A;Racionalización del espacio del almacén para conseguir el mejoraprovechamiento del espacio mediante la clasificación de
001057;92003;07;B;Almacenamiento y custodia de mobiliario y enseres de particularesprocedentes de desahucios que ocupan la vía pública y d
001057;92003;07;C;Información a los propietarios de los depósitos del procedimiento parasu devolución y tramitación de los expedientes.
001057;92003;07;D;Gestión de la Tasa por Prestación de Servicios de Retirada, Transporte yAlmacenaje: emisión de abonarés y cobro directo
001057;92003;07;E;Recepción de depósitos procedentes de venta ambulante no autorizada yalmacenamiento. Devolución de depósitos cuando se p
001057;92003;07;F;Coordinación con las Asociaciones de Defensa de la Marca y órgano delMinisterio competente para la determinación de los
001057;92003;07;G;Destrucción de los productos falsificados previa su clasificación portipo de residuos.
001057;92003;08;A;Recepción de mobiliario y enseres de dependencias municipales puesto adisposición del Almacén de Villa por no serles de
001057;92003;08;B;Realización de fotografías de los objetos y grabación de datos para supublicación en la intranet AYRE de manera que se f
001057;92003;08;C;Tramitación de las solicitudes de mobiliario y enseres. Entrega de losolicitado y elaboración de los informes preceptivo
001057;92003;08;D;Preparación de mobiliario y enseres de disposición municipal para suentrega a entidades y organizaciones sin ánimo de lu
001057;92003;08;E;"Enajenación de mobiliario y enseres inservibles para dependenciasmunicipales: Clasificación y valoración de los objetos;"
001057;92003;08;F;Reciclaje de aparatos con componentes electrónicos y objetos textilesmediante su entrega a las entidades con las que el
001057;92003;08;G;Inutilización de mobiliario y enseres mediante su traslado al ParqueTecnológico de Valdemingómez previa clasificación de
001057;92003;09;A;Gestión de los objetos perdidos en la ciudad de Madrid realizando lasactuaciones necesarias para facilitar a sus propiet
001057;92003;09;B;Remisión de documentación extranjera al Ministerio del Interior eingreso periódico del efectivo en entidad bancaria  y e
001057;92003;09;C;Entrega de los objetos a sus propietarios. Archivo del expediente.
001057;92003;09;D;Tramitación del expediente de devolución de objetos a su halladorestranscurridos dos años sin que los propietarios los h
001057;92003;09;E;Colaboración con entidades y organismos que depositan objetos perdidosen sus instalaciones en la Oficina, Metro, EMT, AE
001057;92003;09;F;Inutilización de objetos que han pasado a propiedad municipal al nohaber sido retirados por propietario o hallador, y qu
001057;92003;09;G;Reciclaje de aparatos con componentes electrónicos y de objetos textilesmediante su entrega a las entidades con las que
001057;92003;09;H;Realización de actuaciones para la enajenación de objetos de valor:tasación y tramitación de expediente de subasta.
001057;92003;09;I;Entrega de objetos que han pasado a disposición municipal entidades yorganizaciones sin ánimo de lucro mediante la elabo
001057;92003;09;J;Elaboración de estadísticas de gestión.
001057;92003;09;K;Realización de encuestas de satisfacción.
001057;92003;10;A;Edición y publicación del Boletín Oficial del Ayuntamiento de Madrid.
001057;92003;10;B;Elaboración de recomendaciones e instrucciones relativas a la edición ypublicación del Boletín Oficial del Ayuntamiento
001057;92003;10;C;Elaboración de plantillas de anuncios.
001057;92003;10;D;Formación y gestión de usuarios del módulo del BOAM de la aplicaciónVignette. Tramitación de altas y bajas y modificacio
001057;92003;10;E;Resolución de consultas a usuarios sobre el funcionamiento de laaplicación.
001057;92003;10;F;Asesoramiento y coordinación en relación con la edición de anuncios apublicar
001057;92003;10;G;Cálculo del importe de la Tasa por inserción de anuncios en el BOAM einformación a las unidades de contratación de las Á
001057;92003;10;H;Atención de consultas y búsquedas de anuncios publicados en boletinesanteriores a 1998.
001057;92003;10;I;Realización de trabajos de reprografía encargados por las distintasdependencias municipales.
001057;92003;10;J;Realización de trabajos de escaneado de documentos y encuadernación.
001057;92003;10;K;Concesión de números de ISBN para las publicaciones del Ayuntamiento deMadrid destinadas a la venta
001057;92003;10;L;Información a particulares sobre publicaciones editadas por elAyuntamiento de Madrid.
001057;92003;10;M;Elaboración de estadísticas de gestión del Servicio.
001057;92310;01;A;Tramitar las altas en el Padrón que soliciten los ciudadanospersonalmente en las Oficinas de Atención al Ciudadano Línea
001057;92310;01;B;Tramitar las bajas que se produzcan, bien por causas naturales, bien porduplicidad, por inscripción en otro Municipio, p
001057;92310;01;C;Tramitar la renovación del empadronamiento de extranjeros nocomunitarios sin permiso de residencia permanente, y la conf
001057;92310;01;D;Emitir los volantes y certificados de empadronamiento que soliciten losciudadanos presencialmente en las Oficinas de Ate
001057;92310;01;E;Impartir cursos de formación y dar asesoramiento con respecto a lagestión del Padrón Municipal a los empleados municipal
001057;92310;01;F;Actualizar el Padrón Continuo y el Censo Electoral gestionado por elInstituto Nacional de Estadística, mediante el cruce
001057;92310;01;G;Informar de la situación de empadronamiento a los ciudadanos españolesy a los no comunitarios con permiso de residencia
001057;92310;01;H;Mantener y gestionar el archivo digitalizado con las hojas deinscripción padronal.
001057;92310;01;I;Atender y contestar las sugerencias y reclamaciones presentadas por losvecinos.
001057;92310;02;A;Tramitación telemática de gestiones de empadronamiento solicitadas através del teléfono de información municipal 010 y d
001057;92310;02;B;Establecer acuerdos y/o convenios con otras Administraciones paracomprobación de oficio del empadronamiento, contando co
001057;92310;02;C;Implementar y desarrollar mejoras en la aplicación de gestióninformática del Padrón Municipal de Habitantes adaptándola
001057;92310;02;D;Realizar a través de la aplicación de gestión informática del PadrónMunicipal de Habitantes la comprobación de los requi
001057;92310;03;A;Editar en la página Web boletines con información estadística sobreinmigrantes (semestral) y las publicaciones: Padrón d
001057;92310;03;B;Elaborar la contabilidad municipal, anual y trimestral, para laestimación de las macromagnitudes desde el lado de la ofe
001057;92310;03;C;Mantener actualizada la Web con todas las informaciones anteriores y conel banco de datos.
001057;92310;03;D;Elaborar una base de datos georeferenciada con equipamientos delMunicipio.
001057;92310;03;E;Colaborar con otras áreas municipales (Agenda 21 local, Estadísticas degénero, Observatorio de la Ciudad,....) o con otr
001057;92310;03;F;Elaboración de la contabilidad trimestral de la ciudad de Madrid.Desarrollo de un procedimiento de trimestralización de
001057;92310;03;G;Realización de los trabajos necesarios para el mantenimiento del censode locales.
001057;92310;04;A;Atención de las reclamaciones de inclusión-exclusión para su traslado alInstituto Nacional de Estadística.
001057;92310;04;B;Mantenimiento y revisión de la selección de lugares de votación y de loslímites de las secciones censales y determinació
001057;92310;04;C;Ejecución de tareas que competen a la Dirección General de Economía ySector Público para realización de procesos elector
001057;92310;05;A;Aproximación a diferentes magnitudes de la economía madrileña
001057;92310;05;B;Investigación de los sectores estratégicos de Madrid
001057;92310;05;C;Seguimiento de coyuntura (sectores, turismo, consumo, empleo,empresarial, etc.)
001057;92310;05;D;Seguimiento de la actividad industrial de Madrid
001057;92310;05;E;Divulgación de resultados de los análisis y su publicación
001057;92310;05;F;Análisis y seguimiento de los desequilibrios económicos territoriales
001057;92310;05;G;Encuentros y seminarios
001057;93100;01;A;ATENCIÓN A LAS NECESIDADES DEL ÁREA DE GOBIERNO EN BIENES YSERVICIOS.
001057;93100;01;B;ORGANIZAR Y GESTIONAR LOS SERVICIOS COMUNES RELATIVOS A LALIMPIEZA, SEGURIDAD Y MANTENIMIENTO.
001057;93100;01;C;ORGANIZACIÓN DE LOS SERVICIOS PARA TRASLADO DE DOCUMENTACIÓN,CONTROL DE CORREO Y EN GENERAL, DE LOS SERVICIOS INTERNOS D
001057;93100;01;D;REALIZACIÓN DE LAS FUNCIONES DE REPARTO DE SOLICITUDES, ESCRITOSY COMUNICACIONES INTERNAS RECIBIDAS EN LA SECRETARÍA GEN
001057;93100;01;E;TRAMITACIÓN DE LAS SOLICITUDES DE EQUIPOS INFORMÁTICOS REMITIDASPOR LAS DIRECCIONES GENERALES ADSCRITAS AL ÁREA DE GOBIE
001057;93100;01;F;GESTIÓN DE LAS AULAS DE FORMACIÓN EXISTENTES EN LA SEDE DE LACALLE ALCALÁ 45, COMO RECURSO DISPONIBLE PARA LA FORMACIÓN
001057;93100;01;G;TRAMITACIÓN DE EXPEDIENTES DE CONTRATACIÓN Y DE GASTOS QUE SONCOMPETENCIA DEL ÁREA DE GOBIERNO.
001057;93100;01;H;GESTIÓN DE ANTICIPOS DE CAJA FIJA Y PAGOS A JUSTIFICAR DEL ÁREADE GOBIERNO.
001057;93100;01;I;GESTIÓN DE FONDOS DOCUMENTALES Y DEL CENTRO DE DOCUMENTACIÓN PARAEL ÁREA DE GOBIERNO.
001057;93100;02;A;COORDINACIÓN CON LAS DISTINTAS DIRECCIONES GENERALES EN LAPLANIFICACIÓN DE LOS RECURSOS ECONÓMICOS DEL ÁREA DE GOBIERNO.
001057;93100;02;B;COORDINACIÓN LA ELABORACIÓN DE LAS PROPUESTAS DE GASTOS EINGRESOS CORRESPONDIENTES AL PRESUPUESTO DEL ÁREA DE GOBIERNO.
001057;93100;02;C;SEGUIMIENTO Y EVALUACIÓN DE LA EJECUCIÓN DEL PRESUPUESTO ASIGNADOAL ÁREA DE GOBIERNO.
001057;93100;02;D;ASESORAMIENTO TÉCNICO EN CUANTO A LA EJECUCIÓN DE LOS RECURSOSECONÓMICOS DISPONIBLES, ASÍ COMO  EN LA TRAMITACIÓN DE LAS
001057;93100;03;A;ADAPTACIÓN DE LA RELACIÓN DE PUESTOS DE TRABAJO Y DE LA PLANTILLAPRESUPUESTARIA DEL ÁREA DE GOBIERNO PARA EL DESEMPEÑO D
001057;93100;03;B;TRAMITACIÓN DE LOS EXPEDIENTES DE PROVISIÓN DE PUESTOS DE TRABAJODEL ÁREA DE GOBIERNO.
001057;93100;03;C;COORDINACIÓN EN MATERIA DE FORMACIÓN DE LOS TRABAJADORESDEPENDIENTES DEL ÁREA DE GOBIERNO.
001057;93100;03;D;GESTIÓN, SEGUIMIENTO Y RESOLUCIÓN DE INCIDENCIAS DE LA JORNADALABORAL DE LOS TRABAJADORES ADSCRITOS AL ÁREA DE GOBIERNO.
001057;93100;03;E;PARTICIPACIÓN EN LOS ÓRGANOS COLEGIADOS QUE DESARROLLAN SUACTIVIDAD EN MATERIAS RELACIONADAS CON LA APLICACIÓN DEL ACUER
001057;93100;03;F;GESTIÓN DE LOS PROCEDIMIENTOS DE INCAPACIDAD TEMPORAL DE LOSEMPLEADOS DEPENDIENTES DEL ÁREA DE GOBIERNO.
001057;93100;04;A;A.GESTIÓN DEL REGISTRO DEL ÁREA DE GOBIERNO Y DISTRIBUCIÓN A LOSÓRGANOS COMPETENTES DE LAS PETICIONES Y ESCRITOS EXTERN
001057;93100;05;A;ACTUALIZACIÓN E IMPARTICIÓN DE CURSOS DE FORMACIÓN ANUAL DE LOSPLANES DE AUTOPROTECCIÓN Y DE LAS MEDIDAS DE EMERGENCIA A
001057;93100;05;B;REALIZACIÓN DE UN SIMULACRO ANUAL EN LOS EDIFICIOS DEL ÁREA DEGOBIERNO.
001057;93100;05;C;MANTENIMIENTO Y ACTUALIZACIÓN DE LOS EQUIPOS DE EMERGENCIAADSCRITOS A LOS CITADOS PLANES Y MEDIDAS.
001057;93100;05;D;PARTICIPACIÓN EN LA COMISIÓN PERMANENTE DE SEGURIDAD Y SALUD ENEL TRABAJO DEL AYUNTAMIENTO DE MADRID.
001057;93100;05;E;COORDINACIÓN Y SEGUIMIENTO DE LA ADOPCIÓN DE MEDIDAS DE SEGURIDADY SALUD EN EL TRABAJO.
001057;93100;06;A;PREPARACIÓN, INFORME Y TRAMITACIÓN DE LOS ASUNTOS QUE HAN DESOMETERSE A LA APROBACIÓN DEL DELEGADO DEL ÁREA DE GOBIERNO
001057;93100;06;B;TRAMITACIÓN DE CONVENIOS DE COLABORACIÓN QUE INCIDEN EN MATERIASPROPIAS DE LA COMPETENCIA DEL ÁREA DE GOBIERNO.
001057;93100;06;C;TRAMITACIÓN DE LA PUBLICACIÓN, EN LOS BOLETINES OFICIALES DELESTADO Y DE LA COMUNIDAD DE MADRID, DE LAS RESOLUCIONES Y D
001057;93100;06;D;CUMPLIMIENTO DEL TRÁMITE DE REMISIÓN DE ACUERDOS A LAADMINISTRACIÓN GENERAL DEL ESTADO Y A LA DE LA COMUNIDAD DE MADRID,
001057;93100;06;E;GESTIÓN DEL REGISTRO DE DECRETOS Y RESOLUCIONES DEL ÁREA DEGOBIERNO DE ECONOMÍA Y HACIENDA.
001057;93100;06;F;TRAMITACIÓN DE LOS ANUNCIOS PARA SU EXPOSICIÓN EN EL TABLÓN DEEDICTOS ELECTRÓNICO DEL AYUNTAMIENTO DE MADRID Y EN EL TAB
001057;93100;06;G;TRAMITACIÓN DE LAS INICIATIVAS PRESENTADAS POR LOS CONCEJALES YPOR LOS GRUPOS MUNICIPALES QUE AFECTAN AL ÁREA DE GOBIERN
001057;93100;06;H;TRAMITACIÓN DE LAS PETICIONES DE INFORMACIÓN PRESENTADAS POR LOSCONCEJALES QUE AFECTAN AL ÁREA DE GOBIERNO, ASÍ COMO DE
001057;93100;06;I;TRAMITACIÓN DE LAS QUEJAS PRESENTADAS AL DEFENSOR DEL PUEBLO POREL FUNCIONAMIENTO DE LOS SERVICIOS DEPENDIENTES DEL ÁREA
001057;93100;06;J;RELACIONES CON LOS JUZGADOS Y TRIBUNALES EN RELACIÓN CON LOSRECURSOS INTERPUESTOS ANTE LOS MISMOS CONTRA ACTOS DICTADOS
001057;93101;01;A;ELABORACIÓN DE LOS ESCENARIOS ANUALES Y PLURIANUALES, REFERIDOS AINGRESOS Y GASTOS.
001057;93101;01;B;REALIZACIÓN DE LOS ESTUDIOS Y ANÁLISIS PRESUPUESTARIOS QUE ESTABLEZCANLAS BASES PARA LA ELABORACIÓN DEL PRESUPUESTO GENE
